0,129.65527068322262,6.518664970047416,85.73378936655632,34.46586970174645,8.041422333715763,49.74331324035841,2.8707257654933636,0,2.2874521692009595,0,1.4364209072104996,0.21076126163331177,0.14235334200247401,0.023114769655640157,2.8311175123041052,5.235534494980732,3.7059341291343935,3.6614262896328,1.7168701700490798,0.2594861758587449,1.5434964673017757,6.2672836271468135,6.390286394431571,3.5052173091996237,0.10820074852385275,3.31816526342279,27.944122714757697,4.668441683372497,11.249363245776895,0.6163788553311402,42.39763399344429,0.36188383411473823,134.94841123152617,11.417487004844228,16.083638904723944,41.10365467528103,4.445478693829645,6.972728864687984,3.6010602277574977,3.862495609118024,0.3691059357814515,0.0884055337163976,0.331851144434096,2.735860513820966,0,0,0.2606958178590256,1.0294843426817581,0,0,0,0.3907336246359546,0.005561071796630893,0,0,0,0,0,0,0.3156767540793235,0,0,0,0.01028773767841172,0,0,0,0.009527036796857569,0,0.007836261207789673,0,0.010365046917052185,0,0,0.015151343574929086,0.5093024620439056,0.01123209511202764,0,0.3741000434454642,0,0,4.582282072153455
129.65527068322262,0,0.98774901585089,0.19219369152998092,94.94215623421755,9.16077948572334,61.84391000041707,4.363998141980881,0.07495763611572667,2.4644321422810247,0.021655801591843958,0,0,0,0,2.4465489066624397,5.3410629669590675,2.7912054243803492,3.0331440421841216,1.563534384674121,0.05702497488650874,0.7738099988119234,3.435410119760552,3.793834570018972,1.8855401316304012,0.01288735463479313,0.22882549270675773,1.9259046024720226,2.237613756617391,5.118896413798372,0.6635427938617812,8.784541604364117,0.1302551844756375,19.396845358359926,37.060003140776075,44.26528683395157,35.337236491175354,7.573242277587987,1.6410503165225183,3.7052909835972425,1.6490818111109564,0.2199115586927552,0.6121857322673304,0.4240898268812982,0.3958726042951449,0.20873772959036493,0.017643157059141698,2.9338975736588075,3.47255038621318,0.024241066644999868,0,0,0,0,0,0,0,0,0,0,0.13553276987422389,0,0,0,0,0,0,0,0,0,0,0,0.01342164810724585,0,0,0.7918071414152273,0.5098935512041173,0.13389910864089866,0.006963797965624799,0.05168747391309268,0,0,12.394525426989121
6.518664970047416,0.98774901585089,0,20.380554764915477,0.05622778475253645,0.007400431696903953,27.876627306811116,15.864872784423675,0.03099506129910375,0.14126434375962726,0.005057622737426157,0.2766944037223514,0.020584100738740268,0.020885121359002293,0.008167450787914688,0.11198617736941151,0.16765270122316062,0.570604781792878,0.5961357280615196,0.6191644044387085,0.003102794772271083,0.04317213496971256,0.5799850353513368,0.8655053663907674,0.6451891906308951,0.009856732666732967,0.08534688849454143,1.6282926620562896,0.6836276174184949,1.2698417918838538,0.0075660103297549765,1.2453288745812183,0,0.36555767553799146,10.848543994881206,19.726981263321587,16.793437028844387,2.077502513074187,5.648818807869517,0.8488067563180026,0.3985632884940831,0.8725063807378995,0.751482984921038,2.6413926484401413,5.923983516851438,0.1540239547413114,0.02212825755608553,4.51973683051606,7.9904490088675,0.03949996971631614,0.046535915345669386,0,0.836183433695916,0.040493210433420926,0.04558286595780954,0.048107036267639854,0,0,0.0017629014761045931,0,0.44908307407746983,0,0,0,0,0,0,0,0.018798595062203435,0,0.0024359192836248115,0,0.002476471326808003,0,0,0.8636771126338209,1.811934282609226,0.49609664726520053,0,0.3261919988126386,0.019221443781806437,0.010632715380213943,2.8124730731891523
85.73378936655632,0.19219369152998092,20.380554764915477,0,0,0,2.2293559940497976,92.03580978391095,0,0,0.02247727138535156,111.0638067323414,5.535086595700846,4.595450296572914,2.7233634837989906,0,0,0.10199296994335401,0.07977572465350312,3.508507615544086,0,0.04106209613026155,0.12745709043804296,0.3324734171658899,0.7399576843903211,0.055981976629452604,3.4783613771883344,14.29999171917639,0.6223907403593131,1.205392896436297,0,4.037617255590169,0,0.9958933088754887,6.461993641203441,12.86037155889865,12.322151133808182,0.7761500549714861,10.021714354770834,1.3459766049871187,2.1032087443861816,8.019260393138245,0.914731905008859,11.316710375340614,134.6019781680388,0.07357690464972122,0,7.5009647308075795,27.222439849684818,0,0,0,28.069179741399136,3.1674538927927456,2.2168798310000697,1.6532877394802608,0,0,0,0,2.4673316420069855,0,0,0,0,0,0,0.016106896207864128,0.5869776405872151,0,0.008298264947055009,0,0.07585378124692983,0,0.044671364143260776,1.001489575857605,12.079489555376705,1.014069468810293,0,3.5996469714920565,0.011791739991266797,0.03748262683018484,1.1833662291175715
34.46586970174645,94.94215623421755,0.05622778475253645,0,0,131.114279603059,176.70251948732837,18.18952741410007,5.842690021521243,9.082679391511721,0.07142911420361027,0,0.036920786028804276,0.010089354094334636,0,5.88084458400675,15.376231430023068,4.603939271626314,8.564633315482212,1.9104832946512442,0.017114822424762133,0.36842879185479893,2.9206162816740595,1.2660223888823294,0.2609881669352251,0,0.0668830757473599,0.39484191355693055,1.9800278188410105,7.525606888390862,3.4603113445551044,11.365009512672453,0.643953728111147,73.79133672219058,39.45384835306401,29.287743274699572,34.14399364196493,7.570309309989096,0.03080627490384025,2.145345795103247,0.7955009269358042,0.03472832447681762,0.11518693421313099,0.03741167775291289,0.010912718934249272,0.7365264971035737,0.42316091079237,6.5363009321002465,8.966873230008098,0.5416111721965741,0.011862609401006897,0,0,0.010816148729318025,0,0,0,0,0,0,0.008210083885024526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9337074488950818,0.1323588607503699,0.1728977617991251,0.038771221093652115,0,0,0,14.346578840284332
8.041422333715763,9.16077948572334,0.007400431696903953,0,131.114279603059,0,74.18817728772699,34.83944384059767,69.49542269210542,159.25120241027068,0.08148774880881084,0,0.011109104490324285,0,0,11.068659389001654,18.61603489675086,4.222626676641471,9.567830348018143,0.3223810375261568,0,0.03389074754444658,0.29448699199255063,0.0591177693035955,0.027451047499043958,0,0,0.0770018443195986,2.0003469070261937,6.410181624507134,2.812370092527223,20.229596338921944,1.030806489689655,141.00251850740378,10.629998141745181,6.113284142293711,16.00972760105543,3.3955162796898457,0.02626535515562069,0.02113454062125657,0,0,0,0.007934529502772071,0,0.26021340275531957,1.6714564041205746,4.806467432877513,14.218929390075628,4.859555519533922,1.4451085255891585,0.012673762622382007,0,0.017208176461272887,0,0,0,0,0,0,0.011439579447613155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5045308062608598,0.1754133502232224,0.26766866305904846,0.05842163455174291,0,0,0,6.4553705151431915
49.74331324035841,61.84391000041707,27.876627306811116,2.2293559940497976,176.70251948732837,74.18817728772699,0,195.0116920668692,112.34287843511028,20.66254565786274,0.5888137638662375,0.2328431074039088,0.5283038115635543,0.021340661415090462,0.036983361525159957,5.121960306683604,10.170270705720128,9.256162987295975,24.549480732491087,4.490601228919397,0.26664671167515935,1.125939617899081,6.267217862742134,4.702563867239817,3.8920181664677123,0.07010987719069556,0.7639686895971801,3.8256082355265435,10.871226291345891,16.19421217187698,4.8518916009961135,7.1660887725986635,0.04267007139025968,4.948556542190167,90.39156627767638,94.5144011039286,63.787972193331264,13.042393265091208,5.261690291304463,6.494772456189726,3.144813677066254,0.930691971612032,3.2964561340421934,2.66197684765203,3.7409823248454566,6.044706664930407,5.756598362862905,49.361585229816825,64.02384251453196,8.222517104960534,0.6635994272895827,0.01930446455650146,1.0645344985121752,0.7920502279018332,0.01064267110906195,0,0,0,0.03939498325395872,0,0.6204870890697393,0,0,0.08429770688367995,0,0,0,0,0,0,0,0,0.036490897461078906,0,0.0871120243915102,11.927589789345722,5.542116433629848,4.882009272384091,1.383875240808316,0.3165614293662851,0.02902537841379699,0,27.429414084374123
2.8707257654933636,4.363998141980881,15.864872784423675,92.03580978391095,18.18952741410007,34.83944384059767,195.0116920668692,0,193.82716729439682,80.06372140028685,74.15775446790697,112.40799230069612,151.22769407789784,92.3036521118915,23.313946536073125,7.42278950208915,7.719473573223219,12.57150074821604,11.316099919808693,59.45673165300553,3.2252713020365738,1.3560432423115807,5.44804415211432,3.721876687744393,3.1068669274520517,1.8360093285926598,2.5431210513096163,2.6947110726658807,3.608919559755029,7.01173635668114,1.9921824637845305,9.392849787698822,0.4087261847119172,10.099581596271127,141.94183713138216,67.29015524287732,107.97519824971404,32.21585071215196,2.528932455219811,6.843210221489455,2.4975016167325914,3.5495607226337738,4.707988685320113,7.708124638011108,21.73698737985179,8.943033097274752,15.166741903308194,68.2222748431063,368.35464025325035,34.478631682058946,29.287427343938823,11.043219608484394,26.810744088013077,20.021153030227854,12.603260252430715,5.78729136621044,2.4081960675843086,0.09344170330529529,3.255732029998993,1.2737750788162554,17.15783322156413,0.7670582512202889,0.07193163432177997,1.5063161569368158,0.17881584897674072,0,0.10090420287999265,0.12479613190944039,0.38527396282099513,0.17236128803857517,0.11490287522023966,0.010255571314056074,0.49417914214852576,0,2.6401833202331266,34.57036286575015,16.575685585860803,18.207285015325162,7.842891735742094,1.140547635809265,2.1579690994617646,0.4190557087532809,67.13285389038576
0,0.07495763611572667,0.03099506129910375,0,5.842690021521243,69.49542269210542,112.34287843511028,193.82716729439682,0,173.10859142974397,0.021694370479248548,0,0,0,0,5.201735957614661,5.104973162005494,11.439474161326814,26.805514712234245,0.026429415153000277,0,0,2.275302464780381,0,1.214127874153311,0,0,0,7.420089982193465,5.922757614492861,1.0546910789737618,0.7719872626722724,0,0.2081334623959636,7.701706380012746,4.011109772194623,5.771781685254361,2.2501192314730516,0.01154412487031292,0,0,0,0,0.011200395679514336,0,0.19694631839516444,4.196787357683014,5.3691304295799736,32.94287154352147,13.735004977878129,9.64895906731206,0.787708461709182,0,0.1752812952889036,0.21682418282457033,0,0.11523740510483976,0,0.03533144043814394,0.02216398774443403,0.09883723697642216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054543168587578295,2.156674402503843,0.6806257137882015,1.0225132737927916,0.07016885657436434,0,0.01085214606024068,0,6.4296771450093155
2.2874521692009595,2.4644321422810247,0.14126434375962726,0,9.082679391511721,159.25120241027068,20.66254565786274,80.06372140028685,173.10859142974397,0,16.192692699038027,0,0,0.3031634521853117,0,258.80712407803253,30.049976526417094,16.253805233322048,14.031791132748685,1.1576597976258063,0,0,0.5446849289042746,0,0.142466158870414,0,0,0.7066415390831325,2.5737693714636096,5.42482282802352,1.8527994474665297,35.54943051168484,6.094050308470812,94.33399685481517,45.09979648311808,18.729482472162132,58.13843403339116,33.55972102603349,0.13356679422020987,0.14831062157908598,0.10674467108801519,0,0,0.023744240040443596,0,0,0.9031202470288308,0.4486712390567941,27.424618771561466,6.322974202212145,32.24634196790425,18.002615755169845,0,0,2.787847821034847,0,6.405287951205177,0.7422595086255571,0.3417626344468087,0.01867713023674026,1.5616746519341027,0,0,0,0,0,0,0,0,0,0,0,0.018088054355747587,0,0.1296253367409643,3.1933268577486955,2.031266942689675,3.9262570546751827,1.230263824837319,0.006577399814075718,0.061149525679118355,0,55.89152906534643
0,0.021655801591843958,0.005057622737426157,0.02247727138535156,0.07142911420361027,0.08148774880881084,0.5888137638662375,74.15775446790697,0.021694370479248548,16.192692699038027,0,0.5037850510606352,5.234165910160617,124.60953470813153,0.6382369080945935,12.695725379965552,5.320559850649039,7.470334553172297,0.17080104630806012,91.51654473164055,0.029975833307554964,0,0.0187075182627202,0,0,0,0,0.006434965644984786,0.02322176375301811,0.9340151424379348,0.07220717846638675,4.6377395261906855,0.297839485721586,1.1333130939102654,18.146461336451896,5.953847190271745,9.912918654538776,4.356484888604074,0.020981377019607568,0,0.013686021044467258,0,0,0.0027195278099710536,0,0,0,0.014773554063376214,17.270522516994543,0.23712269001547234,18.657334421842762,38.27549759883626,0.03425360404743975,0.7136690945133072,9.755910905227951,0.4834791188890858,9.911878482128296,4.04543063516193,4.760940816306686,0.4459633537600966,13.213841555370642,0.02311218323478688,0,0.015367686329117872,0,0,0,0.009593540686841772,0,0.030740473621673644,0.3247192198783314,0.04640845753219725,2.311548826474695,0.04532888390295437,0.3912731032411519,4.687427881295387,1.9358908452576191,3.093565118044116,1.2342947963012234,0,0.6712927571295221,0,17.66985225676979
1.4364209072104996,0,0.2766944037223514,111.0638067323414,0,0,0.2328431074039088,112.40799230069612,0,0,0.5037850510606352,0,55.36427392912672,27.305213323609426,14.781996712443165,0,0,0,0,16.37640764557479,0.6320861339190639,0.05711914829850634,0,0.057455783494295413,0.24215295414874308,0.19019038469108368,1.321821293266291,2.5563681394239364,0.014223562389962863,0,0,0.14255753430048537,0,0.018500685106370738,1.3622691866001275,0.4642858322333245,1.9191312690366318,0.05531182261487938,1.528678259781317,1.2767848768882701,0.8150949412863789,1.4074274525377657,0.009579177946155567,1.255854577778154,28.239872998065618,0,0,1.4537957634381147,20.722578321049273,0,0,0.017791544626073835,72.51875360183367,8.491751237244365,4.322508601537435,3.1438134367762496,0,0,0,0,5.115413057563145,0.057467660634680146,0.011921370361636109,0,0.01598937207080194,0,0,0,0.06950641219622507,0.007607055739163837,0,0,0.010935805863902137,0,0.00992595224428136,0.5371389081776332,1.7173340358639166,0.2751480186381046,0.02694446611281489,1.3845277511257057,0.0072636615487875955,0.03546830834772492,0.08481543822492761
0.21076126163331177,0,0.020584100738740268,5.535086595700846,0.036920786028804276,0.011109104490324285,0.5283038115635543,151.22769407789784,0,0,5.234165910160617,55.36427392912672,0,82.24835154231869,27.32916709927156,0,0,0.03695815008464609,0,37.041257027516224,1.7878642419738275,0.2449699271002311,0,0.2583223310932949,0.29082094044321477,0.6694255247120148,1.0337205909523266,0.5642951756678747,0,0,0,0.01891135765823447,0,0,2.6757890033318517,0.3913191852361608,1.7731981039493683,0.13466538856457258,0.6274522631430933,1.9513811770191962,0.1765435222934335,0.10409401593179342,0,0.1377955150521302,2.869028140918417,0.00747313386861122,0.04352376068168718,1.1059077856080397,25.480648411535608,0.06588960046279989,0.014376368553448144,0.4211251061132694,19.416105146289496,48.09590658753929,10.295853983743829,4.186334421168723,0,0,0,0,8.54943015780652,0.15882328164547116,0.005612407719836246,0,0,0,0.01545555408105991,0.0054337128237888525,0,0,0,0,0,0,0,1.4865121553383775,0.27352714039959247,0.5117769584516934,0.0743229469029632,0.47529854695616774,0,0,0.8687482537527251
0.14235334200247401,0,0.020885121359002293,4.595450296572914,0.010089354094334636,0,0.021340661415090462,92.3036521118915,0,0.3031634521853117,124.60953470813153,27.305213323609426,82.24835154231869,0,65.38876240558176,0.2966597787721643,0.2780873044797545,0.9354510133142446,0,97.34530560059326,2.9707377674934032,0.491868579214672,0,0.33842267287794686,0.22308643234381986,0.7028310050204438,1.1548889661213397,0.36211101010751995,0.008113654682633782,0.02938869257621973,0,0.2748005213382647,0.007366217248418902,0,3.3322159848795208,0.14331183009240508,1.63854352951177,0.08300092975305728,0.42546032207421824,2.977789065129659,0.08263319172552187,0.03442406584997517,0,0.09348663621133943,2.0361956429457595,0,0.016009989036825115,0.009291297320911515,14.931801010448167,0.08230767020242896,2.2036998527333482,7.487854335233696,8.07337205134664,16.203141307201005,70.33421384747498,10.824943620734318,1.4568393581912455,0.15275906677733334,0.9056054327302392,0,18.64813441667761,0.6538666184442166,0.029679582457565294,0,0.022894354247853955,0,0.020779102686116283,0.00928878864101275,0,0,0,0,0.05189117139822572,0.00462002095092481,0,0.9756092106024058,0.25619193869599,0.20161779244663472,0.056894762655977586,0.2874903386516546,0.03238982607910362,0,1.1768159855537286
0.023114769655640157,0,0.008167450787914688,2.7233634837989906,0,0,0.036983361525159957,23.313946536073125,0,0,0.6382369080945935,14.781996712443165,27.32916709927156,65.38876240558176,0,0,0.9469866991732235,3.4230040360005787,0.690198166252523,209.89158534015706,9.823475370250266,7.150169388384216,0.0171819188698963,59.816557728131016,4.248681803148802,10.571647856107813,7.348908167241794,0.3487648088528465,0.24862910402347443,0.5449845959596461,0.02896110305423164,2.341313687728745,0.008572469921769289,0.0364010690423736,8.085898794705058,0.2870811276465695,2.7333644616419788,0.577727951381784,0.20511405999147098,14.59542580890096,0.8583391044157397,0.06039827744084153,0,0.047348962976198304,0.9434263761830481,0,0,0.007030748321430125,5.7148640212784745,0,0,0.35297040728257983,4.603397903960281,4.746235426881471,15.840246239025687,40.85694783676345,0.05640430622573259,0.08799134082938706,1.9856600513795166,0.045469348194311435,25.039129956632106,1.069004212400528,0.2393741370294731,0.035416533290126666,0.17037534450614872,0,0.014750437705591677,0,0,0.08020838703763417,0.03341965460613087,0,0.04809136201419567,0,0,1.3453892021922413,0.05567882071440648,0.021338729429580188,0.012344238554088924,0.12084354962163094,0.22427952339080776,0,3.0203218356697805
2.8311175123041052,2.4465489066624397,0.11198617736941151,0,5.88084458400675,11.068659389001654,5.121960306683604,7.42278950208915,5.201735957614661,258.80712407803253,12.695725379965552,0,0,0.2966597787721643,0,0,245.28925105678306,71.65735573156884,12.912945009572914,6.123876865287861,0,0,0.24083830714632803,0,0.06573981046432631,0,0.04260767500251172,1.6523110535225103,3.1263205843764976,6.211949629238046,1.8279241057147564,51.192586828834315,22.88392509151553,111.18627341932002,34.519814988175725,9.25499987973978,56.57113540789834,27.510394760776677,0.18933546689820127,0.25562947825323457,0.11518503103699794,0,0,0,0,0,0,0,0.7786790864614233,0,2.400776162880556,6.890709754851084,0,0,1.5751712218207876,0,8.717276840243052,6.010770638325962,5.043663019366962,0.209994599215411,7.685968796214408,0,0,0,0,0,0,0,0,0,0.10908075961549196,0.036996868315583804,2.3837333344390736,0.11812251711016211,0.11345304068627753,1.415714357091206,0.13336544009067483,0.24245772823496503,0.036771589158203645,0,0,0,40.521409462431684
5.235534494980732,5.3410629669590675,0.16765270122316062,0,15.376231430023068,18.61603489675086,10.170270705720128,7.719473573223219,5.104973162005494,30.049976526417094,5.320559850649039,0,0,0.2780873044797545,0.9469866991732235,245.28925105678306,0,75.36515619386513,196.1931670704119,19.187478718383684,0.30459233440830463,0.00519426441394355,1.0471589405837425,0,0.4564785586713741,0.07411085398078586,0.20429006281216536,2.373830432091341,11.715117130402891,68.64108273945492,77.29986176206069,221.35106819737672,50.5559759117239,95.02044882036749,15.8643747042787,4.012012610749111,37.86140863906972,9.571070845809135,0.3180168558019529,2.1850858538337206,0.7101341310847327,0,0,0,0,0,0,0,0.19998271969029802,0,0.21307397208085066,2.6546833795767992,0,0,0.15563599866076372,0.051032153871338165,6.685609826952974,3.329643757049445,11.298339694623799,0.6151974673944949,9.966300718562183,0.017740813678095588,0,0,0,0,0,0,0.0077951885530544475,0.026852120287005937,0.11103887962365104,0.09390515068783527,1.3605220907121356,0.05849624044157392,0.021875778534043627,3.0101726380340597,0.04813404968645418,0.41158810582966965,0.49725897071349573,0.013680260841249263,0.29962670857481905,0.048846935033889635,12.374174021855895
3.7059341291343935,2.7912054243803492,0.570604781792878,0.10199296994335401,4.603939271626314,4.222626676641471,9.256162987295975,12.57150074821604,11.439474161326814,16.253805233322048,7.470334553172297,0,0.03695815008464609,0.9354510133142446,3.4230040360005787,71.65735573156884,75.36515619386513,0,334.6712252445165,102.87953510742724,16.094928189870306,4.780291290276571,88.49793087968008,8.342395066231978,16.39694010171046,3.5418733802051827,2.4975704579987723,4.1682722663019245,15.220782014442666,16.252298994709882,2.5535528224512776,34.74865903589895,1.926224737834994,13.164451991143407,54.70086391223509,8.609480739884296,40.87294237842512,17.31170917646736,1.4786561728630587,12.796122277186036,5.187886019103636,0,0,0.005300583132098506,0,0,0,0,2.4390999900057233,0,0,1.996524824240776,0,0.006206980841103715,0.9478820553812579,1.7903409826997045,2.37189321047029,5.976260559870094,23.4867328111407,7.1869681501747795,40.7147669670578,5.0928242589365516,2.6003960163104773,8.60203784507001,2.391009521850972,0.7639655626238525,0.06685475298108344,0.02937910107771487,0.06420219958386619,3.472677198760942,3.362361916373686,0.6991490532781517,5.783869226399797,0.10781154337301345,0.048903130242893125,10.758443883637108,0.4358945504947628,1.6812664495611251,0.5102879434420787,0.1142587193053963,3.3069682520239683,0.372793874935993,32.56153557181809
3.6614262896328,3.0331440421841216,0.5961357280615196,0.07977572465350312,8.564633315482212,9.567830348018143,24.549480732491087,11.316099919808693,26.805514712234245,14.031791132748685,0.17080104630806012,0,0,0,0.690198166252523,12.912945009572914,196.1931670704119,334.6712252445165,0,12.319174159782737,0.6336141584999924,0.07416585275523369,137.2517408561766,1.0053647504495309,26.709278112058854,2.8179669042439484,2.0781787235688425,4.158961980524753,76.34024341184212,149.2817615312629,76.00057688055614,37.26192676647487,0.5786630915573878,10.442094182270118,20.595337994284776,2.788645991245637,32.01539259423643,13.029081918678912,1.2256158562515194,9.827972728191996,4.143344999796081,0,0,0,0,0,0,0,1.1313276096435763,0.04830445779539671,0.042489469453789924,0.06917944933039294,0,0,0,0.0500086298649434,0.06999713170220324,0.20049120315984212,6.904048620526903,1.5438296352465977,11.271984838855555,1.158635017344928,0.31566743837495526,1.7273754674575719,0.0917156252372998,0.01276221960781988,0,0,0,0.3886037936953616,0.08421816860325879,0,0.0788014466009724,0,0,2.4785461071411747,0,0.1588208772004622,0.0768676143124922,0.0702133011517875,0.1717678733662982,0.03455678416403005,14.075162080858897
1.7168701700490798,1.563534384674121,0.6191644044387085,3.508507615544086,1.9104832946512442,0.3223810375261568,4.490601228919397,59.45673165300553,0.026429415153000277,1.1576597976258063,91.51654473164055,16.37640764557479,37.041257027516224,97.34530560059326,209.89158534015706,6.123876865287861,19.187478718383684,102.87953510742724,12.319174159782737,0,142.3052611553937,52.77293721936307,7.363911135106822,79.43450419488697,9.966768754476306,12.778996152834006,9.078200326012373,3.723343416643308,7.495271884574917,11.761937133794719,2.4293320189220466,27.347281280216805,1.7532445738508187,6.767353760618086,53.97733434019947,9.886509936926705,23.37064671245378,11.095935998353143,1.5055349372663214,34.74504341290192,4.731752747006338,0.1620609950949161,0,0.35156596961599934,1.3743214410006794,0,0,0.41494964184442024,17.100195016495665,0.07728894183434358,0.7252663877231875,8.4210444336224,6.801507936755955,9.249290688693472,23.7606257544067,26.41847443931744,7.260005021823634,7.588116175239658,38.43860707485887,9.507921551990707,177.0351613070941,11.802638437087378,6.637663629158103,12.501125656128744,6.97524374982779,3.02038604896302,0.9108248364711998,0.9241333107138789,1.2063647742210648,6.534139861506819,4.527204296727178,1.2548807985091806,7.996872510747525,0.28886476886150875,0.23171525080617544,22.26117631918956,3.0441726908628612,6.343190635077441,4.089613537286004,0.7166785250502599,8.325086065251341,2.653057096498304,30.31687245896407
