0,129.65527068322262,6.518664970047416,85.73378936655632,34.46586970174645,8.041422333715763,49.74331324035841,2.8707257654933636,0,2.2874521692009595,0,1.4364209072104996,0.21076126163331177,0.14235334200247401,0.023114769655640157,2.8311175123041052,5.235534494980732,3.7059341291343935,3.6614262896328,1.7168701700490798,0.2594861758587449,1.5434964673017757,6.2672836271468135,6.390286394431571,3.5052173091996237,0.10820074852385275,3.31816526342279,27.944122714757697,4.668441683372497,11.249363245776895,0.6163788553311402,42.39763399344429,0.36188383411473823,134.94841123152617,11.417487004844228,16.083638904723944,41.10365467528103,4.445478693829645,6.972728864687984,3.6010602277574977,3.862495609118024,0.3691059357814515,0.0884055337163976,0.331851144434096,2.735860513820966,0,0,0.2606958178590256,1.0294843426817581,0,0,0,0.3907336246359546,0.005561071796630893,0,0,0,0,0,0,0.3156767540793235,0,0,0,0.01028773767841172,0,0,0,0.009527036796857569,0,0.007836261207789673,0,0.010365046917052185,0,0,0.015151343574929086,0.5093024620439056,0.01123209511202764,0,0.3741000434454642,0,0,4.582282072153455
0.2594861758587449,0.05702497488650874,0.003102794772271083,0,0.017114822424762133,0,0.26664671167515935,3.2252713020365738,0,0,0.029975833307554964,0.6320861339190639,1.7878642419738275,2.9707377674934032,9.823475370250266,0,0.30459233440830463,16.094928189870306,0.6336141584999924,142.3052611553937,0,59.6818503679981,6.8870622542554925,26.83440099099446,2.54239398817353,2.71578537285711,1.0886471832957219,0.3957384543008573,1.1159660662865887,1.9480553098155644,0.03306331188218882,3.9525325948923147,0,0.3437634329006931,7.575748440768284,0.25518771847164,2.914317367380528,0.7463128361469713,0,7.1359622384908015,0.5122913408325103,0,0,0,0,0,0,0,0.6629866857057267,0,0,0,0.14252557072334954,0.31361338494458185,0.8339726757251558,1.774990382657126,0,0,2.863578680147834,0.40540471463799643,13.485601055762393,15.090330150678577,5.524508500255706,4.108553554711481,4.23480606759905,0.3570181944011818,0,0,0,0.13660385653808824,0.040103570224149135,0,0.08249074399668882,0,0,2.647492303822545,0,0.010485762696937084,0,0,1.1307406463458527,0,2.461727729995819
1.5434964673017757,0.7738099988119234,0.04317213496971256,0.04106209613026155,0.36842879185479893,0.03389074754444658,1.125939617899081,1.3560432423115807,0,0,0,0.05711914829850634,0.2449699271002311,0.491868579214672,7.150169388384216,0,0.00519426441394355,4.780291290276571,0.07416585275523369,52.77293721936307,59.6818503679981,0,8.068346958605881,82.63870519194391,4.044270265068796,3.8334184799046165,0.9031260850557856,1.3501636497231813,1.944944641571016,3.4469364026422817,0.006127323865750893,3.72600905751525,0,0.36521759705778184,6.636974884696375,0.1801137095421131,3.239715797395727,0.24569143351954031,0.0165107743236454,6.603083702763646,0.7631918041350483,0.03589865207206501,0.005630800528328717,0,0,0,0,0.006596917505843714,0.16723000719696188,0,0,0,0,0.006576678166202154,0.07144372452744369,0.5989629462400544,0,0,1.1007518408961734,0.017303290664899895,5.1569664645732045,9.504125500788598,7.300218426701166,3.231438589166554,9.098924807602067,0.4799889383870921,0.01935428542384921,0,0,0.17781132303208688,0.21316598514703475,0,0.20863496635036158,0,0,2.2420636055417935,0,0.03825272826929808,0,0,1.0541176220137767,0,1.4957818880464
6.2672836271468135,3.435410119760552,0.5799850353513368,0.12745709043804296,2.9206162816740595,0.29448699199255063,6.267217862742134,5.44804415211432,2.275302464780381,0.5446849289042746,0.0187075182627202,0,0,0,0.0171819188698963,0.24083830714632803,1.0471589405837425,88.49793087968008,137.2517408561766,7.363911135106822,6.8870622542554925,8.068346958605881,0,47.88488815029922,112.66338051836794,8.773917389301621,3.1760096603578356,5.4571487095546605,139.86902137092488,66.3110558303875,1.7801590575994573,30.18027587297078,0,6.660937123369546,21.894692275523543,1.8652971123899436,22.256284466193144,6.621254479267539,1.159317119569057,8.764978708445184,5.909728570357356,0,0,0,0,0,0,0,0.025563278694002906,0,0,0,0,0,0,0.010357889011199401,0,0,3.0746211165763913,0.5284308217761315,8.962208264836729,3.2146970830185992,2.578598511634482,7.457024878852865,2.2741504779023316,0.3518992335041001,0,0,0,0.06103188949038062,0,0,0,0,0,3.30600313145955,0,0,0,0.0036165371154559304,0.7426699346153858,0,9.174363727786314
6.390286394431571,3.793834570018972,0.8655053663907674,0.3324734171658899,1.2660223888823294,0.0591177693035955,4.702563867239817,3.721876687744393,0,0,0,0.057455783494295413,0.2583223310932949,0.33842267287794686,59.816557728131016,0,0,8.342395066231978,1.0053647504495309,79.43450419488697,26.83440099099446,82.63870519194391,47.88488815029922,0,178.66349045195966,56.42422779807676,6.011418413257296,5.979265914694402,9.300222340237925,12.181236623440856,0,10.47242642580009,0,0.8641253499852108,16.005645876350474,0.8596509312295667,10.998884144892568,0.6963774026550361,0.7409113876114226,25.67603223125425,3.0481314605961622,0.010291203174651159,0,0,0,0,0,0.010507683615238452,0.07048305582971127,0,0,0,0,0,0,0.2934614307560679,0,0,0.21524674528047014,0,5.005041902249131,2.833597998197926,3.2181529025732987,5.428250819627619,19.20731624410762,0.5140062157468541,0.010346032811618288,0,0,0,0.029108101373180675,0,0,0,0,3.2246988860864647,0,0.0180648810868651,0,0.008488015351761531,1.9843396953506616,0,5.7861955895110535
3.5052173091996237,1.8855401316304012,0.6451891906308951,0.7399576843903211,0.2609881669352251,0.027451047499043958,3.8920181664677123,3.1068669274520517,1.214127874153311,0.142466158870414,0,0.24215295414874308,0.29082094044321477,0.22308643234381986,4.248681803148802,0.06573981046432631,0.4564785586713741,16.39694010171046,26.709278112058854,9.966768754476306,2.54239398817353,4.044270265068796,112.66338051836794,178.66349045195966,0,192.19382874949534,117.73776982167492,22.53895363498436,360.7321093039016,16.397031064689926,0.2834394853501339,8.893395635883543,0,0.26336107281746207,30.1495733367485,3.9220018778149472,10.857775578602642,3.894848046541014,1.6919307081530515,66.46109747828982,16.083093009659144,0,0,0.0020893538118410323,0.019248426923566164,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2339483118262035,0.05495858605920256,3.061101502031278,0.53497702064655,0.23378827434370728,1.0006971000351539,0.35812979384824456,0.07316580633718164,0.00843355695680843,0,0,0,0,0,0,0,0,0.43555534764527676,0,0.04610625757675348,0,0.032920764604165216,0.406482508796966,0,8.855913401524324
0.10820074852385275,0.01288735463479313,0.009856732666732967,0.055981976629452604,0,0,0.07010987719069556,1.8360093285926598,0,0,0,0.19019038469108368,0.6694255247120148,0.7028310050204438,10.571647856107813,0,0.07411085398078586,3.5418733802051827,2.8179669042439484,12.778996152834006,2.71578537285711,3.8334184799046165,8.773917389301621,56.42422779807676,192.19382874949534,0,57.884866721819776,2.6748103403589196,7.389216881268944,2.2272113439824652,0,2.0499919304756724,0,0,5.200963297092741,0.13075900416773692,1.9717906825109177,0.13288616391837696,0.05587648947400174,45.67767711516353,3.6127523144707236,0,0,0,0,0,0,0,0.029279051561406307,0,0,0,0,0,0,0.01850018130778516,0,0,0.009807013876161572,0,0.9087387841846802,0.0057893908476689925,0,0.05320790195780281,0.01624464381667032,0.00846800694160126,0,0,0,0,0,0,0,0,0,0.0529561679220884,0,0,0,0.0035647133308564297,0.08441934551643442,0,5.539289371112617
3.31816526342279,0.22882549270675773,0.08534688849454143,3.4783613771883344,0.0668830757473599,0,0.7639686895971801,2.5431210513096163,0,0,0,1.321821293266291,1.0337205909523266,1.1548889661213397,7.348908167241794,0.04260767500251172,0.20429006281216536,2.4975704579987723,2.0781787235688425,9.078200326012373,1.0886471832957219,0.9031260850557856,3.1760096603578356,6.011418413257296,117.73776982167492,57.884866721819776,0,34.98587275189359,5.6686624558583825,1.3222732703908318,0,1.7337570179475332,0,1.1653098910628066,34.06097014735435,4.538401517645983,6.2051667756943045,4.566254860946717,2.0731181985536113,110.87694730769155,83.30693261796529,0.009550716800336633,0,0.003661443937093384,0.3613690187215356,0,0,0,0.11820206501394813,0,0,0.006879030656110779,0.13103036524030398,0,0,0.010524236244555157,0,0,0,0,1.2656780975157853,0,0,0,0,0,0,0,0.005008687350505861,0,0,0,0,0,0,0.686089888758939,0.03815784958249049,0,0,0.06905074563548225,0.17036975236980428,0,7.778506740810057
27.944122714757697,1.9259046024720226,1.6282926620562896,14.29999171917639,0.39484191355693055,0.0770018443195986,3.8256082355265435,2.6947110726658807,0,0.7066415390831325,0.006434965644984786,2.5563681394239364,0.5642951756678747,0.36211101010751995,0.3487648088528465,1.6523110535225103,2.373830432091341,4.1682722663019245,4.158961980524753,3.723343416643308,0.3957384543008573,1.3501636497231813,5.4571487095546605,5.979265914694402,22.53895363498436,2.6748103403589196,34.98587275189359,0,39.5492204311954,46.572499487267294,0.271999098223804,56.69998984110895,0.1266596338719555,10.364885536665987,30.90866674637931,5.877336649396678,25.360118886021155,7.970785027893199,5.0803146416702365,20.11268257523136,45.43046506097571,0.4533128907078857,0,0.03283473932883006,2.1910152703018535,0,0,0,0.36870501951420587,0,0,0,0.541111576885382,0.0197239688411785,0.011934781465393193,0,0,0,0.2413760046285493,0,1.8360718995234915,0,0,0,0,0,0,0,0.08874951987296077,0.030992808650977876,0.00786955349041651,0,0.028278513603251773,0,0.00855823494366601,0.5005191542738175,0.7998357436843697,0.2492665686480644,0.031067284944425264,0.7341684557039589,0.0077774740249588045,0.026738655918214452,6.7206504073631255
4.668441683372497,2.237613756617391,0.6836276174184949,0.6223907403593131,1.9800278188410105,2.0003469070261937,10.871226291345891,3.608919559755029,7.420089982193465,2.5737693714636096,0.02322176375301811,0.014223562389962863,0,0.008113654682633782,0.24862910402347443,3.1263205843764976,11.715117130402891,15.220782014442666,76.34024341184212,7.495271884574917,1.1159660662865887,1.944944641571016,139.86902137092488,9.300222340237925,360.7321093039016,7.389216881268944,5.6686624558583825,39.5492204311954,0,422.9281085765121,10.920580685646478,14.476948649708959,0,2.9191767187256845,23.687467465852055,3.148266877259204,16.532761627261017,7.270741661133909,1.7051981648058607,24.49333887444273,6.457054945373693,0,0,0.0020216682591554604,0,0,0,0,0.058411883536753424,0,0,0.00851462197585039,0,0,0,0.008122062007115764,0,0,1.829525011861611,0.08766215406911677,5.003615143479754,0.30394270813268753,0.0593286087766384,0.556146367789708,0.015023206257748625,0,0,0,0.014700814676593668,0.0797226799729037,0,0,0,0,0,0.2517629946502285,0,0.0653011179363398,0.015571354752633191,0.07381631070652485,0.045932835922851425,0.02637670863333699,7.610255701993585
11.249363245776895,5.118896413798372,1.2698417918838538,1.205392896436297,7.525606888390862,6.410181624507134,16.19421217187698,7.01173635668114,5.922757614492861,5.42482282802352,0.9340151424379348,0,0,0.02938869257621973,0.5449845959596461,6.211949629238046,68.64108273945492,16.252298994709882,149.2817615312629,11.761937133794719,1.9480553098155644,3.4469364026422817,66.3110558303875,12.181236623440856,16.397031064689926,2.2272113439824652,1.3222732703908318,46.572499487267294,422.9281085765121,0,200.30720027382318,431.62056914559344,0.2840128755555814,12.21471131997046,21.478660450105966,3.1347633255575618,27.915643681655254,10.569245131353766,1.3502646493799677,14.413296643650055,4.007245300592376,0,0,0.0016173346073243685,0.013828937447655681,0,0,0,0.024754986860210274,0,0,0.30841125280901527,0,0,0,0,0.4783211136258063,0.12316245498164004,4.7204407233670285,0.04273503277409495,5.642445731652422,0.05092395729276254,0.011632710547210537,0.06833568417346378,0.019336041499122457,0,0,0,0,0.015999920565906076,0,0,0.023739103603118327,0,0,0.46255077935899624,0,0.0643745630208215,0.07525562807666483,0.06965853727685366,0.0351759030015916,0.03864924172350289,10.18562495469829
0.6163788553311402,0.6635427938617812,0.0075660103297549765,0,3.4603113445551044,2.812370092527223,4.8518916009961135,1.9921824637845305,1.0546910789737618,1.8527994474665297,0.07220717846638675,0,0,0,0.02896110305423164,1.8279241057147564,77.29986176206069,2.5535528224512776,76.00057688055614,2.4293320189220466,0.03306331188218882,0.006127323865750893,1.7801590575994573,0,0.2834394853501339,0,0,0.271999098223804,10.920580685646478,200.30720027382318,0,105.96009313027965,0.05415091121174043,3.8384489391508416,2.415092639048223,0.07639700575047044,7.106674876182492,2.7444391539434525,0,0.20019432294550715,0,0,0,0,0,0,0,0,0.03558460358595105,0,0,0,0,0,0,0,0.08219047770354361,0.020251305681289286,0.7577590589199009,0,0.745008408489955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774241718735593,0,0,0,0,0,0,2.1476188480965
42.39763399344429,8.784541604364117,1.2453288745812183,4.037617255590169,11.365009512672453,20.229596338921944,7.1660887725986635,9.392849787698822,0.7719872626722724,35.54943051168484,4.6377395261906855,0.14255753430048537,0.01891135765823447,0.2748005213382647,2.341313687728745,51.192586828834315,221.35106819737672,34.74865903589895,37.26192676647487,27.347281280216805,3.9525325948923147,3.72600905751525,30.18027587297078,10.47242642580009,8.893395635883543,2.0499919304756724,1.7337570179475332,56.69998984110895,14.476948649708959,431.62056914559344,105.96009313027965,0,77.55164881180677,164.6497310535213,20.20278663216482,4.909091874140551,55.312151105243736,8.614307733033462,1.3039260087141786,9.223957714860639,4.692899267097087,0.02359643094082059,0,0.002556328854696791,0.15450088698681105,0,0,0,0.1262863390876502,0,0.018124218121606563,1.4382246948402417,0,0,0.054160361723075486,0.0966946013959902,3.506775301297021,1.4475614126287497,11.21534594828623,0.5037177296197027,12.170645170517952,0.1635255230327842,0.010479315509013732,0.019548777334197097,0.03208530352399478,0,0,0,0,0.07299337882309692,0.021306663605693173,0.046628920983852816,0.5494620801992882,0.03353181845978504,0,3.135963933898828,0.08713036475892962,0.49637245644869016,0.515788197024777,0.11996099206401423,0.3949211506116172,0.03067806800750116,11.28795709133965
0.36188383411473823,0.1302551844756375,0,0,0.643953728111147,1.030806489689655,0.04267007139025968,0.4087261847119172,0,6.094050308470812,0.297839485721586,0,0,0.007366217248418902,0.008572469921769289,22.88392509151553,50.5559759117239,1.926224737834994,0.5786630915573878,1.7532445738508187,0,0,0,0,0,0,0,0.1266596338719555,0,0.2840128755555814,0.05415091121174043,77.55164881180677,0,60.98792656138131,0.5725787763788545,0.24092183886220847,5.522369861684871,0.2729222008210431,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01634895353891418,0,0,0,0,0.1906173418773626,0.09862707629914454,0.32082259339043057,0.00427567398547646,0.5002805266901583,0,0,0,0,0,0,0,0,0,0,0,0.022420757583233305,0,0,0.03163282360858002,0,0.005341862664452439,0,0,0,0,0.3474617023770395
134.94841123152617,19.396845358359926,0.36555767553799146,0.9958933088754887,73.79133672219058,141.00251850740378,4.948556542190167,10.099581596271127,0.2081334623959636,94.33399685481517,1.1333130939102654,0.018500685106370738,0,0,0.0364010690423736,111.18627341932002,95.02044882036749,13.164451991143407,10.442094182270118,6.767353760618086,0.3437634329006931,0.36521759705778184,6.660937123369546,0.8641253499852108,0.26336107281746207,0,1.1653098910628066,10.364885536665987,2.9191767187256845,12.21471131997046,3.8384489391508416,164.6497310535213,60.98792656138131,0,5.441584097221106,2.1524103167743895,75.06770923319611,2.377674234179219,0.06343364786419688,0.10257163504319411,1.8167978682052517,0,0,0,0,0,0,0.02816397713839529,0.5320285715849937,0.024479096476860016,0.023425542125974787,0.15531798936506194,0,0,0,0,0.14013544997256647,0.05071281412486453,0.4569441948555407,0,1.2211915076891902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416056670918268,0,0,0,0,0,0,2.23585612399241
11.417487004844228,37.060003140776075,10.848543994881206,6.461993641203441,39.45384835306401,10.629998141745181,90.39156627767638,141.94183713138216,7.701706380012746,45.09979648311808,18.146461336451896,1.3622691866001275,2.6757890033318517,3.3322159848795208,8.085898794705058,34.519814988175725,15.8643747042787,54.70086391223509,20.595337994284776,53.97733434019947,7.575748440768284,6.636974884696375,21.894692275523543,16.005645876350474,30.1495733367485,5.200963297092741,34.06097014735435,30.90866674637931,23.687467465852055,21.478660450105966,2.415092639048223,20.20278663216482,0.5725787763788545,5.441584097221106,0,340.46762934243594,45.19167567843321,38.99608320422503,26.451640231218356,219.62892119686384,115.39312753468725,0.0833181635042202,0.5036995665984689,0.4815138522375738,0.6327243363367541,1.598777307645788,1.7240782167294995,11.562117645722939,35.75167223468488,3.4960064132799844,3.724514614691636,3.744298003709089,0.7071197205257038,1.0214704269975179,1.3522427110418973,1.3230831554771543,1.2414588679577039,1.7778305671360455,10.16613028268949,2.659445370296399,21.20643167296049,2.867758392021413,1.7956539556112705,5.27013191878079,3.6860785761244568,0.9593893259704966,0.20880081370620635,0.4265929221423272,0.28915159957653047,0.41258502041410794,0.1739059371744751,0.06250206920686328,1.155077673484978,0.016140927577114345,0.13802435107089583,45.55131751672141,3.6909762109198367,5.7534191786677615,3.4955884136046467,0.6455292197694071,8.821540043321212,3.42088317436127,412.2555670057153
16.083638904723944,44.26528683395157,19.726981263321587,12.86037155889865,29.287743274699572,6.113284142293711,94.5144011039286,67.29015524287732,4.011109772194623,18.729482472162132,5.953847190271745,0.4642858322333245,0.3913191852361608,0.14331183009240508,0.2870811276465695,9.25499987973978,4.012012610749111,8.609480739884296,2.788645991245637,9.886509936926705,0.25518771847164,0.1801137095421131,1.8652971123899436,0.8596509312295667,3.9220018778149472,0.13075900416773692,4.538401517645983,5.877336649396678,3.148266877259204,3.1347633255575618,0.07639700575047044,4.909091874140551,0.24092183886220847,2.1524103167743895,340.46762934243594,0,81.11023888669267,34.779906423322025,60.70264304512128,18.741282111423907,13.065271549828987,0.15354762404677272,0.4139999621681861,0.7504841719272437,3.173202719840732,0.6048227300661817,0.20387379668173664,6.2332128084069485,16.32663611036839,0.23970024005366297,1.186064919262839,1.9853042082394037,0.6110057792764074,0.22129204556964394,0.27817472401188587,0,0.19405472316125194,0.08874963801516943,0.3976833743533118,0,3.0203887824045563,0,0,0,0,0,0,0,0.060513682407879486,0,0,0,0,0,0,8.719209085767618,1.9454395007808567,1.846002961491515,0.4287306449177813,0.6661112543977913,0.017829747091882384,0.03407745186848865,94.37000952607623
41.10365467528103,35.337236491175354,16.793437028844387,12.322151133808182,34.14399364196493,16.00972760105543,63.787972193331264,107.97519824971404,5.771781685254361,58.13843403339116,9.912918654538776,1.9191312690366318,1.7731981039493683,1.63854352951177,2.7333644616419788,56.57113540789834,37.86140863906972,40.87294237842512,32.01539259423643,23.37064671245378,2.914317367380528,3.239715797395727,22.256284466193144,10.998884144892568,10.857775578602642,1.9717906825109177,6.2051667756943045,25.360118886021155,16.532761627261017,27.915643681655254,7.106674876182492,55.312151105243736,5.522369861684871,75.06770923319611,45.19167567843321,81.11023888669267,0,191.52749666810493,27.40124511460901,10.138026477940182,14.780507779170911,0.07948960059200112,0.12080960735387877,0.4082297083061759,1.4672409925216212,0.2388199922894587,0.19335597617957845,4.7193840502642885,17.895272952914933,1.0185718100641163,3.612054010085067,2.652469531839082,0.4045256516840694,0.3119768965411234,0.27368236824091197,0.055087073144126246,0.5236094179471253,0.24198693933288123,3.9627644019147437,0.32653856753462995,10.35591036397013,0.5334414033922656,0.0038257675655667795,0.41216712055645155,0.035358161370879854,0,0,0,0.042373875910641054,0.01891132613654723,0.017670259700763812,0.009814750820552113,0.10331944292353276,0,0.017027891986657776,5.0076477831987685,1.485721639945739,3.2481034252310677,0.5138848683492944,0.9295218996780957,0.09776949011161605,0.007738784915975384,44.77950210017455
4.445478693829645,7.573242277587987,2.077502513074187,0.7761500549714861,7.570309309989096,3.3955162796898457,13.042393265091208,32.21585071215196,2.2501192314730516,33.55972102603349,4.356484888604074,0.05531182261487938,0.13466538856457258,0.08300092975305728,0.577727951381784,27.510394760776677,9.571070845809135,17.31170917646736,13.029081918678912,11.095935998353143,0.7463128361469713,0.24569143351954031,6.621254479267539,0.6963774026550361,3.894848046541014,0.13288616391837696,4.566254860946717,7.970785027893199,7.270741661133909,10.569245131353766,2.7444391539434525,8.614307733033462,0.2729222008210431,2.377674234179219,38.99608320422503,34.779906423322025,191.52749666810493,0,5.747369381233804,5.573280324281023,19.648895788423278,0,0,0.004871200522657541,0.025162921191084098,0.017975027966415674,0.012871059106992737,0.7227878584449585,6.500766867997698,0.034602918112328185,1.2087934356247751,1.2661142825381768,0,0.030395540851211118,0.05975250523410915,0,0.0984744393971244,0.17528421069736871,1.6639098989752217,0.1519334223543773,5.390607150158147,0,0,0.03447854105142233,0,0,0,0,0.04329817175431758,0.06992475938838551,0.009754539970678237,0,0.18827148466578505,0,0,4.230223841518547,0.10102497057959761,1.8638568457847964,1.005532354512578,0.1497394592324186,0.1827779731855674,0.29546010107969267,150.4002299022752
6.972728864687984,1.6410503165225183,5.648818807869517,10.021714354770834,0.03080627490384025,0.02626535515562069,5.261690291304463,2.528932455219811,0.01154412487031292,0.13356679422020987,0.020981377019607568,1.528678259781317,0.6274522631430933,0.42546032207421824,0.20511405999147098,0.18933546689820127,0.3180168558019529,1.4786561728630587,1.2256158562515194,1.5055349372663214,0,0.0165107743236454,1.159317119569057,0.7409113876114226,1.6919307081530515,0.05587648947400174,2.0731181985536113,5.0803146416702365,1.7051981648058607,1.3502646493799677,0,1.3039260087141786,0,0.06343364786419688,26.451640231218356,60.70264304512128,27.40124511460901,5.747369381233804,0,4.20172114457923,6.876879295457757,0.24752278427147345,0.006407556271155607,0.0960165717030736,1.5173971035784144,0,0,0.07244734447252489,0.5453775732746646,0,0,0,0.3800276937276264,0.013818278191847435,0.009860859513777909,0.0038746657805637046,0,0.018447397032740866,0.38512860221581774,0.27268902168694276,0.9714166317117672,0,0,0.32761436597935406,0.15177077451420293,0.1280324095257847,0.0039471919374404725,0,0.425707501821262,0.2719613419809178,0.19892305882974223,0,0.36893355546131773,0,0.00313464216617091,1.7092841419062734,0.8979025039754448,2.505527449066941,0.08522584990811166,1.3016835559195696,0.4065256228699438,0.18421766430794498,4.348345818399959
3.6010602277574977,3.7052909835972425,0.8488067563180026,1.3459766049871187,2.145345795103247,0.02113454062125657,6.494772456189726,6.843210221489455,0,0.14831062157908598,0,1.2767848768882701,1.9513811770191962,2.977789065129659,14.59542580890096,0.25562947825323457,2.1850858538337206,12.796122277186036,9.827972728191996,34.74504341290192,7.1359622384908015,6.603083702763646,8.764978708445184,25.67603223125425,66.46109747828982,45.67767711516353,110.87694730769155,20.11268257523136,24.49333887444273,14.413296643650055,0.20019432294550715,9.223957714860639,0,0.10257163504319411,219.62892119686384,18.741282111423907,10.138026477940182,5.573280324281023,4.20172114457923,0,151.2212602214816,0,0.005760634422632509,0.012369438452781064,0.00926443388209291,0.009261957431247974,0,0.01944627831178047,0.9675285569491344,0,0,0.11406719474118843,0.04838738845469975,0.044626629644889025,0.008623568688424637,0.5666329169205597,0.021588616196432042,0.15642737154029387,4.969685897067688,0.6229746161281798,11.496278449232905,2.2734130564049564,2.1194531753807087,2.577391632712077,4.1005354204325135,1.14878947244494,0.33542022553793527,0.22818297789090625,0.017663411201652802,0.29834422108374203,0.031051460939278748,0,0.049630197845279514,0,0,8.921285252484095,0.03400079950024492,0.3968392402469756,0.02636029653641344,0.32838926514586286,8.153191115956123,0.3723861459485915,17.09629472877566
3.862495609118024,1.6490818111109564,0.3985632884940831,2.1032087443861816,0.7955009269358042,0,3.144813677066254,2.4975016167325914,0,0.10674467108801519,0.013686021044467258,0.8150949412863789,0.1765435222934335,0.08263319172552187,0.8583391044157397,0.11518503103699794,0.7101341310847327,5.187886019103636,4.143344999796081,4.731752747006338,0.5122913408325103,0.7631918041350483,5.909728570357356,3.0481314605961622,16.083093009659144,3.6127523144707236,83.30693261796529,45.43046506097571,6.457054945373693,4.007245300592376,0,4.692899267097087,0,1.8167978682052517,115.39312753468725,13.065271549828987,14.780507779170911,19.648895788423278,6.876879295457757,151.2212602214816,0,0,0,0,0.15178650188995563,0,0,0,0.26057804347628966,0,0,0,0.03975899540446992,0,0,0,0,0.011085202907031777,0.4371312955759134,0.020371820129471155,2.7464819831381893,0,0,0,0,0.012260299274392228,0,0,0.03642463762990264,0.08121391635257634,0,0,0.044888285418563593,0,0,3.1148799229125927,0.013545538838964838,0.2587306249232708,0.009337392916967738,0.059611492181537024,0.08695200640061297,0.10638378957742753,26.1904074457182
