0,129.65527068322262,6.518664970047416,85.73378936655632,34.46586970174645,8.041422333715763,49.74331324035841,2.8707257654933636,0,2.2874521692009595,0,1.4364209072104996,0.21076126163331177,0.14235334200247401,0.023114769655640157,2.8311175123041052,5.235534494980732,3.7059341291343935,3.6614262896328,1.7168701700490798,0.2594861758587449,1.5434964673017757,6.2672836271468135,6.390286394431571,3.5052173091996237,0.10820074852385275,3.31816526342279,27.944122714757697,4.668441683372497,11.249363245776895,0.6163788553311402,42.39763399344429,0.36188383411473823,134.94841123152617,11.417487004844228,16.083638904723944,41.10365467528103,4.445478693829645,6.972728864687984,3.6010602277574977,3.862495609118024,0.3691059357814515,0.0884055337163976,0.331851144434096,2.735860513820966,0,0,0.2606958178590256,1.0294843426817581,0,0,0,0.3907336246359546,0.005561071796630893,0,0,0,0,0,0,0.3156767540793235,0,0,0,0.01028773767841172,0,0,0,0.009527036796857569,0,0.007836261207789673,0,0.010365046917052185,0,0,0.015151343574929086,0.5093024620439056,0.01123209511202764,0,0.3741000434454642,0,0,4.582282072153455
0.3691059357814515,0.2199115586927552,0.8725063807378995,8.019260393138245,0.03472832447681762,0,0.930691971612032,3.5495607226337738,0,0,0,1.4074274525377657,0.10409401593179342,0.03442406584997517,0.06039827744084153,0,0,0,0,0.1620609950949161,0,0.03589865207206501,0,0.010291203174651159,0,0,0.009550716800336633,0.4533128907078857,0,0,0,0.02359643094082059,0,0,0.0833181635042202,0.15354762404677272,0.07948960059200112,0,0.24752278427147345,0,0,0,142.83072124498972,6.410078720979739,90.0991507150697,50.21393969453979,12.285090962459636,47.83227928171944,6.357072521413875,0.05184494017447607,2.2009377837803172,0.007888497800374282,2.22177696851611,0.514701926208722,0.2507481826695632,0.12567043830847896,1.5688727428271378,1.8179277170935657,3.0693461074718824,2.6781263540313582,2.125467752195369,0.16749699867846876,0.8654804404975731,8.333955376498617,4.723388638058318,2.4791074518049667,0.019968676727205956,3.8631332412565738,21.58595132549007,4.756665152838092,7.760626111943467,0.37240583203409067,39.402226156614184,0.10541990810544324,133.96341506023296,22.267649486827064,22.910614164447495,38.03376667465577,5.839735460593623,9.125120699048964,2.215899570376555,2.7510477340476207,6.41283986797507
0.0884055337163976,0.6121857322673304,0.751482984921038,0.914731905008859,0.11518693421313099,0,3.2964561340421934,4.707988685320113,0,0,0,0.009579177946155567,0,0,0,0,0,0,0,0,0,0.005630800528328717,0,0,0,0,0,0,0,0,0,0,0,0,0.5036995665984689,0.4139999621681861,0.12080960735387877,0,0.006407556271155607,0.005760634422632509,0,142.83072124498972,0,0.5415123756577191,0.0807303651672464,80.52092404084127,8.066000012599417,45.207528931579375,4.6247722115914796,0.2755524487949117,1.5381633783451896,0.006053545606210244,0,0,0,0.006204445757484614,0.9324760888924942,1.3969573426205677,1.7740156681746144,1.3288329646963144,1.2005426012480618,0.013442406289180713,0.14349618350515292,3.7649697934196054,1.2582738655455907,0.8086816823030573,0,0.128525762538384,1.487187046423211,2.205741993836143,4.167989601166531,0.6307831222916339,9.646344589354396,0.008725556710624423,13.560980820689245,31.177768376260836,30.666864056626746,22.15708328370788,6.0692001390831845,0.641911011381413,2.9662880681502393,0.9654837837973405,7.129174359205334
0.331851144434096,0.4240898268812982,2.6413926484401413,11.316710375340614,0.03741167775291289,0.007934529502772071,2.66197684765203,7.708124638011108,0.011200395679514336,0.023744240040443596,0.0027195278099710536,1.255854577778154,0.1377955150521302,0.09348663621133943,0.047348962976198304,0,0,0.005300583132098506,0,0.35156596961599934,0,0,0,0,0.0020893538118410323,0,0.003661443937093384,0.03283473932883006,0.0020216682591554604,0.0016173346073243685,0,0.002556328854696791,0,0,0.4815138522375738,0.7504841719272437,0.4082297083061759,0.004871200522657541,0.0960165717030736,0.012369438452781064,0,6.410078720979739,0.5415123756577191,0,18.99814933661149,0.03006973435965542,0.02806899145204297,19.237377346683687,14.867707357446173,0.06348093192458183,0.09179215406022104,0.0058041698521667205,0.9048511762213859,0.11986709826505172,0.08429306397211583,0.14279569201481415,0.07176285656223955,0.09401472662083915,0.39335409231175794,0.5266460506425569,0.7304966036177558,0.006695568465213719,0.028559311294298364,1.075600804672063,0.6433477104880274,0.40815462318234536,0,0.01602424904776871,0.6198518526473399,0.47110126139984687,0.6997016464927072,0,1.0988443969614663,0,0.636214137077312,7.5843319410082115,12.599329846045478,10.198791137796483,1.351922047580719,2.4737309011306903,0.2661052242617733,0.057341496056116104,1.4307843287922872
2.735860513820966,0.3958726042951449,5.923983516851438,134.6019781680388,0.010912718934249272,0,3.7409823248454566,21.73698737985179,0,0,0,28.239872998065618,2.869028140918417,2.0361956429457595,0.9434263761830481,0,0,0,0,1.3743214410006794,0,0,0,0,0.019248426923566164,0,0.3613690187215356,2.1910152703018535,0,0.013828937447655681,0,0.15450088698681105,0,0,0.6327243363367541,3.173202719840732,1.4672409925216212,0.025162921191084098,1.5173971035784144,0.00926443388209291,0.15178650188995563,90.0991507150697,0.0807303651672464,18.99814933661149,0,0,0,1.8048896104861418,74.39967111836334,0,0,0.037509949113599776,98.06138354247568,7.183542319754729,4.975743014400306,3.2110175081106718,0.017032595660576046,0,0.055045634396938346,0.07418473990831288,4.630593441782728,0.02029043592315562,0.024479459196355607,0.5758421146612762,0.5355714700919975,0.2061780669591409,0,0.46241251383529014,4.107370994347174,0.5127195859097976,0.6814780427987733,0,1.7777827676075812,0,0.8001684572673835,4.444799943916858,18.42069969802913,6.617261396355516,0.15002512934734905,9.393317350733506,0.3320178779047659,0.5466025979647621,0.6348061289395571
0,0.20873772959036493,0.1540239547413114,0.07357690464972122,0.7365264971035737,0.26021340275531957,6.044706664930407,8.943033097274752,0.19694631839516444,0,0,0,0.00747313386861122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.598777307645788,0.6048227300661817,0.2388199922894587,0.017975027966415674,0,0.009261957431247974,0,50.21393969453979,80.52092404084127,0.03006973435965542,0,0,132.66494875100912,139.51839606417533,13.804725329342066,4.483485781802798,7.643090218295509,0.010466437438565965,0,0.01470867211522988,0,0.01537129500796706,4.098192603078791,5.995458988068697,3.4429271228589435,3.189013722044987,2.108382058464987,0.02412827542329082,0.13195271539029058,4.538923387319791,0.3015570314087905,0.6785224394712069,0,0.1613775377386816,1.5422852838757946,6.079736643697728,12.187946754218267,3.963625699520789,13.145746704222525,0.4508076135681306,69.9804987085231,38.570847361689324,19.883975211539376,23.61783816914661,9.482762046369965,0.01096407828743832,3.2262805278108604,0.728170701988367,10.551085867096786
0,0.017643157059141698,0.02212825755608553,0,0.42316091079237,1.6714564041205746,5.756598362862905,15.166741903308194,4.196787357683014,0.9031202470288308,0,0,0.04352376068168718,0.016009989036825115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7240782167294995,0.20387379668173664,0.19335597617957845,0.012871059106992737,0,0,0,12.285090962459636,8.066000012599417,0.02806899145204297,0,132.66494875100912,0,116.81519369849134,33.32523188894201,88.15849656430493,172.6192939865019,0.07881536080310565,0,0.034048004623199284,0,0.013718264889759243,9.244952215024234,14.905522789799026,2.3323082089065608,6.367687967877389,0.22468712459371157,0,0,2.5705296162714215,0,0.6105951780925744,0,0,0.5074312520455306,11.105619079576135,19.636695128795516,7.03014993468645,24.239611985142187,1.1839056755897375,149.80650697537573,15.672200243125014,13.141493518202301,11.488464459099802,4.748467588435021,0.009639944239590052,0.6693072745257763,0.0179397557709915,7.395498436418819
0.2606958178590256,2.9338975736588075,4.51973683051606,7.5009647308075795,6.5363009321002465,4.806467432877513,49.361585229816825,68.2222748431063,5.3691304295799736,0.4486712390567941,0.014773554063376214,1.4537957634381147,1.1059077856080397,0.009291297320911515,0.007030748321430125,0,0,0,0,0.41494964184442024,0,0.006596917505843714,0,0.010507683615238452,0,0,0,0,0,0,0,0,0,0.02816397713839529,11.562117645722939,6.2332128084069485,4.7193840502642885,0.7227878584449585,0.07244734447252489,0.01944627831178047,0,47.83227928171944,45.207528931579375,19.237377346683687,1.8048896104861418,139.51839606417533,116.81519369849134,0,210.57925061848556,137.20775020984976,21.399069785041878,0.3075989681339865,0.7899269814919593,0.4420821133707133,0.016845151610184586,0.1350754956799162,4.727117386505236,5.572862164142745,7.19800373965291,13.225147178879162,4.742696381916154,0.23036802785629648,0.525325311793544,11.188854502734811,2.485662518465851,4.507153150532029,0.011425773098328098,0.38678229051061036,2.931569365165525,17.823000865466625,20.102618675742846,4.600529466643879,9.974602081848401,0.02042239086639487,8.982348101730015,69.38690522688427,70.37154686742826,47.16284310355449,12.40447883410887,3.140694712371811,5.093098403600583,1.7185733226275743,19.292826037006673
1.0294843426817581,3.47255038621318,7.9904490088675,27.222439849684818,8.966873230008098,14.218929390075628,64.02384251453196,368.35464025325035,32.94287154352147,27.424618771561466,17.270522516994543,20.722578321049273,25.480648411535608,14.931801010448167,5.7148640212784745,0.7786790864614233,0.19998271969029802,2.4390999900057233,1.1313276096435763,17.100195016495665,0.6629866857057267,0.16723000719696188,0.025563278694002906,0.07048305582971127,0,0.029279051561406307,0.11820206501394813,0.36870501951420587,0.058411883536753424,0.024754986860210274,0.03558460358595105,0.1262863390876502,0,0.5320285715849937,35.75167223468488,16.32663611036839,17.895272952914933,6.500766867997698,0.5453775732746646,0.9675285569491344,0.26057804347628966,6.357072521413875,4.6247722115914796,14.867707357446173,74.39967111836334,13.804725329342066,33.32523188894201,210.57925061848556,0,196.49062357890304,84.75104133727109,64.47643721961965,124.15111744934592,121.64666310280634,92.5731522725979,25.05860108874296,8.148196145399556,5.27443347478091,14.107502465553384,10.340705852760655,60.18837277397329,4.8442925280776015,1.642362990012661,9.77013956847445,4.660165235296518,2.2492689004431643,2.6750965698542073,2.907207429373318,3.2307359376228737,3.415442977361892,5.296847758088918,0.6488182462803992,10.636402375894747,0.2680604776814055,17.797618930915498,129.64431230872333,74.13319350269886,94.83557355555016,39.82321488323937,2.301522523697787,9.302988401079162,2.723737145607982,65.48443361953517
0,0.024241066644999868,0.03949996971631614,0,0.5416111721965741,4.859555519533922,8.222517104960534,34.478631682058946,13.735004977878129,6.322974202212145,0.23712269001547234,0,0.06588960046279989,0.08230767020242896,0,0,0,0,0.04830445779539671,0.07728894183434358,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024479096476860016,3.4960064132799844,0.23970024005366297,1.0185718100641163,0.034602918112328185,0,0,0,0.05184494017447607,0.2755524487949117,0.06348093192458183,0,4.483485781802798,88.15849656430493,137.20775020984976,196.49062357890304,0,186.4562630116314,0.012592282336787192,0,0.029712762547095015,0,0,5.725085658482676,6.639494033194382,9.086580885741666,23.46367214670716,0.15528177898092296,0,0,7.00929412018826,0,3.0250520461881925,0.009401976034711518,0,0.037922119003252375,15.230251472274912,12.761340663315794,2.4708134030857183,1.914046340918639,0,1.4119545380617315,7.017928760895695,12.559085940903039,7.301210784201139,3.7080755031812997,0.01354931160583659,0.15286852558449876,0,6.615754770207326
0,0,0.046535915345669386,0,0.011862609401006897,1.4451085255891585,0.6635994272895827,29.287427343938823,9.64895906731206,32.24634196790425,18.657334421842762,0,0.014376368553448144,2.2036998527333482,0,2.400776162880556,0.21307397208085066,0,0.042489469453789924,0.7252663877231875,0,0,0,0,0,0,0,0,0,0,0,0.018124218121606563,0,0.023425542125974787,3.724514614691636,1.186064919262839,3.612054010085067,1.2087934356247751,0,0,0,2.2009377837803172,1.5381633783451896,0.09179215406022104,0,7.643090218295509,172.6192939865019,21.399069785041878,84.75104133727109,186.4562630116314,0,16.332314335866094,0,0,0.40807392472793524,0,259.10273754219435,34.678864380626614,13.674628665324295,14.629546025808477,0.7430500718437405,0,0,3.0438642507084377,0,0.7093780582594674,0,0.01888361795822932,1.1911612104220433,9.984074223441873,12.244845945630418,4.193246903093232,47.22214962262969,10.562801444764757,129.55865862806266,39.00410042726705,34.36378117545562,45.26276312995321,27.5574662513168,0.2109223914361415,7.548752382887653,0.9521604944060332,44.7227188738375
0,0,0,0,0,0.012673762622382007,0.01930446455650146,11.043219608484394,0.787708461709182,18.002615755169845,38.27549759883626,0.017791544626073835,0.4211251061132694,7.487854335233696,0.35297040728257983,6.890709754851084,2.6546833795767992,1.996524824240776,0.06917944933039294,8.4210444336224,0,0,0,0,0,0,0.006879030656110779,0,0.00851462197585039,0.30841125280901527,0,1.4382246948402417,0.01634895353891418,0.15531798936506194,3.744298003709089,1.9853042082394037,2.652469531839082,1.2661142825381768,0,0.11406719474118843,0,0.007888497800374282,0.006053545606210244,0.0058041698521667205,0.037509949113599776,0.010466437438565965,0.07881536080310565,0.3075989681339865,64.47643721961965,0.012592282336787192,16.332314335866094,0,0.6554233723395182,2.4938833517654264,89.48659470108723,0.25451570836816567,12.502623327324141,1.6100696506652308,5.6348345773278705,0.05507864358391859,51.78255712908301,0.08418578591643204,0,0,0,0,0.016113435353254175,0.007605534397530741,0,0,0.029641786073313837,0,0.8698038870989265,0.02773768773887666,0.6002449798318685,10.708713076487118,2.8165844880903026,6.063273628463638,2.710690928949476,0.0029768761757603553,0.27009803679877337,0.005397631783057511,11.304178029143571
0.3907336246359546,0,0.836183433695916,28.069179741399136,0,0,1.0645344985121752,26.810744088013077,0,0,0.03425360404743975,72.51875360183367,19.416105146289496,8.07337205134664,4.603397903960281,0,0,0,0,6.801507936755955,0.14252557072334954,0,0,0,0,0,0.13103036524030398,0.541111576885382,0,0,0,0,0,0,0.7071197205257038,0.6110057792764074,0.4045256516840694,0,0.3800276937276264,0.04838738845469975,0.03975899540446992,2.22177696851611,0,0.9048511762213859,98.06138354247568,0,0,0.7899269814919593,124.15111744934592,0,0,0.6554233723395182,0,52.00791727876378,21.28285968349629,13.481795847660473,0,0,0.008230937344014264,0,19.790866147598514,1.2854573384238814,0.19113582566629975,0.005907833502352208,0.6657753182876186,0.05901703605550062,0.28675317176471665,0.4128943631020283,1.2140715865225142,0.0737136153204985,0.024587039673564254,0,0.13590337044797884,0,0.07244926998996885,1.0741668602372034,2.3148985183549056,1.1890789061455727,0.017217022840194263,6.351541786422382,0.5612011218146125,0.471286123500855,0.11367271750657618
0.005561071796630893,0,0.040493210433420926,3.1674538927927456,0.010816148729318025,0.017208176461272887,0.7920502279018332,20.021153030227854,0.1752812952889036,0,0.7136690945133072,8.491751237244365,48.09590658753929,16.203141307201005,4.746235426881471,0,0,0.006206980841103715,0,9.249290688693472,0.31361338494458185,0.006576678166202154,0,0,0,0,0,0.0197239688411785,0,0,0,0,0,0,1.0214704269975179,0.22129204556964394,0.3119768965411234,0.030395540851211118,0.013818278191847435,0.044626629644889025,0,0.514701926208722,0,0.11986709826505172,7.183542319754729,0.01470867211522988,0.034048004623199284,0.4420821133707133,121.64666310280634,0.029712762547095015,0,2.4938833517654264,52.00791727876378,0,53.538432861349754,20.175055424067356,0.005645093612251107,0,0.07636734608295173,0,28.06086298518731,2.0110920911726806,0.3331401994886802,0,1.0423600063618865,0.09905780099677375,0.6225651560044593,0.5095547652234116,0.4646889288868865,0.02006199540875432,0,0,0.0211909563908724,0,0.021160108725378744,1.7223956762547359,0.6127161607837974,1.3105902844425419,0.21207784347890796,3.7576070512004383,0.9197789219140028,0.16822637862508102,0.7181137779316943
0,0,0.04558286595780954,2.2168798310000697,0,0,0.01064267110906195,12.603260252430715,0.21682418282457033,2.787847821034847,9.755910905227951,4.322508601537435,10.295853983743829,70.33421384747498,15.840246239025687,1.5751712218207876,0.15563599866076372,0.9478820553812579,0,23.7606257544067,0.8339726757251558,0.07144372452744369,0,0,0,0,0,0.011934781465393193,0,0,0,0.054160361723075486,0,0,1.3522427110418973,0.27817472401188587,0.27368236824091197,0.05975250523410915,0.009860859513777909,0.008623568688424637,0,0.2507481826695632,0,0.08429306397211583,4.975743014400306,0,0,0.016845151610184586,92.5731522725979,0,0.40807392472793524,89.48659470108723,21.28285968349629,53.538432861349754,0,60.106606029592655,0.5014119406956339,0.1780284579783833,1.5309412909649336,0,95.95302823125574,4.373498747655721,0.7966025853251508,0,0.9823907359038968,0.025936676186489264,0.3866405921351714,0.2957783685800431,0.14772090151418013,0.028475598061491608,0.028823854132369407,0,0.13184556220246488,0,0.009806480610967212,1.9153302628961717,0.45439289642520453,1.003625592971009,0.07182331428861795,2.4161363889424354,0.8651358756527866,0.051560557128420934,1.3664341490522038
0,0,0.048107036267639854,1.6532877394802608,0,0,0,5.78729136621044,0,0,0.4834791188890858,3.1438134367762496,4.186334421168723,10.824943620734318,40.85694783676345,0,0.051032153871338165,1.7903409826997045,0.0500086298649434,26.41847443931744,1.774990382657126,0.5989629462400544,0.010357889011199401,0.2934614307560679,0,0.01850018130778516,0.010524236244555157,0,0.008122062007115764,0,0,0.0966946013959902,0,0,1.3230831554771543,0,0.055087073144126246,0,0.0038746657805637046,0.5666329169205597,0,0.12567043830847896,0.006204445757484614,0.14279569201481415,3.2110175081106718,0.01537129500796706,0.013718264889759243,0.1350754956799162,25.05860108874296,0,0,0.25451570836816567,13.481795847660473,20.175055424067356,60.106606029592655,0,0,0.8718006357234215,3.6730424985104215,1.4307085683607637,199.54263816168455,12.902205249584974,11.393654049820706,1.4680132766778216,79.23681676388165,7.763030087033576,21.61713756060244,13.388160385931705,1.2394096445273752,1.283377519940886,1.1291349440095988,0.12067111995273964,2.2576219520361125,0.018460317067311455,0.15550191454388015,11.054938676267437,1.060206053966364,2.7241708620696876,1.0469629116135886,1.1915708670856229,19.225143423984054,2.2923682767245652,4.302053181953599
0,0,0,0,0,0,0,2.4081960675843086,0.11523740510483976,6.405287951205177,9.911878482128296,0,0,1.4568393581912455,0.05640430622573259,8.717276840243052,6.685609826952974,2.37189321047029,0.06999713170220324,7.260005021823634,0,0,0,0,0,0,0,0,0,0.4783211136258063,0.08219047770354361,3.506775301297021,0.1906173418773626,0.14013544997256647,1.2414588679577039,0.19405472316125194,0.5236094179471253,0.0984744393971244,0,0.021588616196432042,0,1.5688727428271378,0.9324760888924942,0.07176285656223955,0.017032595660576046,4.098192603078791,9.244952215024234,4.727117386505236,8.148196145399556,5.725085658482676,259.10273754219435,12.502623327324141,0,0.005645093612251107,0.5014119406956339,0,0,241.38149379631028,89.22587796026352,9.290759377118514,3.4012955039784742,0,0,0.7299232743886335,0,0.13622118299357108,0,0.1347417627004335,2.032352666812633,3.6731922571235254,3.6446648297593063,1.4794280569203118,66.30426733297068,36.37164901747946,116.7613646165541,38.983778958886305,11.667546640662868,52.0364754341332,27.44511969971758,0.253664547903242,7.505124660215975,1.9379901726189959,41.80495824288356
0,0,0,0,0,0,0,0.09344170330529529,0,0.7422595086255571,4.04543063516193,0,0,0.15275906677733334,0.08799134082938706,6.010770638325962,3.329643757049445,5.976260559870094,0.20049120315984212,7.588116175239658,0,0,0,0,0,0,0,0,0,0.12316245498164004,0.020251305681289286,1.4475614126287497,0.09862707629914454,0.05071281412486453,1.7778305671360455,0.08874963801516943,0.24198693933288123,0.17528421069736871,0.018447397032740866,0.15642737154029387,0.011085202907031777,1.8179277170935657,1.3969573426205677,0.09401472662083915,0,5.995458988068697,14.905522789799026,5.572862164142745,5.27443347478091,6.639494033194382,34.678864380626614,1.6100696506652308,0,0,0.1780284579783833,0.8718006357234215,241.38149379631028,0,99.95946119080662,212.25903098697583,11.514544948755804,0.40616589564506705,0.008434241459236477,3.4312214876817966,0.019753219067943615,1.1679313496212125,0.06809481347946242,0.20742942710700008,2.2598257963333914,16.58265773584515,59.67685517976269,72.21729087649534,206.38536572481308,35.99864245662174,69.6766154870733,19.62827675642923,5.783998405159501,24.378625380793743,11.540440449489132,0.3476619743834517,4.539503997684482,2.12584546045557,14.831095186126921
0,0,0.0017629014761045931,0,0,0,0.03939498325395872,3.255732029998993,0.03533144043814394,0.3417626344468087,4.760940816306686,0,0,0.9056054327302392,1.9856600513795166,5.043663019366962,11.298339694623799,23.4867328111407,6.904048620526903,38.43860707485887,2.863578680147834,1.1007518408961734,3.0746211165763913,0.21524674528047014,0.2339483118262035,0.009807013876161572,0,0.2413760046285493,1.829525011861611,4.7204407233670285,0.7577590589199009,11.21534594828623,0.32082259339043057,0.4569441948555407,10.16613028268949,0.3976833743533118,3.9627644019147437,1.6639098989752217,0.38512860221581774,4.969685897067688,0.4371312955759134,3.0693461074718824,1.7740156681746144,0.39335409231175794,0.055045634396938346,3.4429271228589435,2.3323082089065608,7.19800373965291,14.107502465553384,9.086580885741666,13.674628665324295,5.6348345773278705,0.008230937344014264,0.07636734608295173,1.5309412909649336,3.6730424985104215,89.22587796026352,99.95946119080662,0,317.8652656046962,112.25251040561831,20.672652875824646,5.604753420038396,80.26489215771912,7.216609998362626,11.456013453824943,1.534695783565528,1.8289295465316426,3.7378565211924206,14.578509923547523,13.813514798841355,3.2439972970344626,27.288307570687753,1.7330896388327734,11.419146819622343,56.24202037048137,6.283566169945449,33.49367294618504,14.473640918946696,0.9914188704340771,8.45264922860606,6.1229988594332525,34.24828184561821
0,0,0,0,0,0,0,1.2737750788162554,0.02216398774443403,0.01867713023674026,0.4459633537600966,0,0,0,0.045469348194311435,0.209994599215411,0.6151974673944949,7.1869681501747795,1.5438296352465977,9.507921551990707,0.40540471463799643,0.017303290664899895,0.5284308217761315,0,0.05495858605920256,0,0,0,0.08766215406911677,0.04273503277409495,0,0.5037177296197027,0.00427567398547646,0,2.659445370296399,0,0.32653856753462995,0.1519334223543773,0.27268902168694276,0.6229746161281798,0.020371820129471155,2.6781263540313582,1.3288329646963144,0.5266460506425569,0.07418473990831288,3.189013722044987,6.367687967877389,13.225147178879162,10.340705852760655,23.46367214670716,14.629546025808477,0.05507864358391859,0,0,0,1.4307085683607637,9.290759377118514,212.25903098697583,317.8652656046962,0,24.039580667139685,2.124221779283909,0.2585610806473619,181.07937907344092,1.3983669677174542,23.345009053726937,1.9191122597822015,2.06697557824082,3.9261916558011554,73.30779591354145,120.40694124265713,105.5524748910621,33.223645882987434,0.7033751892081296,6.966970633015975,22.028737774761627,3.4447871205110423,21.508955853087922,9.173673064806383,0.889637911109565,6.346362753969131,5.465474237708756,13.702114951423995
0.3156767540793235,0.13553276987422389,0.44908307407746983,2.4673316420069855,0.008210083885024526,0.011439579447613155,0.6204870890697393,17.15783322156413,0.09883723697642216,1.5616746519341027,13.213841555370642,5.115413057563145,8.54943015780652,18.64813441667761,25.039129956632106,7.685968796214408,9.966300718562183,40.7147669670578,11.271984838855555,177.0351613070941,13.485601055762393,5.1569664645732045,8.962208264836729,5.005041902249131,3.061101502031278,0.9087387841846802,1.2656780975157853,1.8360718995234915,5.003615143479754,5.642445731652422,0.745008408489955,12.170645170517952,0.5002805266901583,1.2211915076891902,21.20643167296049,3.0203887824045563,10.35591036397013,5.390607150158147,0.9714166317117672,11.496278449232905,2.7464819831381893,2.125467752195369,1.2005426012480618,0.7304966036177558,4.630593441782728,2.108382058464987,0.22468712459371157,4.742696381916154,60.18837277397329,0.15528177898092296,0.7430500718437405,51.78255712908301,19.790866147598514,28.06086298518731,95.95302823125574,199.54263816168455,3.4012955039784742,11.514544948755804,112.25251040561831,24.039580667139685,0,176.95081366217414,74.56739559977825,22.638367151220052,84.09719395605714,10.873861746072688,13.398679168860028,9.017282841626798,3.967735993244888,11.52400681446635,10.251696362519233,3.048249463192807,18.92891581381696,1.2509666501159407,5.232778755852984,57.48146465541796,7.7264248142237255,18.01158660830345,8.941122740657823,1.8460636158337327,20.240492419294018,5.572128790776129,31.634275220843325
0,0,0,0,0,0,0,0.7670582512202889,0,0,0.02311218323478688,0.057467660634680146,0.15882328164547116,0.6538666184442166,1.069004212400528,0,0.017740813678095588,5.0928242589365516,1.158635017344928,11.802638437087378,15.090330150678577,9.504125500788598,3.2146970830185992,2.833597998197926,0.53497702064655,0.0057893908476689925,0,0,0.30394270813268753,0.05092395729276254,0,0.1635255230327842,0,0,2.867758392021413,0,0.5334414033922656,0,0,2.2734130564049564,0,0.16749699867846876,0.013442406289180713,0.006695568465213719,0.02029043592315562,0.02412827542329082,0,0.23036802785629648,4.8442925280776015,0,0,0.08418578591643204,1.2854573384238814,2.0110920911726806,4.373498747655721,12.902205249584974,0,0.40616589564506705,20.672652875824646,2.124221779283909,176.95081366217414,0,49.8295319159438,15.197789247983854,28.885276427746827,3.400573129467135,3.018542735116972,1.7359090009733598,0.5808090984746921,2.1579140445569243,2.475732303893455,0.11980992197666449,4.281231681231484,0.021093684453659386,0.4611865292893691,12.392069840478996,0.40820579983401056,3.0441570686624138,0.7821057903423512,0.05510334882409286,5.3621085877893035,1.1571049749926503,4.413952085147195
