0,129.65527068322262,6.518664970047416,85.73378936655632,34.46586970174645,8.041422333715763,49.74331324035841,2.8707257654933636,0,2.2874521692009595,0,1.4364209072104996,0.21076126163331177,0.14235334200247401,0.023114769655640157,2.8311175123041052,5.235534494980732,3.7059341291343935,3.6614262896328,1.7168701700490798,0.2594861758587449,1.5434964673017757,6.2672836271468135,6.390286394431571,3.5052173091996237,0.10820074852385275,3.31816526342279,27.944122714757697,4.668441683372497,11.249363245776895,0.6163788553311402,42.39763399344429,0.36188383411473823,134.94841123152617,11.417487004844228,16.083638904723944,41.10365467528103,4.445478693829645,6.972728864687984,3.6010602277574977,3.862495609118024,0.3691059357814515,0.0884055337163976,0.331851144434096,2.735860513820966,0,0,0.2606958178590256,1.0294843426817581,0,0,0,0.3907336246359546,0.005561071796630893,0,0,0,0,0,0,0.3156767540793235,0,0,0,0.01028773767841172,0,0,0,0.009527036796857569,0,0.007836261207789673,0,0.010365046917052185,0,0,0.015151343574929086,0.5093024620439056,0.01123209511202764,0,0.3741000434454642,0,0,4.582282072153455
0,0,0,0,0,0,0,0.07193163432177997,0,0,0,0.011921370361636109,0.005612407719836246,0.029679582457565294,0.2393741370294731,0,0,2.6003960163104773,0.31566743837495526,6.637663629158103,5.524508500255706,7.300218426701166,2.578598511634482,3.2181529025732987,0.23378827434370728,0,0,0,0.0593286087766384,0.011632710547210537,0,0.010479315509013732,0,0,1.7956539556112705,0,0.0038257675655667795,0,0,2.1194531753807087,0,0.8654804404975731,0.14349618350515292,0.028559311294298364,0.024479459196355607,0.13195271539029058,0,0.525325311793544,1.642362990012661,0,0,0,0.19113582566629975,0.3331401994886802,0.7966025853251508,11.393654049820706,0,0.008434241459236477,5.604753420038396,0.2585610806473619,74.56739559977825,49.8295319159438,0,22.471726451183823,69.2982736185752,4.544491575552401,3.951087280795596,1.9124822624233404,1.0125916295391926,2.3005731395514544,2.543655330892514,0,2.817192505961763,0,0.12020605925294665,8.596665228430481,0.1869344589744253,1.7594726097554432,0.04058004242927271,0.05119130782295123,6.272096246346315,1.072832320288117,1.9517238733322244
0,0,0,0,0,0,0.08429770688367995,1.5063161569368158,0,0,0.015367686329117872,0,0,0,0.035416533290126666,0,0,8.60203784507001,1.7273754674575719,12.501125656128744,4.108553554711481,3.231438589166554,7.457024878852865,5.428250819627619,1.0006971000351539,0.05320790195780281,0,0,0.556146367789708,0.06833568417346378,0,0.019548777334197097,0,0,5.27013191878079,0,0.41216712055645155,0.03447854105142233,0.32761436597935406,2.577391632712077,0,8.333955376498617,3.7649697934196054,1.075600804672063,0.5758421146612762,4.538923387319791,2.5705296162714215,11.188854502734811,9.77013956847445,7.00929412018826,3.0438642507084377,0,0.005907833502352208,0,0,1.4680132766778216,0.7299232743886335,3.4312214876817966,80.26489215771912,181.07937907344092,22.638367151220052,15.197789247983854,22.471726451183823,0,56.054495594848675,111.4468355774817,5.773971045604039,3.9820117903789787,7.5461557793795855,138.0036281959068,92.42833389616973,5.445853288784919,33.87167294186132,0.06909724119290588,6.3349344836991275,40.26119026255082,3.0789321537088736,21.877457861719172,4.532066852416226,1.4038049653118907,8.90127012165183,9.214009416255909,14.721012407915223
0.01028773767841172,0,0,0,0,0,0,0.17881584897674072,0,0,0,0.01598937207080194,0,0.022894354247853955,0.17037534450614872,0,0,2.391009521850972,0.0917156252372998,6.97524374982779,4.23480606759905,9.098924807602067,2.2741504779023316,19.20731624410762,0.35812979384824456,0.01624464381667032,0,0,0.015023206257748625,0.019336041499122457,0,0.03208530352399478,0,0,3.6860785761244568,0,0.035358161370879854,0,0.15177077451420293,4.1005354204325135,0,4.723388638058318,1.2582738655455907,0.6433477104880274,0.5355714700919975,0.3015570314087905,0,2.485662518465851,4.660165235296518,0,0,0,0.6657753182876186,1.0423600063618865,0.9823907359038968,79.23681676388165,0,0.019753219067943615,7.216609998362626,1.3983669677174542,84.09719395605714,28.885276427746827,69.2982736185752,56.054495594848675,0,196.29847664450912,57.29003048900599,11.328709276761513,5.845075172937615,11.479637467279607,9.010886797398939,0,8.296750394890859,0,0.25896746951232313,17.997815499167803,0.8131488847846543,5.046951757790379,0.010849370639054647,0.9994837209008847,25.071052738131396,3.588602968355093,5.601686697674124
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7639655626238525,0.01276221960781988,3.02038604896302,0.3570181944011818,0.4799889383870921,0.3518992335041001,0.5140062157468541,0.07316580633718164,0.00846800694160126,0,0,0,0,0,0,0,0,0.9593893259704966,0,0,0,0.1280324095257847,1.14878947244494,0.012260299274392228,2.4791074518049667,0.8086816823030573,0.40815462318234536,0.2061780669591409,0.6785224394712069,0.6105951780925744,4.507153150532029,2.2492689004431643,3.0250520461881925,0.7093780582594674,0,0.05901703605550062,0.09905780099677375,0.025936676186489264,7.763030087033576,0.13622118299357108,1.1679313496212125,11.456013453824943,23.345009053726937,10.873861746072688,3.400573129467135,4.544491575552401,111.4468355774817,196.29847664450912,0,174.96891929420502,121.45999369138599,31.483542315352082,369.0721409526733,14.552386546282856,0.3156363950919747,7.501356050321311,0,0.43776004609632485,33.861576067566084,3.4585055314888336,6.4426389450040835,1.1183123833089772,1.217529010703409,55.44924210556209,9.880082300502519,7.219172935994978
0,0,0,0,0,0,0,0.10090420287999265,0,0,0,0,0.01545555408105991,0.020779102686116283,0.014750437705591677,0,0,0.06685475298108344,0,0.9108248364711998,0,0.01935428542384921,0,0.010346032811618288,0.00843355695680843,0,0,0,0,0,0,0,0,0,0.20880081370620635,0,0,0,0.0039471919374404725,0.33542022553793527,0,0.019968676727205956,0,0,0,0,0,0.011425773098328098,2.6750965698542073,0.009401976034711518,0,0.016113435353254175,0.28675317176471665,0.6225651560044593,0.3866405921351714,21.61713756060244,0,0.06809481347946242,1.534695783565528,1.9191122597822015,13.398679168860028,3.018542735116972,3.951087280795596,5.773971045604039,57.29003048900599,174.96891929420502,0,83.40859852997913,6.258575990705448,7.255553272408575,0.977892937116577,0.004225180478641056,1.1122599289656825,0,0.04888950858557287,7.367195657803419,0.07458124172737518,0.6260752498078265,0.019382154551136482,0.04568507389039311,47.22550173132095,4.157253244642387,3.321595394394177
0,0,0,0.016106896207864128,0,0,0,0.12479613190944039,0,0,0.009593540686841772,0,0.0054337128237888525,0.00928878864101275,0,0,0,0.02937910107771487,0,0.9241333107138789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4265929221423272,0,0,0,0,0.22818297789090625,0,3.8631332412565738,0.128525762538384,0.01602424904776871,0.46241251383529014,0.1613775377386816,0,0.38678229051061036,2.907207429373318,0,0.01888361795822932,0.007605534397530741,0.4128943631020283,0.5095547652234116,0.2957783685800431,13.388160385931705,0.1347417627004335,0.20742942710700008,1.8289295465316426,2.06697557824082,9.017282841626798,1.7359090009733598,1.9124822624233404,3.9820117903789787,11.328709276761513,121.45999369138599,83.40859852997913,0,39.10475228674995,8.295332757035403,0.7791839954968476,0,1.7059800527866964,0.006139515772857997,4.406669945746941,28.653304549588086,2.548609058512613,3.2661854337491874,0.5573612728502261,1.4621230675069379,80.70094939729516,52.92008369206481,4.993707188432296
0.009527036796857569,0,0.018798595062203435,0.5869776405872151,0,0,0,0.38527396282099513,0,0,0,0.06950641219622507,0,0,0,0,0.0077951885530544475,0.06420219958386619,0,1.2063647742210648,0,0,0,0,0,0,0.005008687350505861,0.08874951987296077,0.014700814676593668,0,0,0,0,0,0.28915159957653047,0.060513682407879486,0.042373875910641054,0.04329817175431758,0.425707501821262,0.017663411201652802,0.03642463762990264,21.58595132549007,1.487187046423211,0.6198518526473399,4.107370994347174,1.5422852838757946,0.5074312520455306,2.931569365165525,3.2307359376228737,0.037922119003252375,1.1911612104220433,0,1.2140715865225142,0.4646889288868865,0.14772090151418013,1.2394096445273752,2.032352666812633,2.2598257963333914,3.7378565211924206,3.9261916558011554,3.967735993244888,0.5808090984746921,1.0125916295391926,7.5461557793795855,5.845075172937615,31.483542315352082,6.258575990705448,39.10475228674995,0,47.79903318954536,42.04817165775357,0.24436690406553846,46.876539073407976,0.22080635262836074,17.560308484412925,42.76563258483225,5.525312518957133,10.810390535261604,2.2835998536388433,5.464078409699257,27.02255660858434,46.107540340696495,7.214863007408955
0,0,0,0,0,0,0,0.17236128803857517,0,0,0.030740473621673644,0.007607055739163837,0,0,0.08020838703763417,0,0.026852120287005937,3.472677198760942,0.3886037936953616,6.534139861506819,0.13660385653808824,0.17781132303208688,0.06103188949038062,0,0,0,0,0.030992808650977876,0.0797226799729037,0.015999920565906076,0,0.07299337882309692,0,0,0.41258502041410794,0,0.01891132613654723,0.06992475938838551,0.2719613419809178,0.29834422108374203,0.08121391635257634,4.756665152838092,2.205741993836143,0.47110126139984687,0.5127195859097976,6.079736643697728,11.105619079576135,17.823000865466625,3.415442977361892,15.230251472274912,9.984074223441873,0,0.0737136153204985,0.02006199540875432,0.028475598061491608,1.283377519940886,3.6731922571235254,16.58265773584515,14.578509923547523,73.30779591354145,11.52400681446635,2.1579140445569243,2.3005731395514544,138.0036281959068,11.479637467279607,369.0721409526733,7.255553272408575,8.295332757035403,47.79903318954536,0,457.09684671341233,11.670114223079853,18.441439008929038,0.05016427412128492,4.953740567598902,32.55140364984486,3.885041979279579,11.257174375914275,4.0079128188159565,1.6619310542052466,20.3049138039548,4.889178219038749,6.987728780599722
0.007836261207789673,0,0.0024359192836248115,0.008298264947055009,0,0,0,0.11490287522023966,0,0,0.3247192198783314,0,0,0,0.03341965460613087,0.10908075961549196,0.11103887962365104,3.362361916373686,0.08421816860325879,4.527204296727178,0.040103570224149135,0.21316598514703475,0,0.029108101373180675,0,0,0,0.00786955349041651,0,0,0,0.021306663605693173,0,0,0.1739059371744751,0,0.017670259700763812,0.009754539970678237,0.19892305882974223,0.031051460939278748,0,7.760626111943467,4.167989601166531,0.6997016464927072,0.6814780427987733,12.187946754218267,19.636695128795516,20.102618675742846,5.296847758088918,12.761340663315794,12.244845945630418,0.029641786073313837,0.024587039673564254,0,0.028823854132369407,1.1291349440095988,3.6446648297593063,59.67685517976269,13.813514798841355,120.40694124265713,10.251696362519233,2.475732303893455,2.543655330892514,92.42833389616973,9.010886797398939,14.552386546282856,0.977892937116577,0.7791839954968476,42.04817165775357,457.09684671341233,0,245.89454244193564,424.2470188803685,0.20313270597000455,8.341253606257144,20.488134751532705,3.6395066067796353,9.496987253670387,3.083488025207853,1.2090332371361199,7.270253215035048,3.062326815609645,5.87673389951887
0,0,0,0,0,0,0,0.010255571314056074,0,0,0.04640845753219725,0,0,0,0,0.036996868315583804,0.09390515068783527,0.6991490532781517,0,1.2548807985091806,0,0,0,0,0,0,0,0,0,0,0,0.046628920983852816,0,0,0.06250206920686328,0,0.009814750820552113,0,0,0,0,0.37240583203409067,0.6307831222916339,0,0,3.963625699520789,7.03014993468645,4.600529466643879,0.6488182462803992,2.4708134030857183,4.193246903093232,0,0,0,0,0.12067111995273964,1.4794280569203118,72.21729087649534,3.2439972970344626,105.5524748910621,3.048249463192807,0.11980992197666449,0,5.445853288784919,0,0.3156363950919747,0.004225180478641056,0,0.24436690406553846,11.670114223079853,245.89454244193564,0,128.51637128253702,0.4384113137994632,4.371285480177173,2.860241420193184,0.39594720389258026,1.513308001034497,0.16533068531300305,0,0.09876618267826186,0,0.7680202645901762
0.010365046917052185,0.01342164810724585,0.002476471326808003,0.07585378124692983,0,0,0.036490897461078906,0.49417914214852576,0,0.018088054355747587,2.311548826474695,0.010935805863902137,0,0.05189117139822572,0.04809136201419567,2.3837333344390736,1.3605220907121356,5.783869226399797,0.0788014466009724,7.996872510747525,0.08249074399668882,0.20863496635036158,0,0,0,0,0,0.028278513603251773,0,0.023739103603118327,0,0.5494620801992882,0.022420757583233305,0,1.155077673484978,0,0.10331944292353276,0.18827148466578505,0.36893355546131773,0.049630197845279514,0.044888285418563593,39.402226156614184,9.646344589354396,1.0988443969614663,1.7777827676075812,13.145746704222525,24.239611985142187,9.974602081848401,10.636402375894747,1.914046340918639,47.22214962262969,0.8698038870989265,0.13590337044797884,0.0211909563908724,0.13184556220246488,2.2576219520361125,66.30426733297068,206.38536572481308,27.288307570687753,33.223645882987434,18.92891581381696,4.281231681231484,2.817192505961763,33.87167294186132,8.296750394890859,7.501356050321311,1.1122599289656825,1.7059800527866964,46.876539073407976,18.441439008929038,424.2470188803685,128.51637128253702,0,75.06704593406673,153.01499206976925,21.68562301569874,6.696659671610698,26.081363506450266,6.388458720364556,1.964509679199528,6.443331696762619,6.694268012052989,10.531587816220954
0,0,0,0,0,0,0,0,0,0,0.04532888390295437,0,0,0.00462002095092481,0,0.11812251711016211,0.05849624044157392,0.10781154337301345,0,0.28886476886150875,0,0,0,0,0,0,0,0,0,0,0,0.03353181845978504,0,0,0.016140927577114345,0,0,0,0,0,0,0.10541990810544324,0.008725556710624423,0,0,0.4508076135681306,1.1839056755897375,0.02042239086639487,0.2680604776814055,0,10.562801444764757,0.02773768773887666,0,0,0,0.018460317067311455,36.37164901747946,35.99864245662174,1.7330896388327734,0.7033751892081296,1.2509666501159407,0.021093684453659386,0,0.06909724119290588,0,0,0,0.006139515772857997,0.22080635262836074,0.05016427412128492,0.20313270597000455,0.4384113137994632,75.06704593406673,0,68.27348343154772,0.44427743391564484,0.19930440856969422,2.2560842762031537,0.22102878031883214,0,0,0.007119268453418725,0.2280295961651373
0,0,0,0.044671364143260776,0,0,0.0871120243915102,2.6401833202331266,0.054543168587578295,0.1296253367409643,0.3912731032411519,0.00992595224428136,0,0,0,0.11345304068627753,0.021875778534043627,0.048903130242893125,0,0.23171525080617544,0,0,0,0,0,0,0,0.00855823494366601,0,0,0,0,0,0,0.13802435107089583,0,0.017027891986657776,0,0.00313464216617091,0,0,133.96341506023296,13.560980820689245,0.636214137077312,0.8001684572673835,69.9804987085231,149.80650697537573,8.982348101730015,17.797618930915498,1.4119545380617315,129.55865862806266,0.6002449798318685,0.07244926998996885,0.021160108725378744,0.009806480610967212,0.15550191454388015,116.7613646165541,69.6766154870733,11.419146819622343,6.966970633015975,5.232778755852984,0.4611865292893691,0.12020605925294665,6.3349344836991275,0.25896746951232313,0.43776004609632485,0.04888950858557287,4.406669945746941,17.560308484412925,4.953740567598902,8.341253606257144,4.371285480177173,153.01499206976925,68.27348343154772,0,8.585142591563201,3.8292770802619613,24.643834854015438,3.776038556208579,0.671178273595056,0.45310789503517557,4.415309136567272,4.280822529086691
0.015151343574929086,0.7918071414152273,0.8636771126338209,1.001489575857605,1.9337074488950818,1.5045308062608598,11.927589789345722,34.57036286575015,2.156674402503843,3.1933268577486955,4.687427881295387,0.5371389081776332,1.4865121553383775,0.9756092106024058,1.3453892021922413,1.415714357091206,3.0101726380340597,10.758443883637108,2.4785461071411747,22.26117631918956,2.647492303822545,2.2420636055417935,3.30600313145955,3.2246988860864647,0.43555534764527676,0.0529561679220884,0.686089888758939,0.5005191542738175,0.2517629946502285,0.46255077935899624,0.0774241718735593,3.135963933898828,0.03163282360858002,0.0416056670918268,45.55131751672141,8.719209085767618,5.0076477831987685,4.230223841518547,1.7092841419062734,8.921285252484095,3.1148799229125927,22.267649486827064,31.177768376260836,7.5843319410082115,4.444799943916858,38.570847361689324,15.672200243125014,69.38690522688427,129.64431230872333,7.017928760895695,39.00410042726705,10.708713076487118,1.0741668602372034,1.7223956762547359,1.9153302628961717,11.054938676267437,38.983778958886305,19.62827675642923,56.24202037048137,22.028737774761627,57.48146465541796,12.392069840478996,8.596665228430481,40.26119026255082,17.997815499167803,33.861576067566084,7.367195657803419,28.653304549588086,42.76563258483225,32.55140364984486,20.488134751532705,2.860241420193184,21.68562301569874,0.44427743391564484,8.585142591563201,0,193.4120787325729,72.59926321128944,56.965383770027245,16.7941014063504,222.90690586759413,120.86300044850145,388.3571251808661
0.5093024620439056,0.5098935512041173,1.811934282609226,12.079489555376705,0.1323588607503699,0.1754133502232224,5.542116433629848,16.575685585860803,0.6806257137882015,2.031266942689675,1.9358908452576191,1.7173340358639166,0.27352714039959247,0.25619193869599,0.05567882071440648,0.13336544009067483,0.04813404968645418,0.4358945504947628,0,3.0441726908628612,0,0,0,0,0,0,0.03815784958249049,0.7998357436843697,0,0,0,0.08713036475892962,0,0,3.6909762109198367,1.9454395007808567,1.485721639945739,0.10102497057959761,0.8979025039754448,0.03400079950024492,0.013545538838964838,22.910614164447495,30.666864056626746,12.599329846045478,18.42069969802913,19.883975211539376,13.141493518202301,70.37154686742826,74.13319350269886,12.559085940903039,34.36378117545562,2.8165844880903026,2.3148985183549056,0.6127161607837974,0.45439289642520453,1.060206053966364,11.667546640662868,5.783998405159501,6.283566169945449,3.4447871205110423,7.7264248142237255,0.40820579983401056,0.1869344589744253,3.0789321537088736,0.8131488847846543,3.4585055314888336,0.07458124172737518,2.548609058512613,5.525312518957133,3.885041979279579,3.6395066067796353,0.39594720389258026,6.696659671610698,0.19930440856969422,3.8292770802619613,193.4120787325729,0,49.40675940174336,22.960681760933046,47.50419014668821,18.704345354326335,8.758863212512285,40.19332717657546
0.01123209511202764,0.13389910864089866,0.49609664726520053,1.014069468810293,0.1728977617991251,0.26766866305904846,4.882009272384091,18.207285015325162,1.0225132737927916,3.9262570546751827,3.093565118044116,0.2751480186381046,0.5117769584516934,0.20161779244663472,0.021338729429580188,0.24245772823496503,0.41158810582966965,1.6812664495611251,0.1588208772004622,6.343190635077441,0.010485762696937084,0.03825272826929808,0,0.0180648810868651,0.04610625757675348,0,0,0.2492665686480644,0.0653011179363398,0.0643745630208215,0,0.49637245644869016,0.005341862664452439,0,5.7534191786677615,1.846002961491515,3.2481034252310677,1.8638568457847964,2.505527449066941,0.3968392402469756,0.2587306249232708,38.03376667465577,22.15708328370788,10.198791137796483,6.617261396355516,23.61783816914661,11.488464459099802,47.16284310355449,94.83557355555016,7.301210784201139,45.26276312995321,6.063273628463638,1.1890789061455727,1.3105902844425419,1.003625592971009,2.7241708620696876,52.0364754341332,24.378625380793743,33.49367294618504,21.508955853087922,18.01158660830345,3.0441570686624138,1.7594726097554432,21.877457861719172,5.046951757790379,6.4426389450040835,0.6260752498078265,3.2661854337491874,10.810390535261604,11.257174375914275,9.496987253670387,1.513308001034497,26.081363506450266,2.2560842762031537,24.643834854015438,72.59926321128944,49.40675940174336,0,207.09620966953193,19.69888200009638,11.812782045699265,12.96122229761985,71.20496751346886
0,0.006963797965624799,0,0,0.038771221093652115,0.05842163455174291,1.383875240808316,7.842891735742094,0.07016885657436434,1.230263824837319,1.2342947963012234,0.02694446611281489,0.0743229469029632,0.056894762655977586,0.012344238554088924,0.036771589158203645,0.49725897071349573,0.5102879434420787,0.0768676143124922,4.089613537286004,0,0,0,0,0,0,0,0.031067284944425264,0.015571354752633191,0.07525562807666483,0,0.515788197024777,0,0,3.4955884136046467,0.4287306449177813,0.5138848683492944,1.005532354512578,0.08522584990811166,0.02636029653641344,0.009337392916967738,5.839735460593623,6.0692001390831845,1.351922047580719,0.15002512934734905,9.482762046369965,4.748467588435021,12.40447883410887,39.82321488323937,3.7080755031812997,27.5574662513168,2.710690928949476,0.017217022840194263,0.21207784347890796,0.07182331428861795,1.0469629116135886,27.44511969971758,11.540440449489132,14.473640918946696,9.173673064806383,8.941122740657823,0.7821057903423512,0.04058004242927271,4.532066852416226,0.010849370639054647,1.1183123833089772,0.019382154551136482,0.5573612728502261,2.2835998536388433,4.0079128188159565,3.083488025207853,0.16533068531300305,6.388458720364556,0.22102878031883214,3.776038556208579,56.965383770027245,22.960681760933046,207.09620966953193,0,0.9328172130469764,28.386958699187222,9.93883900591089,186.30540995882495
0.3741000434454642,0.05168747391309268,0.3261919988126386,3.5996469714920565,0,0,0.3165614293662851,1.140547635809265,0,0.006577399814075718,0,1.3845277511257057,0.47529854695616774,0.2874903386516546,0.12084354962163094,0,0.013680260841249263,0.1142587193053963,0.0702133011517875,0.7166785250502599,0,0,0.0036165371154559304,0.008488015351761531,0.032920764604165216,0.0035647133308564297,0.06905074563548225,0.7341684557039589,0.07381631070652485,0.06965853727685366,0,0.11996099206401423,0,0,0.6455292197694071,0.6661112543977913,0.9295218996780957,0.1497394592324186,1.3016835559195696,0.32838926514586286,0.059611492181537024,9.125120699048964,0.641911011381413,2.4737309011306903,9.393317350733506,0.01096407828743832,0.009639944239590052,3.140694712371811,2.301522523697787,0.01354931160583659,0.2109223914361415,0.0029768761757603553,6.351541786422382,3.7576070512004383,2.4161363889424354,1.1915708670856229,0.253664547903242,0.3476619743834517,0.9914188704340771,0.889637911109565,1.8460636158337327,0.05510334882409286,0.05119130782295123,1.4038049653118907,0.9994837209008847,1.217529010703409,0.04568507389039311,1.4621230675069379,5.464078409699257,1.6619310542052466,1.2090332371361199,0,1.964509679199528,0,0.671178273595056,16.7941014063504,47.50419014668821,19.69888200009638,0.9328172130469764,0,3.850853551699747,5.971383585456465,1.310123539125214
0,0,0.019221443781806437,0.011791739991266797,0,0,0.02902537841379699,2.1579690994617646,0.01085214606024068,0.061149525679118355,0.6712927571295221,0.0072636615487875955,0,0.03238982607910362,0.22427952339080776,0,0.29962670857481905,3.3069682520239683,0.1717678733662982,8.325086065251341,1.1307406463458527,1.0541176220137767,0.7426699346153858,1.9843396953506616,0.406482508796966,0.08441934551643442,0.17036975236980428,0.0077774740249588045,0.045932835922851425,0.0351759030015916,0,0.3949211506116172,0,0,8.821540043321212,0.017829747091882384,0.09776949011161605,0.1827779731855674,0.4065256228699438,8.153191115956123,0.08695200640061297,2.215899570376555,2.9662880681502393,0.2661052242617733,0.3320178779047659,3.2262805278108604,0.6693072745257763,5.093098403600583,9.302988401079162,0.15286852558449876,7.548752382887653,0.27009803679877337,0.5612011218146125,0.9197789219140028,0.8651358756527866,19.225143423984054,7.505124660215975,4.539503997684482,8.45264922860606,6.346362753969131,20.240492419294018,5.3621085877893035,6.272096246346315,8.90127012165183,25.071052738131396,55.44924210556209,47.22550173132095,80.70094939729516,27.02255660858434,20.3049138039548,7.270253215035048,0.09876618267826186,6.443331696762619,0,0.45310789503517557,222.90690586759413,18.704345354326335,11.812782045699265,28.386958699187222,3.850853551699747,0,162.84496837817832,54.932667786908034
0,0,0.010632715380213943,0.03748262683018484,0,0,0,0.4190557087532809,0,0,0,0.03546830834772492,0,0,0,0,0.048846935033889635,0.372793874935993,0.03455678416403005,2.653057096498304,0,0,0,0,0,0,0,0.026738655918214452,0.02637670863333699,0.03864924172350289,0,0.03067806800750116,0,0,3.42088317436127,0.03407745186848865,0.007738784915975384,0.29546010107969267,0.18421766430794498,0.3723861459485915,0.10638378957742753,2.7510477340476207,0.9654837837973405,0.057341496056116104,0.5466025979647621,0.728170701988367,0.0179397557709915,1.7185733226275743,2.723737145607982,0,0.9521604944060332,0.005397631783057511,0.471286123500855,0.16822637862508102,0.051560557128420934,2.2923682767245652,1.9379901726189959,2.12584546045557,6.1229988594332525,5.465474237708756,5.572128790776129,1.1571049749926503,1.072832320288117,9.214009416255909,3.588602968355093,9.880082300502519,4.157253244642387,52.92008369206481,46.107540340696495,4.889178219038749,3.062326815609645,0,6.694268012052989,0.007119268453418725,4.415309136567272,120.86300044850145,8.758863212512285,12.96122229761985,9.93883900591089,5.971383585456465,162.84496837817832,0,31.278236854684646
4.582282072153455,12.394525426989121,2.8124730731891523,1.1833662291175715,14.346578840284332,6.4553705151431915,27.429414084374123,67.13285389038576,6.4296771450093155,55.89152906534643,17.66985225676979,0.08481543822492761,0.8687482537527251,1.1768159855537286,3.0203218356697805,40.521409462431684,12.374174021855895,32.56153557181809,14.075162080858897,30.31687245896407,2.461727729995819,1.4957818880464,9.174363727786314,5.7861955895110535,8.855913401524324,5.539289371112617,7.778506740810057,6.7206504073631255,7.610255701993585,10.18562495469829,2.1476188480965,11.28795709133965,0.3474617023770395,2.23585612399241,412.2555670057153,94.37000952607623,44.77950210017455,150.4002299022752,4.348345818399959,17.09629472877566,26.1904074457182,6.41283986797507,7.129174359205334,1.4307843287922872,0.6348061289395571,10.551085867096786,7.395498436418819,19.292826037006673,65.48443361953517,6.615754770207326,44.7227188738375,11.304178029143571,0.11367271750657618,0.7181137779316943,1.3664341490522038,4.302053181953599,41.80495824288356,14.831095186126921,34.24828184561821,13.702114951423995,31.634275220843325,4.413952085147195,1.9517238733322244,14.721012407915223,5.601686697674124,7.219172935994978,3.321595394394177,4.993707188432296,7.214863007408955,6.987728780599722,5.87673389951887,0.7680202645901762,10.531587816220954,0.2280295961651373,4.280822529086691,388.3571251808661,40.19332717657546,71.20496751346886,186.30540995882495,1.310123539125214,54.932667786908034,31.278236854684646,0
