0,11.76038570412978,0.27700915749163096,11.2353336547774,2.0056944106751753,0.16488750229189678,2.8711768661900785,0.014796384529593618,0,0.006362414884617285,0,0.03472663281310644,0.0012639073765919088,0.00022590925005249273,0,0.010641996007116142,0.03664183024231118,0.012705227054440006,0.014759797795139114,0.001309339787128454,9.288328043665758e-05,0.005888425751513395,0.03544475472030759,0.03628930685043189,0.013971456503505704,0,0.044679276107195326,0.5905677178217736,0.02698017305099339,0.102860661033796,0.001188953089141466,0.9780039505285864,0.0010257925457593088,10.286570293798052,0.12254556265890532,0.29456571338102644,0.7745399312252432,0.04018137036375595,0.13231172175235303,0.018994642524019327,0.04405315669833093,0.002274940993100745,0.00024104982029089686,0.001987923276820588,0.027615772458753143,0,0,0.0010547821458798362,0.0021616220482344162,0,0,0,0.0010218941304005146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022002143850240454,0,0,0.003204392007475867,0,0,0.025230389514613424
11.76038570412978,0,0.011651417365126785,0.0007256077167435307,8.949549248676563,0.17628411213558728,3.1602779122792284,0.0365866564817942,0.00029347775071898984,0.008962159798206821,0,0,0,0,0,0.00799625678733932,0.03898625715127927,0.006874075703563316,0.012097086553927298,0.001211634051862512,7.759417458219068e-05,0.0015062843945743312,0.012859061598384918,0.01735437491766489,0.004987089173258909,0,9.868578040202822e-05,0.009430461489930068,0.006606750997840607,0.03246269111152459,0.002064002567146529,0.0939699709266957,6.439393122123557e-05,0.3889627018960685,0.4455846705088832,0.8291697698174524,0.5965346232765365,0.10141855754871737,0.021619331098952418,0.021058625645629908,0.004646475700061333,0.0017782549889459995,0.004091959063118403,0.0029453892459351716,0.0017600507607329488,0.0011050221880703395,0,0.02040277224839488,0.021600771361100526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008836456388439479,0.0031494688502640704,0.0002537452463880956,0,0.00035698271939459093,0,0,0.1030269602160949
0.27700915749163096,0.011651417365126785,0,1.5998752596025534,0,0,2.201274910126095,0.5620396730799295,0,0.0002906350254601181,0,0.001096515699915065,0,0,0,5.503073894404548e-05,0.00018398415841539223,0.0010598935991406953,0.001287564038830948,0.0012340614639481412,0,5.961208363749917e-05,0.0012732334376283282,0.0030998703166797005,0.001630122822234289,0,6.5994959837964e-05,0.0123035008572553,0.0025539948107561575,0.006983595736866427,0,0.007500663060443122,0,0.0013001641542315957,0.11442021207543324,0.35076359434500143,0.2539323547792363,0.02249852354925639,0.09175961768769084,0.0030194854252520035,0.0012017820334353755,0.005126011057701376,0.005197636754059079,0.027666746769960105,0.06345616263947085,0.0008173887776642243,0,0.03782183697773496,0.06594575804410908,0.0001525709900325678,8.735921370547399e-05,0,0.004599465811506815,0,0,0,0,0,0,0,0.0003058130234418068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002747069107902754,0.017710726291357313,0.0009257854219000447,0,0.0022225179457303103,0,0,0.021220502158626742
11.2353336547774,0.0007256077167435307,1.5998752596025534,0,0,0,0.013744207413106647,5.141506540335494,0,0,0.00011172952725190416,9.928568056918094,0.08877708738617542,0.04161457120533278,0.013842316480080058,0,0,0,0,0.014825837608096165,0,6.185464384960992e-05,0,0.000671845864135922,0.003530476638364336,0,0.03708092764471619,0.20038102650118803,0.0015480442862905034,0.003700362619536657,0,0.03727209288215297,0,0.00772495294549646,0.056766047175917655,0.22262411707519297,0.190523023071268,0.0011100114955002033,0.202790848682962,0.0032441388300483167,0.014115935272952473,0.09732909775374901,0.005200359282845555,0.15428267643746207,5.2492283535479,0,0,0.0629673890235002,0.3413649882378962,0,0,0,0.8531399210352337,0.03046904787103688,0.00638888186064075,0.0019643829826507817,0,0,0,0,0.0043679593967793735,0,0,0,0,0,0,0,0.0014291194576104584,0,0,0,0,0,0,0.0010656491961416146,0.17146328343988637,0.0022965188629712665,0,0.057863704083748635,0,0,0.0021167518062818877
2.0056944106751753,8.949549248676563,0,0,0,9.46064370260185,11.12172630070288,0.21557413153019192,0.06969203543521642,0.10314721471996045,0,0,0.00022444301450674287,0,0,0.03953014467902391,0.13685290167276648,0.01766374031380248,0.057446498454572496,0.0015028333728470116,0,0.0009556799269056927,0.0069667441211063875,0.0031863044706177354,0,0,0,0.0003039470587186722,0.0030065506842393112,0.043994620123471204,0.020575009409828277,0.10249671269611811,0.0013906133084182828,2.6691404376940486,0.480335551485076,0.4642909776915726,0.555188986976488,0.09809154344691728,0,0.003518470296748298,0.0005226045229795543,0.0003199351851422193,0.0005445633238559767,0.00022737793250831502,0,0.0023733061114516512,0.0004546650096679069,0.048098366635660916,0.06941510468585609,0.0007750487583863808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003660596179478527,0,0.0002533733629195905,0,0,0,0,0.11636134665739253
0.16488750229189678,0.17628411213558728,0,0,9.46064370260185,0,3.121073581129622,0.440607740541573,2.4431577029123335,12.78604400090782,0.00023151491056139987,0,0,0,0,0.1654858561164411,0.21528128322646406,0.020343436487989936,0.08104451608228389,0.0002582917859741654,0,9.786729712207777e-05,0,0,0,0,0,0,0.004218970181287447,0.03880648064845788,0.01603224404944002,0.434772004292852,0.007346076847500117,11.009164277134216,0.1220224428822526,0.06851995970487243,0.250751441968836,0.02552556627384389,0.00015990950321500194,0,0,0,0,0,0,0.00023851409012888905,0.005873899592333093,0.032192994765576514,0.1213096532135114,0.032205728211875104,0.002537136218819221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003159201108815635,0.0003144662775740668,0.0005502665502047406,0,0,0,0,0.04059210944974876
2.8711768661900785,3.1602779122792284,2.201274910126095,0.013744207413106647,11.12172630070288,3.121073581129622,0,6.808678884822751,4.031162020888656,0.27190489015658886,0.00029592296291620093,0,0.0008258029561514597,0,0,0.015542823936650197,0.06277472706072276,0.04604424758532378,0.1802845551817217,0.00431219831786984,0.0001459539688224587,0.0031898967628820165,0.026847780783685868,0.019077430163184052,0.006328908535103644,0,0.000553642054522806,0.02451222571892618,0.05931045160339133,0.10252624283798785,0.03062698542657405,0.027489132287466814,0,0.031246879560629326,1.085836904806516,1.6986247155178573,0.9764298313299188,0.15993312426624134,0.07485095881914354,0.03359980890765822,0.011293778244193557,0.0037280910115047613,0.025190905595287846,0.02141247851587139,0.025316542449885043,0.045744861190818484,0.03574969553964485,0.44812386621661593,0.5731168603610973,0.06162013336724122,0.0008540855012210255,0,0.003131024472402028,0.0027865890111158295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07752597150260732,0.043202938520074945,0.018358463438373496,0.0011143192516362254,0.0017562819263402135,0,0,0.21780535420649128
0.014796384529593618,0.0365866564817942,0.5620396730799295,5.141506540335494,0.21557413153019192,0.440607740541573,6.808678884822751,0,12.14291110302208,1.8341514948058062,2.8534632496791237,6.836569350580178,10.8030473071508,3.3402742502569915,0.21482655437592932,0.03673961154276331,0.029696508472018185,0.08293844668410125,0.06543323413281041,0.5550934873570742,0.01867513747199747,0.00363461760217326,0.021348502864708664,0.011525069059289968,0.005100436705259707,0.007480379803325979,0.008590774817886147,0.01186979302753594,0.007462449280117051,0.014043379332881401,0.005199655657581872,0.03784474449028545,0.0002870349643473367,0.08992655448260471,1.7161285104940898,1.051570994646681,1.5583420774833092,0.4146114904542759,0.027401380663841367,0.03565084599778569,0.005806737130696215,0.01609527071585205,0.03621070381777195,0.06843296659590095,0.2760756943806677,0.06986283434399325,0.12778967852931572,0.6192107211721422,5.7592462953991745,0.32704380230078994,0.2536043319398843,0.1146732478204383,0.5620419759723351,0.37707898906319054,0.15327900902296487,0.03682904277971554,0.0025443273466401873,0,0.0004388268270101336,0,0.10743342061857639,0.00037946333724521295,0,0.0005037772093682805,0,0,0,0,0,0,0,0,0,0,0.006387995007918841,0.2848270263430262,0.16566016981452342,0.16468031157400742,0.06252517817544696,0.007968739441603903,0.001247629875186691,0,0.5515160742302164
0,0.00029347775071898984,0,0,0.06969203543521642,2.4431577029123335,4.031162020888656,12.14291110302208,0,10.909242942887229,0,0,0,0,0,0.04319945827219008,0.038557513667221384,0.1120866406277132,0.2611018435773299,0,0,0,0.008882506932554051,0,0.0032029598012503356,0,0,0,0.049772378060995534,0.03844611250429369,0.0059915643437266335,0.0009590919506018405,0,0,0.09114908109945451,0.04925665187889766,0.06629210672704895,0.013774120815972183,0,0,0,0,0,0,0,0,0.024351630072387345,0.0371249188037842,0.30841972059220546,0.1291812836402845,0.08017943365670062,0.0031901669395723495,0,0.00034804651564798126,0.0006087536133560376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005423224990930489,0.0028245429764324915,0.0018099826734634871,0,0,0,0,0.045548287192646156
0.006362414884617285,0.008962159798206821,0.0002906350254601181,0,0.10314721471996045,12.78604400090782,0.27190489015658886,1.8341514948058062,10.909242942887229,0,0.4462951898745209,0,0,0,0,18.354325774028784,0.4714796615180977,0.18565492383563695,0.13877740519358103,0.0009281078903359522,0,0,0.0014233364696695152,0,0,0,0,0.0016412258073513013,0.004587675614706806,0.015244066128573971,0.008139879835481348,1.1779711472714742,0.17142931006609918,4.785227802851128,0.6431680199459455,0.28653113954941856,0.9598191019933849,0.5154704414418815,0.00014898022619762918,0,0,0,0,3.0489278092949424e-05,0,0,0.001519662719359886,0,0.2359601937655944,0.044678658227414854,0.27432317119539823,0.16284650374494092,0,0,0.014121283030512832,0,0.03677977728597502,0.0006982923936446944,0,0,0.0008022336102804109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044063797070215995,0.008070081810154974,0.016940180552151105,0.0013962334758539177,0,0.00018518162589107465,0,0.5305148940141033
0,0,0,0.00011172952725190416,0,0.00023151491056139987,0.00029592296291620093,2.8534632496791237,0,0.4462951898745209,0,0.0006006433362753671,0.07368517722319745,10.763617616643096,0.0047012559679062765,0.3707455523538326,0.05536291244543336,0.1535735793955271,0.00020120885517636907,5.195923223112077,0,0,0.00023627331093285022,0,0,0,0,0,0,0.001692437329417564,0,0.04075061332293139,0.0007764205598212412,0.0029661733435832447,0.22803830118915108,0.06878827865271092,0.11632679865849431,0.04096594936100893,0,0,0,0,0,0,0,0,0,0,0.1901492811456674,0,0.16899885394280567,0.525674970521013,0,0.001929010485909999,0.15355539115614275,0.00021545633273792748,0.08371255599211937,0.027667654832543326,0.03198817501502463,0.0006715584997566062,0.1336734649507789,0,0,0,0,0,0,0,0,0,0.0005732831601731681,0,0.009866708215854276,0.00014987063468785747,0.0006756194981084067,0.033968063276006315,0.009485308559968432,0.01889935012914136,0.0041249668789525,0,0.00020290370364029964,0,0.1507316129751201
0.03472663281310644,0,0.001096515699915065,9.928568056918094,0,0,0,6.836569350580178,0,0,0.0006006433362753671,0,2.9618224900383487,0.4343389368141843,0.14213674888300878,0,0,0,0,0.13941257120678807,0.002154766190012667,0,0,0.0001581563364284214,0.0003783714315817589,0.00024369054401747654,0.005930233621706842,0.02479803378788274,0,0,0,0.0013196271746096324,0,0,0.004736374057422072,0.001529372862305707,0.0152659980023896,0,0.035412064368060304,0.002971658852409061,0.005082467235153504,0.009798255023867336,0,0.011853467868742135,0.7768381932795903,0,0,0.005882965275148103,0.3679743623109913,0,0,0,4.870744990697253,0.19965576648204092,0.038579047499509224,0.01541162467326321,0,0,0,0,0.032046422683847726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007422326031082819,0.012092749546244515,0,0,0.024487325393416613,0,0,0
0.0012639073765919088,0,0,0.08877708738617542,0.00022444301450674287,0,0.0008258029561514597,10.8030473071508,0,0,0.07368517722319745,2.9618224900383487,0,3.804842148060703,0.40432066606276684,0,0,0,0,0.4440395402707472,0.011979452363708783,0.0001376810180661314,0,0.00031325890013293885,0.0007676833481605839,0.0033335255534787836,0.0035686900665253493,0.0014405043248820724,0,0,0,0,0,0,0.017743479084627815,0.0005670270001300964,0.010704581003524949,0.00032603275207245675,0.006390878107808136,0.010491248748726981,0,0,0,0.00014518109585676649,0.02329810221374632,0,0.0001914355552152757,0.004185164188113496,0.5137850712664955,0.00024460513926724396,0,0.001489297106330713,0.6797876065306263,4.4970903856844275,0.21738077967165922,0.03625520672820043,0,0,0,0,0.07870230269728891,0.00015481462716492394,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005495835358227558,0,0.0005156754787331754,0,0.002623521039272299,0,0,0.001800441295000326
0.00022590925005249273,0,0,0.04161457120533278,0,0,0,3.3402742502569915,0,0,10.763617616643096,0.4343389368141843,3.804842148060703,0,3.316441945300649,0.0004939118490202586,0.0008653881015047704,0.0007460993013459135,0,2.8782877410693493,0.033552576256976115,0.002032237827356509,0,0.0005374629910971215,0,0.004213593845531957,0.005302357073977062,0.0003649545507398007,0,0,0,0.0008820876021468128,0,0,0.016139784226456844,0.0002981325889384528,0.005144433825883055,0,0.002087383529235048,0.026273257348120534,0,0,0,0.0001525803697963503,0.004449654422281935,0,0,0,0.19283856079355263,0.00016949676662364016,0.011945942433410902,0.1173244921025279,0.10015258448944223,0.4301094467756901,5.410041471705481,0.2654177992543609,0.004086611299364764,0,0.000667120077236498,0,0.28699172238957754,0.0008580264818533868,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002170153415026185,0.00023836964590799503,0.0006481183016879718,0,0.0004334078181858668,0,0,0.003079526932818157
0,0,0,0.013842316480080058,0,0,0,0.21482655437592932,0,0,0.0047012559679062765,0.14213674888300878,0.40432066606276684,3.316441945300649,0,0,0.004747390684359752,0.023023055508398244,0.0017304432099205485,16.376585938388637,0.23805140530446456,0.21939949701927167,0,7.322309624379936,0.04280336217838271,0.3554615123276875,0.10643434798052204,0,0.00029636761610615434,0.0014631464033051666,0,0.010608465629492117,0,0,0.10225160625854178,0,0.011868367319288002,0.0007959758315153566,0.0005013950318056652,0.37624827256611276,0.0012940366085747218,0,0,6.640248739686984e-05,0.0003800561684412759,0,0,0,0.03785136170662461,0,0,0.0009694120735059294,0.03187399942647523,0.04990197548830067,0.49645303833317306,2.8919859284909273,0,0.00042045046392654643,0.005465037438517632,0,0.5544899761598207,0.004212006502551192,0.0008425213916703417,0,0,0,0,0,0,0,0,0,0,0,0,0.0010750825214968418,0,0,0,0.00013710956654808135,0,0,0.011898965544220432
0.010641996007116142,0.00799625678733932,5.503073894404548e-05,0,0.03953014467902391,0.1654858561164411,0.015542823936650197,0.03673961154276331,0.04319945827219008,18.354325774028784,0.3707455523538326,0,0,0.0004939118490202586,0,0,16.74669219368947,2.7322617395319364,0.17402074004747717,0.050295691818967744,0,0,0,0,0,0,0,0.008371191731647767,0.009264380938498547,0.030669665298803224,0.006829661452994133,1.4740301582823538,0.9750736744974637,4.361850012888291,0.4907570576658304,0.09807681742895454,0.900624036609489,0.41055437101553555,0.000448297214135589,0,0,0,0,0,0,0,0,0,0.00023219044644327093,0,0.00505336040144609,0.057153387359169104,0,0,0.004198595120140642,0,0.05675530410354903,0.03664164605244778,0.020062509686337424,0,0.04641979032386721,0,0,0,0,0,0,0,0,0,0,0.00011447072558311552,0.005879308608226755,6.020105754093287e-05,0,0.0015595053336938886,0,0,0,0,0,0,0.39891886679817123
0.03664183024231118,0.03898625715127927,0.00018398415841539223,0,0.13685290167276648,0.21528128322646406,0.06277472706072276,0.029696508472018185,0.038557513667221384,0.4714796615180977,0.05536291244543336,0,0,0.0008653881015047704,0.004747390684359752,16.74669219368947,0,1.9621461597525256,11.788190692064223,0.20925340813992813,0.0007444513775514849,0,0.0013561165105351492,0,0.0014939698321629084,0,0,0.012136771032006251,0.11048156698957094,1.373277727550195,2.606473998862916,9.240284343927726,2.8517550883958505,2.4410011948691364,0.20346423775805714,0.019797387341797135,0.5970133904812541,0.12121977415274396,0.0008718794209156979,0.009606788804357445,0.0017219487902885371,0,0,0,0,0,0,0,0,0,0.00028876565136908044,0.01701996818451743,0,0,0,0,0.036324333079805385,0.017166682134691805,0.07512415975660412,0.0007649864201729125,0.06727123474561107,0,0,0,0,0,0,0,0,0,0,0,0.002057686272836439,8.080391550812357e-05,0,0.006333862424365785,0,0.0003198511733933176,0.00034779964980174354,0,0,0,0.09776865517569233
0.012705227054440006,0.006874075703563316,0.0010598935991406953,0,0.01766374031380248,0.020343436487989936,0.04604424758532378,0.08293844668410125,0.1120866406277132,0.18565492383563695,0.1535735793955271,0,0,0.0007460993013459135,0.023023055508398244,2.7322617395319364,1.9621461597525256,0,24.043796167512486,4.427220166487587,0.7069671022279622,0.07935705274286277,3.4872617043590846,0.10441160499512422,0.18439729297640303,0.029260276414894794,0.006412031417639822,0.025888223961698046,0.14244594531855198,0.13756694879402007,0.011208010466983446,0.32482243811024425,0.017346223190739446,0.122187699625025,0.6328566589614991,0.05794352031229412,0.46132693587694956,0.19454770400621105,0.007778731789720998,0.13783419461738497,0.03926422623436718,0,0,0,0,0,0,0,0,0,0,0.007555034612195259,0,0,0.0009475670244928769,0.003499095262427688,0.004693904378755113,0.02841090284119623,0.17134054883882274,0.03594408042918798,0.3321267921657098,0.03490299095834085,0.014894919375790213,0.04513102323518418,0.005385349598930117,0,0.00023702184425328644,0,0,0.00615188804815389,0.003999552949763419,0.00111994001923117,0.016514792006085327,0.00012730765213846533,0,0.07136731539291848,0,0.000768711952868731,0,7.90440293101976e-05,0.00624873392784051,0,0.27476037556851773
0.014759797795139114,0.012097086553927298,0.001287564038830948,0,0.057446498454572496,0.08104451608228389,0.1802845551817217,0.06543323413281041,0.2611018435773299,0.13877740519358103,0.00020120885517636907,0,0,0,0.0017304432099205485,0.17402074004747717,11.788190692064223,24.043796167512486,0,0.12985316354471552,0.0022271073249431348,0,7.423902563171076,0.0018346429919871277,0.3357010679146044,0.022117277411406018,0.006439957031922007,0.02740948737471551,1.1461918044540929,4.017661535161696,2.8059306176470327,0.4164845275096844,0.002709997326905333,0.09176918005675272,0.21846630912717185,0.002598169091635227,0.3639801802642336,0.14509756919285566,0.0063166582133576885,0.09220436878220707,0.028998508821831106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033513546893578786,0.002852746995367405,0.075581158945229,0.0029096543290064694,0.000703003403208321,0.003051643743749461,0,0,0,0,0,0,0,0,0,0,0,0.0009878189722051696,0,0,0,0.00010035926363424733,0,0,0.10658363012039292
0.001309339787128454,0.001211634051862512,0.0012340614639481412,0.014825837608096165,0.0015028333728470116,0.0002582917859741654,0.00431219831786984,0.5550934873570742,0,0.0009281078903359522,5.195923223112077,0.13941257120678807,0.4440395402707472,2.8782877410693493,16.376585938388637,0.050295691818967744,0.20925340813992813,4.427220166487587,0.12985316354471552,0,13.073321386572642,3.169792607829305,0.07239319350172341,4.333986993436897,0.08135606400533818,0.1923556019098778,0.08980109021196399,0.021654664160089567,0.04314822918546728,0.07319136229403159,0.01169532300925086,0.2626944554245692,0.015204677531186017,0.04443567528898863,0.6568877213095407,0.07396061374802915,0.23584581423770168,0.11653584137083131,0.007676034134302231,0.5347990133618624,0.03514114931452708,0,0,0.00019022570745196846,0.0010606884498471844,0,0,0,0.11252756632978807,0,0,0.08675329776971302,0.049145596459122295,0.09168536653549461,0.4400959349994056,0.602377315681042,0.03671311359723782,0.04791721073268869,0.31150825829827666,0.05991225875415315,3.977178206506218,0.12464359704110825,0.0642264651822183,0.08179123700198583,0.05854310454409804,0.003611182571510848,0.0007844737327530612,0.00017786369475412356,0.0003381326762045923,0.02441822261838104,0.004025817317581826,0.0025943816000728467,0.03046240428036418,0.00033183063751347465,0,0.18358530800385722,0.004398421723109855,0.024901187843675784,0.01580890486954307,0.0014048871665115889,0.06256628750914901,0.005012045800226439,0.24896123700514544
