0,11.76038570412978,0.27700915749163096,11.2353336547774,2.0056944106751753,0.16488750229189678,2.8711768661900785,0.014796384529593618,0,0.006362414884617285,0,0.03472663281310644,0.0012639073765919088,0.00022590925005249273,0,0.010641996007116142,0.03664183024231118,0.012705227054440006,0.014759797795139114,0.001309339787128454,9.288328043665758e-05,0.005888425751513395,0.03544475472030759,0.03628930685043189,0.013971456503505704,0,0.044679276107195326,0.5905677178217736,0.02698017305099339,0.102860661033796,0.001188953089141466,0.9780039505285864,0.0010257925457593088,10.286570293798052,0.12254556265890532,0.29456571338102644,0.7745399312252432,0.04018137036375595,0.13231172175235303,0.018994642524019327,0.04405315669833093,0.002274940993100745,0.00024104982029089686,0.001987923276820588,0.027615772458753143,0,0,0.0010547821458798362,0.0021616220482344162,0,0,0,0.0010218941304005146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022002143850240454,0,0,0.003204392007475867,0,0,0.025230389514613424
9.288328043665758e-05,7.759417458219068e-05,0,0,0,0,0.0001459539688224587,0.01867513747199747,0,0,0,0.002154766190012667,0.011979452363708783,0.033552576256976115,0.23805140530446456,0,0.0007444513775514849,0.7069671022279622,0.0022271073249431348,13.073321386572642,0,4.051246826738784,0.1948501672943876,0.7059326039350832,0.019032931978361603,0.02748088453442967,0.0015818697015331988,0,0.00275568052584573,0.00865791708276423,0,0.029215513726884836,0,0.00010861035407824103,0.07912631382560961,0.0002488212346852763,0.020891309247526947,0.0011993720469947405,0,0.09326058893773224,0.0004437403449141843,0,0,0,0,0,0,0,0.0007437619370072409,0,0,0,0,0.00042481386022638016,0.003637417396262265,0.015927384477668165,0,0,0.017586494418996974,0.00043516456681938563,0.18303375966949642,0.4700565412545767,0.09674680068959415,0.026343914878219767,0.04832775033884443,0.00013157926890820343,0,0,0,0,0,0,0,0,0,0.01502732123678502,0,0,0,0,0.0035291777866505746,0,0.012550810569271905
0.005888425751513395,0.0015062843945743312,5.961208363749917e-05,6.185464384960992e-05,0.0009556799269056927,9.786729712207777e-05,0.0031898967628820165,0.00363461760217326,0,0,0,0,0.0001376810180661314,0.002032237827356509,0.21939949701927167,0,0,0.07935705274286277,0,3.169792607829305,4.051246826738784,0,0.280336152112026,6.007081848360231,0.05429177881918139,0.06284783243105346,0.0016895109500948775,0.005266456948273904,0.012766619652982649,0.025681603255836776,0,0.027637815329478253,0,0.0004142540707927301,0.06988800459077106,0.00014702970090806395,0.02691902025130297,0,0,0.09525536461802009,0.0019380947171576692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00382024098030696,0,0,0.004070237259296416,0,0.06605047726076002,0.34627954810769895,0.2818845453616746,0.030088302098463093,0.2763687771887471,0.0011458049357535279,0,0,0,0.00013521349892791514,0.0003683017591931712,0,0.0002771311545272927,0,0,0.014186234018102064,0,0,0,0,0.003945107417954066,0,0.003986933902705385
0.03544475472030759,0.012859061598384918,0.0012732334376283282,0,0.0069667441211063875,0,0.026847780783685868,0.021348502864708664,0.008882506932554051,0.0014233364696695152,0.00023627331093285022,0,0,0,0,0,0.0013561165105351492,3.4872617043590846,7.423902563171076,0.07239319350172341,0.1948501672943876,0.280336152112026,0,2.064926025983884,3.198792119169178,0.11426060887355001,0.015734324614882996,0.03800305599911647,6.332362177904435,1.7079393227655049,0.009414996535887208,0.2757042030482171,0,0.04542360352186736,0.21034739359157534,0.0017960831405334603,0.22302600315395496,0.05994172468851068,0.004744996292250382,0.09053997923355481,0.04827549620969585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008019652096826382,0.0008334009312714539,0.06067353099724551,0.016315077891327523,0.015575128942912722,0.04025189491506089,0.008995322389740762,0.00020317702973164683,0,0,0,0,0,0,0,0,0,0.0093585449441654,0,0,0,0,0.0017091585082726253,0,0.06940556513862618
0.03628930685043189,0.01735437491766489,0.0030998703166797005,0.000671845864135922,0.0031863044706177354,0,0.019077430163184052,0.011525069059289968,0,0,0,0.0001581563364284214,0.00031325890013293885,0.0005374629910971215,7.322309624379936,0,0,0.10441160499512422,0.0018346429919871277,4.333986993436897,0.7059326039350832,6.007081848360231,2.064926025983884,0,14.719560085891407,2.9143145670472204,0.06683510858263432,0.04866763398678018,0.09253227949614871,0.10805087811920189,0,0.08574858990723888,0,0.0006632360062805447,0.17704321763634634,0.0004298632428233037,0.1045624198028279,0,0.0015682156223468275,0.49928558910877274,0.013816330001849059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03679102459815477,0.023031501974143023,0.044987230275432256,0.0566990522620607,0.8486913436725555,0.0007567720800964603,0,0,0,0,0,0,0,0,0,0.006943666825520655,0,0,0,0,0.0051954295570135955,0,0.04356260104448727
0.013971456503505704,0.004987089173258909,0.001630122822234289,0.003530476638364336,0,0,0.006328908535103644,0.005100436705259707,0.0032029598012503356,0,0,0.0003783714315817589,0.0007676833481605839,0,0.04280336217838271,0,0.0014939698321629084,0.18439729297640303,0.3357010679146044,0.08135606400533818,0.019032931978361603,0.05429177881918139,3.198792119169178,14.719560085891407,0,17.80766994676942,11.743076117454086,0.7152647400650562,31.80740449541379,0.20452716182646907,0.0006892290596182997,0.055195309738217756,0,0,0.346641647202238,0.009972208151034976,0.096352572121628,0.020876404345859988,0.013125641795554829,1.6425832410683807,0.34812039793869093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002739191346022263,0,0.005645642230004616,0.0005237791392919563,0,0.0014144392586855057,0.00027397531651796416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.863064192863442e-05,0.0015795889122621777,0,0.056454577864880624
0,0,0,0,0,0,0,0.007480379803325979,0,0,0,0.00024369054401747654,0.0033335255534787836,0.004213593845531957,0.3554615123276875,0,0,0.029260276414894794,0.022117277411406018,0.1923556019098778,0.02748088453442967,0.06284783243105346,0.11426060887355001,2.9143145670472204,17.80766994676942,0,3.623953559687609,0.02537315263268743,0.11241385758718685,0.010735787324160232,0,0.0069404890530413745,0,0,0.05589385622606026,0,0.00586468786181477,0.0001481929066643723,0.00012981108288652904,2.240460488715118,0.06446256579822023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008336379861998799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002812311890669024,0,0.09045995756938988
0.044679276107195326,9.868578040202822e-05,6.5994959837964e-05,0.03708092764471619,0,0,0.000553642054522806,0.008590774817886147,0,0,0,0.005930233621706842,0.0035686900665253493,0.005302357073977062,0.10643434798052204,0,0,0.006412031417639822,0.006439957031922007,0.08980109021196399,0.0015818697015331988,0.0016895109500948775,0.015734324614882996,0.06683510858263432,11.743076117454086,3.623953559687609,0,4.50010716465893,0.08618865634985722,0.004537005200538825,0,0.0032235315617302335,0,0.013842198842521013,0.4707292413025114,0.03685659816489706,0.09163750728856221,0.06960488227777277,0.024554843978221694,4.411634826028624,6.243253290916507,0,0,0,0.0003110103194153031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00025567363117435816,0,0,0,0.0003115155996246864,0,0,0.09751765966891601
0.5905677178217736,0.009430461489930068,0.0123035008572553,0.20038102650118803,0.0003039470587186722,0,0.02451222571892618,0.01186979302753594,0,0.0016412258073513013,0,0.02479803378788274,0.0014405043248820724,0.0003649545507398007,0,0.008371191731647767,0.012136771032006251,0.025888223961698046,0.02740948737471551,0.021654664160089567,0,0.005266456948273904,0.03800305599911647,0.04866763398678018,0.7152647400650562,0.02537315263268743,4.50010716465893,0,1.6858047165945613,2.182637195447383,0.00021954416986202222,4.225651146518717,0,0.28264240765394494,0.38217778982499057,0.05546631517854662,0.5300727541795848,0.13470467830651858,0.07641459706863647,0.3065273053839108,1.5957744720719211,0.001710167875960143,0,0,0.014346196261449338,0,0,0,0.0005597449757972138,0,0,0,0.0013772308696670466,0.00015819229361686588,0,0,0,0,0,0,0.0019230506982749608,0,0,0,0,0,0,0,0.00026117618344591174,0,0,0,0,0,0,0.00017883463237207848,0.0036946957739070656,0.0004947584993317073,0,0.005290304500694907,0,0,0.06637029870902772
0.02698017305099339,0.006606750997840607,0.0025539948107561575,0.0015480442862905034,0.0030065506842393112,0.004218970181287447,0.05931045160339133,0.007462449280117051,0.049772378060995534,0.004587675614706806,0,0,0,0,0.00029636761610615434,0.009264380938498547,0.11048156698957094,0.14244594531855198,1.1461918044540929,0.04314822918546728,0.00275568052584573,0.012766619652982649,6.332362177904435,0.09253227949614871,31.80740449541379,0.11241385758718685,0.08618865634985722,1.6858047165945613,0,36.08089215409636,0.1712637073617589,0.1579093976904479,0,0.004078335622187574,0.26115719263546755,0.0038922610254030483,0.17460832476544397,0.06477512771208171,0.015281408699992801,0.44593538197382915,0.10233488554779145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005031044205883956,0,0.015620066612050908,0,0,0.00027461916881782667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00028457897036752143,0,0,0.02784781149638016
0.102860661033796,0.03246269111152459,0.006983595736866427,0.003700362619536657,0.043994620123471204,0.03880648064845788,0.10252624283798785,0.014043379332881401,0.03844611250429369,0.015244066128573971,0.001692437329417564,0,0,0,0.0014631464033051666,0.030669665298803224,1.373277727550195,0.13756694879402007,4.017661535161696,0.07319136229403159,0.00865791708276423,0.025681603255836776,1.7079393227655049,0.10805087811920189,0.20452716182646907,0.010735787324160232,0.004537005200538825,2.182637195447383,36.08089215409636,0,10.356274645529787,29.474297103164638,0.0002700535731185085,0.11802437645011686,0.22799446033156018,0.0039083038668627276,0.31736379126583036,0.10486037568720497,0.010266674942904378,0.2095679615994183,0.040626794151468866,0,0,0,0,0,0,0,0,0,0,0.00022978374787543674,0,0,0,0,0.0003377112420915816,0,0.010789895390558595,0,0.008784932099448545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.083813775217693e-05,0,0,0.04695071245761093
0.001188953089141466,0.002064002567146529,0,0,0.020575009409828277,0.01603224404944002,0.03062698542657405,0.005199655657581872,0.0059915643437266335,0.008139879835481348,0,0,0,0,0,0.006829661452994133,2.606473998862916,0.011208010466983446,2.8059306176470327,0.01169532300925086,0,0,0.009414996535887208,0,0.0006892290596182997,0,0,0.00021954416986202222,0.1712637073617589,10.356274645529787,0,3.977124289014791,0.00015678050085847319,0.02863663625790421,0.010213792035188721,0,0.07764610605726353,0.018987207879619123,0,0.0003082891087622006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001064727565914955,0,0.0006536166488494374,0,0.0008538672806463667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007123774833778418
0.9780039505285864,0.0939699709266957,0.007500663060443122,0.03727209288215297,0.10249671269611811,0.434772004292852,0.027489132287466814,0.03784474449028545,0.0009590919506018405,1.1779711472714742,0.04075061332293139,0.0013196271746096324,0,0.0008820876021468128,0.010608465629492117,1.4740301582823538,9.240284343927726,0.32482243811024425,0.4164845275096844,0.2626944554245692,0.029215513726884836,0.027637815329478253,0.2757042030482171,0.08574858990723888,0.055195309738217756,0.0069404890530413745,0.0032235315617302335,4.225651146518717,0.1579093976904479,29.474297103164638,3.977124289014791,0,5.976437008388937,5.978854027726436,0.24553627552033908,0.01587593988423396,1.0578906927268878,0.10827406320820568,0.010012029557457565,0.09802801042070954,0.057462626042804714,0,0,0,0.000582067987574162,0,0,0,0,0,0,0.004824767840845868,0,0,0,0,0.010084929138256886,0.0039964929321604815,0.06733424185102832,0,0.06928763001834302,0,0,0,0,0,0,0,0,0,0,0,0.0004460578803059936,8.635330857343517e-05,0,0.0049361763633287235,0,0,0.0005869699838947064,0.0002182462873646068,0,0,0.07072349084429837
0.0010257925457593088,6.439393122123557e-05,0,0,0.0013906133084182828,0.007346076847500117,0,0.0002870349643473367,0,0.17142931006609918,0.0007764205598212412,0,0,0,0,0.9750736744974637,2.8517550883958505,0.017346223190739446,0.002709997326905333,0.015204677531186017,0,0,0,0,0,0,0,0,0,0.0002700535731185085,0.00015678050085847319,5.976437008388937,0,3.6883954172643585,0.0032958514984307323,0.0011032578276085696,0.12302034962445411,0.0006015691901378508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000212324864204049,0.00023723524813317636,0.0004667397148387699,0,0.0006509478448579045,0,0,0,0,0,0,0,0,0,0,0,8.221689013971979e-05,0,0,0,0,0,0,0,0,0,0.00044056789278917424
10.286570293798052,0.3889627018960685,0.0013001641542315957,0.00772495294549646,2.6691404376940486,11.009164277134216,0.031246879560629326,0.08992655448260471,0,4.785227802851128,0.0029661733435832447,0,0,0,0,4.361850012888291,2.4410011948691364,0.122187699625025,0.09176918005675272,0.04443567528898863,0.00010861035407824103,0.0004142540707927301,0.04542360352186736,0.0006632360062805447,0,0,0.013842198842521013,0.28264240765394494,0.004078335622187574,0.11802437645011686,0.02863663625790421,5.978854027726436,3.6883954172643585,0,0.02904757836356726,0.007230584408513078,2.702491240852563,0.006208099235058505,0.00019411796131862263,0,0.012533082294779308,0,0,0,0,0,0,0,0.0009112409434514027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010855905882211313
0.12254556265890532,0.4455846705088832,0.11442021207543324,0.056766047175917655,0.480335551485076,0.1220224428822526,1.085836904806516,1.7161285104940898,0.09114908109945451,0.6431680199459455,0.22803830118915108,0.004736374057422072,0.017743479084627815,0.016139784226456844,0.10225160625854178,0.4907570576658304,0.20346423775805714,0.6328566589614991,0.21846630912717185,0.6568877213095407,0.07912631382560961,0.06988800459077106,0.21034739359157534,0.17704321763634634,0.346641647202238,0.05589385622606026,0.4707292413025114,0.38217778982499057,0.26115719263546755,0.22799446033156018,0.010213792035188721,0.24553627552033908,0.0032958514984307323,0.02904757836356726,0,16.246115748665893,0.8463158076604406,0.9743843671836321,0.7122628860853463,8.214602368891406,2.4718277925346763,0,0.0016424731754585955,0.0010185723785337791,0.0008643098767358811,0.0048551670773729055,0.0031908432583656232,0.07597660765740001,0.3031199865387636,0.011942416290016583,0.004127363130863225,0.029336535011141314,0.0006005992454774497,0.003634606989571942,0.002035926097513342,0.0004720452316714431,0.0003173661439441214,0.0022616903168585856,0.06763120156596918,0.001978059648712875,0.17272103921393248,0.014097001977148355,0.0075573078015103564,0.014294384099699799,0.012301930521439217,0.0007268617078014794,0.0005991692994757379,0,0,0,0,0.00011008145766880366,0.00020921409963199088,0,0,0.8557625274865801,0.016967492937750572,0.02128927145611548,0.010633767539200216,0.0019571033549152885,0.11347689645952816,0.022459287545980148,13.811615565287381
0.29456571338102644,0.8291697698174524,0.35076359434500143,0.22262411707519297,0.4642909776915726,0.06851995970487243,1.6986247155178573,1.051570994646681,0.04925665187889766,0.28653113954941856,0.06878827865271092,0.001529372862305707,0.0005670270001300964,0.0002981325889384528,0,0.09807681742895454,0.019797387341797135,0.05794352031229412,0.002598169091635227,0.07396061374802915,0.0002488212346852763,0.00014702970090806395,0.0017960831405334603,0.0004298632428233037,0.009972208151034976,0,0.03685659816489706,0.05546631517854662,0.0038922610254030483,0.0039083038668627276,0,0.01587593988423396,0.0011032578276085696,0.007230584408513078,16.246115748665893,0,2.828915084330967,1.1501331174665532,5.642421399538402,0.234328726099047,0.16902117574275616,0.00024035369149404636,0.002862884752114169,0.004708283937761003,0.026491239791712324,0.002353365875665665,0,0.04368542818165394,0.1540527647266655,0.0004313976532484515,0.0029540100138762027,0.01380110607557808,0.0015571625381441822,0.0006033748650167768,0.0012377501638885164,0,0,0,0,0,0.00186992062907544,0,0,0,0,0,0,0,0.00037329499433012646,0,0,0,0,0,0,0.07601954744277338,0.013327862372307413,0.00585495446940596,0.001454470240036928,0.008936558879545834,0,0,1.5393202620332693
0.7745399312252432,0.5965346232765365,0.2539323547792363,0.190523023071268,0.555188986976488,0.250751441968836,0.9764298313299188,1.5583420774833092,0.06629210672704895,0.9598191019933849,0.11632679865849431,0.0152659980023896,0.010704581003524949,0.005144433825883055,0.011868367319288002,0.900624036609489,0.5970133904812541,0.46132693587694956,0.3639801802642336,0.23584581423770168,0.020891309247526947,0.02691902025130297,0.22302600315395496,0.1045624198028279,0.096352572121628,0.00586468786181477,0.09163750728856221,0.5300727541795848,0.17460832476544397,0.31736379126583036,0.07764610605726353,1.0578906927268878,0.12302034962445411,2.702491240852563,0.8463158076604406,2.828915084330967,0,25.86549017168645,1.5165955859975926,0.12023891947953523,0.4493471438539759,0,0.0004817202328596353,0.0012693988864353623,0.00927096339660289,0.00032717587505532266,0.00020426129915390186,0.013440811192883687,0.15829741001535955,0.0010466856089606,0.010099474419434068,0.017195964478422483,0.0010475495674834702,0.001048006821856069,0,0,0.00034516821580818293,0.00028229745795401345,0.001238554509879233,0,0.05907715188657356,9.352880281562327e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010602874779496351,0.004574672840335016,0.008564385635918444,0.0003033962320822537,0.008988151444937352,0,0,0.6642328672008215
0.04018137036375595,0.10141855754871737,0.02249852354925639,0.0011100114955002033,0.09809154344691728,0.02552556627384389,0.15993312426624134,0.4146114904542759,0.013774120815972183,0.5154704414418815,0.04096594936100893,0,0.00032603275207245675,0,0.0007959758315153566,0.41055437101553555,0.12121977415274396,0.19454770400621105,0.14509756919285566,0.11653584137083131,0.0011993720469947405,0,0.05994172468851068,0,0.020876404345859988,0.0001481929066643723,0.06960488227777277,0.13470467830651858,0.06477512771208171,0.10486037568720497,0.018987207879619123,0.10827406320820568,0.0006015691901378508,0.006208099235058505,0.9743843671836321,1.1501331174665532,25.86549017168645,0,0.17515467554959396,0.06285200382973054,0.9880176858445264,0,0,0,0,0,0,0.00043204689725849656,0.047146524645100524,0,0.0018677053814427174,0.004293515860534546,0,0.00016720610673825095,0,0,0.00015735992125216565,0.0001844988262241349,0.0002272114704128058,0,0.029637713739547315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02301428858248096,0.0005214114332848387,0.004728913694189589,0.0010175637707686472,0.000809334034149639,0,0,3.844746029814267
0.13231172175235303,0.021619331098952418,0.09175961768769084,0.202790848682962,0,0.00015990950321500194,0.07485095881914354,0.027401380663841367,0,0.00014898022619762918,0,0.035412064368060304,0.006390878107808136,0.002087383529235048,0.0005013950318056652,0.000448297214135589,0.0008718794209156979,0.007778731789720998,0.0063166582133576885,0.007676034134302231,0,0,0.004744996292250382,0.0015682156223468275,0.013125641795554829,0.00012981108288652904,0.024554843978221694,0.07641459706863647,0.015281408699992801,0.010266674942904378,0,0.010012029557457565,0,0.00019411796131862263,0.7122628860853463,5.642421399538402,1.5165955859975926,0.17515467554959396,0,0.04936433251648521,0.12503407328845814,0.001155732685198389,0,0.0003069629252181929,0.019191299447668606,0,0,6.970382866136818e-05,0.0015009692440120282,0,0,0,0.0030078971127132054,0,0,0,0,6.628220832615086e-05,0.00040902193293390263,0.0006524250404964016,0.0022247625387286957,0,0,0.00028804983959539686,0.00018146373399676485,0.00031411723735324176,0,0,0.0013224619312061671,0.0011387940823729189,0.0006209269721578374,0,0.001052266946098287,0,0,0.01883405968902475,0.01225138901442842,0.05371694778208266,0.0006693635039340337,0.0369782351110318,0.0013552483466945297,0.0008240773576032627,0.05875891451897785
0.018994642524019327,0.021058625645629908,0.0030194854252520035,0.0032441388300483167,0.003518470296748298,0,0.03359980890765822,0.03565084599778569,0,0,0,0.002971658852409061,0.010491248748726981,0.026273257348120534,0.37624827256611276,0,0.009606788804357445,0.13783419461738497,0.09220436878220707,0.5347990133618624,0.09326058893773224,0.09525536461802009,0.09053997923355481,0.49928558910877274,1.6425832410683807,2.240460488715118,4.411634826028624,0.3065273053839108,0.44593538197382915,0.2095679615994183,0.0003082891087622006,0.09802801042070954,0,0,8.214602368891406,0.234328726099047,0.12023891947953523,0.06285200382973054,0.04936433251648521,0,8.986246652224207,0,0,4.120480324000545e-05,0,0,0,0,0,0,0,0.00010831763479801367,0,0,0,0.0003828563492194371,0,0,0.01943166925660113,0,0.10100928449093009,0.010804346603179277,0.017421861181327308,0.005692930244565148,0.028162392714267303,0.0016637815855226024,0.0008691395995859281,0,0,0.0002809661957749351,0,0,0,0,0,0.10543083566957577,0,0,0,0.0008679899237679803,0.12041724340864327,0,0.2515757504642642
0.04405315669833093,0.004646475700061333,0.0012017820334353755,0.014115935272952473,0.0005226045229795543,0,0.011293778244193557,0.005806737130696215,0,0,0,0.005082467235153504,0,0,0.0012940366085747218,0,0.0017219487902885371,0.03926422623436718,0.028998508821831106,0.03514114931452708,0.0004437403449141843,0.0019380947171576692,0.04827549620969585,0.013816330001849059,0.34812039793869093,0.06446256579822023,6.243253290916507,1.5957744720719211,0.10233488554779145,0.040626794151468866,0,0.057462626042804714,0,0.012533082294779308,2.4718277925346763,0.16902117574275616,0.4493471438539759,0.9880176858445264,0.12503407328845814,8.986246652224207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005528913117789663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179907242732146,0,0,0,0.00039664111327209536,0,0,0.44652333851154385
