0,11.76038570412978,0.27700915749163096,11.2353336547774,2.0056944106751753,0.16488750229189678,2.8711768661900785,0.014796384529593618,0,0.006362414884617285,0,0.03472663281310644,0.0012639073765919088,0.00022590925005249273,0,0.010641996007116142,0.03664183024231118,0.012705227054440006,0.014759797795139114,0.001309339787128454,9.288328043665758e-05,0.005888425751513395,0.03544475472030759,0.03628930685043189,0.013971456503505704,0,0.044679276107195326,0.5905677178217736,0.02698017305099339,0.102860661033796,0.001188953089141466,0.9780039505285864,0.0010257925457593088,10.286570293798052,0.12254556265890532,0.29456571338102644,0.7745399312252432,0.04018137036375595,0.13231172175235303,0.018994642524019327,0.04405315669833093,0.002274940993100745,0.00024104982029089686,0.001987923276820588,0.027615772458753143,0,0,0.0010547821458798362,0.0021616220482344162,0,0,0,0.0010218941304005146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022002143850240454,0,0,0.003204392007475867,0,0,0.025230389514613424
0.002274940993100745,0.0017782549889459995,0.005126011057701376,0.09732909775374901,0.0003199351851422193,0,0.0037280910115047613,0.01609527071585205,0,0,0,0.009798255023867336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001710167875960143,0,0,0,0,0,0,0,0.00024035369149404636,0,0,0.001155732685198389,0,0,0,12.972252245145448,0.2543513296836812,12.968155204836107,2.9402773671255042,0.25180539516018585,2.1536994633169226,0.055777536231055615,0,0.004014594557886178,0,0.03285699054687835,0.0031650959775788075,0.0002706752209516218,0,0.0014903898364237635,0.003263938984465884,0.004280826594798877,0.005132790716333574,0.0008311844322627642,0,0.0011267860717650753,0.04825194545189496,0.02069876689316898,0.006127184636518394,0,0.068152957417643,0.44954552561179245,0.027770056245893154,0.06465068956783393,0.0009023561303888033,0.9235767735444166,0.00012139259244950026,9.193518649137333,0.2660516769050523,0.4517895401465074,0.7401589498033984,0.07230211749236715,0.18924278388550758,0.004322753161936016,0.02264701948863552,0.04613238043711581
0.00024104982029089686,0.004091959063118403,0.005197636754059079,0.005200359282845555,0.0005445633238559767,0,0.025190905595287846,0.03621070381777195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016424731754585955,0.002862884752114169,0.0004817202328596353,0,0,0,0,12.972252245145448,0,0.004963894937177424,0,7.555850251548248,0.14130655635678432,1.8545357241202605,0.040642356831888084,0.0003796391316293283,0.004070556732260254,0,0,0,0,0,0.0007688994574768024,0.003017638178229541,0.001842186373679904,0.0014953544427402854,0.00076676946082842,0,7.03645684349109e-05,0.017451230457667298,0.0037881621078738894,0.0006269141609033953,0,0,0.003728324424898564,0.0064242273152675935,0.024145006937906326,0.0020217538468851044,0.12402078640813598,0,0.24382799408869138,0.37571161533172515,0.5434392535649964,0.38184197817816107,0.08475997191658301,0.006509465334220347,0.015994465916167204,0.0006297879931989607,0.057800138706604366
0.001987923276820588,0.0029453892459351716,0.027666746769960105,0.15428267643746207,0.00022737793250831502,0,0.02141247851587139,0.06843296659590095,0,3.0489278092949424e-05,0,0.011853467868742135,0.00014518109585676649,0.0001525803697963503,6.640248739686984e-05,0,0,0,0,0.00019022570745196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010185723785337791,0.004708283937761003,0.0012693988864353623,0,0.0003069629252181929,4.120480324000545e-05,0,0.2543513296836812,0.004963894937177424,0,1.2086043222031508,0,0,1.619827096298701,0.47007717928854237,0.00021384447181230416,0.00023583266994841874,0,0.007164339184158976,0.00023609653802996128,0.00017278319090285437,0.00042050519487715174,0,3.4556549962307315e-05,0.0003566137887488036,0.0012403867775553344,0.001970864715290036,2.1696125944140395e-05,3.357332966320341e-05,0.004507164989628298,0.0024921714165535777,0.000990733616603665,0,0.00014221792071176368,0.0029521471427531648,0.001230063079218721,0.0034367821343203884,0,0.007045696895993818,0,0.0040534816359626795,0.07838792555831452,0.2125922885632297,0.14805401658002912,0.014790628256179644,0.03678629832947661,0.0002463024149976789,3.917958769117574e-05,0.00957365510804828
0.027615772458753143,0.0017600507607329488,0.06345616263947085,5.2492283535479,0,0,0.025316542449885043,0.2760756943806677,0,0,0,0.7768381932795903,0.02329810221374632,0.004449654422281935,0.0003800561684412759,0,0,0,0,0.0010606884498471844,0,0,0,0,0,0,0.0003110103194153031,0.014346196261449338,0,0,0,0.000582067987574162,0,0,0.0008643098767358811,0.026491239791712324,0.00927096339660289,0,0.019191299447668606,0,0,12.968155204836107,0,1.2086043222031508,0,0,0,0.008517846031328115,3.7190767210443525,0,0,0,8.071330439162603,0.11771322976758412,0.044184811440294895,0.015212085563661992,0,0,0,0,0.02359211757138161,0,0,0.0006371938390788023,0.0002941747302873225,0,0,0.0007273701918748201,0.04092340630561553,0.0011511791491400376,0.0009633479064293287,0,0.008357763583451316,0,0.003932563536211002,0.035368836409616876,0.3610166405268553,0.08914682043615357,0.0006369139035298898,0.20659523666142096,0.0003446983253416538,0.0016597730934383489,0.0006293714933180444
0,0.0011050221880703395,0.0008173887776642243,0,0.0023733061114516512,0.00023851409012888905,0.045744861190818484,0.06986283434399325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048551670773729055,0.002353365875665665,0.00032717587505532266,0,0,0,0,2.9402773671255042,7.555850251548248,0,0,0,9.408873691214232,8.215130701440069,0.15317092243479385,0.04333019821074199,0.08333860074695365,0,0,0,0,0,0.01635687029069712,0.042443819551185334,0.007666868312478868,0.009823540902905697,0.0021860530762134083,0,6.388611669595992e-05,0.017663838615407747,0,0.00046921081090850377,0,0.00019004138113135446,0.004613746607428517,0.032424097920067146,0.08238535084086811,0.02219667522836502,0.11891171802239224,0.0005101313414732596,2.5582148917983365,0.4676483470375174,0.2977994298434507,0.3997905750426711,0.14109506731492746,0,0.011950665261489047,0.00017455624323955946,0.0851169940783478
0,0,0,0,0.0004546650096679069,0.005873899592333093,0.03574969553964485,0.12778967852931572,0.024351630072387345,0.001519662719359886,0,0,0.0001914355552152757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031908432583656232,0,0.00020426129915390186,0,0,0,0,0.25180539516018585,0.14130655635678432,0,0,9.408873691214232,0,5.747276477128479,0.40345454735130665,3.5357333756952682,12.40952831441446,0.000192632575186119,0,0,0,0,0.11777812695488218,0.16697262611344083,0.003486808867546281,0.03804117485401969,0,0,0,0.004373214894083504,0,0.0008376760511215322,0,0,0.0001546050047665394,0.07461710327471412,0.14902016428575654,0.058950514732925376,0.36843983094729227,0.008302008213633286,10.149821312113382,0.1823837224853638,0.2049718221132624,0.15900318387494997,0.04571916849535497,0,0.0004939639667478233,0,0.04588481687484345
0.0010547821458798362,0.02040277224839488,0.03782183697773496,0.0629673890235002,0.048098366635660916,0.032192994765576514,0.44812386621661593,0.6192107211721422,0.0371249188037842,0,0,0.005882965275148103,0.004185164188113496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07597660765740001,0.04368542818165394,0.013440811192883687,0.00043204689725849656,6.970382866136818e-05,0,0,2.1536994633169226,1.8545357241202605,1.619827096298701,0.008517846031328115,8.215130701440069,5.747276477128479,0,7.256839127392003,5.209146602363862,0.26358801617939576,0,0.0017469185952901406,0.0003139725490086913,0,0,0.010396801888795286,0.019368286140428227,0.025435086714080228,0.08045656870666863,0.0034223058768677616,8.559939521931976e-05,0.0004985763836407481,0.06073490315083895,0.004516875420219077,0.010743145257900386,0,0.00020964072609673366,0.013348504527300065,0.1125821485728501,0.13228372465359292,0.025973162238811267,0.05917336230630684,0,0.08737681497905314,0.8086504672351595,1.221863640899234,0.7137685739374704,0.1550659696121047,0.041861189602793496,0.019463233294945228,0.0023858061306980477,0.1460251768187925
0.0021616220482344162,0.021600771361100526,0.06594575804410908,0.3413649882378962,0.06941510468585609,0.1213096532135114,0.5731168603610973,5.7592462953991745,0.30841972059220546,0.2359601937655944,0.1901492811456674,0.3679743623109913,0.5137850712664955,0.19283856079355263,0.03785136170662461,0.00023219044644327093,0,0,0,0.11252756632978807,0.0007437619370072409,0,0,0,0,0,0,0.0005597449757972138,0,0,0,0,0,0.0009112409434514027,0.3031199865387636,0.1540527647266655,0.15829741001535955,0.047146524645100524,0.0015009692440120282,0,0,0.055777536231055615,0.040642356831888084,0.47007717928854237,3.7190767210443525,0.15317092243479385,0.40345454735130665,7.256839127392003,0,11.318436581765926,2.060234690601269,2.671891434806467,8.047420076779275,8.191376746006025,3.782913220336731,0.2151724556396728,0.044961139538980996,0.011528541902944169,0.09976846287481292,0.05313001056578941,0.5271174313502662,0.02878223826633955,0.005611566685565412,0.04620196297902728,0.017050225783276654,0.0007689836916201494,0.012714014603007053,0.010124262057867829,0.014814212417886979,0.0017179577336149483,0.008545788445016437,0.0001342012460034803,0.050671249143430956,3.559419679442755e-05,0.19881020049257966,1.5206528528251688,1.1935899976880557,1.3862212163357053,0.5308285080865461,0.024808919538851063,0.06268058943684074,0.005672447765262941,0.5285976824419109
0,0,0.0001525709900325678,0,0.0007750487583863808,0.032205728211875104,0.06162013336724122,0.32704380230078994,0.1291812836402845,0.044678658227414854,0,0,0.00024460513926724396,0.00016949676662364016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011942416290016583,0.0004313976532484515,0.0010466856089606,0,0,0,0,0,0.0003796391316293283,0.00021384447181230416,0,0.04333019821074199,3.5357333756952682,5.209146602363862,11.318436581765926,0,11.197738777162098,0,0,0,0,0,0.05041182391824886,0.05677339645818021,0.08430462721684498,0.2225256730900001,0,0,0,0.04677764973985293,0,0.014016867968212927,0,0,0,0.11699725149493821,0.09819826082640304,0.015238074803539952,0.004147930900368777,0,0.0033307099096278304,0.06890986250812245,0.23281498049464983,0.09413498807650797,0.029180564702459444,0.00012090021256996304,0,0,0.04353173576953185
0,0,8.735921370547399e-05,0,0,0.002537136218819221,0.0008540855012210255,0.2536043319398843,0.08017943365670062,0.27432317119539823,0.16899885394280567,0,0,0.011945942433410902,0,0.00505336040144609,0.00028876565136908044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004127363130863225,0.0029540100138762027,0.010099474419434068,0.0018677053814427174,0,0,0,0.004014594557886178,0.004070556732260254,0.00023583266994841874,0,0.08333860074695365,12.40952831441446,0.26358801617939576,2.060234690601269,11.197738777162098,0,0.4929792630741279,0,0,0.0006547655059931682,0,18.30178961300807,0.5525953232090406,0.15584287763018104,0.13823494217085325,0.0012444241729015226,0,0,0.009974103725363089,0,0.0005064679359050973,0,0,0.0033435703034847475,0.05968897783652398,0.08700529747288961,0.027798753136528378,1.4930954280672213,0.46155073710253613,6.83447953538212,0.5388249493238618,0.5994324859166363,0.7116164622671065,0.4160975872070778,0.0007125038465741532,0.06682778997285616,0.000707921554553749,0.4121470914148164
0,0,0,0,0,0,0,0.1146732478204383,0.0031901669395723495,0.16284650374494092,0.525674970521013,0,0.001489297106330713,0.1173244921025279,0.0009694120735059294,0.057153387359169104,0.01701996818451743,0.007555034612195259,0,0.08675329776971302,0,0,0,0,0,0,0,0,0,0.00022978374787543674,0,0.004824767840845868,0,0,0.029336535011141314,0.01380110607557808,0.017195964478422483,0.004293515860534546,0,0.00010831763479801367,0,0,0,0,0,0,0.000192632575186119,0,2.671891434806467,0,0.4929792630741279,0,0.002839324706491786,0.026558105527376325,7.353211498628035,0.001175611815671514,0.39510672194014196,0.011714602570643957,0.12246954295678153,0,2.4551304951863875,0,0,0,0,0,0,0,0,0,0,0,0.003240613056665408,0,0.0016812227574600708,0.12558661363025997,0.02733752295404598,0.067346558387269,0.022822285276003263,0,0.00017712799872161624,0,0.09205364557872042
0.0010218941304005146,0,0.004599465811506815,0.8531399210352337,0,0,0.003131024472402028,0.5620419759723351,0,0,0,4.870744990697253,0.6797876065306263,0.10015258448944223,0.03187399942647523,0,0,0,0,0.049145596459122295,0,0,0,0,0,0,0,0.0013772308696670466,0,0,0,0,0,0,0.0006005992454774497,0.0015571625381441822,0.0010475495674834702,0,0.0030078971127132054,0,0,0.03285699054687835,0,0.007164339184158976,8.071330439162603,0,0,0.0017469185952901406,8.047420076779275,0,0,0.002839324706491786,0,2.8880483883560073,0.3200027677622469,0.12627435175181595,0,0,0,0,0.1675022755797678,0.005034709991155931,0.00026179384059248523,0,0.0013597632937869316,0,0.0007189854990048106,0.00040810848599242503,0.007025333601692807,0,0,0,0,0,0,0.0018846864342166871,0.022609916655355396,0.006138206278815012,0,0.212338969212983,0.001369138817744123,0.0013397890316135508,0
0,0,0,0.03046904787103688,0,0,0.0027865890111158295,0.37707898906319054,0.00034804651564798126,0,0.001929010485909999,0.19965576648204092,4.4970903856844275,0.4301094467756901,0.04990197548830067,0,0,0,0,0.09168536653549461,0.00042481386022638016,0,0,0,0,0,0,0.00015819229361686588,0,0,0,0,0,0,0.003634606989571942,0.0006033748650167768,0.001048006821856069,0.00016720610673825095,0,0,0,0.0031650959775788075,0,0.00023609653802996128,0.11771322976758412,0,0,0.0003139725490086913,8.191376746006025,0,0,0.026558105527376325,2.8880483883560073,0,2.295324829731313,0.2850451762853457,0,0,0,0,0.32894468863956206,0.013224368426461791,0.0006584644162049478,0,0.0036263696472159167,0,0.0026345401718160374,0.001638819536222412,0.0005167018151671041,0,0,0,0,0,0,0.008039388557733104,0.003845975419573055,0.00788624984448837,0.0003763736610166978,0.06975255011825052,0.0030509973855489918,0.00012507580465997075,0.0008060626412996359
0,0,0,0.00638888186064075,0,0,0,0.15327900902296487,0.0006087536133560376,0.014121283030512832,0.15355539115614275,0.038579047499509224,0.21738077967165922,5.410041471705481,0.49645303833317306,0.004198595120140642,0,0.0009475670244928769,0,0.4400959349994056,0.003637417396262265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002035926097513342,0.0012377501638885164,0,0,0,0,0,0.0002706752209516218,0,0.00017278319090285437,0.044184811440294895,0,0,0,3.782913220336731,0,0.0006547655059931682,7.353211498628035,0.3200027677622469,2.295324829731313,0,3.153693652342359,0.0019827338021893176,0.00030009460869873317,0.004615569384171001,0,2.90854003262661,0.0545440930441768,0.0045824366152444,0,0.003223267144426264,0,0.0018192582597763563,0.0004976736623096342,0,0.00017184670446217462,0,0,0,0,0,0.005306280558314482,0.0011998983554599787,0.0015394133644697032,0,0.025222978644926505,0.00334839310976571,0,0.0021153126606104893
0,0,0,0.0019643829826507817,0,0,0,0.03682904277971554,0,0,0.00021545633273792748,0.01541162467326321,0.03625520672820043,0.2654177992543609,2.8919859284909273,0,0,0.003499095262427688,0,0.602377315681042,0.015927384477668165,0.00382024098030696,0,0,0,0,0,0,0,0,0,0,0,0,0.0004720452316714431,0,0,0,0,0.0003828563492194371,0,0,0,0.00042050519487715174,0.015212085563661992,0,0,0,0.2151724556396728,0,0,0.001175611815671514,0.12627435175181595,0.2850451762853457,3.153693652342359,0,0,0.003680939840744051,0.02857200368518628,0.005587696667988206,13.768550395271147,0.2808630376496247,0.3648960367961298,0.0042199530546149855,8.544917948942663,0.11629705549167985,0.9261972401386785,0.23529523813534542,0.004183798132246193,0.002863529256095383,0.0018967699648310945,0,0.008831691863299974,0,0,0.13111937055487105,0.000772285514559699,0.012876672184200817,0.0020049025342933876,0.007403308064456549,0.5892912729519278,0.012161935286184151,0.02547594922028353
0,0,0,0,0,0,0,0.0025443273466401873,0,0.03677977728597502,0.08371255599211937,0,0,0.004086611299364764,0,0.05675530410354903,0.036324333079805385,0.004693904378755113,0,0.03671311359723782,0,0,0,0,0,0,0,0,0,0.0003377112420915816,0.0001064727565914955,0.010084929138256886,0.000212324864204049,0,0.0003173661439441214,0,0.00034516821580818293,0.00015735992125216565,0,0,0,0.0014903898364237635,0.0007688994574768024,0,0,0.01635687029069712,0.11777812695488218,0.010396801888795286,0.044961139538980996,0.05041182391824886,18.30178961300807,0.39510672194014196,0,0,0.0019827338021893176,0,0,17.247787918492016,4.73347331968739,0.09530639337071674,0.015590251241358044,0,0,0.00026164846130237847,0,0,0,0,0.011460566202795114,0.009677991839905442,0.0068176542106151315,0.002807065509252547,2.2480916083901277,2.2621708395903846,5.030911889917163,0.5576369131574272,0.16571451601482848,0.8188944576575978,0.40983232176403234,0.0005552840063666687,0.06879447606960302,0.004992623875321197,0.4113367080735284
0,0,0,0,0,0,0,0,0,0.0006982923936446944,0.027667654832543326,0,0,0,0.00042045046392654643,0.03664164605244778,0.017166682134691805,0.02841090284119623,0,0.04791721073268869,0,0,0,0,0,0,0,0,0,0,0,0.0039964929321604815,0.00023723524813317636,0,0.0022616903168585856,0,0.00028229745795401345,0.0001844988262241349,6.628220832615086e-05,0,0,0.003263938984465884,0.003017638178229541,3.4556549962307315e-05,0,0.042443819551185334,0.16697262611344083,0.019368286140428227,0.011528541902944169,0.05677339645818021,0.5525953232090406,0.011714602570643957,0,0,0.00030009460869873317,0.003680939840744051,17.247787918492016,0,3.209220774630298,13.232123730718065,0.11119274766198653,0.0008225678985921893,0,0.01583978268945036,0,0.0028864119156374562,0,0,0.01055707072743679,0.1735860730463654,1.0734851589389014,2.362699805117661,9.439800066461029,1.7724438763842842,1.9771469679959897,0.2723115692041199,0.05895751343847722,0.3640608060238023,0.15583783339999077,0.0008987367250340501,0.021592282076942672,0.009278666260173185,0.13366496993736365
0,0,0,0,0,0,0,0.0004388268270101336,0,0,0.03198817501502463,0,0,0.000667120077236498,0.005465037438517632,0.020062509686337424,0.07512415975660412,0.17134054883882274,0.033513546893578786,0.31150825829827666,0.017586494418996974,0.004070237259296416,0.008019652096826382,0,0.0002739191346022263,0,0,0,0.0005031044205883956,0.010789895390558595,0.0006536166488494374,0.06733424185102832,0.0004667397148387699,0,0.06763120156596918,0,0.001238554509879233,0.0002272114704128058,0.00040902193293390263,0.01943166925660113,0,0.004280826594798877,0.001842186373679904,0.0003566137887488036,0,0.007666868312478868,0.003486808867546281,0.025435086714080228,0.09976846287481292,0.08430462721684498,0.15584287763018104,0.12246954295678153,0,0,0.004615569384171001,0.02857200368518628,4.73347331968739,3.209220774630298,0,19.718917489376764,4.499922088277409,0.9246405570232911,0.10030790681279567,2.5008891510110236,0.08095686047247334,0.11037040028230302,0.003737124097957203,0.002476320326298078,0.02158553555592995,0.1308608575925574,0.1101852553599403,0.02197118543411742,0.23892153377024894,0.014479583312390507,0.10398180047289106,0.6482336555484896,0.0407245233096218,0.38394484877626583,0.16722300499908319,0.00353601854787983,0.07574688201284312,0.05079525509762883,0.28888036910770737
0,0,0,0,0,0,0,0,0,0,0.0006715584997566062,0,0,0,0,0,0.0007649864201729125,0.03594408042918798,0.002852746995367405,0.05991225875415315,0.00043516456681938563,0,0.0008334009312714539,0,0,0,0,0,0,0,0,0,0,0,0.001978059648712875,0,0,0,0.0006524250404964016,0,0,0.005132790716333574,0.0014953544427402854,0.0012403867775553344,0,0.009823540902905697,0.03804117485401969,0.08045656870666863,0.05313001056578941,0.2225256730900001,0.13823494217085325,0,0,0,0,0.005587696667988206,0.09530639337071674,13.232123730718065,19.718917489376764,0,0.3498774597075946,0.01953486820194041,0.0003410609820272995,9.167050960285385,0.002758096609961314,0.2856431171411254,0.010223206550132286,0.007564361182261856,0.02437606624681077,1.0310743790525738,2.32609350759189,4.314574507399644,0.3475809174427545,0.004000299272965659,0.04409896752268561,0.23831717554419998,0.009350607316024282,0.2335296992789187,0.09489941551922314,0.0037220282056475537,0.039620922523183895,0.04644913067574327,0.10508454658441864
0,0,0.0003058130234418068,0.0043679593967793735,0,0,0,0.10743342061857639,0,0.0008022336102804109,0.1336734649507789,0.032046422683847726,0.07870230269728891,0.28699172238957754,0.5544899761598207,0.04641979032386721,0.06727123474561107,0.3321267921657098,0.075581158945229,3.977178206506218,0.18303375966949642,0.06605047726076002,0.06067353099724551,0.03679102459815477,0.005645642230004616,0.0008336379861998799,0,0.0019230506982749608,0.015620066612050908,0.008784932099448545,0.0008538672806463667,0.06928763001834302,0.0006509478448579045,0,0.17272103921393248,0.00186992062907544,0.05907715188657356,0.029637713739547315,0.0022247625387286957,0.10100928449093009,0.005528913117789663,0.0008311844322627642,0.00076676946082842,0.001970864715290036,0.02359211757138161,0.0021860530762134083,0,0.0034223058768677616,0.5271174313502662,0,0.0012444241729015226,2.4551304951863875,0.1675022755797678,0.32894468863956206,2.90854003262661,13.768550395271147,0.015590251241358044,0.11119274766198653,4.499922088277409,0.3498774597075946,0,14.612978050562115,5.215196095620819,0.29588601430406425,4.606411018459027,0.09377240535900033,0.22065790601056162,0.09467614243754884,0.024758167849541393,0.08961819909497762,0.062129163333796714,0.020963183859269662,0.16144853540634507,0.007410800492175457,0.018875679606961154,0.6951484415102817,0.059859722457089815,0.1756716157242913,0.09020386187398206,0.011442094967981391,0.288477512559534,0.04759473942773582,0.2572836940089951
