0,11.76038570412978,0.27700915749163096,11.2353336547774,2.0056944106751753,0.16488750229189678,2.8711768661900785,0.014796384529593618,0,0.006362414884617285,0,0.03472663281310644,0.0012639073765919088,0.00022590925005249273,0,0.010641996007116142,0.03664183024231118,0.012705227054440006,0.014759797795139114,0.001309339787128454,9.288328043665758e-05,0.005888425751513395,0.03544475472030759,0.03628930685043189,0.013971456503505704,0,0.044679276107195326,0.5905677178217736,0.02698017305099339,0.102860661033796,0.001188953089141466,0.9780039505285864,0.0010257925457593088,10.286570293798052,0.12254556265890532,0.29456571338102644,0.7745399312252432,0.04018137036375595,0.13231172175235303,0.018994642524019327,0.04405315669833093,0.002274940993100745,0.00024104982029089686,0.001987923276820588,0.027615772458753143,0,0,0.0010547821458798362,0.0021616220482344162,0,0,0,0.0010218941304005146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022002143850240454,0,0,0.003204392007475867,0,0,0.025230389514613424
0,0,0,0,0,0,0,0.00037946333724521295,0,0,0,0,0.00015481462716492394,0.0008580264818533868,0.004212006502551192,0,0,0.03490299095834085,0.0029096543290064694,0.12464359704110825,0.4700565412545767,0.34627954810769895,0.016315077891327523,0.023031501974143023,0.0005237791392919563,0,0,0,0,0,0,0,0,0,0.014097001977148355,0,9.352880281562327e-05,0,0,0.010804346603179277,0,0,0,2.1696125944140395e-05,0,0,0,8.559939521931976e-05,0.02878223826633955,0,0,0,0.005034709991155931,0.013224368426461791,0.0545440930441768,0.2808630376496247,0,0.0008225678985921893,0.9246405570232911,0.01953486820194041,14.612978050562115,0,2.659711722446934,0.4544307791831193,0.6964910803367438,0.027754941556048622,0.027708292796307526,0.0043983376512916166,0.0003015870595505457,0.010911445680934655,0.011626358545564026,0,0.0308164605154729,0,0.0002832822174321907,0.13267776408028575,0.00032531254256211266,0.020238616011059387,0.0012595615858866712,0,0.062443703622612715,0.0018214665040945997,0.031683338885145323
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008425213916703417,0,0,0.014894919375790213,0.000703003403208321,0.0642264651822183,0.09674680068959415,0.2818845453616746,0.015575128942912722,0.044987230275432256,0,0,0,0,0,0,0,0,0,0,0.0075573078015103564,0,0,0,0,0.017421861181327308,0,0.0011267860717650753,7.03645684349109e-05,3.357332966320341e-05,0,6.388611669595992e-05,0,0.0004985763836407481,0.005611566685565412,0,0,0,0.00026179384059248523,0.0006584644162049478,0.0045824366152444,0.3648960367961298,0,0,0.10030790681279567,0.0003410609820272995,5.215196095620819,2.659711722446934,0,0.9809253722143317,4.422094152995044,0.05722159480479535,0.06223849312081335,0.013425204355753083,0.0022855569671688188,0.014368287268232376,0.016164939169919165,0,0.018453907107159353,0,0,0.091530238904599,0.0002961823536185378,0.00854363346493819,0,0,0.09611309106668382,0.0031180867366928516,0.008551974725381457
0,0,0,0,0,0,0,0.0005037772093682805,0,0,0,0,0,0,0,0,0,0.04513102323518418,0.003051643743749461,0.08179123700198583,0.026343914878219767,0.030088302098463093,0.04025189491506089,0.0566990522620607,0.0014144392586855057,0,0,0,0.00027461916881782667,0,0,0,0,0,0.014294384099699799,0,0,0,0.00028804983959539686,0.005692930244565148,0,0.04825194545189496,0.017451230457667298,0.004507164989628298,0.0006371938390788023,0.017663838615407747,0.004373214894083504,0.06073490315083895,0.04620196297902728,0.04677764973985293,0.009974103725363089,0,0,0,0,0.0042199530546149855,0.00026164846130237847,0.01583978268945036,2.5008891510110236,9.167050960285385,0.29588601430406425,0.4544307791831193,0.9809253722143317,0,1.9696368024660482,3.0388237374622604,0.06437719705445265,0.025905246018073567,0.053452464528816496,4.809829114207604,2.258311718662164,0.07130952428117032,0.28362662891450713,0,0.030540881898497574,0.3830269325515436,0.005975224086096931,0.20412352098334266,0.02158328795426362,0.007568533098638061,0.08274812603494562,0.07914591433924176,0.1101192355524984
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005385349598930117,0,0.05854310454409804,0.04832775033884443,0.2763687771887471,0.008995322389740762,0.8486913436725555,0.00027397531651796416,0,0,0,0,0,0,0,0,0,0.012301930521439217,0,0,0,0.00018146373399676485,0.028162392714267303,0,0.02069876689316898,0.0037881621078738894,0.0024921714165535777,0.0002941747302873225,0,0,0.004516875420219077,0.017050225783276654,0,0,0,0.0013597632937869316,0.0036263696472159167,0.003223267144426264,8.544917948942663,0,0,0.08095686047247334,0.002758096609961314,4.606411018459027,0.6964910803367438,4.422094152995044,1.9696368024660482,0,14.87621623099336,2.791216741456443,0.15845668197166632,0.05019054907335832,0.12317101256482459,0.07713325857150663,0,0.0652516798029103,0,0,0.19539186756512555,0.002372793459568444,0.028299627841233358,0,0.004399693862453981,0.5249476810314568,0.023822969878252467,0.036133528106064156
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003611182571510848,0.00013157926890820343,0.0011458049357535279,0.00020317702973164683,0.0007567720800964603,0,0,0,0,0,0,0,0,0,0,0.0007268617078014794,0,0,0,0.00031411723735324176,0.0016637815855226024,0,0.006127184636518394,0.0006269141609033953,0.000990733616603665,0,0.00046921081090850377,0.0008376760511215322,0.010743145257900386,0.0007689836916201494,0.014016867968212927,0.0005064679359050973,0,0,0,0,0.11629705549167985,0,0.0028864119156374562,0.11037040028230302,0.2856431171411254,0.09377240535900033,0.027754941556048622,0.05722159480479535,3.0388237374622604,14.87621623099336,0,14.879339458645822,10.288521415267272,1.2284472233931825,29.905728771902503,0.17483117014463098,0,0.03545583119175325,0,0,0.38878297556432934,0.009417209157920152,0.029464213058451077,0.0005271320072646811,0.007810017061989049,1.3235974074017394,0.16859755872202115,0.027379254225953567
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00023702184425328644,0,0.0007844737327530612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005991692994757379,0,0,0,0,0.0008691395995859281,0,0,0,0,0,0,0,0,0.012714014603007053,0,0,0,0.0007189854990048106,0.0026345401718160374,0.0018192582597763563,0.9261972401386785,0,0,0.003737124097957203,0.010223206550132286,0.22065790601056162,0.027708292796307526,0.06223849312081335,0.06437719705445265,2.791216741456443,14.879339458645822,0,5.582495084132154,0.10120165440489556,0.11067691566606573,0.0014548839083253836,0,0.002397387789393184,0,0,0.08490664995850564,0,0.00025778522393470456,0,0.00016708879726774759,2.2392289257940243,0.07899306535695717,0.03284704688041218
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00017786369475412356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068152957417643,0,0.00014221792071176368,0.0007273701918748201,0.00019004138113135446,0,0.00020964072609673366,0.010124262057867829,0,0,0,0.00040810848599242503,0.001638819536222412,0.0004976736623096342,0.23529523813534542,0,0,0.002476320326298078,0.007564361182261856,0.09467614243754884,0.0043983376512916166,0.013425204355753083,0.025905246018073567,0.15845668197166632,10.288521415267272,5.582495084132154,0,4.8518248011939304,0.1493310099799493,0.0005134614998106928,0,0.0033232903641055517,0,0.09326416642547185,0.37734519063837185,0.011416209041606052,0.03135834556816535,0.0006947767527965651,0.016572210381709685,3.2023835873367057,3.7021379017035416,0.05280660964589095
0,0,0,0.0014291194576104584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003381326762045923,0,0,0,0,0,0,0,0.00026117618344591174,0,0,0,0,0,0,0,0.00037329499433012646,0,0,0.0013224619312061671,0,0,0.44954552561179245,0.003728324424898564,0.0029521471427531648,0.04092340630561553,0.004613746607428517,0.0001546050047665394,0.013348504527300065,0.014814212417886979,0,0.0033435703034847475,0,0.007025333601692807,0.0005167018151671041,0,0.004183798132246193,0.011460566202795114,0.01055707072743679,0.02158553555592995,0.02437606624681077,0.024758167849541393,0.0003015870595505457,0.0022855569671688188,0.053452464528816496,0.05019054907335832,1.2284472233931825,0.10120165440489556,4.8518248011939304,0,2.3089895796756656,2.2111498858615697,0.0007598759874596769,2.983351463191296,0.0004177725987592764,0.45490451018118055,0.5338880784424314,0.05213016358666885,0.17889632913364872,0.015759070459944707,0.07716592258461309,0.4788718599319963,1.611396572468614,0.07134002434931729
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00615188804815389,0,0.02441822261838104,0,0.00013521349892791514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011387940823729189,0.0002809661957749351,0,0.027770056245893154,0.0064242273152675935,0.001230063079218721,0.0011511791491400376,0.032424097920067146,0.07461710327471412,0.1125821485728501,0.0017179577336149483,0.11699725149493821,0.05968897783652398,0,0,0,0.00017184670446217462,0.002863529256095383,0.009677991839905442,0.1735860730463654,0.1308608575925574,1.0310743790525738,0.08961819909497762,0.010911445680934655,0.014368287268232376,4.809829114207604,0.12317101256482459,29.905728771902503,0.11067691566606573,0.1493310099799493,2.3089895796756656,0,37.23233826899907,0.16792114980132208,0.23176111824596604,0.0001308116676639133,0.016594879661220068,0.3759981200076161,0.011370993693213491,0.10591199482086973,0.016578033307380995,0.015574002861326229,0.34263404570326284,0.061074724505143514,0.019676904255344865
0,0,0,0,0,0,0,0,0,0,0.0005732831601731681,0,0,0,0,0,0,0.003999552949763419,0,0.004025817317581826,0,0.0003683017591931712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006209269721578374,0,0,0.06465068956783393,0.024145006937906326,0.0034367821343203884,0.0009633479064293287,0.08238535084086811,0.14902016428575654,0.13228372465359292,0.008545788445016437,0.09819826082640304,0.08700529747288961,0,0,0,0,0.0018967699648310945,0.0068176542106151315,1.0734851589389014,0.1101852553599403,2.32609350759189,0.062129163333796714,0.011626358545564026,0.016164939169919165,2.258311718662164,0.07713325857150663,0.17483117014463098,0.0014548839083253836,0.0005134614998106928,2.2111498858615697,37.23233826899907,0,12.096860159927362,31.282360545217852,0.0003273701383448641,0.06455462017563582,0.21154892262934188,0.011259983208665924,0.08433625471090968,0.00901138300026195,0.009889114632770679,0.07137232167225328,0.02200896381882316,0.009653673664325178
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011447072558311552,0,0.00111994001923117,0,0.0025943816000728467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011008145766880366,0,0,0,0,0,0,0.0009023561303888033,0.0020217538468851044,0,0,0.02219667522836502,0.058950514732925376,0.025973162238811267,0.0001342012460034803,0.015238074803539952,0.027798753136528378,0,0,0,0,0,0.002807065509252547,2.362699805117661,0.02197118543411742,4.314574507399644,0.020963183859269662,0,0,0.07130952428117032,0,0,0,0,0.0007598759874596769,0.16792114980132208,12.096860159927362,0,5.192268428613327,0.0028655053626638264,0.038454530012346645,0.018454521892949643,0,0.00353653688177486,0,0,0.0002428903491545453,0,0.001103695151339413
0,0,0,0,0,0,0,0,0,0,0.009866708215854276,0,0,0,0,0.005879308608226755,0.002057686272836439,0.016514792006085327,0,0.03046240428036418,0,0.0002771311545272927,0,0,0,0,0,0,0,0,0,0.0004460578803059936,8.221689013971979e-05,0,0.00020921409963199088,0,0,0,0.001052266946098287,0,0,0.9235767735444166,0.12402078640813598,0.007045696895993818,0.008357763583451316,0.11891171802239224,0.36843983094729227,0.05917336230630684,0.050671249143430956,0.004147930900368777,1.4930954280672213,0.003240613056665408,0,0,0,0.008831691863299974,2.2480916083901277,9.439800066461029,0.23892153377024894,0.3475809174427545,0.16144853540634507,0.0308164605154729,0.018453907107159353,0.28362662891450713,0.0652516798029103,0.03545583119175325,0.002397387789393184,0.0033232903641055517,2.983351463191296,0.23176111824596604,31.282360545217852,5.192268428613327,0,5.2781981336132615,5.201780066643684,0.24586108113631186,0.05691518793969885,0.3935215786578148,0.06117657608955238,0.021286661462883424,0.04613768165863877,0.09773784803419604,0.06661923431741387
0,0,0,0,0,0,0,0,0,0,0.00014987063468785747,0,0,0,0,6.020105754093287e-05,8.080391550812357e-05,0.00012730765213846533,0,0.00033183063751347465,0,0,0,0,0,0,0,0,0,0,0,8.635330857343517e-05,0,0,0,0,0,0,0,0,0,0.00012139259244950026,0,0,0,0.0005101313414732596,0.008302008213633286,0,3.559419679442755e-05,0,0.46155073710253613,0,0,0,0,0,2.2621708395903846,1.7724438763842842,0.014479583312390507,0.004000299272965659,0.007410800492175457,0,0,0,0,0,0,0,0.0004177725987592764,0.0001308116676639133,0.0003273701383448641,0.0028655053626638264,5.2781981336132615,0,4.081429030009244,0.001916414944509731,0.0006658336513652183,0.032903722986418575,0,0,0,0,0
0,0,0,0,0,0,0,0.006387995007918841,0,0,0.0006756194981084067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.193518649137333,0.24382799408869138,0.0040534816359626795,0.003932563536211002,2.5582148917983365,10.149821312113382,0.08737681497905314,0.19881020049257966,0.0033307099096278304,6.83447953538212,0.0016812227574600708,0,0,0,0,5.030911889917163,1.9771469679959897,0.10398180047289106,0.04409896752268561,0.018875679606961154,0.0002832822174321907,0,0.030540881898497574,0,0,0,0.09326416642547185,0.45490451018118055,0.016594879661220068,0.06455462017563582,0.038454530012346645,5.201780066643684,4.081429030009244,0,0.08289369139126959,0.027304397355013905,0.6305634726511976,0.02279942955482613,0.008334709548392669,0,0.09674903841600635,0.008915197372542157
0,0.0008836456388439479,0.002747069107902754,0.0010656491961416146,0.003660596179478527,0.003159201108815635,0.07752597150260732,0.2848270263430262,0.005423224990930489,0.0044063797070215995,0.033968063276006315,0.0007422326031082819,0.005495835358227558,0.002170153415026185,0.0010750825214968418,0.0015595053336938886,0.006333862424365785,0.07136731539291848,0.0009878189722051696,0.18358530800385722,0.01502732123678502,0.014186234018102064,0.0093585449441654,0.006943666825520655,0,0,0.00025567363117435816,0.00017883463237207848,0,0,0,0.0049361763633287235,0,0,0.8557625274865801,0.07601954744277338,0.010602874779496351,0.02301428858248096,0.01883405968902475,0.10543083566957577,0.0179907242732146,0.2660516769050523,0.37571161533172515,0.07838792555831452,0.035368836409616876,0.4676483470375174,0.1823837224853638,0.8086504672351595,1.5206528528251688,0.06890986250812245,0.5388249493238618,0.12558661363025997,0.0018846864342166871,0.008039388557733104,0.005306280558314482,0.13111937055487105,0.5576369131574272,0.2723115692041199,0.6482336555484896,0.23831717554419998,0.6951484415102817,0.13267776408028575,0.091530238904599,0.3830269325515436,0.19539186756512555,0.38878297556432934,0.08490664995850564,0.37734519063837185,0.5338880784424314,0.3759981200076161,0.21154892262934188,0.018454521892949643,0.24586108113631186,0.001916414944509731,0.08289369139126959,0,8.672571621562277,1.7938472664320024,2.036665429158487,0.45064852942475253,7.890424925061584,2.6997635687810035,12.775651933326186
0.0022002143850240454,0.0031494688502640704,0.017710726291357313,0.17146328343988637,0,0.0003144662775740668,0.043202938520074945,0.16566016981452342,0.0028245429764324915,0.008070081810154974,0.009485308559968432,0.012092749546244515,0,0.00023836964590799503,0,0,0,0,0,0.004398421723109855,0,0,0,0,0,0,0,0.0036946957739070656,0,0,0,0,0,0,0.016967492937750572,0.013327862372307413,0.004574672840335016,0.0005214114332848387,0.01225138901442842,0,0,0.4517895401465074,0.5434392535649964,0.2125922885632297,0.3610166405268553,0.2977994298434507,0.2049718221132624,1.221863640899234,1.1935899976880557,0.23281498049464983,0.5994324859166363,0.02733752295404598,0.022609916655355396,0.003845975419573055,0.0011998983554599787,0.000772285514559699,0.16571451601482848,0.05895751343847722,0.0407245233096218,0.009350607316024282,0.059859722457089815,0.00032531254256211266,0.0002961823536185378,0.005975224086096931,0.002372793459568444,0.009417209157920152,0,0.011416209041606052,0.05213016358666885,0.011370993693213491,0.011259983208665924,0,0.05691518793969885,0.0006658336513652183,0.027304397355013905,8.672571621562277,0,1.7145440097408662,0.758552683712632,4.953339006695643,0.26488239851375706,0.11719089225074254,0.5884584608093326
0,0.0002537452463880956,0.0009257854219000447,0.0022965188629712665,0.0002533733629195905,0.0005502665502047406,0.018358463438373496,0.16468031157400742,0.0018099826734634871,0.016940180552151105,0.01889935012914136,0,0.0005156754787331754,0.0006481183016879718,0,0,0.0003198511733933176,0.000768711952868731,0,0.024901187843675784,0,0,0,0,0,0,0,0.0004947584993317073,0,0,0,0,0,0,0.02128927145611548,0.00585495446940596,0.008564385635918444,0.004728913694189589,0.05371694778208266,0,0,0.7401589498033984,0.38184197817816107,0.14805401658002912,0.08914682043615357,0.3997905750426711,0.15900318387494997,0.7137685739374704,1.3862212163357053,0.09413498807650797,0.7116164622671065,0.067346558387269,0.006138206278815012,0.00788624984448837,0.0015394133644697032,0.012876672184200817,0.8188944576575978,0.3640608060238023,0.38394484877626583,0.2335296992789187,0.1756716157242913,0.020238616011059387,0.00854363346493819,0.20412352098334266,0.028299627841233358,0.029464213058451077,0.00025778522393470456,0.03135834556816535,0.17889632913364872,0.10591199482086973,0.08433625471090968,0.00353653688177486,0.3935215786578148,0.032903722986418575,0.6305634726511976,1.7938472664320024,1.7145440097408662,0,31.314735764554495,0.9829101470808278,0.18432030517580658,0.37185630732044783,1.2090271147262157
0,0,0,0,0,0,0.0011143192516362254,0.06252517817544696,0,0.0013962334758539177,0.0041249668789525,0,0,0,0,0,0.00034779964980174354,0,0,0.01580890486954307,0,0,0,0,0,0,0,0,0,0,0,0.0005869699838947064,0,0,0.010633767539200216,0.001454470240036928,0.0003033962320822537,0.0010175637707686472,0.0006693635039340337,0,0,0.07230211749236715,0.08475997191658301,0.014790628256179644,0.0006369139035298898,0.14109506731492746,0.04571916849535497,0.1550659696121047,0.5308285080865461,0.029180564702459444,0.4160975872070778,0.022822285276003263,0,0.0003763736610166978,0,0.0020049025342933876,0.40983232176403234,0.15583783339999077,0.16722300499908319,0.09489941551922314,0.09020386187398206,0.0012595615858866712,0,0.02158328795426362,0,0.0005271320072646811,0,0.0006947767527965651,0.015759070459944707,0.016578033307380995,0.00901138300026195,0,0.06117657608955238,0,0.02279942955482613,2.036665429158487,0.758552683712632,31.314735764554495,0,0.01588831582357773,1.2714243313602975,0.38888126110751364,4.938506181720982
0.003204392007475867,0.00035698271939459093,0.0022225179457303103,0.057863704083748635,0,0,0.0017562819263402135,0.007968739441603903,0,0,0,0.024487325393416613,0.002623521039272299,0.0004334078181858668,0.00013710956654808135,0,0,7.90440293101976e-05,0.00010035926363424733,0.0014048871665115889,0,0,0,0,7.863064192863442e-05,0,0.0003115155996246864,0.005290304500694907,0.00028457897036752143,9.083813775217693e-05,0,0.0002182462873646068,0,0,0.0019571033549152885,0.008936558879545834,0.008988151444937352,0.000809334034149639,0.0369782351110318,0.0008679899237679803,0.00039664111327209536,0.18924278388550758,0.006509465334220347,0.03678629832947661,0.20659523666142096,0,0,0.041861189602793496,0.024808919538851063,0.00012090021256996304,0.0007125038465741532,0,0.212338969212983,0.06975255011825052,0.025222978644926505,0.007403308064456549,0.0005552840063666687,0.0008987367250340501,0.00353601854787983,0.0037220282056475537,0.011442094967981391,0,0,0.007568533098638061,0.004399693862453981,0.007810017061989049,0.00016708879726774759,0.016572210381709685,0.07716592258461309,0.015574002861326229,0.009889114632770679,0,0.021286661462883424,0,0.008334709548392669,0.45064852942475253,4.953339006695643,0.9829101470808278,0.01588831582357773,0,0.04382399897635604,0.11748405804932044,0.011557128030914788
0,0,0,0,0,0,0,0.001247629875186691,0,0.00018518162589107465,0.00020290370364029964,0,0,0,0,0,0,0.00624873392784051,0,0.06256628750914901,0.0035291777866505746,0.003945107417954066,0.0017091585082726253,0.0051954295570135955,0.0015795889122621777,0.0002812311890669024,0,0,0,0,0,0,0,0,0.11347689645952816,0,0,0,0.0013552483466945297,0.12041724340864327,0,0.004322753161936016,0.015994465916167204,0.0002463024149976789,0.0003446983253416538,0.011950665261489047,0.0004939639667478233,0.019463233294945228,0.06268058943684074,0,0.06682778997285616,0.00017712799872161624,0.001369138817744123,0.0030509973855489918,0.00334839310976571,0.5892912729519278,0.06879447606960302,0.021592282076942672,0.07574688201284312,0.039620922523183895,0.288477512559534,0.062443703622612715,0.09611309106668382,0.08274812603494562,0.5249476810314568,1.3235974074017394,2.2392289257940243,3.2023835873367057,0.4788718599319963,0.34263404570326284,0.07137232167225328,0.0002428903491545453,0.04613768165863877,0,0,7.890424925061584,0.26488239851375706,0.18432030517580658,1.2714243313602975,0.04382399897635604,0,11.118132780267722,1.5151144874934885
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005012045800226439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022459287545980148,0,0,0,0.0008240773576032627,0,0,0.02264701948863552,0.0006297879931989607,3.917958769117574e-05,0.0016597730934383489,0.00017455624323955946,0,0.0023858061306980477,0.005672447765262941,0,0.000707921554553749,0,0.0013397890316135508,0.00012507580465997075,0,0.012161935286184151,0.004992623875321197,0.009278666260173185,0.05079525509762883,0.04644913067574327,0.04759473942773582,0.0018214665040945997,0.0031180867366928516,0.07914591433924176,0.023822969878252467,0.16859755872202115,0.07899306535695717,3.7021379017035416,1.611396572468614,0.061074724505143514,0.02200896381882316,0,0.09773784803419604,0,0.09674903841600635,2.6997635687810035,0.11719089225074254,0.37185630732044783,0.38888126110751364,0.11748405804932044,11.118132780267722,0,0.5627351532056531
0.025230389514613424,0.1030269602160949,0.021220502158626742,0.0021167518062818877,0.11636134665739253,0.04059210944974876,0.21780535420649128,0.5515160742302164,0.045548287192646156,0.5305148940141033,0.1507316129751201,0,0.001800441295000326,0.003079526932818157,0.011898965544220432,0.39891886679817123,0.09776865517569233,0.27476037556851773,0.10658363012039292,0.24896123700514544,0.012550810569271905,0.003986933902705385,0.06940556513862618,0.04356260104448727,0.056454577864880624,0.09045995756938988,0.09751765966891601,0.06637029870902772,0.02784781149638016,0.04695071245761093,0.007123774833778418,0.07072349084429837,0.00044056789278917424,0.0010855905882211313,13.811615565287381,1.5393202620332693,0.6642328672008215,3.844746029814267,0.05875891451897785,0.2515757504642642,0.44652333851154385,0.04613238043711581,0.057800138706604366,0.00957365510804828,0.0006293714933180444,0.0851169940783478,0.04588481687484345,0.1460251768187925,0.5285976824419109,0.04353173576953185,0.4121470914148164,0.09205364557872042,0,0.0008060626412996359,0.0021153126606104893,0.02547594922028353,0.4113367080735284,0.13366496993736365,0.28888036910770737,0.10508454658441864,0.2572836940089951,0.031683338885145323,0.008551974725381457,0.1101192355524984,0.036133528106064156,0.027379254225953567,0.03284704688041218,0.05280660964589095,0.07134002434931729,0.019676904255344865,0.009653673664325178,0.001103695151339413,0.06661923431741387,0,0.008915197372542157,12.775651933326186,0.5884584608093326,1.2090271147262157,4.938506181720982,0.011557128030914788,1.5151144874934885,0.5627351532056531,0
