0,11.024746461988304,24.435450986842106,7.630729269005846,17.1840084502924,34.616437499999996,17.325060614035085,0,0,0,0,28.93293333333333,65.75765,0,0,0,107.275175,0,0,0,0,152.851,158.8788,153.7560833333333,91.93979999999999,0,29.19695,47.09926706586826,105.01204999999999,101.92312127659572,0,43.22569911764706,0,13.118892631578948,86.5900105769231,51.21439387755101,53.00555941176471,69.8285,51.25914369369368,0,58.475918750000005,0,0,99.9816,67.72281000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.33665
11.024746461988304,0,55.76580625,0,10.608596432748538,39.24663365384615,19.569136549707597,79.49331428571429,0,0,0,0,0,0,0,0,115.93578636363635,0,0,0,0,0,179.6585,159.704625,0,0,0,0,0,127.21691666666666,0,76.79059687499999,0,49.28854339622642,82.82083095238094,52.853610542168674,59.19918294117647,70.35968636363637,56.13668846153846,131.83499999999998,0,100.6288,0,109.58500000000001,0,0,0,109.35291666666666,113.595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.89047500000001,0,0,0,0,0,118.71789387755102
24.435450986842106,55.76580625,0,12.738839883040935,0,0,12.663855467836258,28.227318362573097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.77925000000002,0,0,110.46922045454544,126.52166666666666,125.68805555555556,0,115.05207142857141,0,0,94.51371625766872,56.26532147058824,66.12333735294116,80.83769705882352,60.16419062499999,0,0,106.61943333333332,109.57428571428571,96.45930746268657,95.08426503496503,0,0,116.7415,120.56671290322582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.5925,85.15374444444446,0,0,0,0,0,126.41903295454544
7.630729269005846,0,12.738839883040935,0,0,0,0,17.900552894736844,0,0,0,11.18628649122807,51.8474611111111,84.42795,0,0,0,0,0,0,0,0,0,0,86.66120000000001,0,64.35683571428571,70.20367142857143,0,0,0,77.17653333333334,0,0,94.2550409090909,53.908199264705885,59.24716147540985,0,48.98929270833333,0,75.035675,73.07429032258065,90.36465,73.35049298245615,25.64224093567252,0,0,105.51360555555556,79.67201490683229,0,0,0,32.90102719298246,72.84936666666665,118.136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.53984999999999,0,0,60.099598765432106,0,0,0
17.1840084502924,10.608596432748538,0,0,0,13.858917397660814,15.888047836257307,81.97037935779818,59.692456250000006,73.89715000000001,0,0,0,0,0,0,109.66436266666668,0,134.25676666666664,0,0,0,0,0,0,0,0,0,0,144.28587499999998,127.79160000000002,95.70889705882352,0,27.64610497076023,81.91685363636363,61.05270704225353,61.13304451219512,69.24489,0,0,0,0,111.275,0,0,0,0,112.02936333333332,114.60977419354839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.51133095238096
34.616437499999996,39.24663365384615,0,0,13.858917397660814,0,23.770082748538012,78.94114792899408,28.44491888888889,12.455080116959062,0,0,0,0,0,53.928047222222226,84.0676272727273,97.59185,110.32826764705882,0,0,0,0,0,0,0,0,0,0,133.071,109.59800000000001,44.89433170731708,0,12.807740438596488,77.32520000000001,55.514199999999995,55.399483333333336,0,0,0,0,0,0,0,0,0,0,117.09100000000001,113.11060285714285,108.63650000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.86253333333333
17.325060614035085,19.569136549707597,12.663855467836258,0,15.888047836257307,23.770082748538012,0,28.64163450292397,27.86860906432748,67.50529285714286,0,0,0,0,0,0,121.95,138.4895,132.98258333333334,0,0,179.6175,165.47050000000002,0,0,0,0,112.75592999999999,153.25014285714283,145.44590000000002,130.54420454545456,0,0,0,83.24598830409356,55.64172017543859,65.28232379518072,78.8222424528302,63.96448483146068,0,0,99.568625,109.89338749999999,116.3119406779661,107.31669285714285,114.38915,112.87430714285713,109.52122337662338,111.29180091463417,111.02420454545454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.52066666666667,88.33073333333331,0,0,0,0,0,123.82655882352938
0,79.49331428571429,28.227318362573097,17.900552894736844,81.97037935779818,78.94114792899408,28.64163450292397,0,15.962166374269007,43.651640350877194,25.988683918128654,16.442163684210524,13.998614444444444,27.633554970760233,108.15841687898089,0,0,138.407875,134.88049999999998,106.8628649390244,128.177375,0,0,188.1525,0,146.42116666666666,0,0,0,0,143.30425,0,0,88.78365,82.71049415204678,63.816979464285716,69.28850847953217,77.67906547619047,74.991435,143.161,0,0,110.33614565217391,112.5295976190476,78.38362160493827,115.46294999999998,112.37617016129029,110.17231235294119,63.95882748538012,105.15046272727274,113.00182009345795,91.37062522522521,47.59132088235295,51.74880062111801,72.224432,137.498,0,0,0,0,124.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.49214204545454,93.03786641791044,106.38196842105262,115.25370000000001,94.43098333333333,0,0,121.73246319018403
0,0,0,0,59.692456250000006,28.44491888888889,27.86860906432748,15.962166374269007,0,15.868066403508768,0,0,0,0,0,0,93.28817500000001,96.74739666666667,102.4974577181208,0,0,0,109.19300000000001,0,0,0,0,0,133.75195000000002,127.19814285714284,0,0,0,0,72.42633333333333,50.716240000000006,56.754625000000004,0,0,0,0,0,0,0,0,0,112.9235,110.00874999999998,106.24462125000001,104.52600194805194,110.48320113636368,110.52950000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.29696666666668
0,0,0,0,73.89715000000001,12.455080116959062,67.50529285714286,43.651640350877194,15.868066403508768,0,35.45258321917808,0,0,0,0,14.100606432748537,62.58579749999999,80.27450294117646,95.924425,0,0,0,0,0,0,0,0,0,0,0,100.81615,29.407537662337663,32.895996875,19.713585380116953,70.00221596385542,60.66445588235293,60.572282748538015,65.12134176470587,0,0,0,0,0,0,0,0,0,0,112.98716386138614,108.10880454545455,115.50944827586208,110.54959941520467,0,0,94.97550000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.3417,0,0,0,0,0,105.35336461988304
0,0,0,0,0,0,0,25.988683918128654,0,35.45258321917808,0,0,60.03932894736841,11.576919502923976,0,33.87367546296296,80.61599999999999,37.46730689655172,0,17.613144152046782,0,0,0,0,0,0,0,0,0,0,0,90.07203,0,0,78.58116006944444,80.17213888888888,81.62370625,0,0,0,0,0,0,0,0,0,0,0,88.75628814814816,0,110.03566341463414,72.81209824561404,0,0,57.87640258620689,0,114.67540833333334,112.60196428571426,117.54933333333334,0,95.67414315789475,0,0,0,0,0,0,0,0,0,0,0,122.69900000000001,0,0,106.55290833333333,89.64245,0,0,0,0,0,116.82971333333336
28.93293333333333,0,0,11.18628649122807,0,0,0,16.442163684210524,0,0,0,0,18.692637426900582,62.76212151515153,102.66748514492753,0,0,0,0,116.50852388059702,0,0,0,0,0,0,69.9034,61.0252,0,0,0,0,0,0,0,0,0,0,31.196369230769236,0,0,58.74365,0,84.26686785714283,36.29393117647058,0,0,92.99005,55.87162639751551,0,0,0,14.888636900584794,39.892813815789474,84.24943333333331,0,0,0,0,0,138.6155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.033605555555546,0,0,0
65.75765,0,0,51.8474611111111,0,0,0,13.998614444444444,0,0,60.03932894736841,18.692637426900582,0,21.616757894736843,67.43468511904761,0,0,0,0,83.41882573099416,100.72981666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,79.5339,0,68.0042,0,52.476749999999996,111.1695,0,0,0,0,0,0,0,0,48.549076524390244,0,0,0,28.12345213414634,10.694894356725145,45.03786219512196,0,0,0,0,0,103.6417969387755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.15719999999999,0,0,0,0,0,0,0
0,0,0,84.42795,0,0,0,27.633554970760233,0,0,11.576919502923976,62.76212151515153,21.616757894736843,0,19.71654064327485,0,0,0,0,33.820560818713446,71.08774500000001,0,0,0,0,0,0,0,0,0,0,0,0,0,88.43835000000001,0,0,0,97.09485000000001,58.484899999999996,0,0,0,0,0,0,0,0,71.9270912371134,0,0,55.99879750000001,73.6555588235294,37.342785757575754,13.00067923976608,35.3021962962963,0,0,0,0,63.226753146853135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,108.15841687898089,0,0,0,102.66748514492753,67.43468511904761,19.71654064327485,0,0,68.0899,0,0,12.81656543859649,39.180122580645154,28.33994105263157,0,8.1690833625731,63.361169999999994,30.709021052631574,63.65684868421054,0,0,0,0,0,0,0,67.6935976190476,0,0,0,0,36.32304128440367,0,0,0,0,0,0,0,0,111.35749999999999,0,0,0,110.25616666666667,83.00132142857142,30.026913199999996,14.127644064327484,0,0,0,0,44.73927142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,53.928047222222226,0,0,0,14.100606432748537,33.87367546296296,0,0,0,0,0,14.647026900584796,26.226387719298245,55.17441176470588,0,0,0,0,0,0,0,0,0,0,105.32365,94.28190000000001,34.72967397660819,23.468919005847955,25.49062280701754,70.04576172839506,72.898325,62.81326403508772,66.87214126506025,0,0,0,0,0,0,0,0,0,0,0,0,0,117.66829491525421,0,0,0,0,123.1537857142857,122.55421428571428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.49197544378698
107.275175,115.93578636363635,0,0,109.66436266666668,84.0676272727273,121.95,0,93.28817500000001,62.58579749999999,80.61599999999999,0,0,0,68.0899,14.647026900584796,0,38.40955263157894,16.643195906432748,86.57703749999997,0,0,0,0,0,0,0,109.2345,84.47038333333333,49.983394736842115,29.656870467836256,23.95500614035087,17.7280216374269,38.92683421052631,69.44164166666667,76.1631,62.535961194029845,72.31760681818182,0,0,0,0,0,0,0,0,0,0,0,0,0,123.20299999999999,0,0,0,0,0,122.15899999999999,128.40055,0,121.81183333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.48333000000001
0,0,0,0,0,97.59185,138.4895,138.407875,96.74739666666667,80.27450294117646,37.46730689655172,0,0,0,0,26.226387719298245,38.40955263157894,0,13.919234005847954,23.237953216374265,22.766162865497073,50.7651523255814,25.377484795321635,65.57473,82.58379642857143,88.20573333333334,0,0,88.6994357142857,108.36176428571427,0,106.84639509803921,77.2315,99.58542142857144,86.43483976608186,0,88.4884136904762,88.24290991735536,0,88.83757692307695,106.73949999999999,0,0,0,0,0,0,0,0,0,0,130.8295,0,0,0,0,0,0,134.08130263157892,0,122.54328220858896,144.16433333333333,132.68375,146.79199999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.95549025974026
0,0,0,0,134.25676666666664,110.32826764705882,132.98258333333334,134.88049999999998,102.4974577181208,95.924425,0,0,0,0,0,55.17441176470588,16.643195906432748,13.919234005847954,0,69.80399374999999,0,0,18.48781549707602,0,76.93130624999999,82.08146666666666,0,126.05425,66.48493735294117,37.15638070175438,27.085693567251457,88.63396896551724,0,98.02202499999999,88.12322272727273,0,87.08054596774191,88.72029433962264,128.42075,86.31020357142859,99.1896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.857,0,122.0849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.726825
0,0,0,0,0,0,0,106.8628649390244,0,0,17.613144152046782,116.50852388059702,83.41882573099416,33.820560818713446,12.81656543859649,0,86.57703749999997,23.237953216374265,69.80399374999999,0,10.885165058479531,16.648703479532163,72.553655,18.328274707602336,91.46209999999999,65.22373962962962,96.73275603448276,0,101.911875,109.15549999999999,0,101.77561,0,0,81.91261779141105,118.476,96.32760238095238,91.38691166666669,117.4265,64.86136205882353,0,0,0,0,0,0,0,0,152.05700000000002,0,0,89.65268680555555,131.00907894736844,97.9114744680851,53.33140906250001,43.39477801204819,120.065,115.20599999999999,123.61827215189872,0,44.51275555555555,92.7783562015504,97.92308231707318,137.00745454545455,94.44809999999998,0,0,0,0,0,0,0,0,0,0,116.92191500000001,0,0,0,0,101.40485,0,119.5579649122807
0,0,0,0,0,0,0,128.177375,0,0,0,0,100.72981666666666,71.08774500000001,39.180122580645154,0,0,22.766162865497073,0,10.885165058479531,0,14.731724064327485,30.723359999999996,38.01269532163742,77.839375,64.3906875,0,0,0,0,0,116.67738333333332,0,0,93.74012405063291,0,0,0,0,74.90617463768115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.4465,0,71.22630194805195,31.741867168674705,49.39327980769231,137.721125,72.49436875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152.851,0,0,0,0,0,179.6175,0,0,0,0,0,0,0,28.33994105263157,0,0,50.7651523255814,0,16.648703479532163,14.731724064327485,0,22.56404355769231,13.756880175438598,60.395996296296296,49.646906,0,0,113.3815,117.98726666666664,0,120.43188095238095,0,0,93.23923707865168,0,101.06295,0,0,67.3367625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.2650512195122,26.711901720779224,23.471404285714286,60.360313636363635,31.848456993006995,0,0,0,0,0,0,0,0,0,0,100.0053,0,0,0,0,0,0,0
158.8788,179.6585,0,0,0,0,165.47050000000002,0,109.19300000000001,0,0,0,0,0,0,0,0,25.377484795321635,18.48781549707602,72.553655,30.723359999999996,22.56404355769231,0,23.189638538011696,35.22060087719298,74.01317928571427,106.16499999999999,130.57037499999998,22.087969298245614,38.82518245614035,0,109.56335903614458,0,106.258475,103.28978333333333,0,99.47866148648649,91.5954,0,87.84242499999999,109.86355833333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.04036666666667,137.4775,126.79365000000001,158.4422857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.49816666666666
153.7560833333333,159.704625,0,0,0,0,0,188.1525,0,0,0,0,0,0,8.1690833625731,0,0,65.57473,0,18.328274707602336,38.01269532163742,13.756880175438598,23.189638538011696,0,12.137828128654968,19.361062953216376,77.14345,115.81828571428571,94.81634047619046,110.13306627906977,0,116.40877954545452,0,0,89.21031565656565,0,102.43936896551723,0,0,51.27467232142857,95.18025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.61575,50.80273888888888,101.98405,22.250142842465753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.119575
91.93979999999999,0,144.77925000000002,86.66120000000001,0,0,0,0,0,0,0,0,0,0,63.361169999999994,0,0,82.58379642857143,76.93130624999999,91.46209999999999,77.839375,60.395996296296296,35.22060087719298,12.137828128654968,0,10.792755555555555,10.026143801169589,30.920712189349114,11.341136286549707,69.546184375,0,0,0,0,84.82524130434784,0,82.2405,75.42830000000001,83.0713,40.46132690058479,40.447857339449534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.50905
0,0,0,0,0,0,0,146.42116666666666,0,0,0,0,0,0,30.709021052631574,0,0,88.20573333333334,82.08146666666666,65.22373962962962,64.3906875,49.646906,74.01317928571427,19.361062953216376,10.792755555555555,0,15.972850029239765,58.055975,57.30649081632653,0,0,0,0,0,80.77401666666665,0,0,0,0,20.38762894736842,43.05765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.221240384615385
29.19695,0,0,64.35683571428571,0,0,0,0,0,0,0,69.9034,0,0,63.65684868421054,0,0,0,0,96.73275603448276,0,0,106.16499999999999,77.14345,10.026143801169589,15.972850029239765,0,7.774453245614035,44.57378249999999,0,0,0,0,0,72.33762147058823,77.162725,47.71928,0,60.80479090909091,25.13284795321637,13.343513187134501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.11795384615385
47.09926706586826,0,110.46922045454544,70.20367142857143,0,0,112.75592999999999,0,0,0,0,61.0252,0,0,0,0,109.2345,0,126.05425,0,0,0,130.57037499999998,115.81828571428571,30.920712189349114,58.055975,7.774453245614035,0,23.28640720588235,21.33771915204678,0,13.418047982456141,0,33.973643181818176,80.74210177514793,91.18133499999999,47.77812159763314,54.92414795918367,64.73646893203885,63.76380254777071,28.469226608187135,0,0,0,100.7125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.059375,0,0,92.12724428571428
105.01204999999999,0,126.52166666666666,0,0,0,153.25014285714283,0,133.75195000000002,0,0,0,0,0,0,0,84.47038333333333,88.6994357142857,66.48493735294117,101.911875,0,113.3815,22.087969298245614,94.81634047619046,11.341136286549707,57.30649081632653,44.57378249999999,23.28640720588235,0,11.721664385964912,57.63728046875,65.80195714285713,0,0,86.25554850746269,0,96.83054166666666,98.42408750000001,76.32104000000001,53.3709264,44.694371875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101.92312127659572,127.21691666666666,125.68805555555556,0,144.28587499999998,133.071,145.44590000000002,0,127.19814285714284,0,0,0,0,0,0,105.32365,49.983394736842115,108.36176428571427,37.15638070175438,109.15549999999999,0,117.98726666666664,38.82518245614035,110.13306627906977,69.546184375,0,0,21.33771915204678,11.721664385964912,0,19.341626900584796,14.643964795321637,0,87.382225,86.61544500000001,0,87.083662345679,98.53292399999998,77.5868375,61.244985897435896,61.842175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,127.79160000000002,109.59800000000001,130.54420454545456,143.30425,0,100.81615,0,0,0,0,0,94.28190000000001,29.656870467836256,0,27.085693567251457,0,0,0,0,0,0,0,0,0,57.63728046875,19.341626900584796,0,26.642389181286553,0,0,0,0,86.736245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.6235
43.22569911764706,76.79059687499999,115.05207142857141,77.17653333333334,95.70889705882352,44.89433170731708,0,0,0,29.407537662337663,90.07203,0,0,0,0,34.72967397660819,23.95500614035087,106.84639509803921,88.63396896551724,101.77561,116.67738333333332,120.43188095238095,109.56335903614458,116.40877954545452,0,0,0,13.418047982456141,65.80195714285713,14.643964795321637,26.642389181286553,0,12.976234619883042,27.538677192982455,76.08195,0,52.227632941176466,75.6673,64.33975000000001,68.0016,50.20124,0,0,0,0,0,0,0,0,0,0,136.087,0,0,0,0,0,0,141.24,0,145.80349999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,32.895996875,0,0,0,0,0,23.468919005847955,17.7280216374269,77.2315,0,0,0,0,0,0,0,0,0,0,0,0,0,12.976234619883042,0,16.535083596491226,0,59.068299999999994,43.87120096153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.118892631578948,49.28854339622642,0,0,27.64610497076023,12.807740438596488,0,88.78365,0,19.713585380116953,0,0,0,0,0,25.49062280701754,38.92683421052631,99.58542142857144,98.02202499999999,0,0,0,106.258475,0,0,0,0,33.973643181818176,0,87.382225,0,27.538677192982455,16.535083596491226,0,0,0,27.777225730994147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.5900105769231,82.82083095238094,94.51371625766872,94.2550409090909,81.91685363636363,77.32520000000001,83.24598830409356,82.71049415204678,72.42633333333333,70.00221596385542,78.58116006944444,0,79.5339,88.43835000000001,67.6935976190476,70.04576172839506,69.44164166666667,86.43483976608186,88.12322272727273,81.91261779141105,93.74012405063291,93.23923707865168,103.28978333333333,89.21031565656565,84.82524130434784,80.77401666666665,72.33762147058823,80.74210177514793,86.25554850746269,86.61544500000001,0,76.08195,0,0,0,20.956863450292396,52.19453096774194,39.97110117647059,37.13746812865497,26.736403216374267,46.68331988304094,0,0,132.1645,0,135.1855,0,121.9077,116.00312,0,0,105.02822000000002,0,0,0,0,0,0,0,0,120.17658333333334,117.50335,0,0,0,0,0,0,0,0,0,0,0,0,0,51.74124269662921,100.5347375,0,0,0,0,0,29.84846812865497
51.21439387755101,52.853610542168674,56.26532147058824,53.908199264705885,61.05270704225353,55.514199999999995,55.64172017543859,63.816979464285716,50.716240000000006,60.66445588235293,80.17213888888888,0,0,0,0,72.898325,76.1631,0,0,118.476,0,0,0,0,0,0,77.162725,91.18133499999999,0,0,0,0,59.068299999999994,0,20.956863450292396,0,28.671853508771928,30.205920710059175,10.758261169590643,77.44993312500002,76.21792268518517,0,89.55080000000001,90.982975,70.8999,100.66265,0,90.47301,92.32104310344828,0,0,89.763175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.470825,71.0589875,0,0,49.24265,0,0,61.30628684210525
53.00555941176471,59.19918294117647,66.12333735294116,59.24716147540985,61.13304451219512,55.399483333333336,65.28232379518072,69.28850847953217,56.754625000000004,60.572282748538015,81.62370625,0,68.0042,0,0,62.81326403508772,62.535961194029845,88.4884136904762,87.08054596774191,96.32760238095238,0,101.06295,99.47866148648649,102.43936896551723,82.2405,0,47.71928,47.77812159763314,96.83054166666666,87.083662345679,86.736245,52.227632941176466,43.87120096153846,27.777225730994147,52.19453096774194,28.671853508771928,0,7.404750321637427,18.06760178362573,64.48155,30.921092372881354,0,0,103.3185,52.2843,0,0,0,104.77338076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.41795,0,0,66.00741292517007
69.8285,70.35968636363637,80.83769705882352,0,69.24489,0,78.8222424528302,77.67906547619047,0,65.12134176470587,0,0,0,0,0,66.87214126506025,72.31760681818182,88.24290991735536,88.72029433962264,91.38691166666669,0,0,91.5954,0,75.42830000000001,0,0,54.92414795918367,98.42408750000001,98.53292399999998,0,75.6673,0,0,39.97110117647059,30.205920710059175,7.404750321637427,0,30.732424786324792,51.362049999999996,19.46577026143791,0,0,0,0,0,0,0,119.484,0,0,0,0,0,0,0,0,0,0,0,140.827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.11837836257309
51.25914369369368,56.13668846153846,60.16419062499999,48.98929270833333,0,0,63.96448483146068,74.991435,0,0,0,31.196369230769236,52.476749999999996,97.09485000000001,0,0,0,0,128.42075,117.4265,0,0,0,0,83.0713,0,60.80479090909091,64.73646893203885,76.32104000000001,77.5868375,0,64.33975000000001,0,0,37.13746812865497,10.758261169590643,18.06760178362573,30.732424786324792,0,84.44277105263157,53.90451404109589,0,0,0,52.55681666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.044175,47.07751666666667,40.07089047619048,0,27.91295,0,0,68.60344246575342
0,131.83499999999998,0,0,0,0,0,143.161,0,0,0,0,111.1695,58.484899999999996,36.32304128440367,0,0,88.83757692307695,86.31020357142859,64.86136205882353,74.90617463768115,67.3367625,87.84242499999999,51.27467232142857,40.46132690058479,20.38762894736842,25.13284795321637,63.76380254777071,53.3709264,61.244985897435896,0,68.0016,0,0,26.736403216374267,77.44993312500002,64.48155,51.362049999999996,84.44277105263157,0,16.828078070175437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.8500875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.50094285714285,0,59.02393416666666
58.475918750000005,0,0,75.035675,0,0,0,0,0,0,0,0,0,0,0,0,0,106.73949999999999,99.1896,0,0,0,109.86355833333332,95.18025,40.447857339449534,43.05765,13.343513187134501,28.469226608187135,44.694371875,61.842175,0,50.20124,0,0,46.68331988304094,76.21792268518517,30.921092372881354,19.46577026143791,53.90451404109589,16.828078070175437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.59540176470588
