0,11.024746461988304,24.435450986842106,7.630729269005846,17.1840084502924,34.616437499999996,17.325060614035085,0,0,0,0,28.93293333333333,65.75765,0,0,0,107.275175,0,0,0,0,152.851,158.8788,153.7560833333333,91.93979999999999,0,29.19695,47.09926706586826,105.01204999999999,101.92312127659572,0,43.22569911764706,0,13.118892631578948,86.5900105769231,51.21439387755101,53.00555941176471,69.8285,51.25914369369368,0,58.475918750000005,0,0,99.9816,67.72281000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.33665
0,100.6288,106.61943333333332,73.07429032258065,0,0,99.568625,0,0,0,0,58.74365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.010479795321638,25.213657455621295,6.947723040935673,17.07796014619883,37.693188372093026,22.2093565497076,0,0,0,0,40.32539166666667,0,0,0,0,0,0,0,0,0,0,164.40155555555555,141.174,0,0,39.70144166666667,47.30028527607362,95.185875,104.13210500000001,0,41.795345508982045,0,14.571506315789472,82.4040975,49.39184637096775,51.37611449704142,0,47.2373654109589,0,0,113.06880000000001
0,0,109.57428571428571,90.36465,111.275,0,109.89338749999999,110.33614565217391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.55080000000001,0,0,0,0,0,11.010479795321638,0,60.849216666666656,0,10.656765467836257,42.885768867924526,24.376736637426898,82.422125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.49936666666667,0,62.68059935897435,0,53.936679545454545,82.98324327485379,56.180085151515165,57.85349077380953,64.9065738095238,58.7789,141.60999999999999,0,119.22685
99.9816,109.58500000000001,96.45930746268657,73.35049298245615,0,0,116.3119406779661,112.5295976190476,0,0,0,84.26686785714283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.1645,90.982975,103.3185,0,0,0,0,25.213657455621295,60.849216666666656,0,15.719081081871346,0,0,11.876191842105262,31.628226198830404,0,0,0,87.50764,0,0,0,0,0,0,0,157.8715,0,0,185.6797222222222,160.8465,0,0,0,104.4685,0,130.23449999999997,0,113.7554,0,78.91995,95.98305189873416,59.11997964071856,68.48203144654089,77.75087000000002,63.46576545454545,0,0,126.83425
67.72281000000001,0,95.08426503496503,25.64224093567252,0,0,107.31669285714285,78.38362160493827,0,0,0,36.29393117647058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.7125,0,0,0,0,0,0,0,70.8999,52.2843,0,52.55681666666666,0,0,6.947723040935673,0,15.719081081871346,0,0,0,0,20.004876666666668,0,0,0,12.149345672514618,54.83029901960785,90.38749166666668,0,0,0,0,0,138.9085,0,0,0,0,0,0,0,82.84804999999999,0,0,0,0,0,0,94.25318333333333,50.12211861313868,65.73390714285715,0,45.4658644295302,0,0,0
0,0,0,0,0,0,114.38915,115.46294999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.1855,100.66265,0,0,0,0,0,17.07796014619883,10.656765467836257,0,0,0,14.099981900584794,16.983101198830408,85.94109013157895,51.12498333333333,67.255575,0,0,0,0,0,0,109.55018333333334,0,131.80875000000003,0,0,0,0,0,0,0,0,0,153.96221428571428,140.83792241379308,120.2325,101.81154843750001,0,27.355207309941516,82.05464790419163,63.07699424778762,58.27806904761905,62.377771875,0,0,0,117.79552575757577
0,0,0,0,0,0,112.87430714285713,112.37617016129029,112.9235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.693188372093026,42.885768867924526,0,0,14.099981900584794,0,20.32531307017544,82.48217530120482,24.933581578947365,13.910222017543854,0,0,0,0,0,60.926,84.62085348837209,0,108.22477857142857,0,0,0,0,0,0,0,0,0,133.57824999999997,128.72744382022472,111.77499375,64.88691111111112,0,14.759521608187132,80.10396630434784,57.90115849056604,57.62415833333334,0,0,0,0,115.50428333333333
0,109.35291666666666,116.7415,105.51360555555556,112.02936333333332,117.09100000000001,109.52122337662338,110.17231235294119,110.00874999999998,0,0,92.99005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.9077,90.47301,0,0,0,0,0,22.2093565497076,24.376736637426898,11.876191842105262,0,16.983101198830408,20.32531307017544,0,29.01804035087719,26.339775146198832,76.65848404255318,0,0,0,0,0,0,0,0,139.08145,0,0,0,166.0006,0,0,0,0,0,153.32529999999994,143.06148913043475,133.48338888888887,0,0,74.66085,85.80580614035088,57.59361725146198,65.77192716049382,76.20569431818181,66.33711842105264,0,0,127.50528
0,113.595,120.56671290322582,79.67201490683229,114.60977419354839,113.11060285714285,111.29180091463417,63.95882748538012,106.24462125000001,112.98716386138614,88.75628814814816,55.87162639751551,48.549076524390244,71.9270912371134,111.35749999999999,0,0,0,0,152.05700000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.00312,92.32104310344828,104.77338076923077,119.484,0,0,0,0,82.422125,31.628226198830404,20.004876666666668,85.94109013157895,82.48217530120482,29.01804035087719,0,17.36022657894737,41.13659561403509,24.13138362573099,15.427443362573099,14.850576023391815,24.471391988304088,115.3152035483871,0,0,125.91525,148.20216666666664,114.03282754491018,140.64355263157893,0,184.05049999999997,142.9875,0,152.76650000000004,0,117.811,0,0,0,0,0,85.47982894736842,85.25569269005848,62.10942923976608,68.413015497076,75.02086695906432,78.01079600000001,127.16725,0,123.7377090909091
0,0,0,0,0,108.63650000000001,111.02420454545454,105.15046272727274,104.52600194805194,108.10880454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.12498333333333,24.933581578947365,26.339775146198832,17.36022657894737,0,16.651242426900584,0,0,0,0,0,0,85.75385,92.67999117647058,104.34914431818183,0,0,0,123.87470000000002,0,156.79,0,0,0,124.49071893939394,120.10169418604653,99.29684999999999,0,0,0,73.9974375,47.971199000000006,59.294039999999995,0,0,0,0,105.37899999999999
0,0,0,0,0,0,0,113.00182009345795,110.48320113636368,115.50944827586208,110.03566341463414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.255575,13.910222017543854,76.65848404255318,41.13659561403509,16.651242426900584,0,33.11049088235294,0,0,0,0,14.15723505847953,61.828945070422535,79.95325000000001,98.89285,0,0,0,118.536,0,0,0,0,0,126.66175,124.4837,102.1642,31.591001470588232,22.731144610778447,18.956623976608185,72.09200129032259,56.45940522875818,63.60718529411764,66.21415359281438,0,84.6421,0,108.4752582317073
0,0,0,0,0,0,0,91.37062522522521,110.52950000000001,110.54959941520467,72.81209824561404,0,0,55.99879750000001,0,117.66829491525421,123.20299999999999,130.8295,0,89.65268680555555,0,0,0,0,0,0,0,0,0,0,0,136.087,0,0,105.02822000000002,89.763175,0,0,0,0,0,0,0,0,0,0,0,0,24.13138362573099,0,33.11049088235294,0,0,61.26303571428571,12.169729473684209,0,31.186249652777775,89.28823333333334,35.859791666666666,0,21.091570175438598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16565648148148,63.010870000000004,83.228305,0,0,0,0,120.72196280991734
0,0,0,32.90102719298246,0,0,0,47.59132088235295,0,0,0,14.888636900584794,28.12345213414634,73.6555588235294,110.25616666666667,0,0,0,0,131.00907894736844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.32539166666667,0,87.50764,12.149345672514618,0,0,0,15.427443362573099,0,0,0,0,18.007979883040935,66.2671071875,104.91207086956523,0,0,0,0,117.31707657342659,0,0,0,0,0,0,0,81.08785,0,0,0,0,0,0,0,43.091449999999995,0,0,28.643053688524592,0,0,0
0,0,0,72.84936666666665,0,0,0,51.74880062111801,0,0,0,39.892813815789474,10.694894356725145,37.342785757575754,83.00132142857142,0,0,0,0,97.9114744680851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.83029901960785,0,0,0,14.850576023391815,0,0,61.26303571428571,18.007979883040935,0,23.324991812865495,70.76044674556213,0,0,0,0,85.30571842105263,105.846,0,0,0,0,0,0,0,0,0,0,0,0,0,91.4975,0,81.35185,0,52.11003928571429,0,0,0
0,0,0,118.136,0,0,0,72.224432,0,94.97550000000001,57.87640258620689,84.24943333333331,45.03786219512196,13.00067923976608,30.026913199999996,0,0,0,0,53.33140906250001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.38749166666668,0,0,0,24.471391988304088,0,0,12.169729473684209,66.2671071875,23.324991812865495,0,19.05911374269006,0,0,0,0,32.99010058479532,68.34520454545455,71.1754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.26704358974358,0,0,0
0,0,0,0,0,0,0,137.498,0,0,0,0,0,35.3021962962963,14.127644064327484,0,0,0,0,43.39477801204819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.3152035483871,0,0,0,104.91207086956523,70.76044674556213,19.05911374269006,0,0,0,71.58015,0,14.492639561403509,45.49183869863014,30.316726143790852,0,9.272975730994153,58.12826190476189,23.352727108433733,55.07838407079647,0,0,0,0,108.382,0,0,84.01019396551725,0,0,0,129.5555,30.95015036231884,0,117.5985
0,0,0,0,0,0,0,0,0,0,114.67540833333334,0,0,0,0,123.1537857142857,0,0,0,120.065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.926,0,0,0,14.15723505847953,31.186249652777775,0,0,0,0,0,13.994924736842105,18.849980116959063,53.692125000000004,58.90795,0,0,0,0,0,0,0,0,0,0,0,29.49357894736842,16.078206111111108,23.208787426900585,69.73639664634146,64.079818,63.544788888888874,66.91961065088756,0,0,0,101.63196578947367
0,0,0,0,0,0,0,0,0,0,112.60196428571426,0,0,0,0,122.55421428571428,122.15899999999999,0,0,115.20599999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.55018333333334,84.62085348837209,0,0,85.75385,61.828945070422535,89.28823333333334,0,0,0,0,13.994924736842105,0,31.14758011695906,16.041191520467834,87.94275384615385,0,0,0,0,0,0,0,0,86.32157083333334,55.59169093567251,30.56558040935673,21.863319590643275,20.310173391812864,35.2409894736842,65.78947812499999,71.56609999999999,64.55908717948718,69.24438666666667,0,0,93.09535,95.777495
0,0,0,0,0,0,0,0,0,0,117.54933333333334,0,0,0,0,0,128.40055,134.08130263157892,134.857,123.61827215189872,125.4465,0,0,0,0,0,0,0,0,0,0,141.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.91525,92.67999117647058,79.95325000000001,35.859791666666666,0,0,0,71.58015,18.849980116959063,31.14758011695906,0,16.119813157894736,24.94543421052632,22.357501754385964,47.732924999999994,32.09454210526315,70.08359999999999,87.2389,0,0,0,102.76369500000001,114.0824,0,113.3128449074074,89.1134,93.0294375,86.76195672514619,0,86.90786139240507,85.27976015625,0,0,110.162,117.92431085526314
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.80875000000003,108.22477857142857,139.08145,148.20216666666664,104.34914431818183,98.89285,0,0,0,0,0,53.692125000000004,16.041191520467834,16.119813157894736,0,62.928662318840594,65.59276666666666,0,19.75328596491228,0,77.27810071428571,0,0,138.94,71.09845555555555,51.763585964912274,24.464167836257307,95.39304414062501,84.2607,94.9139,86.39960760869563,0,89.79385942028983,87.516565,0,0,98.1049888888889,115.103
0,0,0,0,0,0,0,124.69,0,0,95.67414315789475,138.6155,103.6417969387755,63.226753146853135,44.73927142857143,0,121.81183333333333,122.54328220858896,122.0849,44.51275555555555,71.22630194805195,66.2650512195122,128.04036666666667,0,0,0,0,0,0,0,0,145.80349999999999,0,0,120.17658333333334,0,0,140.827,0,93.8500875,0,0,0,157.8715,138.9085,0,0,0,114.03282754491018,0,0,21.091570175438598,117.31707657342659,85.30571842105263,32.99010058479532,14.492639561403509,58.90795,87.94275384615385,24.94543421052632,62.928662318840594,0,12.109154824561404,14.298100058479529,72.9735640625,18.25655453216374,84.32265000000001,59.788426041666646,91.84206016949153,0,99.99895,0,0,104.25062916666664,0,0,82.41422208588958,103.4041,97.21513437499999,88.243275,141.89799999999997,67.19423725490196,107.7493,119.61384166666663
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.16433333333333,0,92.7783562015504,31.741867168674705,26.711901720779224,137.4775,32.61575,0,0,0,0,0,0,0,0,0,0,117.50335,0,0,0,0,0,0,0,0,0,0,0,0,0,140.64355263157893,0,0,0,0,105.846,68.34520454545455,45.49183869863014,0,0,22.357501754385964,65.59276666666666,12.109154824561404,0,18.734937134502925,33.52263323170732,41.47257192982457,87.247,0,0,0,105.6955,0,0,117.3395,0,0,92.81953259259261,0,0,0,0,78.83032727272727,0,120.30349999999999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.68375,0,97.92308231707318,49.39327980769231,23.471404285714286,126.79365000000001,50.80273888888888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.1754,30.316726143790852,0,0,47.732924999999994,0,14.298100058479529,18.734937134502925,0,22.90870140350877,15.670917719298243,67.1398859375,54.56500277777777,0,0,104.75,120.35607142857143,0,126.50375000000001,0,0,93.55095458015266,0,115.66149999999999,0,0,60.16258963414634,0,117.73949999999999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.79199999999997,0,137.00745454545455,137.721125,60.360313636363635,158.4422857142857,101.98405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.40155555555555,0,185.6797222222222,0,0,0,166.0006,184.05049999999997,123.87470000000002,118.536,0,0,0,0,0,0,0,32.09454210526315,19.75328596491228,72.9735640625,33.52263323170732,22.90870140350877,0,28.45930555555555,36.674333625730995,77.96951730769231,105.0785,140.49430612244896,28.692002339181283,40.92806725146198,47.18886,119.07337515923567,0,0,105.11320964912281,0,107.24907272727273,0,132.29149999999998,0,113.47255384615386,128.86713157894735
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.44809999999998,72.49436875,31.848456993006995,0,22.250142842465753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.174,0,160.8465,0,0,0,0,142.9875,0,0,0,0,0,0,9.272975730994153,0,0,70.08359999999999,0,18.25655453216374,41.47257192982457,15.670917719298243,28.45930555555555,0,13.195457339181287,20.525109941520466,67.862071875,106.19254642857143,93.01779999999997,105.58975454545455,0,114.772,0,0,91.26079874999999,0,93.16295,0,0,47.42982757575757,0,80.73145
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.79,0,0,0,0,0,58.12826190476189,0,0,87.2389,77.27810071428571,84.32265000000001,87.247,67.1398859375,36.674333625730995,13.195457339181287,0,11.759185935672514,11.805388625730993,25.628730087719298,12.341185321637429,66.67011666666666,0,0,0,0,85.19369918032787,0,0,0,76.59995,41.892830701754384,45.25853035714286,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.76650000000004,0,0,0,0,0,0,23.352727108433733,0,0,0,0,59.788426041666646,0,54.56500277777777,77.96951730769231,20.525109941520466,11.759185935672514,0,14.9410966374269,50.3121675,53.98268444444444,0,0,0,0,0,83.00923026315789,0,0,0,0,21.090073099415203,39.958444444444446,67.35000000000001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.70144166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,55.07838407079647,0,0,0,0,91.84206016949153,0,0,105.0785,67.862071875,11.805388625730993,14.9410966374269,0,8.059803040935671,43.83312926829269,0,0,0,0,34.299235714285714,75.85901577380952,0,43.9469,0,57.499314285714284,25.200275730994147,14.29446581871345,78.23416666666665
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.30028527607362,0,104.4685,82.84804999999999,0,0,0,117.811,0,0,0,81.08785,0,0,0,0,0,0,138.94,0,0,0,140.49430612244896,106.19254642857143,25.628730087719298,50.3121675,8.059803040935671,0,20.70848082352941,18.94821097058823,0,15.712710906432749,0,37.90455197368421,80.10224298245615,90.14259583333332,56.4528785,53.0954,69.30798208955224,56.071568263473054,28.613403508771928,95.82522424242424
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.185875,0,0,0,153.96221428571428,133.57824999999997,153.32529999999994,0,124.49071893939394,126.66175,0,0,0,0,0,0,86.32157083333334,102.76369500000001,71.09845555555555,99.99895,105.6955,104.75,28.692002339181283,93.01779999999997,12.341185321637429,53.98268444444444,43.83312926829269,20.70848082352941,0,12.276877251461988,63.554517592592596,58.3287,0,0,85.35505486725663,0,100.27841666666666,0,84.021975,54.98257228260869,51.637275,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.13210500000001,140.49936666666667,130.23449999999997,0,140.83792241379308,128.72744382022472,143.06148913043475,0,120.10169418604653,124.4837,0,0,0,0,0,0,55.59169093567251,114.0824,51.763585964912274,0,0,120.35607142857143,40.92806725146198,105.58975454545455,66.67011666666666,0,0,18.94821097058823,12.276877251461988,0,20.327137719298243,13.56186078947368,0,0,88.07137272727273,0,81.78025,0,83.846975,65.43671666666667,56.36575,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.2325,111.77499375,133.48338888888887,0,99.29684999999999,102.1642,0,0,0,0,0,0,30.56558040935673,0,24.464167836257307,0,0,0,47.18886,0,0,0,0,0,63.554517592592596,20.327137719298243,0,24.75148830409356,0,67.7975,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,122.69900000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.795345508982045,62.68059935897435,113.7554,0,101.81154843750001,64.88691111111112,0,0,0,31.591001470588232,0,0,0,0,108.382,29.49357894736842,21.863319590643275,113.3128449074074,95.39304414062501,104.25062916666664,117.3395,126.50375000000001,119.07337515923567,114.772,0,0,0,15.712710906432749,58.3287,13.56186078947368,24.75148830409356,0,14.222097017543858,29.41589035087719,83.86645,79.28233333333333,64.29779142857144,76.68765,74.49963421052632,0,52.18640294117647,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.731144610778447,0,0,0,0,0,16.078206111111108,20.310173391812864,89.1134,84.2607,0,0,0,0,0,0,0,0,0,0,0,0,14.222097017543858,0,16.727837953216373,0,0,59.34846666666665,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.571506315789472,53.936679545454545,78.91995,0,27.355207309941516,14.759521608187132,74.66085,85.47982894736842,0,18.956623976608185,0,0,0,0,0,23.208787426900585,35.2409894736842,93.0294375,94.9139,0,0,0,0,0,0,0,34.299235714285714,37.90455197368421,0,0,67.7975,29.41589035087719,16.727837953216373,0,0,0,35.93611818181819,0,0,0,28.85685,0
0,0,137.5925,0,0,0,128.52066666666667,118.49214204545454,0,0,106.55290833333333,0,83.15719999999999,0,0,0,0,0,0,116.92191500000001,0,100.0053,0,0,0,0,0,0,0,0,0,0,0,0,51.74124269662921,94.470825,0,0,53.044175,0,0,82.4040975,82.98324327485379,95.98305189873416,94.25318333333333,82.05464790419163,80.10396630434784,85.80580614035088,85.25569269005848,73.9974375,72.09200129032259,82.16565648148148,0,91.4975,0,84.01019396551725,69.73639664634146,65.78947812499999,86.76195672514619,86.39960760869563,82.41422208588958,92.81953259259261,93.55095458015266,105.11320964912281,91.26079874999999,85.19369918032787,83.00923026315789,75.85901577380952,80.10224298245615,85.35505486725663,88.07137272727273,0,83.86645,0,0,0,22.30158333333333,40.322622352941174,27.969927192982453,37.256906176470586,28.250304385964913,44.76799444444444,30.398223684210528
0,79.89047500000001,85.15374444444446,64.53984999999999,0,0,88.33073333333331,93.03786641791044,0,85.3417,89.64245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.5347375,71.0589875,0,0,47.07751666666667,0,0,49.39184637096775,56.180085151515165,59.11997964071856,50.12211861313868,63.07699424778762,57.90115849056604,57.59361725146198,62.10942923976608,47.971199000000006,56.45940522875818,63.010870000000004,43.091449999999995,0,0,0,64.079818,71.56609999999999,0,0,103.4041,0,0,0,0,0,0,0,90.14259583333332,0,0,0,79.28233333333333,0,0,22.30158333333333,0,28.74076094674556,29.460147972972972,9.590336959064327,68.95935499999999,70.49815468749999,68.1704818452381
0,0,0,0,0,0,0,106.38196842105262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.07089047619048,0,0,51.37611449704142,57.85349077380953,68.48203144654089,65.73390714285715,58.27806904761905,57.62415833333334,65.77192716049382,68.413015497076,59.294039999999995,63.60718529411764,83.228305,0,81.35185,0,0,63.544788888888874,64.55908717948718,86.90786139240507,89.79385942028983,97.21513437499999,0,115.66149999999999,107.24907272727273,93.16295,0,0,43.9469,56.4528785,100.27841666666666,81.78025,0,64.29779142857144,59.34846666666665,35.93611818181819,40.322622352941174,28.74076094674556,0,6.613378801169591,20.041386345029235,46.68219583333334,30.27030806451613,58.89443391812865
0,0,0,0,0,0,0,115.25370000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.9065738095238,77.75087000000002,0,62.377771875,0,76.20569431818181,75.02086695906432,0,66.21415359281438,0,0,0,0,0,66.91961065088756,69.24438666666667,85.27976015625,87.516565,88.243275,0,0,0,0,0,0,0,53.0954,0,0,0,76.68765,0,0,27.969927192982453,29.460147972972972,6.613378801169591,0,35.429,22.32689590643275,20.647783333333333,37.72505350877192
0,0,0,60.099598765432106,0,0,0,94.43098333333333,0,0,0,38.033605555555546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.059375,0,0,0,0,0,0,0,49.24265,67.41795,0,27.91295,0,0,47.2373654109589,58.7789,63.46576545454545,45.4658644295302,0,0,66.33711842105264,78.01079600000001,0,0,0,28.643053688524592,52.11003928571429,89.26704358974358,129.5555,0,0,0,0,141.89799999999997,0,0,132.29149999999998,0,76.59995,0,57.499314285714284,69.30798208955224,84.021975,83.846975,0,74.49963421052632,0,0,37.256906176470586,9.590336959064327,20.041386345029235,35.429,0,86.5260842105263,49.964138741721854,70.26424999999999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.40485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.50094285714285,0,0,141.60999999999999,0,0,0,0,0,127.16725,0,84.6421,0,0,0,0,30.95015036231884,0,0,0,0,67.19423725490196,78.83032727272727,60.16258963414634,0,47.42982757575757,41.892830701754384,21.090073099415203,25.200275730994147,56.071568263473054,54.98257228260869,65.43671666666667,0,0,0,0,28.250304385964913,68.95935499999999,46.68219583333334,22.32689590643275,86.5260842105263,0,14.64679111111111,36.25644678362573
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.09535,110.162,98.1049888888889,107.7493,0,0,113.47255384615386,0,45.25853035714286,39.958444444444446,14.29446581871345,28.613403508771928,51.637275,56.36575,0,52.18640294117647,0,28.85685,44.76799444444444,70.49815468749999,30.27030806451613,20.647783333333333,49.964138741721854,14.64679111111111,0,55.58251812865497
113.33665,118.71789387755102,126.41903295454544,0,119.51133095238096,113.86253333333333,123.82655882352938,121.73246319018403,107.29696666666668,105.35336461988304,116.82971333333336,0,0,0,0,101.49197544378698,100.48333000000001,117.95549025974026,114.726825,119.5579649122807,0,0,121.49816666666666,73.119575,74.50905,37.221240384615385,74.11795384615385,92.12724428571428,0,0,120.6235,0,0,0,29.84846812865497,61.30628684210525,66.00741292517007,39.11837836257309,68.60344246575342,59.02393416666666,58.59540176470588,113.06880000000001,119.22685,126.83425,0,117.79552575757577,115.50428333333333,127.50528,123.7377090909091,105.37899999999999,108.4752582317073,120.72196280991734,0,0,0,117.5985,101.63196578947367,95.777495,117.92431085526314,115.103,119.61384166666663,120.30349999999999,117.73949999999999,128.86713157894735,80.73145,0,67.35000000000001,78.23416666666665,95.82522424242424,0,0,0,0,0,0,30.398223684210528,68.1704818452381,58.89443391812865,37.72505350877192,70.26424999999999,36.25644678362573,55.58251812865497,0
