0,129.65527068322262,0.3650299703086274,85.73378936655632,0.9177139899399854,0,37.823028408320965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.360751783646126,0,0,0,2.082880723368313,0,134.94841123152617,0,0.6687044066415235,16.481377306049872,0,0.5902303866300632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129.65527068322262,0,0,0,94.94215623421755,0,35.12018017955978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2674376696607088,0,0,12.360159774800971,32.49923462091133,16.655643157497636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3650299703086274,0,0,12.41849305227885,0,0,25.08530084930375,0.7474287456556177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1380505174677708,10.896996370153262,6.913624090936145,0,0.12200676269285497,0,0,0,0,0.03457509821590435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85.73378936655632,0,12.41849305227885,0,0,0,0,90.86049200692025,0,0,0,111.0638067323414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0485578520356165,0,0,0,0,0,0,0,0.7397136272955528,0.5431334276821711,0,0.9612518433280779,0,0,0,0,1.7368086942554857,134.6019781680388,0,0,0,0,0,0,0,1.1317189228962825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9177139899399854,94.94215623421755,0,0,0,131.114279603059,176.70251948732837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.36049727677437,7.826594305876474,0.7890819659625818,7.31988245517779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,131.114279603059,0,39.270377342984304,2.1062716484142148,18.809791928829416,159.25120241027068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.00251850740378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.823028408320965,35.12018017955978,25.08530084930375,0,176.70251948732837,39.270377342984304,0,195.0116920668692,93.04374690171824,0,0,0,0,0,0,0,0,0,8.457963664468195,0,0,0,0,0,0,0,0,0,0,0.8502594888814878,0,0,0,0,66.1041319540688,84.16724122686111,33.08657165892892,0,0,0,0,0,0.17273405246441637,0.10533845081688843,0,0,0,11.138026422330718,0.5545256104623757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.7474287456556177,90.86049200692025,0,2.1062716484142148,195.0116920668692,0,193.82716729439682,27.237945956851352,72.06594970693988,112.40799230069612,151.22769407789784,92.3036521118915,0.4045949005983291,0,0,0,0,47.846312875496494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.5088620297908,15.734967944938678,107.44024271385621,0,0,0,0,0,0,0.3898425295272576,0,0,0,0.6447649325561582,368.35464025325035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5573191290085856,0,0,0,0,0,0,0
0,0,0,0,0,18.809791928829416,93.04374690171824,193.82716729439682,0,173.10859142974397,0,0,0,0,0,0,0,0,2.1791074790703693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,159.25120241027068,0,27.237945956851352,173.10859142974397,0,0,0,0,0,0,258.80712407803253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.47724133500634,6.985205613307408,0.21150539806665541,39.6153915338596,0.18247875125115007,0,0,0,0,0,0,0,0,0,0,0.32655860247324986,0,13.647177108839044,0.4713849166336627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.50663309427483
0,0,0,0,0,0,0,72.06594970693988,0,0,0,0,0,124.60953470813153,0,0,0,0,0,91.51654473164055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6031557483059913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.871615831908716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7911872200816178
0,0,0,111.0638067323414,0,0,0,112.40799230069612,0,0,0,0,18.786860385923426,2.1069718465362874,0.3076204083410271,0,0,0,0,0.49283081767836034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.74912482789186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,151.22769407789784,0,0,0,18.786860385923426,0,78.69469308709768,3.4022264086325658,0,0,0,0,10.449886809818627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.681965400755267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,92.3036521118915,0,0,124.60953470813153,2.1069718465362874,78.69469308709768,0,33.49081838980305,0,0,0,0,97.34530560059326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.35316757946131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.4045949005983291,0,0,0,0.3076204083410271,3.4022264086325658,33.49081838980305,0,0,0,0,0,209.89158534015706,0,0,0,40.80315694242501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.254639601298751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,258.80712407803253,0,0,0,0,0,0,245.28925105678306,13.853238931628901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6879146763581763,111.18627341932002,2.719643620178579,0,41.361183148371666,0.574039514554659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.20159048514909
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.28925105678306,0,0,196.1931670704119,0,0,0,0,0,0,0,0,0,0,0,38.9981477513747,221.35106819737672,14.53693502901147,53.926493542912816,0.24282593816140258,0,9.505971063988541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1269434939068527,0.6370590972508146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.853238931628901,0,0,334.6712252445165,102.87953510742724,0,0,24.666022764207877,0,0,0,0,0,0,0,0,0,0,0,51.797664611799554,0,28.160535753377964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1957869156962007,0,2.2667182139713677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7804867792004118
0,0,0,0,0,0,8.457963664468195,0,2.1791074790703693,0,0,0,0,0,0,0,196.1931670704119,334.6712252445165,0,0,0,0,137.2517408561766,0,0,0,0,0,4.584432801092569,149.2817615312629,29.70095887631415,0,0,0,0,0,10.275813817004908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,47.846312875496494,0,0,91.51654473164055,0.49283081767836034,10.449886809818627,97.34530560059326,209.89158534015706,0,0,102.87953510742724,0,0,142.3052611553937,46.044345962780255,0,79.43450419488697,0,0,0,0,0,0,0,2.6835991882332086,0,0,42.790769098930475,0,1.0111242729820047,0,0,7.294537333631832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.955187266104559,0,177.0351613070941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08067266307667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.3052611553937,0,58.613530249363016,0,0.29855368379147434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.044345962780255,58.613530249363016,0,0,82.63870519194391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.666022764207877,137.2517408561766,0,0,0,0,3.759393162625999,91.80698379301371,0,0,0,139.86902137092488,0.37083617396908536,0,0,0,0,1.538381291016575,0,0.8549903796221516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4068968696978422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.80315694242501,0,0,0,0,79.43450419488697,0.29855368379147434,82.63870519194391,3.759393162625999,0,178.66349045195966,0.5205107939594856,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4050441128130191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8672933641454975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.80698379301371,178.66349045195966,0,192.19382874949534,117.73776982167492,0.617131820618225,360.7321093039016,0,0,0,0,0,1.314124273376257,0,0,0,0,52.03345982176036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5205107939594856,192.19382874949534,0,13.608456626007582,0,0,0,0,0,0,0,0,0,0,0,0,17.988568595091813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.73776982167492,13.608456626007582,0,21.143047000246067,0,0,0,0,0,0,0,0,0,0,0,110.87694730769155,74.87959444815364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.360751783646126,0,0,3.0485578520356165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.617131820618225,0,21.143047000246067,0,13.640843250560954,23.24683347034892,0,48.46261452686739,0,0,16.997810784349326,0,11.247986427612231,0,0,0.567170799522546,41.808371230493464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.584432801092569,0,0,0,139.86902137092488,0,360.7321093039016,0,0,13.640843250560954,0,422.9281085765121,0,0,0,0,1.5788052259297936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.8502594888814878,0,0,0,0,0,0,0,0,0,0,0,149.2817615312629,0,0,0,0.37083617396908536,0,0,0,0,23.24683347034892,422.9281085765121,0,200.30720027382318,431.62056914559344,0,0,0.6934036240796358,0,0.20241196013792667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.9981477513747,0,29.70095887631415,0,0,0,0,0,0,0,0,0,0,200.30720027382318,0,9.188824980064622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.082880723368313,0.2674376696607088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.35106819737672,0,0,2.6835991882332086,0,0,0,0,0,0,0,48.46261452686739,0,431.62056914559344,9.188824980064622,0,77.55164881180677,164.6497310535213,0.324603105070896,0,37.88216196917514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16875419145231663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6879146763581763,14.53693502901147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.55164881180677,0,51.9244948043803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134.94841123152617,0,0,0,52.36049727677437,141.00251850740378,0,0,0,88.47724133500634,0,0,0,0,0,111.18627341932002,53.926493542912816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.6497310535213,51.9244948043803,0,0,0,72.19291761927683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12.360159774800971,0.1380505174677708,0,7.826594305876474,0,66.1041319540688,141.5088620297908,0,6.985205613307408,0.6031557483059913,0,0,0,0,2.719643620178579,0.24282593816140258,51.797664611799554,0,42.790769098930475,0,0,1.538381291016575,0,1.314124273376257,0,0,16.997810784349326,1.5788052259297936,0.6934036240796358,0,0.324603105070896,0,0,0,340.46762934243594,3.1864969787398296,0,0.5374536629353445,219.62892119686384,109.54863989875176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412.2555670057153
0.6687044066415235,32.49923462091133,10.896996370153262,0.7397136272955528,0.7890819659625818,0,84.16724122686111,15.734967944938678,0,0.21150539806665541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340.46762934243594,0,67.17724516830279,0,60.70264304512128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.481377306049872,16.655643157497636,6.913624090936145,0.5431334276821711,7.31988245517779,0,33.08657165892892,107.44024271385621,0,39.6153915338596,0,0,0,0,0,41.361183148371666,9.505971063988541,28.160535753377964,10.275813817004908,1.0111242729820047,0,0,0.8549903796221516,0,0,0,0,11.247986427612231,0,0.20241196013792667,0,37.88216196917514,0,72.19291761927683,3.1864969787398296,67.17724516830279,0,191.52749666810493,10.47188138952578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.18247875125115007,0,0,0,0,0,0.574039514554659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.52749666810493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.4002299022752
0.5902303866300632,0,0.12200676269285497,0.9612518433280779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5374536629353445,60.70264304512128,10.47188138952578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.294537333631832,0,0,0,0.4050441128130191,52.03345982176036,17.988568595091813,110.87694730769155,0.567170799522546,0,0,0,0,0,0,219.62892119686384,0,0,0,0,0,151.2212602214816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.87959444815364,41.808371230493464,0,0,0,0,0,0,109.54863989875176,0,0,0,0,151.2212602214816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
