0,129.65527068322262,0.3650299703086274,85.73378936655632,0.9177139899399854,0,37.823028408320965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.360751783646126,0,0,0,2.082880723368313,0,134.94841123152617,0,0.6687044066415235,16.481377306049872,0,0.5902303866300632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.83072124498972,0.09568370962601906,90.0991507150697,18.296670167785386,0,33.16711602537021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.699307208726265,0,0,0,3.335580629758366,0,133.96341506023296,3.805240859310198,8.041466934661406,28.324719334135917,0,0.9547886859639013,0,0,0
0,0,0,0,0,0,0.17273405246441637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.83072124498972,0,0,0,80.52092404084127,0,17.790987456908674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.057485284543151,19.08435027473595,3.742429109966475,0,0,0,0,0
0,0,0.03457509821590435,1.7368086942554857,0,0,0.10533845081688843,0.3898425295272576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09568370962601906,0,0,15.413304159691936,0,0,13.671177907603798,3.24642138432623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4246316349532463,5.513826819089435,3.167303659153632,0,0,0,0,0
0,0,0,134.6019781680388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0991507150697,0,15.413304159691936,0,0,0,0,70.42512908680155,0,0,0,98.06138354247568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9627808033321739,0,0,1.1987526489321263,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.296670167785386,80.52092404084127,0,0,0,132.66494875100912,139.51839606417533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.152905432517244,8.923025153531587,0.5261095548249163,2.6263548361695075,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.66494875100912,0,116.81519369849134,0,48.804962060731214,172.6192939865019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.80650697537573,0,0,0.8373715793034423,0,0,0,0,0
0,0,0,0,0,0,11.138026422330718,0.6447649325561582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.16711602537021,17.790987456908674,13.671177907603798,0,139.51839606417533,116.81519369849134,0,210.57925061848556,134.5271988363773,0,0,0,0,0,0,0,0,0,0.446644034422257,0,0,0,0,0,0,0,0,0,1.8689848961160656,2.6653100776356964,0,0,0,0,26.645564263049582,53.001898190714506,13.53195006245829,0,0,0,0,0
0,0,0,0,0,0,0.5545256104623757,368.35464025325035,0,0.32655860247324986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.24642138432623,70.42512908680155,0,0,210.57925061848556,0,196.49062357890304,22.372574029274872,62.956424362336314,124.15111744934592,121.64666310280634,92.5731522725979,1.9362692767455245,0,0,0,0,49.52703312629185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.64431230872333,46.37807833064706,93.94947246744204,0,0,0,0,0.9350812845674404
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.804962060731214,134.5271988363773,196.49062357890304,0,186.4562630116314,0,0,0,0,0,0,0,0,0.3441720651848607,0,0,0,0,0,0,0,0,0,0,0.35206353942289353,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13.647177108839044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.6192939865019,0,22.372574029274872,186.4562630116314,0,0.24237676935249147,0,0,0,0,259.10273754219435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.55865862806266,3.0263285668975874,12.023719271584497,19.231402938106292,0,0,0,0,20.52675887038931
0,0,0,0,0,0,0,0,0,0.4713849166336627,28.871615831908716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.956424362336314,0,0.24237676935249147,0,0,0,89.48659470108723,0,0.158208736600169,0,0,0,38.414834249495165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.1317189228962825,0,0,0,0,0,0,0,67.74912482789186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.06138354247568,0,0,0,124.15111744934592,0,0,0,0,15.392751551821775,0.7709366522059128,0.18857733963294554,0,0,0,0,0.5372223332431021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,20.681965400755267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.64666310280634,0,0,0,15.392751551821775,0,32.929703932990165,1.2628930116952846,0,0,0,0,4.407121881121631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,68.35316757946131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.5731522725979,0,0,89.48659470108723,0.7709366522059128,32.929703932990165,0,23.01681220523996,0,0,0,0,95.95302823125574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.254639601298751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9362692767455245,0,0,0,0.18857733963294554,1.2628930116952846,23.01681220523996,0,0,0,0,0,199.54263816168455,0,0,0,77.16720943722214,0,2.458487377328015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6089516217471891,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.10273754219435,0.158208736600169,0,0,0,0,0,241.38149379631028,65.71007979755514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.774060078683002,116.7613646165541,11.629173976852613,0,44.41980009936238,0.39431071961097314,0,0,0,19.535184732216106
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1269434939068527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.38149379631028,0,5.680702571027018,212.25903098697583,0,0,0,0,0,0,0,0,0,0,0,9.298221198854923,206.38536572481308,0.6430160645233634,14.123345785791603,2.2756608335303317,0,4.126605761031802,0.6937300232145613,0,0,0,0.7284395970335551
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6370590972508146,2.1957869156962007,0,1.955187266104559,0,0,0,0,0,0,0,0,0,0,0,0.16875419145231663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.71007979755514,5.680702571027018,0,317.8652656046962,112.25251040561831,0,0,1.5284087098233226,0,0,0,0,0,0,0,0,0,0,0,51.940084472949714,0,14.682425306669,0,0,0,0,2.661342953992805
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446644034422257,0,0.3441720651848607,0,0,0,0,0,0,0,212.25903098697583,317.8652656046962,0,0,0,0,181.07937907344092,0,0,0,0,0,19.742293899151647,113.78996353398136,94.04501961338767,0,0,0,0.27991443009982175,0,1.231611882132399,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2667182139713677,0,177.0351613070941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.52703312629185,0,0,38.414834249495165,0.5372223332431021,4.407121881121631,95.95302823125574,199.54263816168455,0,0,112.25251040561831,0,0,176.95081366217414,74.56739559977825,0.8937288124022471,83.76883260226283,0,0,0,0,0,0,0,0,0,0,49.2777790873793,0,0,0,0,0,0,0.8718722396361134
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.95081366217414,0,23.17273789005371,0,0.5559660302697864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.56739559977825,23.17273789005371,0,2.155045673738861,69.2982736185752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4068968696978422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5284087098233226,181.07937907344092,0.8937288124022471,0,2.155045673738861,0,10.676305994351187,88.95072125999998,0,0,0,138.0036281959068,21.777819316501084,0,0,0,0,22.455907250725677,0,2.4979645163546658,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8672933641454975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.16720943722214,0,0,0,0,83.76883260226283,0.5559660302697864,69.2982736185752,10.676305994351187,0,196.29847664450912,1.9067921648493897,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5183447862380245,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.95072125999998,196.29847664450912,0,174.96891929420502,121.45999369138599,5.063110165950496,369.0721409526733,0,0,0,0,0,5.864169227028342,0,0,0,0,38.712543868384834,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.458487377328015,0,0,0,0,0,0,0,0,1.9067921648493897,174.96891929420502,0,68.24108115485221,0,0,0,0,0,0,0,0,0,0,0,0,28.90946274629892,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.45999369138599,68.24108115485221,0,29.667739128359003,0,0,0,0,0,0,1.0016067632456906,0,0,0,0,80.44374829746444,26.926791143605474,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.699307208726265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.063110165950496,0,29.667739128359003,0,34.091922901199325,15.95449718540909,0,31.404379708507424,0,0,35.1886420660116,0,0.19988346910797813,0,0,4.828195829263603,42.18336937045429,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8689848961160656,0,0,0,0,0,0,0,0,0,0,0,19.742293899151647,0,0,0,138.0036281959068,0,369.0721409526733,0,0,34.091922901199325,0,457.09684671341233,0,0,0,0,9.966194514330294,0,0,0,0,0.3033300592026621,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6653100776356964,0,0.35206353942289353,0,0,0,0,0,0,0,0,0,113.78996353398136,0,0,0,21.777819316501084,0,0,0,0,15.95449718540909,457.09684671341233,0,245.89454244193564,424.2470188803685,0,0,0.6222225972983364,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.298221198854923,0,94.04501961338767,0,0,0,0,0,0,0,0,0,0,245.89454244193564,0,20.85485018690041,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.335580629758366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206.38536572481308,0,0,0,0,0,0,0,0,0,0,31.404379708507424,0,424.2470188803685,20.85485018690041,0,74.85529866862521,153.01499206976925,0.8255730232522681,0,3.6963962630603318,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.774060078683002,0.6430160645233634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.85529866862521,0,66.65906842116135,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.96341506023296,0,0,0,38.152905432517244,149.80650697537573,0,0,0,129.55865862806266,0,0,0,0,0,116.7613646165541,14.123345785791603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.01499206976925,66.65906842116135,0,0,0,2.9987492554751256,0,0,0,0,0
0,0,0,0,0,0,0,0.5573191290085856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.805240859310198,12.057485284543151,0.4246316349532463,0,8.923025153531587,0,26.645564263049582,129.64431230872333,0,3.0263285668975874,0,0,0,0,0,11.629173976852613,2.2756608335303317,51.940084472949714,0.27991443009982175,49.2777790873793,0,0,22.455907250725677,0,5.864169227028342,0,1.0016067632456906,35.1886420660116,9.966194514330294,0.6222225972983364,0,0.8255730232522681,0,0,0,193.4120787325729,37.586123540714105,0,1.1993851815770196,222.90690586759413,116.12114646849379,388.3571251808661
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.041466934661406,19.08435027473595,5.513826819089435,0.9627808033321739,0.5261095548249163,0,53.001898190714506,46.37807833064706,0,12.023719271584497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.4120787325729,0,23.668265541077115,0,47.50419014668821,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.324719334135917,3.742429109966475,3.167303659153632,0,2.6263548361695075,0.8373715793034423,13.53195006245829,93.94947246744204,0,19.231402938106292,0,0,0,0,0,44.41980009936238,4.126605761031802,14.682425306669,1.231611882132399,0,0,0,2.4979645163546658,0,0,0,0,0.19988346910797813,0,0,0,3.6963962630603318,0,2.9987492554751256,37.586123540714105,23.668265541077115,0,207.09620966953193,5.883852670537689,0,0.4316317955867759,5.682714765901612
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39431071961097314,0.6937300232145613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207.09620966953193,0,0,0,0,186.30540995882495
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9547886859639013,0,0,1.1987526489321263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1993851815770196,47.50419014668821,5.883852670537689,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6089516217471891,0,0,0,0,0,0,0,0,0.5183447862380245,38.712543868384834,28.90946274629892,80.44374829746444,4.828195829263603,0.3033300592026621,0,0,0,0,0,222.90690586759413,0,0,0,0,0,162.84496837817832,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.926791143605474,42.18336937045429,0,0,0,0,0,0,116.12114646849379,0,0.4316317955867759,0,0,162.84496837817832,0,0
0,0,0,0,0,0,0,0,0,38.50663309427483,0.7911872200816178,0,0,0,0,11.20159048514909,0,1.7804867792004118,0,1.08067266307667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412.2555670057153,0,0,150.4002299022752,0,0,0,0,0,0,0,0,0,0,0.9350812845674404,0,20.52675887038931,0,0,0,0,0,19.535184732216106,0.7284395970335551,2.661342953992805,0,0.8718722396361134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388.3571251808661,0,5.682714765901612,186.30540995882495,0,0,0,0
