0,11.018242323529412,32.4623,7.633180088757396,13.78645,0,18.422443888888886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.1251,0,0,0,29.4532125,0,13.087041607142856,0,36.831900000000005,51.05933125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.018242323529412,0,0,0,10.586131761363635,0,21.143246666666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.143550000000005,0,0,81.64350999999999,50.575607142857145,58.70825000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32.4623,0,0,10.448560937500002,0,0,12.80234888888889,21.526991000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.49355,55.18894387755101,64.00818846153847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.633180088757396,0,10.448560937500002,0,0,0,0,17.962443083832337,0,0,0,11.194032916666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.33962000000001,25.433359433962263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.78645,10.586131761363635,0,0,0,13.2230822972973,15.888047836257307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.477283928571428,78.5130375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,13.2230822972973,0,24.899554761904756,78.03148333333334,25.73499666666667,12.36721742753623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.706337408759124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.422443888888886,21.143246666666663,12.80234888888889,0,15.888047836257307,24.899554761904756,0,28.64163450292397,24.25825,0,0,0,0,0,0,0,0,0,132.77444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.28210986842105,53.10834583333333,61.6547,0,0,0,0,0,0,0,0,0,0,108.01913125,107.8255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,21.526991000000002,17.962443083832337,0,78.03148333333334,28.64163450292397,0,15.962166374269007,45.42763297872341,25.979363190184056,16.442163684210524,13.998614444444444,27.633554970760233,90.32910000000001,0,0,0,0,106.70771926605505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.64466437125749,58.10088,69.33127351190475,0,0,0,0,0,0,106.85356666666667,0,0,0,102.774,63.95882748538012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.9235,0,0,0,0,0,0,0
0,0,0,0,0,25.73499666666667,24.25825,15.962166374269007,0,15.86761282738095,0,0,0,0,0,0,0,0,101.28413750000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,12.36721742753623,0,45.42763297872341,15.86761282738095,0,0,0,0,0,0,14.100606432748537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.67529900990099,67.18430000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,112.6615,0,113.64037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.29404741379311
0,0,0,0,0,0,0,25.979363190184056,0,0,0,0,0,11.811539374999999,0,0,0,0,0,17.613144152046782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.87575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,11.194032916666666,0,0,0,16.442163684210524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,13.998614444444444,0,0,0,0,0,22.777075,0,0,0,0,0,83.17720555555555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,27.633554970760233,0,0,11.811539374999999,0,22.777075,0,20.764680434782605,0,0,0,0,33.87636834319527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.628730000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,90.32910000000001,0,0,0,0,0,20.764680434782605,0,0,0,0,0,12.81656543859649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14.100606432748537,0,0,0,0,0,0,14.647026900584796,25.943338235294117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.625149999999998,25.45016,68.7038,0,64.9373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.99342368421053
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.647026900584796,0,0,16.643195906432748,0,0,0,0,0,0,0,0,0,0,0,28.601344736842105,23.95435794117647,16.996597058823532,37.99422142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.943338235294117,0,0,13.919234005847954,23.26527721893491,0,0,26.52404487179487,0,0,0,0,0,0,0,0,0,0,0,85.25998181818183,0,84.36025000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.31435714285712,0,122.25062500000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.555
0,0,0,0,0,0,132.77444444444444,0,101.28413750000001,0,0,0,0,0,0,0,16.643195906432748,13.919234005847954,0,0,0,0,18.475539610389607,0,0,0,0,0,60.21843333333334,37.330985,28.095096874999996,0,0,0,0,0,88.45179999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,106.70771926605505,0,0,17.613144152046782,0,83.17720555555555,33.87636834319527,12.81656543859649,0,0,23.26527721893491,0,0,10.885165058479531,16.729352413793105,0,18.328274707602336,0,0,0,0,0,0,0,100.09577,0,0,79.34776617647057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.287,0,44.51275555555555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.617
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.885165058479531,0,13.103363076923081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.729352413793105,13.103363076923081,0,0,13.734777904191619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.52404487179487,18.475539610389607,0,0,0,0,0,35.75805205479452,0,0,0,22.31040641025641,0,0,0,0,0,98.065,0,94.37960000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.4475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.328274707602336,0,13.734777904191619,0,0,12.137828128654968,18.15225,0,0,0,0,0,0,0,0,0,0,0,0,0,41.98865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.127899999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.75805205479452,12.137828128654968,0,10.792755555555555,10.047641970588236,0,11.341136286549707,0,0,0,0,0,81.0958125,0,0,0,0,39.86173636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.15225,10.792755555555555,0,17.265587500000002,0,0,0,0,0,0,0,0,0,0,0,0,19.463672115384618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.047641970588236,17.265587500000002,0,8.260627857142856,0,0,0,0,0,0,0,0,0,0,0,25.129657647058824,13.143703333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.1251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.260627857142856,0,21.42900454545455,20.881542857142854,0,13.181485046296295,0,0,79.88393188405799,0,43.23456,0,0,0,27.514570895522386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.21843333333334,0,0,0,22.31040641025641,0,11.341136286549707,0,0,21.42900454545455,0,11.721664385964912,0,0,0,0,84.8089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.330985,0,0,0,0,0,0,0,0,20.881542857142854,11.721664385964912,0,19.34176882352941,14.643964795321637,0,0,88.17723333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.601344736842105,0,28.095096874999996,0,0,0,0,0,0,0,0,0,0,19.34176882352941,0,25.366425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.4532125,33.143550000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.95435794117647,0,0,100.09577,0,0,0,0,0,0,0,13.181485046296295,0,14.643964795321637,25.366425,0,12.929754407894736,27.538677192982455,75.21215000000001,0,49.54552812499999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.625149999999998,16.996597058823532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.929754407894736,0,16.24951407407407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.087041607142856,0,0,0,25.477283928571428,12.706337408759124,0,0,0,19.67529900990099,0,0,0,0,0,25.45016,37.99422142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.538677192982455,16.24951407407407,0,0,0,26.136647959183673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,81.64350999999999,88.49355,0,78.5130375,0,82.28210986842105,82.64466437125749,0,67.18430000000001,0,0,0,0,0,68.7038,0,85.25998181818183,0,79.34776617647057,0,0,98.065,0,81.0958125,0,0,79.88393188405799,84.8089,88.17723333333333,0,75.21215000000001,0,0,0,20.956863450292396,0,0,31.56125,26.736403216374267,46.646721202531644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.84846812865497
36.831900000000005,50.575607142857145,55.18894387755101,0,0,0,53.10834583333333,58.10088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.956863450292396,0,25.298998076923073,0,10.754744911242604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.05933125,58.70825000000001,64.00818846153847,0,0,0,61.6547,69.33127351190475,0,0,0,0,0,0,0,64.9373,0,84.36025000000001,88.45179999999999,0,0,0,94.37960000000001,0,0,0,0,43.23456,0,0,0,49.54552812499999,0,26.136647959183673,0,25.298998076923073,0,7.404750321637427,13.649345625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.404750321637427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.11837836257309
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.56125,10.754744911242604,13.649345625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.98865,39.86173636363636,19.463672115384618,25.129657647058824,0,0,0,0,0,0,0,26.736403216374267,0,0,0,0,0,16.067408928571425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.143703333333333,27.514570895522386,0,0,0,0,0,0,46.646721202531644,0,0,0,0,16.067408928571425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
