0,11.018242323529412,32.4623,7.633180088757396,13.78645,0,18.422443888888886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.1251,0,0,0,29.4532125,0,13.087041607142856,0,36.831900000000005,51.05933125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.010479795321638,0,6.933241538461537,0,0,23.39222540983607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7275,0,0,0,28.91358125,0,14.549727724550898,76.10072500000001,48.816199999999995,48.403121875000004,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.010479795321638,0,0,0,10.752915841121494,0,26.920438235294114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.86815277777778,52.77139038461538,0,0,0,0,0,0
0,0,0,64.33962000000001,0,0,0,106.85356666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.619760545454547,0,0,12.044733895348838,32.90617592592593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.85623333333334,57.785410416666664,66.47606666666667,0,0,0,0,0
0,0,0,25.433359433962263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.933241538461537,0,13.619760545454547,0,0,0,0,20.065869774193548,0,0,0,12.5569471875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.72185,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.752915841121494,0,0,0,13.378359523809527,16.983101198830408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.03466428571428,79.70219374999999,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.378359523809527,0,20.25415506451613,0,22.928450000000005,13.580798014705882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.62248093283582,0,0,0,0,0,0,0,0
0,0,0,0,0,0,108.01913125,102.774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.39222540983607,26.920438235294114,12.044733895348838,0,16.983101198830408,20.25415506451613,0,29.01804035087719,29.864275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.079,142.27162499999997,0,0,0,0,84.24514230769232,55.754326923076924,64.9801,0,0,0,0,0
0,0,0,0,0,0,107.8255,63.95882748538012,0,112.6615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.90617592592593,20.065869774193548,0,0,29.01804035087719,0,17.36022657894737,43.19923170731708,24.002156363636367,15.427443362573099,14.850576023391815,24.471391988304088,107.68504000000001,0,0,0,0,114.21681863636361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.26598284023669,59.32755,68.20089934640524,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.928450000000005,29.864275,17.36022657894737,0,16.65916818452381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.331,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,113.64037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.580798014705882,0,43.19923170731708,16.65916818452381,0,0,0,0,0,0,14.15723505847953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.907024999999997,0,50.77105,0,0,0,0,0,107.141085
0,0,0,0,0,0,0,0,0,0,30.87575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.002156363636367,0,0,0,0,0,12.33128537037037,0,0,0,0,0,20.128540094339623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5569471875,0,0,0,15.427443362573099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.850576023391815,0,0,0,0,0,0,0,0,0,0,0,76.0153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,10.628730000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.471391988304088,0,0,12.33128537037037,0,0,0,18.22056818181818,0,0,0,0,33.043281547619046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.68504000000001,0,0,0,0,0,18.22056818181818,0,0,0,0,0,14.492639561403509,0,0,0,8.376675,0,19.82215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.15723505847953,0,0,0,0,0,0,13.994924736842105,18.68583125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.22035,22.530642647058826,0,0,61.53892,0,0,0,0,100.3132787878788
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.994924736842105,0,36.10900625000001,16.00874794117647,0,0,0,0,0,0,0,0,0,0,0,29.49078666666667,21.85953875739645,20.9033,32.38795,63.76846666666667,0,58.8386,0,0,0,0,91.8116
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.31435714285712,0,120.287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.68583125,36.10900625000001,0,16.119813157894736,24.94543421052632,0,0,33.6739,0,0,0,0,0,0,0,0,0,0,0,86.12132137096775,0,0,0,0,0,0,119.02770000000001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.00874794117647,16.119813157894736,0,0,0,0,19.78236488095238,0,0,0,0,0,68.78710714285715,51.761065126050404,24.637573828125,0,0,0,83.3099,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.25062500000001,0,44.51275555555555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.21681863636361,0,0,20.128540094339623,0,76.0153,33.043281547619046,14.492639561403509,0,0,24.94543421052632,0,0,12.109154824561404,14.298100058479529,64.76948333333333,18.270996999999998,0,0,0,0,0,0,0,0,0,0,80.40566329787234,0,0,0,0,0,0,124.8725
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.109154824561404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.298100058479529,0,0,0,15.646495977011496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.4475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.6739,19.78236488095238,64.76948333333333,0,0,0,30.079,38.0591275862069,0,0,0,28.39826226415094,55.5759,0,0,0,0,103.42964852941176,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.127899999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.376675,0,0,0,0,18.270996999999998,0,15.646495977011496,30.079,0,13.195457339181287,18.387966666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,36.471900000000005,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0591275862069,13.195457339181287,0,11.759185935672514,11.805388625730993,22.599626666666666,12.341185321637429,0,0,0,0,0,79.83449999999999,0,0,0,0,40.280615476190476,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.82215,0,0,0,0,0,0,0,0,18.387966666666667,11.759185935672514,0,14.538036515151516,0,0,0,0,0,0,0,0,0,0,0,0,19.28526730769231,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.805388625730993,14.538036515151516,0,6.945018750000001,0,0,0,0,0,0,70.112325,0,0,0,0,25.159802694610782,14.265375,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.599626666666666,0,6.945018750000001,0,20.83692309523809,17.27250613636364,0,14.993788189655172,0,0,79.78243089430893,0,0,0,0,54.146950000000004,27.31153571428571,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.079,0,0,0,0,0,0,0,0,0,0,0,68.78710714285715,0,0,0,28.39826226415094,0,12.341185321637429,0,0,20.83692309523809,0,12.276877251461988,0,0,0,0,85.30555862068967,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.27162499999997,0,121.331,0,0,0,0,0,0,0,0,0,51.761065126050404,0,0,0,55.5759,0,0,0,0,17.27250613636364,12.276877251461988,0,20.358826829268292,13.56186078947368,0,0,90.9244,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.49078666666667,0,24.637573828125,0,0,0,0,0,0,0,0,0,0,20.358826829268292,0,25.849747058823528,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.91358125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.85953875739645,0,0,0,0,0,0,0,0,0,0,14.993788189655172,0,13.56186078947368,25.849747058823528,0,14.229108816568045,29.41589035087719,83.05189999999999,0,59.3684,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.22035,20.9033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.229108816568045,0,16.708593846153846,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.549727724550898,0,0,0,23.03466428571428,14.62248093283582,0,0,0,18.907024999999997,0,0,0,0,0,22.530642647058826,32.38795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.41589035087719,16.708593846153846,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,109.9235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.10072500000001,81.86815277777778,87.85623333333334,0,79.70219374999999,0,84.24514230769232,85.26598284023669,0,0,0,0,0,0,0,0,63.76846666666667,86.12132137096775,83.3099,80.40566329787234,0,0,103.42964852941176,0,79.83449999999999,0,70.112325,79.78243089430893,85.30555862068967,90.9244,0,83.05189999999999,0,0,0,22.30158333333333,36.878856,0,32.52003,28.250304385964913,44.76030828220859,30.398223684210528
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.816199999999995,52.77139038461538,57.785410416666664,49.72185,0,0,55.754326923076924,59.32755,0,50.77105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.30158333333333,0,0,0,9.611783293413174,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.403121875000004,0,66.47606666666667,0,0,0,64.9801,68.20089934640524,0,0,0,0,0,0,0,61.53892,58.8386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.3684,0,0,36.878856,0,0,6.613690368098161,14.386805,0,0,52.668690000000005
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.613690368098161,0,0,0,0,37.72505350877192
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.52003,9.611783293413174,14.386805,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.471900000000005,40.280615476190476,19.28526730769231,25.159802694610782,54.146950000000004,0,0,0,0,0,0,28.250304385964913,0,0,0,0,0,14.108915384615386,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.265375,27.31153571428571,0,0,0,0,0,0,44.76030828220859,0,0,0,0,14.108915384615386,0,0
0,0,0,0,0,0,0,0,0,104.29404741379311,0,0,0,0,0,99.99342368421053,0,107.555,0,121.617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.84846812865497,0,0,39.11837836257309,0,0,0,0,0,0,0,0,0,0,0,0,107.141085,0,0,0,0,0,100.3132787878788,91.8116,119.02770000000001,0,124.8725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.398223684210528,0,52.668690000000005,37.72505350877192,0,0,0,0
