0,11.024746461988304,23.591138035714284,7.630729269005846,17.1840084502924,46.903503973509935,17.325060614035085,106.059,0,97.29122294117647,0,32.84619857142857,68.75033,105.13082499999999,151.726,109.9665805,111.29656551724138,160.03231343283582,149.2580040322581,160.86613157894737,169.29649999999998,158.5730714285714,155.3648145695364,152.1889,136.88067068965518,121.13625,53.9634691919192,47.31738947368421,120.12271344827587,108.24463859649123,124.22476315789473,43.351188888888885,95.24125,13.118892631578948,92.28312589285713,54.69072029411763,53.06847719298246,76.65876984732826,51.72283450704226,108.3187503846154,62.37120819672132,77.35797692307692,96.538775,102.57586666666666,71.00096785714285,0,0,112.32546363636365,130.2710034090909,0,0,0,59.27159642857143,0,0,0,0,0,0,0,196.73884615384617,0,0,0,0,0,0,0,0,0,0,0,105.7715,0,0,137.536,63.73744166666666,109.838,0,60.602180000000004,0,0,121.8640207482993
11.024746461988304,0,58.750586111111105,77.96474166666667,10.608596432748538,51.64026748466258,19.569136549707597,97.34017651515151,85.1779,118.44778231707316,0,0,0,0,0,133.88103076923076,124.29217765957448,172.22688073394497,157.0634583333333,172.70908490566043,0,171.8624090909091,172.86328632478637,164.17846186440678,156.0708559322034,123.55199999999999,144.594125,108.33915666666667,141.4829692307692,137.21305136986305,141.6587105263158,93.17435443786982,0,49.86813713450292,83.17162953216373,53.38507076023392,59.23752807017542,73.50447159763314,59.64945243902439,133.68708658536588,131.9154603773585,100.15424166666665,105.7549431818182,107.35517,101.68799333333332,110.72783571428572,0,113.9483375,124.81580392156866,125.0995,0,0,0,0,0,0,0,0,0,0,198.3235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.02690185185185,87.75762222222222,111.53875000000001,0,0,0,0,120.18346264705882
23.591138035714284,58.750586111111105,0,12.738839883040935,0,0,12.663855467836258,28.227318362573097,0,0,0,0,0,0,0,0,0,196.002,181.06366666666668,0,0,0,187.31349999999998,170.25410000000002,145.72983333333335,0,0,111.03738928571428,129.46388888888887,130.64890000000003,0,121.93613461538462,0,85.722775,94.4506549689441,56.2764650887574,66.15530863095238,83.30170564516129,60.519396825396825,127.25891666666668,96.6602,105.79921153846155,111.2809375,95.3342561728395,94.01078386075947,0,0,117.91860833333334,120.97344444444444,0,0,0,99.71275624999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.23585,86.29361444444444,0,0,86.25120000000001,0,0,128.47363735632183
7.630729269005846,77.96474166666667,12.738839883040935,0,0,0,79.60110375,17.900552894736844,0,0,139.1285,11.18628649122807,58.130428928571426,91.7785405982906,127.25795161290321,0,0,183.4055,175.2105,149.87099999999998,0,0,175.44650000000001,160.94327272727273,115.7083590909091,0,72.9488994897959,71.29403431952663,115.28700208333333,114.596039,0,84.6950628318584,0,51.70905131578947,100.28716815286627,57.17806036585366,63.96374431137725,80.04892258064517,49.24062981366459,117.3590980769231,82.58245486111112,78.3570616883117,102.71147592592592,73.35049298245615,25.64224093567252,120.2415,0,109.70282870370369,79.7458461988304,0,0,0,32.90102719298246,79.40563125,117.38644819277108,155.50728301886792,0,0,0,0,173.41533333333336,0,0,0,0,0,0,0,112.32118999999999,0,0,0,124.15350000000001,0,85.55969999999999,133.26948863636363,69.41818461538462,100.53166999999999,0,60.597860887096765,0,0,132.13017395833333
17.1840084502924,10.608596432748538,0,0,0,13.858917397660814,15.888047836257307,84.09496959064326,72.39265287769786,86.16275739644969,0,0,79.908875,0,0,115.44367108433734,112.25415911764706,155.69380794701988,137.06815123456792,167.34567045454546,0,163.2103,168.3555,168.33454545454546,169.23007692307698,0,151.708,133.9374,163.73734,148.08335625000004,132.3903936170213,109.13750476190475,114.02250000000001,27.64610497076023,82.39278508771929,63.2914119883041,61.49976754385965,73.43252544910182,0,150.42340697674416,146.41168,108.548,111.275,124.412,118.4975,118.0423148148148,121.44883333333334,116.03321843971631,119.5838684375,122.3915,0,0,0,0,0,0,0,0,0,0,205.54149999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.47870731707317,107.34705,127.74740000000003,125.1825,0,0,0,122.7036623529412
46.903503973509935,51.64026748466258,0,0,13.858917397660814,0,23.770082748538012,79.07133859649122,28.44491888888889,12.455080116959062,113.4205,0,0,0,0,66.63006111111112,86.47307660818714,121.5804632352941,114.25526794117647,151.56013333333334,0,162.868,154.24215000000004,169.07999999999998,171.5795,0,0,0,150.74619863013697,134.03678104575167,117.41249470588234,46.52920643274854,53.14775,12.807740438596488,85.30309732142857,73.47692342657342,64.04119853801168,75.70740401785714,94.51175,146.6475,0,0,0,0,0,123.08172727272726,120.08534090909092,119.349352,115.82835029585799,114.44130147058823,128.9181397058823,120.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.39841406250002,102.2491,126.15703333333333,132.43212499999998,0,0,0,125.55492393939393
17.325060614035085,19.569136549707597,12.663855467836258,79.60110375,15.888047836257307,23.770082748538012,0,28.64163450292397,27.86860906432748,75.85456198830408,157.5293235294118,101.63514,95.70035333333333,0,147.25900000000001,136.25190243902438,131.0247620481928,160.2079676470588,135.0005701754386,178.20701265822782,187.006,179.1995576923077,176.42436075949365,174.10190410958904,171.29618055555557,132.8505,155.30216666666664,131.1021531007752,157.26685843373494,147.07797633136093,138.49052857142857,140.98374371257486,0,91.83908251748251,83.24598830409356,55.64172017543859,65.32775847953216,81.42063391812866,67.02067896825397,141.9265,142.97237217391302,118.38121499999997,113.68412393617022,117.36305970149255,112.57579238095238,116.14272761194032,119.59672536764705,110.14273176470589,111.71167163742692,118.08939701986756,147.7708070175439,0,102.7205238095238,107.74242708333334,0,0,0,0,219.7687894736842,215.05683333333332,211.0797008547009,0,0,233.219,0,0,0,0,0,0,208.0145,0,178.263625,0,134.1557727272727,134.2005650887574,104.30392335766423,125.74420466666669,128.96367187500002,87.37608333333333,177.67925,0,125.93544444444443
106.059,97.34017651515151,28.227318362573097,17.900552894736844,84.09496959064326,79.07133859649122,28.64163450292397,0,15.962166374269007,43.651640350877194,25.988683918128654,16.442163684210524,13.998614444444444,27.633554970760233,108.52450994152045,137.67543040935672,144.96990935672514,145.00438888888888,146.46234117647057,107.11120380116958,146.77506435643565,171.2217878787879,178.11157232704403,172.83994047619046,177.77706617647058,154.91237719298246,170.5242321428571,142.0429191919192,169.39211971830989,165.05028869047618,153.216546875,142.7944447368421,127.294,98.23122603550296,82.71049415204678,63.99012105263159,69.28850847953217,77.70129736842105,80.01913783783785,147.04358588957055,149.8196329787234,128.34069796747968,117.53260942622951,112.60004909638555,78.73560701754384,119.24755214723926,115.47753538011695,110.17618479532163,63.95882748538012,105.42511871345029,115.3629283625731,96.20519852941176,47.702387426900586,53.0953821637427,82.22430672514619,139.70272727272726,151.74531623931625,184.85605555555557,200.718340625,196.19752654867256,152.25844152046784,174.25445,0,225.49118,199.71225,222.07449999999997,162.8625,183.325,169.56400000000002,211.3485,199.9962131147541,0,174.16367592592596,0,128.0056919642857,120.7456447368421,99.99221764705882,110.30289093567251,118.46342176470588,95.6028025,170.33633185840708,173.49620000000004,121.72420175438594
0,85.1779,0,0,72.39265287769786,28.44491888888889,27.86860906432748,15.962166374269007,0,15.868066403508768,0,0,0,0,0,87.42733025477706,103.97225321428571,100.5916396969697,102.66306183431952,132.92450000000002,0,0,129.28509210526317,0,148.74548750000002,0,0,0,136.4520467625899,131.74759756097563,115.35773888888889,137.73181666666667,0,93.08743,78.84493101265822,61.88465714285715,70.25920298013246,71.78420684931505,0,0,0,0,0,0,0,119.44857142857143,115.68116287878789,118.33027336065574,106.60574499999998,104.97354851190475,114.06887327044026,107.05483235294118,0,87.13250000000001,99.38903124999999,0,126.44408333333332,0,181.67950000000002,163.53875,175.85150000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,125.41533333333332,121.80999055555556,91.02882166666666,110.89195531914893,111.59948333333332,0,0,0,121.5182704968944
97.29122294117647,118.44778231707316,0,0,86.16275739644969,12.455080116959062,75.85456198830408,43.651640350877194,15.868066403508768,0,36.28247192982456,0,0,77.79759000000001,0,14.100606432748537,63.735467251461976,86.62375321637425,97.5534529239766,120.20753289473683,0,0,131.53313333333332,0,147.11750000000004,0,0,102.68096333333332,136.28187499999999,127.79451580645161,110.80830250000001,30.178523976608187,35.278899074074076,19.713585380116953,70.12132923976607,64.8690865497076,60.572282748538015,65.10503479532163,0,113.14323181818182,126.08574999999999,0,0,0,0,0,130.06963095238095,149.4292222222222,115.49690438596492,115.22471999999999,116.92972222222221,110.54959941520467,0,0,110.3695245283019,0,126.18295270270269,138.78213461538462,157.22402727272726,170.19183333333334,156.25454583333334,0,0,0,0,0,0,0,0,0,0,0,149.2903181818182,0,129.2379285714286,129.56530579710144,99.61949024390243,118.88234210526315,121.74288461538461,0,146.20524999999998,0,105.35336461988304
0,0,0,139.1285,0,113.4205,157.5293235294118,25.988683918128654,0,36.28247192982456,0,101.2885875,64.26324817518247,11.576919502923976,58.74466666666666,34.24376988304094,86.54443832116789,46.462493949044585,94.55077857142857,17.613144152046782,0,0,79.17745,0,0,0,0,0,139.403,125.67596406250001,108.90950000000001,95.4563192622951,0,96.88853723404254,79.57637485380116,80.02480866666666,84.78886153846153,82.93913541666667,0,0,107.3365,0,0,0,0,0,0,0,90.82612573099415,114.64418333333333,110.39917719298244,72.81209824561404,0,80.8992125,63.53349649122808,85.19448214285713,117.81315264705883,119.12386363636365,123.55509060402684,134.3021923076923,98.85164239766083,0,0,152.722,0,0,0,0,0,157.43949999999998,152.23149999999998,117.92725,134.78806875,0,123.10045454545455,112.52411222222223,98.8193109375,110.1981514851485,111.05930612244897,0,119.21764999999999,0,117.22724853801168
32.84619857142857,0,0,11.18628649122807,0,0,101.63514,16.442163684210524,0,0,101.2885875,0,18.692637426900582,62.86614210526316,103.88156588235294,0,0,0,0,117.46722339181285,132.21524999999997,0,0,139.27075000000002,121.09118333333333,155.78099999999998,108.81778333333335,73.65504210526315,0,0,0,72.8934375,0,52.691500000000005,99.61237261904762,68.35031562500001,63.48466694915254,0,32.95875142857143,129.6035625,80.71553548387098,66.546325,81.374,87.84342708333334,36.3523230994152,0,0,99.4496965116279,56.315277485380115,0,0,0,14.888636900584794,42.53196081871344,92.78064862068966,126.39660964912281,0,0,0,0,140.17972039473682,147.53300000000002,0,0,158.22,0,0,0,98.04814999999999,0,0,0,0,0,0,121.29268181818182,71.83906545454545,91.54699999999998,0,43.15588461538463,0,0,157.368
68.75033,0,0,58.130428928571426,79.908875,0,95.70035333333333,13.998614444444444,0,0,64.26324817518247,18.692637426900582,0,21.616757894736843,67.59280292397662,0,0,0,0,83.41882573099416,107.00185727272729,114.3185,0,113.95188333333331,149.58661111111113,124.0888043478261,134.86994677419355,103.97875769230768,0,0,0,0,0,0,97.26748678160921,68.92070416666665,81.7808858490566,79.463175,59.272310000000004,112.56971984126984,113.3545,88.33635,0,0,76.79272242990655,0,82.92975,98.78347794117649,49.59398362573099,76.6055,0,76.09633571428571,28.562016959064326,10.694894356725145,47.36322134502924,94.16245214285715,0,0,0,0,107.51807588235293,111.24600000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,103.97700595238096,88.4743111111111,92.01968181818181,105.23745,72.55891666666665,0,0,127.17292857142859
105.13082499999999,0,0,91.7785405982906,0,0,0,27.633554970760233,0,77.79759000000001,11.576919502923976,62.86614210526316,21.616757894736843,0,19.71654064327485,77.86129230769231,87.16819285714286,104.03222804878047,0,33.820560818713446,75.22050290697675,80.15309,0,84.21594000000002,113.84112,81.28457894736842,105.8439605263158,136.04855555555554,0,115.638275,0,100.93074,0,0,99.18573474576269,97.7272625,105.92527131147543,99.75145,95.31783333333331,77.18764132653061,111.286,128.399,0,0,114.74289999999999,0,98.31280000000001,0,77.43161403508772,92.03868333333332,104.48544345238093,63.68523875739644,79.48599705882353,37.672135380116956,13.00067923976608,40.55965178571428,107.28149274193547,105.65462777777776,118.87783124999999,0,65.06292660818713,87.65472272727273,0,0,0,0,105.26355,0,0,0,0,0,123.04715,0,97.9291,110.9963875,109.81500909090909,103.85126666666666,127.668,110.1255,91.191,0,130.33953020833331
151.726,0,0,127.25795161290321,0,0,147.25900000000001,108.52450994152045,0,0,58.74466666666666,103.88156588235294,67.59280292397662,19.71654064327485,0,0,80.60092166666666,85.97811106870229,82.62289333333334,12.81656543859649,41.26619356725146,32.12137408536585,0,8.1690833625731,74.11892180451129,29.636430177514793,66.088171,127.91594999999998,102.89803636363636,112.23526750000002,0,101.85597195121953,0,97.294675,77.03309191616766,116.52980625000001,110.79663585858586,95.41071470588237,134.608,38.73991911764706,88.40140535714286,158.0455,0,0,153.64075,0,0,0,135.4044212121212,0,0,87.80059999999999,118.07984727891154,87.70010211267605,31.90683713450292,14.127644064327484,114.90525000000001,96.08865,111.68887651515152,101.58305,45.15704707602339,62.69776818181817,72.68565,123.009,48.71678333333333,0,0,0,0,129.346,136.02925,0,112.99340000000001,0,0,113.75667636363636,127.20949999999999,0,0,0,88.60405,0,113.18794145299145
109.9665805,133.88103076923076,0,0,115.44367108433734,66.63006111111112,136.25190243902438,137.67543040935672,87.42733025477706,14.100606432748537,34.24376988304094,0,0,77.86129230769231,0,0,14.647026900584796,26.226387719298245,71.24562882352942,73.63732259036145,0,0,123.25577272727273,0,136.281625,0,100.62335,104.92735400000002,123.37203846153847,114.90857530487807,98.53572499999999,34.72967397660819,23.468919005847955,25.49062280701754,70.33992573099415,81.77114502923978,62.81326403508772,67.0079207602339,0,110.7133714285714,108.83890000000002,0,0,0,0,0,0,0,164.78158333333332,0,134.2295882352941,118.89335333333332,0,0,110.43619696969697,0,129.37893251533743,130.4098346456693,136.31781,146.4362222222222,132.67711607142857,0,0,0,0,0,0,0,0,0,167.22361111111107,135.32025,146.88125,0,137.74295833333332,131.9858838888889,120.84044545454547,130.03170000000003,125.86525,0,0,0,101.57807222222222
111.29656551724138,124.29217765957448,0,0,112.25415911764706,86.47307660818714,131.0247620481928,144.96990935672514,103.97225321428571,63.735467251461976,86.54443832116789,0,0,87.16819285714286,80.60092166666666,14.647026900584796,0,38.40955263157894,16.643195906432748,90.28836676470588,100.6411357142857,0,102.79046630434785,0,120.9208871794872,119.81649999999999,128.5794,109.15422739726026,94.65172368421051,49.983394736842115,29.656870467836256,23.95500614035087,17.7280216374269,38.92683421052631,75.3578461988304,94.08758706293708,63.41802251461988,76.07581420118342,121.8715,107.13282558139538,110.86297777777777,0,0,0,0,0,0,190.846,183.10895312500003,0,145.8407307692308,125.53514999999999,0,0,101.46786666666665,93.99265,130.52307432432434,130.03279687499997,133.13715243902442,141.21447777777777,124.32929393939395,0,0,166.833,0,0,0,0,0,162.19713636363636,163.65233333333327,136.35025,147.89049333333332,0,131.02516666666665,138.1689351145038,140.75520000000003,142.49019047619046,143.0525,0,135.6352380952381,0,111.35039264705881
160.03231343283582,172.22688073394497,196.002,183.4055,155.69380794701988,121.5804632352941,160.2079676470588,145.00438888888888,100.5916396969697,86.62375321637425,46.462493949044585,0,0,104.03222804878047,85.97811106870229,26.226387719298245,38.40955263157894,0,13.919234005847954,23.237953216374265,22.766162865497073,56.3709507751938,25.377484795321635,77.35400271084337,87.9043134502924,93.85774957627117,132.1047816091954,141.0922364864865,102.8711596491228,115.46300701754384,107.59824479166667,106.97739736842105,85.8990046511628,104.83994082840235,86.43483976608186,120.05927105263157,88.59864707602338,88.98439210526315,131.79892857142855,92.62358450292396,117.59599907407409,0,0,0,0,0,0,224.35450000000003,202.60519333333337,190.667,169.76384782608696,131.9140211864407,0,0,122.11658333333334,115.38126,139.93145145631067,136.42351360544214,136.8922,143.820078125,122.58802339181285,141.744726993865,135.51823170731709,164.9492125748503,138.59777164948457,169.623698630137,132.362,159.6615,216.11950000000002,166.85998188405796,172.09427586206894,139.63721428571426,163.77619620253162,0,156.08805555555554,137.13896637426902,157.12789999999998,160.33754273504275,150.96376,0,135.16686496350366,165.57460000000003,118.50884795321636
149.2580040322581,157.0634583333333,181.06366666666668,175.2105,137.06815123456792,114.25526794117647,135.0005701754386,146.46234117647057,102.66306183431952,97.5534529239766,94.55077857142857,0,0,0,82.62289333333334,71.24562882352942,16.643195906432748,13.919234005847954,0,83.81308244047618,79.99625769230768,0,18.48781549707602,91.96940500000001,79.39244385964912,90.79423406593409,124.38727692307693,131.58770149253732,66.60337573099416,37.15638070175438,27.085693567251457,89.46773362573099,83.69835,101.51729705882353,93.5484260233918,129.73014045801526,87.95916461988304,89.7953149122807,126.97112000000001,97.6120931547619,109.3003425925926,0,0,0,0,0,0,210.12283333333335,191.55999038461536,172.16974999999996,166.36027777777778,0,0,0,0,0,144.60305555555553,138.6104761904762,143.3062679738562,142.47149315068492,127.74964371257484,139.13602857142857,135.383875,162.7892469879518,143.6261,164.68920000000003,0,0,0,162.15246153846152,167.01869444444444,0,165.32073529411767,0,0,149.39938636363638,0,164.32189393939393,154.264,162.6485,135.46812000000003,0,125.52384736842104
160.86613157894737,172.70908490566043,0,149.87099999999998,167.34567045454546,151.56013333333334,178.20701265822782,107.11120380116958,132.92450000000002,120.20753289473683,17.613144152046782,117.46722339181285,83.41882573099416,33.820560818713446,12.81656543859649,73.63732259036145,90.28836676470588,23.237953216374265,83.81308244047618,0,10.885165058479531,16.648703479532163,90.20369431137725,18.328274707602336,100.19999441176469,66.43422923976607,100.2807882352941,142.1016231884058,116.6059575949367,121.09066588235295,108.6720085365854,103.86976198830408,84.43598522727272,108.79651957831325,82.17132485380117,117.95461301775148,98.81526812865496,95.03847352941177,135.92704166666664,64.96841345029239,117.55122843750001,194.550625,0,0,172.74824038461543,0,0,209.824920212766,148.6708596491228,169.51249999999996,154.59520093457945,96.789274852071,131.63210802469135,100.25273735294117,53.98965058479532,43.857020760233915,130.73788855421685,123.01056953642387,123.3951461988304,129.54750914634147,44.51275555555555,94.69109298245615,101.77615500000002,148.57160233918128,108.84005269461075,157.1848525179856,129.15767499999995,154.51463333333336,181.49419999999998,152.5108375,158.00971383647803,125.71987735849052,149.94415963855423,0,146.96939743589743,120.55404824561403,147.29645703125001,144.8895119760479,136.70645890410958,157.44875,120.24759112426035,157.3518529411765,121.77346491228067
169.29649999999998,0,0,0,0,0,187.006,146.77506435643565,0,0,0,132.21524999999997,107.00185727272729,75.22050290697675,41.26619356725146,0,100.6411357142857,22.766162865497073,79.99625769230768,10.885165058479531,0,14.731724064327485,34.79331810559006,38.01269532163742,94.0027038888889,72.65578722222223,112.18153749999999,132.15300000000002,116.50352199999999,128.93849206349208,0,120.580777734375,0,115.20616666666666,95.727705,133.14775,109.39101962616824,95.36061428571429,0,76.29623558823529,118.1225,0,0,0,0,0,0,0,152.44042857142858,0,0,0,149.9425,112.27600000000001,82.00773055555554,61.03262446808511,0,0,122.03110150000002,134.4448,73.67821695906432,32.10322339181287,56.67525727272728,145.624445035461,82.16678496503498,130.973,0,0,0,149.4505,0,0,0,0,0,122.32711968085108,0,0,0,0,109.28243148148147,0,130.55522352941173
158.5730714285714,171.8624090909091,0,0,163.2103,162.868,179.1995576923077,171.2217878787879,0,0,0,0,114.3185,80.15309,32.12137408536585,0,0,56.3709507751938,0,16.648703479532163,14.731724064327485,0,27.861843395061726,13.756880175438598,69.45401377952756,55.254962068965526,103.49989444444444,128.39198214285713,113.07928239436619,123.2949344262295,0,125.22255691056912,0,125.663,94.87221488095238,146.6445,108.03989304347824,0,0,69.0748255952381,111.65741000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.584506250000004,0,0,91.88672499999998,0,76.30220769230769,27.446395701754383,25.897902339181286,92.31172961165049,32.87998882352941,98.61466250000001,0,0,0,139.67649999999998,147.058,0,139.698,0,0,113.16642173913043,0,0,0,0,100.08164117647058,0,124.88045952380949
155.3648145695364,172.86328632478637,187.31349999999998,175.44650000000001,168.3555,154.24215000000004,176.42436075949365,178.11157232704403,129.28509210526317,131.53313333333332,79.17745,0,0,0,0,123.25577272727273,102.79046630434785,25.377484795321635,18.48781549707602,90.20369431137725,34.79331810559006,27.861843395061726,0,23.189638538011696,35.22060087719298,75.90975271084339,122.98580990566039,136.0225064935065,22.087969298245614,38.82518245614035,79.2417775,109.46614356725145,0,118.53864666666666,104.08825087719295,147.5643522727273,99.79232982456139,100.82242647058824,130.7628125,93.7101805882353,114.16705274390246,0,0,0,0,0,0,0,218.4885,0,0,0,0,0,0,119.3819,0,0,165.34852586206895,151.9940357142857,137.13857185628743,149.53872413793104,134.544612,166.4935174825175,134.40430246913576,170.00759090909088,0,0,0,177.572,0,0,0,0,0,144.25645039682536,0,0,0,0,122.61328142857141,0,130.23065911764706
152.1889,164.17846186440678,170.25410000000002,160.94327272727273,168.33454545454546,169.07999999999998,174.10190410958904,172.83994047619046,0,0,0,139.27075000000002,113.95188333333331,84.21594000000002,8.1690833625731,0,0,77.35400271084337,91.96940500000001,18.328274707602336,38.01269532163742,13.756880175438598,23.189638538011696,0,12.137828128654968,19.361062953216376,85.66138503184715,119.28862718750003,97.29621140350878,112.31996812865496,0,120.73762382352943,0,131.89625344827587,90.40530380116958,140.07101428571428,105.01954356725146,104.91679130434781,112.78233333333333,51.42554239766082,107.60118592233009,0,0,0,0,0,0,0,212.153,0,0,0,0,0,0,55.901005,0,0,145.5635,0,98.99526275167784,81.14180631578948,63.31701605504587,75.17697307692309,22.63168628654971,111.77744791666666,0,0,0,0,150.6985,0,0,0,0,116.31379812030075,0,140.90449999999998,0,0,97.33869683544305,0,108.13522939393938
136.88067068965518,156.0708559322034,145.72983333333335,115.7083590909091,169.23007692307698,171.5795,171.29618055555557,177.77706617647058,148.74548750000002,147.11750000000004,0,121.09118333333333,149.58661111111113,113.84112,74.11892180451129,136.281625,120.9208871794872,87.9043134502924,79.39244385964912,100.19999441176469,94.0027038888889,69.45401377952756,35.22060087719298,12.137828128654968,0,10.792755555555555,10.026143801169589,31.180091529411765,11.341136286549707,79.09870321637426,101.4186125,117.53642865497075,0,132.76391176470585,86.97620029239766,127.13486845637583,101.25252953216375,98.8169719858156,96.70352714285713,40.46132690058479,46.54158846153846,0,0,0,0,0,0,0,223.616625,0,0,0,0,0,0,0,0,0,171.24332051282053,161.78150000000002,151.53492335766424,150.670625,0,172.25955737704916,113.77968809523809,127.360659375,0,0,0,185.81949999999998,0,0,217.07,0,0,133.05611408450707,0,128.0505,0,0,103.94418269230769,0,114.77531823529412
121.13625,123.55199999999999,0,0,0,0,132.8505,154.91237719298246,0,0,0,155.78099999999998,124.0888043478261,81.28457894736842,29.636430177514793,0,119.81649999999999,93.85774957627117,90.79423406593409,66.43422923976607,72.65578722222223,55.254962068965526,75.90975271084339,19.361062953216376,10.792755555555555,0,15.972850029239765,75.84211428571429,64.92500512048193,100.09619240506329,0,118.37796406249998,0,0,89.6795059375,109.08500000000001,108.68799074074074,99.64995,0,20.38762894736842,45.428805555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.27489687499997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.82979999999999,0,57.17879481481482
53.9634691919192,144.594125,0,72.9488994897959,151.708,0,155.30216666666664,170.5242321428571,0,0,0,108.81778333333335,134.86994677419355,105.8439605263158,66.088171,100.62335,128.5794,132.1047816091954,124.38727692307693,100.2807882352941,112.18153749999999,103.49989444444444,122.98580990566039,85.66138503184715,10.026143801169589,15.972850029239765,0,7.774453245614035,60.47061022727273,97.5184611111111,0,110.9350862745098,0,45.268091666666656,72.35788040935672,104.80100105633804,65.10521038961039,58.6335937037037,67.77431944444443,25.13284795321637,13.343513187134501,0,0,0,99.98378181818182,0,0,0,176.99625,0,0,0,111.09868999999999,0,0,0,0,0,0,0,159.3145731707317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.52000294117647,78.41159999999999,0,0,0,112.01589999999999,0,79.34355892857143
47.31738947368421,108.33915666666667,111.03738928571428,71.29403431952663,133.9374,0,131.1021531007752,142.0429191919192,0,102.68096333333332,0,73.65504210526315,103.97875769230768,136.04855555555554,127.91594999999998,104.92735400000002,109.15422739726026,141.0922364864865,131.58770149253732,142.1016231884058,132.15300000000002,128.39198214285713,136.0225064935065,119.28862718750003,31.180091529411765,75.84211428571429,7.774453245614035,0,23.460143421052635,21.33771915204678,105.81639000000001,13.418047982456141,0,36.39000670731708,80.87509941520467,101.49322025316454,47.84271345029239,58.47628220858897,66.07777420382166,65.61465233918129,28.469226608187135,102.28565000000002,0,0,94.31972014925374,0,0,0,159.37425000000002,0,0,0,90.71593461538461,124.68350000000001,0,0,0,0,189.127,0,180.98804629629635,0,0,0,0,0,0,0,143.2585,0,0,0,156.28199999999998,0,0,120.42742692307691,95.30663260869565,104.4994,0,81.2556625,0,0,99.11050572289159
