0,1.0667261822916156,0.01164233186575785,1.4723800646961196,0.11671865830821603,0.003573924258703005,0.1657239146317404,0.00023514973742803274,0,0.0001994881008148945,0,0.0011180846294413917,2.9640042661524555e-05,1.1007071062748688e-05,5.870879911906273e-07,0.00019957646736203717,0.00041077850154808897,0.00013374749910845599,0.0001526134158493072,5.3278272274591206e-05,5.486426502417804e-07,3.075730960252207e-05,0.00025537258410650944,0.00027349255648373113,0.00016957892779190999,1.6275052223522081e-06,0.0009651006923514205,0.012480986892783269,0.00031412672712113204,0.0009600970847335056,2.3287187129571163e-05,0.02256002604761904,5.17712422199121e-06,0.7841035507095231,0.0013346508645121888,0.005377210372915994,0.014595103763928332,0.0006997132352632367,0.002497763274663937,0.00028912621777159813,0.0008802388157033292,4.874890765801182e-05,3.5819857258829446e-06,5.041471752063213e-06,0.0004781986591160687,0,0,1.7702362190116082e-05,5.132522568890779e-05,0,0,0,6.579439325172475e-05,0,0,0,0,0,0,0,4.6796392563059315e-06,0,0,0,0,0,0,0,0,0,0,0,9.264755135732973e-07,0,0,8.009739052009476e-07,9.289630767073604e-05,9.310125591854053e-07,0,1.896320525295356e-05,0,0,0.00029477807561496106
1.0667261822916156,0,0.00011477743265244875,1.579774476417204e-05,0.8436129421465665,0.0034059001326015867,0.16149296645009356,0.00042367261240593216,3.445468257834366e-06,0.0001273801818110436,0,0,0,0,0,8.745805034735465e-05,0.0003266156978621254,7.425857325428354e-05,9.679107415446172e-05,2.9028536134203392e-05,0,6.770618204970947e-06,9.884701261696263e-05,0.00012511004720221905,5.3405332291676726e-05,8.442366848168203e-07,3.409190532392291e-06,0.00010491839789192029,7.225891061589352e-05,0.00025682083240777427,2.037936310690857e-05,0.0010095998447884262,0,0.007799824181259656,0.0053574118123604735,0.015531866081839004,0.010070214654633376,0.0013995490601059468,0.0002927898291519617,0.00018252918624828132,6.133932704393251e-05,1.947955553851257e-05,4.418719359477803e-05,1.0380846226097818e-05,2.8736088611818127e-05,1.2434338751667188e-05,0,0.0001977731168097059,0.00020195539310065072,1.548961337384189e-06,0,0,0,0,0,0,0,0,0,0,5.452110639523368e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3839790903270105e-05,5.0088873585416515e-05,4.159949803665325e-06,0,0,0,0,0.0008572473944992982
0.01164233186575785,0.00011477743265244875,0,0.12559034215764406,0,0,0.1738234391348596,0.01991119616325807,0,0,0,0,0,0,0,0,0,5.424540252251697e-07,1.4616588841056088e-06,0,0,0,8.213141433372106e-07,5.451635023261154e-06,3.0009575911915922e-06,0,0,7.529299555027232e-05,9.967595780388828e-06,3.0858753143844905e-05,0,3.334229675023522e-05,0,3.2674276022946804e-06,0.0012056748072161903,0.006223747499476445,0.0038309513525621743,0.00018489696724713478,0.0014597420263149517,5.1530003919509045e-06,1.2811478020916207e-06,1.9289065603319033e-05,2.5061823555787303e-05,0.0002037707060794016,0.000653363077604389,0,0,0.0002904969150194465,0.0005395904421032103,0,0,0,1.2368010503252708e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.819002804303731e-06,0.000126933958573457,0,0,2.7043248740832916e-06,0,0,0.00012608501911097074
1.4723800646961196,1.579774476417204e-05,0.12559034215764406,0,0,0,0.00030152552185984383,0.28722613042009504,0,0,8.030671447755432e-07,0.8875660447909822,0.0015730552029491003,0.0005071187791583551,0.0001469661241643259,0,0,1.2907372856704414e-06,1.0565805636429879e-06,0.00014194512238373532,0,0,2.6333305351251345e-06,9.196995540683299e-06,4.5089575955338884e-05,0,0.000579829316397598,0.0028066924951762563,3.840700178979223e-05,8.263796681705236e-05,0,0.0005367646671240291,0,0.00029687891992958204,0.0006284992051041175,0.003912552742396738,0.003003753372271197,8.725528212284866e-05,0.004090458817087092,7.407601002431753e-05,0.0002470213446565048,0.001289389558634979,5.9583313751087714e-05,0.0021033625019311482,0.20471020324301575,2.1007990405982553e-06,0,0.0006211552528033867,0.0042806616834533354,0,0,0,0.02593049499734774,0.0004043325672869744,0.0001250338503395098,4.0214743550412164e-05,0,0,0,0,6.945740587744061e-05,0,0,0,0,0,0,0,2.0241001464504924e-05,0,0,0,4.901464985805206e-06,0,4.367472256722032e-06,4.4395140784199746e-05,0.00249578838363206,6.717125536879607e-05,0,0.0008563105321322933,0,0,5.252877213639345e-05
0.11671865830821603,0.8436129421465665,0,0,0,0.6826394465846712,0.7000058418330384,0.002572061685328866,0.001082262075571028,0.0012222323860428888,0,0,4.410116545822743e-06,0,0,0.000437528671054422,0.001220239347598363,0.0001847006285096379,0.000452832230890612,6.10318323043839e-05,0,4.78122677485128e-06,9.609404973582489e-05,3.86546555453486e-05,7.857632515815487e-06,0,5.100704554790689e-07,6.471181424955874e-06,6.434071208647354e-05,0.00034116210379038096,0.00017438689430516582,0.000951552086710968,7.426219194469902e-07,0.09654670849716633,0.005811804598124149,0.007311329215853642,0.009027497324775173,0.0013966136042096568,0,8.633167265685e-05,1.9016295754509525e-05,2.9474074616042604e-06,4.893851483765237e-06,9.953811740034569e-07,7.771674340719374e-07,4.2047472299471795e-05,2.722782604267409e-05,0.00047446897398700907,0.0006219093165335597,3.0883354352207816e-05,0,0,0,0,0,0,0,0,0,0,1.9433389322306214e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.31729855972337e-05,9.468548371157976e-06,6.266367410621518e-06,9.641284160058881e-07,0,0,0,0.0009522733839016756
0.003573924258703005,0.0034059001326015867,0,0,0.6826394465846712,0,0.13130259638332914,0.005572281288799693,0.08589083036080218,1.0265726017689851,2.0412086929734914e-06,0,0,0,0,0.0024931855441069654,0.0024895758503182663,0.00027457926253087193,0.0007319426848561053,1.0769987959489781e-05,0,6.00899483766472e-07,9.634618737435307e-06,2.0679191742040655e-06,9.324555225212649e-07,0,0,0,8.107410771595848e-05,0.00035409375736631765,0.00017167994405463757,0.009344066611607789,3.7399097435829694e-05,0.8595711577631436,0.001457068056346548,0.001113611185954474,0.003903597581468547,0.0005345355558630686,1.691953679992191e-06,9.827509790373346e-07,0,0,0,0,0,1.2476534447320679e-05,0.00011267160223523619,0.00033419323142844964,0.0010598323113108754,0.00035923334816155805,8.555627196284709e-05,8.800343986921286e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.695253339811099e-05,1.8094555643528106e-05,1.5403042233797444e-05,3.331094920229541e-06,0,0,0,0.0004063907644439893
0.1657239146317404,0.16149296645009356,0.1738234391348596,0.00030152552185984383,0.7000058418330384,0.13130259638332914,0,0.2377196344757372,0.14464884169797498,0.0035910414363221265,1.1399126381740946e-05,5.915247563032278e-06,2.5154390469930176e-05,0,5.336324373951343e-07,0.00028548971571741425,0.0005951233085363634,0.00036485454720221796,0.0013470108841301686,0.00015639574160034004,1.162496235495311e-06,1.385837678098501e-05,0.00020096358435040435,0.00015088029871059642,0.0001493310494088554,6.515022984314531e-07,1.4125364517412953e-05,0.0001999031701805177,0.0004423929327456815,0.0007504300522496755,0.00023404556991182888,0.0003707673935185578,0,0.0006129323319526889,0.013043714501172192,0.0305278972354213,0.014946629948061726,0.0019673803644543915,0.0011020799556286174,0.0003209606557095366,0.0001312671155270617,5.6539260405097335e-05,0.00023038115417431238,0.00013754898833696902,0.00026706746113931056,0.0004366181319385432,0.00040344286502675325,0.004068903697481351,0.0051303221226624745,0.0005818928257720804,5.351763604720895e-05,0,6.721946598779049e-05,3.235681205327328e-05,0,0,0,0,5.495136409093074e-06,1.57123394749032e-06,4.8519528195254246e-05,0,0,1.9765513399450533e-06,0,0,0,0,0,0,5.336555322224865e-07,0,2.1108716021626685e-06,0,8.938219098561149e-06,0.0006676899130751003,0.0005026665629585353,0.00032132631387671323,6.984128289256976e-05,5.709439085843107e-06,1.5206141565229096e-06,0,0.0017295000241379593
0.00023514973742803274,0.00042367261240593216,0.01991119616325807,0.28722613042009504,0.002572061685328866,0.005572281288799693,0.2377196344757372,0,0.7607307691389834,0.04201792830836765,0.10979637363201232,0.4157949940095392,0.7717226122645408,0.12087747138547394,0.001979521073089303,0.00039248346941347635,0.0003763873503347301,0.000597894875119557,0.0005282258016887703,0.005182403592321618,0.0001234497530475184,1.6909461401481665e-05,0.00016901266484541243,0.00011388689326192312,0.00012130784752719524,5.65796175854643e-05,6.821245481880693e-05,0.00010457657311191369,0.0001490943632682612,0.0002747290168086333,6.053308243093652e-05,0.0004694272549752279,9.27293387151786e-07,0.0010522091960240404,0.020748618758574082,0.016433333416915538,0.022490628124050952,0.005335966122784201,0.0002809340135787679,0.00031515262764998826,8.076439550663814e-05,0.0002037754129999578,0.000315380682344667,0.0006032858328149331,0.003506363954483168,0.0006205222220863117,0.0011373582544141037,0.0056201866340032805,0.09004615190476464,0.0031021430783465193,0.002200638370056921,0.0011919651907935154,0.011782260936805553,0.00710191684655934,0.0018641569035703215,0.00029299242721651385,0.00011909702299029953,1.158338655537369e-05,9.773794028318251e-05,6.075174897263296e-05,0.0007401158104441201,5.4258885241097665e-06,0,3.815211589366448e-05,3.6111049138470283e-06,1.9135973694397485e-06,6.565200927938467e-07,8.309139800871152e-07,2.542918607258514e-06,1.6342125080127276e-05,2.3997780104142255e-05,0,6.7532983332198e-05,0,0.00017919329774170547,0.002371160700983839,0.0016578265843773486,0.001496481666335513,0.0005588659809166713,3.762594911508155e-05,7.911969361569138e-05,4.231057141928339e-06,0.0045308662228326696
0,3.445468257834366e-06,0,0,0.001082262075571028,0.08589083036080218,0.14464884169797498,0.7607307691389834,0,0.6874966782641496,0,0,0,0,0,0.0006735282868619933,0.00046800555130584696,0.0011305305087694103,0.0025432890750784667,9.317015003291183e-07,0,0,0.00012805653874080214,0,4.593924087517854e-05,0,0,0,0.00039494831992829387,0.0003379784296898837,6.209369598036259e-05,3.199653340177334e-05,0,1.9771760907067044e-05,0.0012288549726629378,0.000987662597635526,0.0011399680765154315,0.0003658408219785715,0,0,0,0,0,0,0,7.242492758517083e-06,0.00030000966507006695,0.0003641348597144454,0.002895108880136645,0.0012464333613957743,0.000736544538437631,3.221727108091788e-05,0,8.50362200542923e-06,1.4292203565391494e-05,0,5.243562238390619e-06,0,4.3704727245872066e-07,8.287175831584394e-07,1.839499702658112e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3808100582505595e-06,0.00013090375713507794,7.422747905735243e-05,6.889317365486985e-05,3.008480599682579e-06,0,0,0,0.00043055015461134047
0.0001994881008148945,0.0001273801818110436,0,0,0.0012222323860428888,1.0265726017689851,0.0035910414363221265,0.04201792830836765,0.6874966782641496,0,0.012300572869944447,0,0,2.3428352455918367e-05,0,1.3016692481680092,0.007397445752737975,0.002166112745241201,0.0014744424283433186,0.0001594537595945004,0,0,2.8847674735352494e-05,0,7.244188758638179e-06,0,0,2.6573088620853936e-05,0.00017246516813495703,0.00035180076055752894,0.00011054261434959076,0.039033424834976585,0.004809432273032066,0.24273756957866685,0.009172216598272963,0.00445092434388537,0.01584584662225812,0.007917520404718723,0,1.5443126387846435e-05,2.1218136318935526e-06,0,0,0,0,0,5.238252059306831e-05,3.6991029619980905e-05,0.002055890173862736,0.00047661644898037693,0.002358471428309774,0.0014730628116825493,0,0,0.00019830294374365912,0,0.00041270735910094007,5.670141756971152e-05,3.8375735554963425e-05,4.437746266729722e-06,0.00010571489171487609,0,0,0,0,0,0,0,0,0,0,0,6.369281032886453e-06,0,1.3285329015217163e-05,0.00022787868358635857,0.00020596850900824804,0.0002936462656600277,6.638830380426518e-05,0,4.425159005493679e-06,0,0.005035576186182674
0,0,0,8.030671447755432e-07,0,2.0412086929734914e-06,1.1399126381740946e-05,0.10979637363201232,0,0.012300572869944447,0,1.204068203208934e-05,0.0012066538880597453,0.9297479881348863,0.00012628240448934517,0.010826657042145424,0.0006846951651666531,0.003373291140635411,1.2506169829569185e-05,0.2950025945542648,0,0,2.9840985145751754e-06,0,0,0,0,0,7.412210932269329e-07,3.9099658869904944e-05,9.290060062832177e-07,0.00046794538545181895,0,7.965490806522864e-05,0.002865653299840641,0.0008834723339668842,0.0013739008263053607,0.0005870365126607417,0,0,1.1879067327611368e-06,0,0,0,0,0,0,0,0.0020935527043049853,6.632201976059332e-06,0.0015307981294768937,0.007219610245920607,0,4.1294232395429684e-05,0.0024169202017292374,3.055458770320241e-05,0.0007131580382322931,0.00025876945391068644,0.00029678058110773524,1.3076853584993019e-05,0.0013522634698676698,0,0,6.588784175994958e-07,0,0,0,0,0,1.2401755092804981e-06,6.092298234229982e-06,1.8914132976377712e-06,0.00010376062157534444,0,1.1270573280822279e-05,0.0003439216719906199,0.00015296375508874621,0.0002163646179630233,7.599902968927475e-05,0,2.0316452766576347e-05,0,0.0012858069677055026
0.0011180846294413917,0,0,0.8875660447909822,0,0,5.915247563032278e-06,0.4157949940095392,0,0,1.204068203208934e-05,0,0.15844861387917306,0.006908948477972874,0.0013682576660808163,0,0,0,0,0.0011868210312741994,1.82050727834798e-05,0,0,1.9526671829838797e-06,6.4669096829270895e-06,1.564314929403949e-06,7.55716033055491e-05,0.0003693941366242315,0,0,0,2.1878930650470106e-05,0,6.6635657469982775e-06,7.83276908050997e-05,5.619533944915158e-05,0.0003233096691114482,0,0.0007890202781837355,4.897116510812698e-05,8.717097181759894e-05,0.00021772932582729898,1.4466281498632168e-06,5.203917050697904e-05,0.021369698744014717,0,0,9.075074117423148e-05,0.006534183595322251,0,0,0,0.32714512572376186,0.00469425257239011,0.0004663962390345907,0.0001612094319671262,0,0,0,0,0.00024817515931286016,9.1844313866992e-07,0,0,6.387172541810675e-07,0,0,0,1.746517792351866e-06,0,0,0,0,0,0,1.2550188363259135e-05,0.00022184745487734657,8.787393683407441e-06,0,0.0002900789024620071,0,0,3.692208433667141e-07
2.9640042661524555e-05,0,0,0.0015730552029491003,4.410116545822743e-06,0,2.5154390469930176e-05,0.7717226122645408,0,0,0.0012066538880597453,0.15844861387917306,0,0.17601354313114134,0.005981711788420978,0,0,0,0,0.005323013556947792,0.00011429866776380581,1.20436340632646e-06,0,4.891829357108261e-06,7.662740081277488e-06,3.191041502355062e-05,3.60252626730916e-05,2.032871025270493e-05,0,0,0,0,0,0,0.00022249698229866952,4.0841000148087804e-05,0.00018054221923136058,5.910385193181636e-06,5.0098939690964026e-05,0.00011959280758312092,2.0168188671684006e-06,5.362401905684756e-06,0,0,0.00039096315980738475,0,2.3084062741691096e-06,6.690286276412812e-05,0.010359826610095641,4.987509364378042e-06,0,2.371491818041346e-05,0.02380040623548792,0.42048946307324436,0.004589653606710881,0.0004314253534372417,0,0,0,0,0.000737148591070154,2.836166949809694e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,8.464551629126793e-05,1.6628507992552934e-05,2.13241073640607e-05,1.0079571768984654e-06,7.608889600707157e-06,0,0,2.8762096054964763e-05
1.1007071062748688e-05,0,0,0.0005071187791583551,0,0,0,0.12087747138547394,0,2.3428352455918367e-05,0.9297479881348863,0.006908948477972874,0.17601354313114134,0,0.1682060765782389,3.404419487891438e-05,3.156880551983965e-05,6.1416200201921e-05,0,0.08510467216962138,0.0004288467285916935,1.538439667561196e-05,0,2.5108127853073764e-05,1.3627901388705979e-05,5.918578242566228e-05,7.1964985503293e-05,7.105291598963893e-06,0,2.1977437655203272e-06,0,1.903360851692881e-05,0,0,0.0002917872357603486,1.2773742610659827e-05,0.0001174208227802933,2.7774211581462887e-06,7.501994914995429e-06,0.00045922606283398565,9.914439272726412e-07,8.207187991152858e-07,0,0,9.509957291428245e-05,0,1.6564216723389148e-06,0,0.0024904370546398385,5.410931172589326e-06,0.0001806166518260157,0.001838424911866472,0.0012755255315100291,0.01141717724349383,0.41613529354354134,0.006542277173201656,0.00010560296566333656,1.0915921054712434e-05,4.677438739329288e-05,0,0.004405226083172973,2.3391217491746154e-05,0,0,0,0,1.244147304135389e-06,0,0,0,0,0,1.509118519710622e-06,0,1.5410911327028931e-06,6.230505187619413e-05,1.330939997749858e-05,1.3326943247850674e-05,7.738389136039015e-07,9.749493718505577e-07,2.9493078070258827e-06,0,5.1555663867324235e-05
5.870879911906273e-07,0,0,0.0001469661241643259,0,0,5.336324373951343e-07,0.001979521073089303,0,0,0.00012628240448934517,0.0013682576660808163,0.005981711788420978,0.1682060765782389,0,0,0.00010292922634880656,0.0004021779437575443,7.381084969347832e-05,1.2777671223112015,0.005768678541104415,0.006835245454501672,0,0.8963440938707172,0.0007190691012046467,0.011994073179480865,0.001628522026798867,4.841369295634997e-06,1.5452446633832336e-05,2.678536865967829e-05,0,0.00018067291710765218,0,3.077652267275415e-06,0.0013481619561247374,7.906896797095997e-06,0.0001808131987823303,3.073984180373271e-05,1.146633860839627e-06,0.009712159476211237,5.940793892736074e-05,5.54289189344648e-07,0,0,1.6573360079847052e-05,0,0,0,0.00030686902993781485,0,0,1.1523773748106156e-05,0.0003087510926109611,0.0005723626364037762,0.015559456308388724,0.20470404798725328,2.610667579033927e-06,4.375651691709129e-06,0.00010760584942702138,2.6402966424802277e-06,0.01227914604837465,0.00010016569315066789,2.4371888648651522e-06,1.7003644866455988e-06,2.064717904543078e-05,0,0,0,0,2.9660997111430475e-06,1.8060815244542977e-06,0,2.4234415325611515e-06,0,0,6.575296235256856e-05,1.655713527208543e-06,0,0,0,1.4360369239483684e-05,0,0.00020030625066038747
0.00019957646736203717,8.745805034735465e-05,0,0,0.000437528671054422,0.0024931855441069654,0.00028548971571741425,0.00039248346941347635,0.0006735282868619933,1.3016692481680092,0.010826657042145424,0,0,3.404419487891438e-05,0,0,1.1433509549313958,0.1041798729117944,0.0025439516542434103,0.0011429203686313205,0,0,1.6918472647067344e-05,0,4.761980371517225e-06,0,1.712112269573587e-06,0.00010443779426089451,0.0002242172961886996,0.0004785891901723568,0.00012949978299755762,0.04244295985257942,0.0415474472537272,0.17111586664282985,0.006976934544154434,0.0013841280156373587,0.014338118714964359,0.006126952849120198,0,2.266991905394203e-05,7.017066903180958e-06,0,0,0,0,0,0,0,4.78362462797009e-05,0,0.0001456685520504353,0.0004812581387545626,0,0,9.782272184381659e-05,0,0.0005274165003357656,0.0003576536573553699,0.00028178804870773424,1.4582691583207069e-05,0.00043851006550241504,0,0,0,0,0,0,0,0,0,5.23660240086513e-06,1.5356764188883493e-06,0.0001241192740497858,0,9.009956627365596e-06,0.00010442146015611377,1.2176804204164069e-05,2.2893600945680322e-05,1.651543909443824e-06,0,0,0,0.003927214388607976
0.00041077850154808897,0.0003266156978621254,0,0,0.001220239347598363,0.0024895758503182663,0.0005951233085363634,0.0003763873503347301,0.00046800555130584696,0.007397445752737975,0.0006846951651666531,0,0,3.156880551983965e-05,0.00010292922634880656,1.1433509549313958,0,0.051084848047392266,0.7082888862413727,0.0023537173947488182,9.88324657540949e-06,0,9.088283302712567e-05,0,5.529688935583913e-05,1.0439879459014028e-06,4.062548298895615e-06,0.00014134430124019572,0.0013119964767799224,0.027474679036515494,0.08788769542254006,0.3857350021030879,0.16086143996887423,0.06270741621750116,0.00279933269157589,0.0004960267228131655,0.00941393892159951,0.0016516170632489382,1.6703440060956265e-06,0.00019862101469451935,2.981021981619e-05,0,0,0,0,0,0,9.363108350425711e-07,3.0139081276108494e-05,0,2.275905871837775e-05,0.00014016524288323431,0,0,7.395708934959473e-06,2.1029484998184618e-06,0.00039791216117023384,0.00021488411476794242,0.0006394154329803183,4.863185465724648e-05,0.0006608427355466871,0,0,5.365963727311264e-07,0,0,0,0,0,6.689686695539707e-06,1.0847985398458113e-05,2.8261824540666503e-06,8.312331318712167e-05,0,2.4935914658652607e-06,0.0001960880364922159,3.971407776019226e-06,3.573399615067768e-05,2.185649828033104e-05,0,1.8650584990411414e-05,0,0.001000533162321251
0.00013374749910845599,7.425857325428354e-05,5.424540252251697e-07,1.2907372856704414e-06,0.0001847006285096379,0.00027457926253087193,0.00036485454720221796,0.000597894875119557,0.0011305305087694103,0.002166112745241201,0.003373291140635411,0,0,6.1416200201921e-05,0.0004021779437575443,0.1041798729117944,0.051084848047392266,0,1.727379262207306,0.19051678627909513,0.031053414947645654,0.0013814235648439428,0.13741557654295058,0.0013864632364280834,0.0021219856247404203,0.00033452099485014626,0.00010297657655128088,0.00019663289215494478,0.0014383007106741584,0.001219071213201779,0.0001719424111667613,0.0030363651210506028,9.654684753922991e-05,0.0011977033125861942,0.007321777429959905,0.0005972904273474456,0.005206929801999134,0.002186312671283666,1.7549644025666104e-05,0.0014915410600432075,0.0003659510815161134,0,0,0,0,0,0,1.9089262290607803e-06,8.039696074780604e-05,3.5741823548703207e-07,1.1922273383200345e-05,6.935523284162994e-05,0,0,3.319522059826059e-05,9.823453043904189e-05,0.00014362602831000294,0.00032952346022980644,0.0012533293241683084,0.0003568705325061382,0.002709292335224088,0.0002479822595908832,9.802755167397433e-05,0.00031716596567145356,0.00011228365969524056,4.724306903448315e-05,1.7907091480431428e-06,9.128425972477568e-07,2.8802680955180044e-07,0.00014266215777094924,0.00013118190347741294,2.273705605975703e-05,0.00022429797690573308,0,5.376319458722005e-06,0.0005720417350696225,1.8490841694266623e-05,8.839772798243292e-05,1.872471041157873e-05,0,0.00018681073261920573,2.7584003043161067e-06,0.0023184798461376036
0.0001526134158493072,9.679107415446172e-05,1.4616588841056088e-06,1.0565805636429879e-06,0.000452832230890612,0.0007319426848561053,0.0013470108841301686,0.0005282258016887703,0.0025432890750784667,0.0014744424283433186,1.2506169829569185e-05,0,0,0,7.381084969347832e-05,0.0025439516542434103,0.7082888862413727,1.727379262207306,0,0.0017537107677033342,3.0514924601257688e-05,0,0.40155650430118256,8.87401164389966e-05,0.004237442411474577,0.00026571446346056985,9.178377784696753e-05,0.00021638466286475088,0.017209214876487224,0.10812844144887335,0.10359456407051741,0.004655136669181292,3.354333781342507e-06,0.0010132287729334364,0.0023534011107058397,0.0001859087032174677,0.0041380586302425665,0.0016158701524082704,2.5601369843416164e-05,0.0010332469995668295,0.0003255766828481106,0,0,0,0,0,0,1.7335049722792111e-06,5.8869477142240264e-05,1.8057592211127002e-06,5.367717721820397e-06,0,0,0,0,0,8.044606020010476e-06,2.0170243080635903e-05,0.000344294646109808,9.773580615201697e-05,0.000701170027889894,3.140073216021422e-05,3.2508843595034478e-06,7.275109230868912e-05,3.875055021005853e-06,2.6616376492818127e-06,0,0,0,2.7977741554481984e-05,9.506611140803567e-06,0,1.0332181573530246e-05,0,0,0.00015098735329835007,0,1.8001633839860175e-05,1.911086607356656e-06,6.170315965671207e-07,1.9469620333135736e-05,0,0.0008933073768527674
5.3278272274591206e-05,2.9028536134203392e-05,0,0.00014194512238373532,6.10318323043839e-05,1.0769987959489781e-05,0.00015639574160034004,0.005182403592321618,9.317015003291183e-07,0.0001594537595945004,0.2950025945542648,0.0011868210312741994,0.005323013556947792,0.08510467216962138,1.2777671223112015,0.0011429203686313205,0.0023537173947488182,0.19051678627909513,0.0017537107677033342,0,1.201021878523426,0.19039276011649992,0.0009030012278840946,0.2364645370379141,0.0010019666603712674,0.002895429120064781,0.0009014177429186754,0.00016629176578708243,0.0005621352595967738,0.0008073941331114859,0.0001452322831373371,0.0025347543945397526,9.877109654078136e-05,0.0005765046395144375,0.007994123527620762,0.0007086979543390926,0.0023934404337133306,0.0012284713673563043,1.974746184825589e-05,0.00823167728685632,0.0003302835173209418,2.856079437947612e-06,0,0,2.8865660599633737e-05,0,0,3.666858014211855e-05,0.0007736586008706806,2.754524259072142e-06,8.741823972893651e-05,0.0008956579768414924,0.0003846130929990391,0.0009188077785627953,0.008151487002276438,0.013735025891846038,0.0004303761469641281,0.0005137376445969823,0.00252447740364385,0.0005768115724213523,0.08934917995679632,0.0013163180729596343,0.0006259029306785578,0.0005663403515858559,0.0005837148204844456,0.00015063223962930155,1.2634720673946881e-05,1.020927348607779e-05,1.0626355031861218e-05,0.0002973215757881376,0.00021867788442149374,5.741749361278817e-05,0.0003714750241871239,0,2.823736953653976e-05,0.001531738089588285,0.0001311145250663273,0.00030466134366714126,0.00021241554971101112,1.0350648115015665e-06,0.0005757526715643842,7.920550079238723e-05,0.002044462126330102
