0,1.0667261822916156,0.01164233186575785,1.4723800646961196,0.11671865830821603,0.003573924258703005,0.1657239146317404,0.00023514973742803274,0,0.0001994881008148945,0,0.0011180846294413917,2.9640042661524555e-05,1.1007071062748688e-05,5.870879911906273e-07,0.00019957646736203717,0.00041077850154808897,0.00013374749910845599,0.0001526134158493072,5.3278272274591206e-05,5.486426502417804e-07,3.075730960252207e-05,0.00025537258410650944,0.00027349255648373113,0.00016957892779190999,1.6275052223522081e-06,0.0009651006923514205,0.012480986892783269,0.00031412672712113204,0.0009600970847335056,2.3287187129571163e-05,0.02256002604761904,5.17712422199121e-06,0.7841035507095231,0.0013346508645121888,0.005377210372915994,0.014595103763928332,0.0006997132352632367,0.002497763274663937,0.00028912621777159813,0.0008802388157033292,4.874890765801182e-05,3.5819857258829446e-06,5.041471752063213e-06,0.0004781986591160687,0,0,1.7702362190116082e-05,5.132522568890779e-05,0,0,0,6.579439325172475e-05,0,0,0,0,0,0,0,4.6796392563059315e-06,0,0,0,0,0,0,0,0,0,0,0,9.264755135732973e-07,0,0,8.009739052009476e-07,9.289630767073604e-05,9.310125591854053e-07,0,1.896320525295356e-05,0,0,0.00029477807561496106
4.874890765801182e-05,1.947955553851257e-05,1.9289065603319033e-05,0.001289389558634979,2.9474074616042604e-06,0,5.6539260405097335e-05,0.0002037754129999578,0,0,0,0.00021772932582729898,5.362401905684756e-06,8.207187991152858e-07,5.54289189344648e-07,0,0,0,0,2.856079437947612e-06,0,0,0,0,0,0,0,2.0089417647407256e-05,0,0,0,0,0,0,3.407919267275908e-06,1.7397820032314242e-05,7.115592762212626e-06,0,1.8549480936579209e-06,0,0,0,1.1781732028296688,0.009965208040364998,1.8665331258065867,0.17216794874532743,0.0051882131468675005,0.09697261865721532,0.0006547201084987912,6.326437355098186e-07,0.0001661496959198381,0,0.0008175214394589365,5.1502026655208086e-05,1.1141875965778538e-05,3.8017456369174056e-06,0.00010250487949127512,0.00010896857415275716,0.0001010439952545107,0.0001039008505855716,6.685834027423121e-05,7.867087028479478e-07,4.722782428374643e-06,0.0003066551759655227,0.00020016354840546668,0.00010179735847708341,9.242850507381976e-07,0.0015435399193541558,0.009362162294832036,0.0003122182997258795,0.0006135442985924706,1.276789888135738e-05,0.021648372181822226,0,0.630924384198727,0.003178759160272571,0.008909136486726522,0.014403918382849146,0.0012910059122699454,0.003960753087027997,0.00012937805459908145,0.0004343774088101704,0.00045093351263397464
3.5819857258829446e-06,4.418719359477803e-05,2.5061823555787303e-05,5.9583313751087714e-05,4.893851483765237e-06,0,0.00023038115417431238,0.000315380682344667,0,0,0,1.4466281498632168e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6105456736393293e-05,3.1160378899681304e-05,4.355583111797665e-06,0,0,0,0,1.1781732028296688,0,2.55002674287094e-05,0,0.7090190991209252,0.0025198926290729306,0.0760780965764258,0.0004341750656117362,5.420722104019047e-06,5.397530521989434e-05,0,0,0,0,0,1.2333693853437661e-05,3.544866373588362e-05,2.251023313462918e-05,1.9812574866107878e-05,1.0229571577939416e-05,0,0,0.00010601479770844087,2.66621704734817e-05,7.299552145437613e-06,0,6.726736900753331e-07,4.3735620411757234e-05,5.4909949839604185e-05,0.00018151233667847627,1.929428435174891e-05,0.0015929669257006226,0,0.004401792530543936,0.004527560029044757,0.009630140915939658,0.0065804372548538695,0.001220159528338331,3.670359402228413e-05,0.0001212407712410029,1.2285873055353659e-05,0.0004722690298135284
5.041471752063213e-06,1.0380846226097818e-05,0.0002037707060794016,0.0021033625019311482,9.953811740034569e-07,0,0.00013754898833696902,0.0006032858328149331,0,0,0,5.203917050697904e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3950053399617457e-06,1.0984269367660556e-05,1.6860297904667673e-06,0,0,0,0,0.009965208040364998,2.55002674287094e-05,0,0.07688772110203196,0,0,0.13639280316741317,0.014862584336326947,0,0,0,2.723523354643151e-05,0,0,1.331164162796566e-06,0,0,0,7.088222086331915e-07,1.987066354174006e-06,0,0,7.869781156470152e-06,3.6900419855513693e-06,7.918626358723916e-07,0,0,5.239361896112613e-06,0,6.165359072733791e-06,0,1.8565930466290082e-05,0,1.0316059750907687e-05,0.0008047478095701149,0.0035868445622747962,0.002142264587350495,7.520480077939438e-05,0.000434246053353723,0,0,2.810770743383569e-05
0.0004781986591160687,2.8736088611818127e-05,0.000653363077604389,0.20471020324301575,7.771674340719374e-07,0,0.00026706746113931056,0.003506363954483168,0,0,0,0.021369698744014717,0.00039096315980738475,9.509957291428245e-05,1.6573360079847052e-05,0,0,0,0,2.8865660599633737e-05,0,0,0,0,0,0,1.7304660848067697e-05,0.00017807585211159353,0,6.687332535039374e-07,0,9.141765691528297e-06,0,0,2.110330803219862e-05,0.00038197207791239107,0.00014537182650571027,1.8683354855703867e-06,0.00018559043637474712,0,6.712826195724432e-06,1.8665331258065867,0,0.07688772110203196,0,0,0,0.0001783347919435384,0.18590850536166026,0,0,9.816919639598993e-07,0.6643428096232638,0.001985874925625441,0.00048126152785315504,0.00015198157224249984,0,0,2.591368949602027e-07,8.94626238133399e-07,0.00018955566700342688,5.862192799258131e-07,0,1.1015783460200905e-05,1.2526343222953412e-05,2.4493372202765697e-06,0,3.228955581860296e-05,0.0005008132234128672,2.6094818116411684e-05,3.0117756242916474e-05,0,0.0001393491521811398,0,0.000190407326061283,0.0003850179755412087,0.007076951610255611,0.0013239324054061814,1.3081375621822531e-05,0.004487018176934631,9.80173243339015e-06,4.388644697112204e-05,2.2382202812451038e-05
0,1.2434338751667188e-05,0,2.1007990405982553e-06,4.2047472299471795e-05,1.2476534447320679e-05,0.0004366181319385432,0.0006205222220863117,7.242492758517083e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.510030591120431e-05,4.671023399084279e-05,1.1677880993750093e-05,0,0,0,0,0.17216794874532743,0.7090190991209252,0,0,0,0.6672968630423562,0.48372382671816316,0.0017071601975881504,0.0007140651709292575,0.0009879461426573978,0,0,0,0,6.385882068231174e-07,0.000268866545480674,0.0004117046641050698,0.00011952151025120129,0.00011845672148976059,6.154788232798586e-05,0,0,0.00014790875234300426,4.661948124300507e-06,1.1850652148791483e-05,0,2.5298430807092007e-06,6.146644899052791e-05,0.00023762118348920788,0.0005748940964189479,0.0002267876156085296,0.001078208728773693,2.9114005026816744e-06,0.09351838802803085,0.005669955197928633,0.004451080546337831,0.006767448517017463,0.0021165264846088674,0,0.00014058987778522566,1.5376249437091197e-05,0.0006953289729996633
0,0,0,0,2.722782604267409e-05,0.00011267160223523619,0.00040344286502675325,0.0011373582544141037,0.00030000966507006695,5.238252059306831e-05,0,0,2.3084062741691096e-06,1.6564216723389148e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00010181613945159239,1.864897643175551e-05,1.3933103035137624e-05,1.182250694155073e-06,0,0,0,0.0051882131468675005,0.0025198926290729306,0,0,0.6672968630423562,0,0.282764474883381,0.004884454287397171,0.14180607645556467,0.892115761974418,1.6964231004429596e-06,0,0,0,7.667890214043433e-07,0.0016480350215785434,0.0018798196533329015,0.00013439745172479306,0.00040700045439257996,1.4380995976185063e-05,0,0,0.00011055546767626607,0,2.5448842686928783e-05,0,0,5.5620492881566455e-06,0.0005602830496250579,0.001137522738330558,0.0005564661284442322,0.005600250907963246,4.3152837342626954e-05,0.6876795591046296,0.002121555873355034,0.0031480234919096916,0.002372659052691153,0.0008374997568502709,0,3.9803025111584536e-05,0,0.0004657731772142851
1.7702362190116082e-05,0.0001977731168097059,0.0002904969150194465,0.0006211552528033867,0.00047446897398700907,0.00033419323142844964,0.004068903697481351,0.0056201866340032805,0.0003641348597144454,3.6991029619980905e-05,0,9.075074117423148e-05,6.690286276412812e-05,0,0,0,9.363108350425711e-07,1.9089262290607803e-06,1.7335049722792111e-06,3.666858014211855e-05,0,0,0,0,0,0,0,0,0,2.0738871465445593e-07,0,8.820150879050893e-07,0,4.516337969728886e-06,0.00065857141915791,0.0005316934335526544,0.00030190887442186254,2.5699561286796578e-05,0,1.080453910030668e-06,0,0.09697261865721532,0.0760780965764258,0.13639280316741317,0.0001783347919435384,0.48372382671816316,0.282764474883381,0,0.25008026178351617,0.19776731477207046,0.0032617225956918824,0,2.7803552586851796e-05,8.276924346292704e-06,0,2.6254078115902354e-06,0.00027225872179204393,0.0003049643554319004,0.0002652174206372499,0.0005797534969423398,0.00016144621288911135,4.582347410731642e-07,2.365437034030791e-06,0.00037195237061076033,7.001368788001057e-05,0.00015694669425644407,0,4.663419810965124e-06,0.00011100523871944287,0.0007495847409238289,0.0009182052100979411,0.00022869604227818358,0.0005353640954723171,0,0.0012474056801444933,0.009424192879354408,0.021215261329469937,0.010802266013143165,0.001988005457717598,0.0005418354707843162,0.00023993618750650704,4.722776929270994e-05,0.0011104987371905878
5.132522568890779e-05,0.00020195539310065072,0.0005395904421032103,0.0042806616834533354,0.0006219093165335597,0.0010598323113108754,0.0051303221226624745,0.09004615190476464,0.002895108880136645,0.002055890173862736,0.0020935527043049853,0.006534183595322251,0.010359826610095641,0.0024904370546398385,0.00030686902993781485,4.78362462797009e-05,3.0139081276108494e-05,8.039696074780604e-05,5.8869477142240264e-05,0.0007736586008706806,5.455340376337843e-06,0,8.952979555711116e-07,5.533258680502631e-07,9.176449402109122e-07,0,1.013728825740318e-06,6.243914638988987e-06,5.3124916857066844e-06,1.743943883599045e-05,3.5656367193102493e-07,3.6894013932004784e-05,0,4.599936815538372e-05,0.002598726110418095,0.0015167939768579097,0.001436603902430747,0.00044461307429471806,5.14319139194197e-06,3.7947266267240855e-05,1.499610610303174e-06,0.0006547201084987912,0.0004341750656117362,0.014862584336326947,0.18590850536166026,0.0017071601975881504,0.004884454287397171,0.25008026178351617,0,0.6519751646266944,0.050082770823610706,0.11072267865972935,0.5216301812069701,0.5515864659460628,0.15458512626272936,0.0018476364862524536,0.0004985422997735999,0.0002373593596262592,0.0007349382024769595,0.0004454896977667473,0.004616386415308638,0.00019493428859316967,2.689259490965693e-05,0.00028443533907453785,0.00016607669274298597,8.43744923726721e-05,9.759297358653298e-05,7.951312608640638e-05,0.00012700789554779827,0.0001477056380557819,0.00023740515469677305,1.18593738526737e-05,0.0005863110105556926,0,0.0022569499600834197,0.01783637907152316,0.01921753286574802,0.020262536394042636,0.00707574478413048,0.000217496153773338,0.0005279815129925357,9.891841697523414e-05,0.004266899695679809
0,1.548961337384189e-06,0,0,3.0883354352207816e-05,0.00035923334816155805,0.0005818928257720804,0.0031021430783465193,0.0012464333613957743,0.00047661644898037693,6.632201976059332e-06,0,4.987509364378042e-06,5.410931172589326e-06,0,0,0,3.5741823548703207e-07,1.8057592211127002e-06,2.754524259072142e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1.515462824467327e-06,0.0002276896962743004,2.9838900316435178e-05,7.61406564414667e-05,1.0148720354864535e-06,0,0,0,6.326437355098186e-07,5.420722104019047e-06,0,0,0.0007140651709292575,0.14180607645556467,0.19776731477207046,0.6519751646266944,0,0.672486682379437,0,0,0,0,0,0.0008377562816737892,0.0006968376802331563,0.0008660243363620863,0.0021148722415587364,6.902927812215235e-06,0,0,0.00043655449545798645,0,0.0001412556384425991,0,4.439796151943159e-07,0,0.0009316588125234584,0.0008125922784067037,0.00018350063997869793,0.00010334628628284762,0,0.00017316567909671622,0.0009460897645652128,0.004315085892558013,0.0015987755146274255,0.0007287098505624974,0,5.768697923010528e-06,0,0.0004257520811935668
0,0,0,0,0,8.555627196284709e-05,5.351763604720895e-05,0.002200638370056921,0.000736544538437631,0.002358471428309774,0.0015307981294768937,0,0,0.0001806166518260157,0,0.0001456685520504353,2.275905871837775e-05,1.1922273383200345e-05,5.367717721820397e-06,8.741823972893651e-05,0,0,0,0,0,0,0,0,0,0,0,1.709879160949592e-06,0,1.5604440515410645e-06,0.0002689820376859025,0.00012329531642047589,0.0002847682291079212,6.669471214018301e-05,0,0,0,0.0001661496959198381,5.397530521989434e-05,0,0,0.0009879461426573978,0.892115761974418,0.0032617225956918824,0.050082770823610706,0.672486682379437,0,0.014880227555222506,0,0,4.809550849323848e-05,0,1.2927516946217643,0.008805409193361435,0.001875528472214601,0.001421653541923081,0.00013379274684504027,0,0,0.00017787834859670775,0,4.8262057651286786e-05,0,7.459383374840829e-07,4.699227971148495e-05,0.0005892681583543256,0.0007967044053578882,0.00036421358282638677,0.04720949755846994,0.020167858312387203,0.36053252645701206,0.007443635998098708,0.010450246757530327,0.011187960132165173,0.006282769268429335,3.568478143325566e-06,0.000919432221534511,4.030806867249022e-05,0.0037981864528603844
0,0,0,0,0,8.800343986921286e-07,0,0.0011919651907935154,3.221727108091788e-05,0.0014730628116825493,0.007219610245920607,0,2.371491818041346e-05,0.001838424911866472,1.1523773748106156e-05,0.0004812581387545626,0.00014016524288323431,6.935523284162994e-05,0,0.0008956579768414924,0,0,0,0,0,0,0,0,0,2.554655148839687e-06,0,4.065636357913285e-05,0,0,0.0002620515526630756,0.00015600984985850313,0.00015621951540848822,4.891936580399925e-05,0,6.782045593624839e-07,0,0,0,0,9.816919639598993e-07,0,1.6964231004429596e-06,0,0.11072267865972935,0,0.014880227555222506,0,2.9525814197063614e-05,0.0003948479649070934,0.6042214425989173,2.1539302674756445e-05,0.012486125322284323,0.0001369856588017267,0.0027115821080712283,1.2079957735845283e-06,0.11640340073141725,0,0,0,0,0,0,0,0,0,0,0,3.547843366970843e-05,0,2.0885557074621327e-05,0.001486840682733292,0.0003609562337296176,0.0007654100217800115,0.00028815356028272113,0,6.861442172125775e-06,0,0.0007505631338058418
6.579439325172475e-05,0,1.2368010503252708e-05,0.02593049499734774,0,0,6.721946598779049e-05,0.011782260936805553,0,0,0,0.32714512572376186,0.02380040623548792,0.0012755255315100291,0.0003087510926109611,0,0,0,0,0.0003846130929990391,4.604769554168502e-07,0,0,0,0,0,4.77678272600664e-06,2.55938301137848e-05,0,0,0,0,0,0,2.2319393049582116e-05,4.315626604092961e-05,3.4092815420805766e-05,0,2.0186860176596936e-05,1.3116120777049742e-06,0,0.0008175214394589365,0,2.723523354643151e-05,0.6643428096232638,0,0,2.7803552586851796e-05,0.5216301812069701,0,0,2.9525814197063614e-05,0,0.16037603368692316,0.004813827752785002,0.0011870580345897815,0,0,0,0,0.001417674805900549,4.194566631392479e-05,1.8994035427284093e-06,0,1.935119588917012e-05,5.426197727208616e-07,7.822620030308868e-06,9.789402648885397e-06,0.00010101415781514086,3.146823443354022e-06,0,0,5.362748764570197e-06,0,6.743468611649064e-06,4.33439285894296e-05,0.00048038735216680763,0.0001499105065965201,0,0.007100870522848636,1.8077243755653113e-05,3.913800369552827e-05,0
0,0,0,0.0004043325672869744,0,0,3.235681205327328e-05,0.00710191684655934,8.50362200542923e-06,0,4.1294232395429684e-05,0.00469425257239011,0.42048946307324436,0.01141717724349383,0.0005723626364037762,0,0,0,0,0.0009188077785627953,5.6431973165135066e-06,0,0,0,0,0,0,1.268750826026426e-06,0,0,0,0,0,0,4.886152295330361e-05,1.170638082514347e-05,1.3263448113071313e-05,1.5697391881426211e-06,0,0,0,5.1502026655208086e-05,0,0,0.001985874925625441,0,0,8.276924346292704e-06,0.5515864659460628,0,0,0.0003948479649070934,0.16037603368692316,0,0.09840624374690103,0.004027287698383105,0,0,7.650050523743779e-07,0,0.0038560684409918956,0.00012962585138431815,4.3017179969622645e-06,0,3.7780378090583955e-05,7.48632945926847e-07,2.4845576367338185e-05,1.2476509547892892e-05,7.593469005096278e-06,0,0,0,0,0,0,0.00010016004167019449,6.419096079641777e-05,0.00011080889792401601,8.728040152611798e-06,0.001141106534647571,3.209502310399542e-05,3.292978416739265e-06,1.1857741491856783e-05
0,0,0,0.0001250338503395098,0,0,0,0.0018641569035703215,1.4292203565391494e-05,0.00019830294374365912,0.0024169202017292374,0.0004663962390345907,0.004589653606710881,0.41613529354354134,0.015559456308388724,9.782272184381659e-05,7.395708934959473e-06,3.319522059826059e-05,0,0.008151487002276438,4.554102850850915e-05,0,0,0,0,0,0,0,0,0,0,3.88888542105736e-06,0,0,6.399516702778655e-05,2.2084870583360316e-05,1.0433333605574971e-05,0,0,0,0,1.1141875965778538e-05,0,0,0.00048126152785315504,0,0,0,0.15458512626272936,0,4.809550849323848e-05,0.6042214425989173,0.004813827752785002,0.09840624374690103,0,0.1654690608870482,4.80299025369698e-05,1.9887159937234373e-05,0.0001022228698677972,0,0.08816402439121741,0.0007469428339312937,4.67531848364353e-05,0,0.00011915448953230969,0,2.828417135275895e-05,1.3830958266741124e-05,1.2145492198622394e-06,1.6158371481565807e-06,8.855690750815627e-07,0,8.894270781371106e-06,0,0,0.0001176262012194433,3.5277039226843603e-05,5.880312573511238e-05,3.3240743982112383e-06,0.0002062247930329558,9.21073825435449e-05,8.93687011479404e-07,5.374405854501011e-05
0,0,0,4.0214743550412164e-05,0,0,0,0.00029299242721651385,0,0,3.055458770320241e-05,0.0001612094319671262,0.0004314253534372417,0.006542277173201656,0.20470404798725328,0,2.1029484998184618e-06,9.823453043904189e-05,0,0.013735025891846038,0.0002561466180102468,5.4467141304504846e-05,7.267654616552452e-07,5.773733062921568e-05,0,0,0,0,0,0,0,1.5523301969411713e-06,0,0,5.558772338792621e-05,0,7.874252115603169e-07,0,0,4.6533383267882875e-05,0,3.8017456369174056e-06,0,1.331164162796566e-06,0.00015198157224249984,6.385882068231174e-07,7.667890214043433e-07,2.6254078115902354e-06,0.0018476364862524536,0,0,2.1539302674756445e-05,0.0011870580345897815,0.004027287698383105,0.1654690608870482,0,0,9.543699343230242e-05,0.0004539177327140169,0.00015200901256132022,0.9500374543184845,0.006113997133963744,0.011758205398613759,0.00010704294282249652,0.9214860684237512,0.0019276189717343489,0.039683391255460845,0.004158483706931984,6.674878168207565e-05,8.661834313763471e-05,4.438655402152264e-05,4.4507446756130214e-06,0.0001400661449931407,0,4.0596119956220005e-06,0.0015542927724906143,5.2202414860542145e-05,0.00019631810989866164,6.701202131716972e-05,2.7516896362986225e-05,0.018063022819589426,0.0002587156124145523,0.0002915732235833097
0,0,0,0,0,0,0,0.00011909702299029953,5.243562238390619e-06,0.00041270735910094007,0.0007131580382322931,0,0,0.00010560296566333656,2.610667579033927e-06,0.0005274165003357656,0.00039791216117023384,0.00014362602831000294,8.044606020010476e-06,0.0004303761469641281,0,0,0,0,0,0,0,0,4.190734308940462e-07,2.7676605600010946e-05,7.373383004435237e-07,0.00018709636337097373,1.393606624436943e-06,8.585218315568125e-06,0.0001071746997587022,1.745863772725126e-05,5.495103357294236e-05,5.760228857867313e-06,0,2.1106323259062965e-06,0,0.00010250487949127512,1.2333693853437661e-05,0,0,0.000268866545480674,0.0016480350215785434,0.00027225872179204393,0.0004985422997735999,0.0008377562816737892,1.2927516946217643,0.012486125322284323,0,0,4.80299025369698e-05,0,0,1.2324316309530867,0.25111290782894513,0.0013858054964787294,0.00047072963696405515,0,0,6.074578981076281e-05,0,1.616942185698777e-05,0,4.231896649509888e-06,0.00013031544640781188,0.0002721567926731232,0.0003094747787379185,0.00014157809513477964,0.07622308613009866,0.14069796244414817,0.21676754573080317,0.00797662348854616,0.0024043353786698377,0.012886886115704533,0.006119941679985666,0,0.0009292614866571666,0.00012587188427539914,0.004047316263916365
0,0,0,0,0,0,0,1.158338655537369e-05,0,5.670141756971152e-05,0.00025876945391068644,0,0,1.0915921054712434e-05,4.375651691709129e-06,0.0003576536573553699,0.00021488411476794242,0.00032952346022980644,2.0170243080635903e-05,0.0005137376445969823,0,0,0,0,0,0,0,0,0,1.1738277323865425e-05,0,9.241910558125679e-05,1.5217772118076713e-06,2.6645117234027696e-06,0.00013084567560882703,6.308321032373525e-06,2.5776827654542773e-05,7.759642339256014e-06,0,1.0233303878307556e-05,0,0.00010896857415275716,3.544866373588362e-05,0,0,0.0004117046641050698,0.0018798196533329015,0.0003049643554319004,0.0002373593596262592,0.0006968376802331563,0.008805409193361435,0.0001369856588017267,0,0,1.9887159937234373e-05,9.543699343230242e-05,1.2324316309530867,0,0.10303274805232653,0.824884093792813,0.0012815242754185669,1.7752601822013613e-05,0,0.0003992197432932173,0,0.00011678655313020232,1.1000749151482583e-06,3.9211768445275695e-06,0.0001208021689594853,0.0019254057121077526,0.019310172813075184,0.07729936004730313,0.43176426284784897,0.08726877127985355,0.05610361676911487,0.00383214952525182,0.0008405889858730846,0.005445289241477206,0.002217402998808484,0,0.00044994295724769316,0.00014363052264681976,0.0013491247882321587
0,0,0,0,0,0,5.495136409093074e-06,9.773794028318251e-05,4.3704727245872066e-07,3.8375735554963425e-05,0.00029678058110773524,0,0,4.677438739329288e-05,0.00010760584942702138,0.00028178804870773424,0.0006394154329803183,0.0012533293241683084,0.000344294646109808,0.00252447740364385,0.0001374944597341288,3.1107873143322725e-05,0.00010709241067261162,6.615278537482021e-06,2.097126413837072e-05,0,0,4.1241559303830896e-07,8.39690637930866e-05,0.00017279335656859884,1.6629491669649204e-05,0.0005019251328481598,0,3.649829057315668e-05,0.0005387892219169509,2.7142834270568656e-05,0.00018623497376958875,5.8113693770785975e-05,3.587283586828294e-07,0.00028329504303256284,2.2253837908309984e-06,0.0001010439952545107,2.251023313462918e-05,0,2.591368949602027e-07,0.00011952151025120129,0.00013439745172479306,0.0002652174206372499,0.0007349382024769595,0.0008660243363620863,0.001875528472214601,0.0027115821080712283,0,7.650050523743779e-07,0.0001022228698677972,0.0004539177327140169,0.25111290782894513,0.10303274805232653,0,1.2232720873516674,0.18039060977253144,0.04135706069404201,0.0018235649320735492,0.07792256835472675,0.0011957116469090273,0.001277701435604774,6.343884805351199e-05,5.966265082897025e-05,0.00016001345940568713,0.001253743302358505,0.00099357737706685,0.0003242183335683991,0.0020918666044516996,6.273445631917609e-05,0.0010460461741255158,0.007471404288426014,0.00047354219514820936,0.004401238620162146,0.0019320317228761553,2.919292432138027e-06,0.0007914964967166365,0.0004516353321688089,0.0024366731163911587
0,0,0,0,0,0,1.57123394749032e-06,6.075174897263296e-05,8.287175831584394e-07,4.437746266729722e-06,1.3076853584993019e-05,0,0,0,2.6402966424802277e-06,1.4582691583207069e-05,4.863185465724648e-05,0.0003568705325061382,9.773580615201697e-05,0.0005768115724213523,4.421753273443619e-06,0,2.3413013690806702e-05,0,3.3685806618866418e-06,0,0,0,1.2586759699868033e-05,1.0504149742964527e-05,0,3.5381551414469714e-05,0,0,0.00015363080961153401,1.4154863017365883e-06,3.684235385401281e-05,5.413576294318952e-06,5.599573993026302e-07,4.611772369337801e-05,0,0.0001039008505855716,1.9812574866107878e-05,7.088222086331915e-07,8.94626238133399e-07,0.00011845672148976059,0.00040700045439257996,0.0005797534969423398,0.0004454896977667473,0.0021148722415587364,0.001421653541923081,1.2079957735845283e-06,0,0,0,0.00015200901256132022,0.0013858054964787294,0.824884093792813,1.2232720873516674,0,0.00510440188427037,0.0002860301371591577,5.733209674490179e-06,0.4640772667681113,0.00016046809915856583,0.0035234400816949777,0.0001355632725231316,9.955176804286676e-05,0.00019643404439782523,0.014502064369695115,0.044936869504532066,0.17636301942816124,0.003636340653155421,2.3728937671630927e-05,0.0006259479319857783,0.002622803450811452,0.00022673739097845412,0.00255942237258407,0.0010414011910059343,4.279828220338079e-06,0.0005437579928370442,0.0004610076235491962,0.0008791573428014848
4.6796392563059315e-06,5.452110639523368e-07,0,6.945740587744061e-05,1.9433389322306214e-07,0,4.8519528195254246e-05,0.0007401158104441201,1.839499702658112e-06,0.00010571489171487609,0.0013522634698676698,0.00024817515931286016,0.000737148591070154,0.004405226083172973,0.01227914604837465,0.00043851006550241504,0.0006608427355466871,0.002709292335224088,0.000701170027889894,0.08934917995679632,0.0024842316660728925,0.0008574466483957984,0.00047575866735316736,0.00048721398254617383,0.0001669829353157167,1.3311927735675063e-05,2.5201252018338654e-05,2.6830845863996812e-05,0.00023131264874372338,0.00025777605415632925,1.638354266788581e-05,0.0006191522992758655,1.8098915696980102e-06,8.37964155098775e-05,0.001414632974545976,0.0001409920365027052,0.0005236908197169222,0.0002896818780259925,2.424740721258659e-06,0.0009219855681081457,8.578569558058557e-05,6.685834027423121e-05,1.0229571577939416e-05,1.987066354174006e-06,0.00018955566700342688,6.154788232798586e-05,1.4380995976185063e-05,0.00016144621288911135,0.004616386415308638,6.902927812215235e-06,0.00013379274684504027,0.11640340073141725,0.001417674805900549,0.0038560684409918956,0.08816402439121741,0.9500374543184845,0.00047072963696405515,0.0012815242754185669,0.18039060977253144,0.00510440188427037,0,1.2067710969325558,0.3647474891272658,0.0038648641005471275,0.2523154634870242,0.0011847748448176579,0.0036339336789350434,0.0010000638639150487,0.00018546329448779905,0.0009394456916748369,0.0007220030697440178,0.000323923596441886,0.0014643395801499535,2.8221329675735997e-05,0.0003956970018259564,0.008406733520639791,0.0005518510828675692,0.001773067584169741,0.0009809618413377445,4.573050813446065e-05,0.004111524242029226,0.00044005107796213876,0.0020925056363959122
0,0,0,0,0,0,0,5.4258885241097665e-06,0,0,0,9.1844313866992e-07,2.836166949809694e-06,2.3391217491746154e-05,0.00010016569315066789,0,0,0.0002479822595908832,3.140073216021422e-05,0.0013163180729596343,0.014642035646004725,0.01261657639387472,0.00011882579978371064,0.0003282041440716399,7.446819129966364e-06,0,0,0,1.2081740145938037e-06,0,0,0,0,0,0.00012669090902882167,0,1.6232753100007744e-06,0,0,0.00012119140824177028,0,7.867087028479478e-07,0,0,5.862192799258131e-07,0,0,4.582347410731642e-07,0.00019493428859316967,0,0,0,4.194566631392479e-05,0.00012962585138431815,0.0007469428339312937,0.006113997133963744,0,1.7752601822013613e-05,0.04135706069404201,0.0002860301371591577,1.2067710969325558,0,0.1419653401210893,0.013587985048310384,0.016794017055784993,0.0003078312022022668,0.0003903645502220706,6.577684997065963e-05,4.143563070553584e-06,0.0001151928634896076,0.00011198238116199281,1.547143781629443e-06,0.000255628744813638,0,3.62981267808203e-06,0.001420536626080178,3.816451461368323e-06,0.00021455057170191978,2.1800519590828894e-05,0,0.0007464617579130138,3.106166985639263e-05,0.00024774299442513367
