0,1.0667261822916156,0.01164233186575785,1.4723800646961196,0.11671865830821603,0.003573924258703005,0.1657239146317404,0.00023514973742803274,0,0.0001994881008148945,0,0.0011180846294413917,2.9640042661524555e-05,1.1007071062748688e-05,5.870879911906273e-07,0.00019957646736203717,0.00041077850154808897,0.00013374749910845599,0.0001526134158493072,5.3278272274591206e-05,5.486426502417804e-07,3.075730960252207e-05,0.00025537258410650944,0.00027349255648373113,0.00016957892779190999,1.6275052223522081e-06,0.0009651006923514205,0.012480986892783269,0.00031412672712113204,0.0009600970847335056,2.3287187129571163e-05,0.02256002604761904,5.17712422199121e-06,0.7841035507095231,0.0013346508645121888,0.005377210372915994,0.014595103763928332,0.0006997132352632367,0.002497763274663937,0.00028912621777159813,0.0008802388157033292,4.874890765801182e-05,3.5819857258829446e-06,5.041471752063213e-06,0.0004781986591160687,0,0,1.7702362190116082e-05,5.132522568890779e-05,0,0,0,6.579439325172475e-05,0,0,0,0,0,0,0,4.6796392563059315e-06,0,0,0,0,0,0,0,0,0,0,0,9.264755135732973e-07,0,0,8.009739052009476e-07,9.289630767073604e-05,9.310125591854053e-07,0,1.896320525295356e-05,0,0,0.00029477807561496106
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4371888648651522e-06,0,0,9.802755167397433e-05,3.2508843595034478e-06,0.0006259029306785578,0.0016891368865895261,0.010884454720304032,0.0001029792448698767,0.0006557570872713865,0,0,0,0,0,0,0,0,0,0,5.3732712465007225e-05,0,0,0,0,0.00015877059304201426,0,4.722782428374643e-06,0,0,0,0,0,2.365437034030791e-06,2.689259490965693e-05,0,0,0,1.8994035427284093e-06,4.3017179969622645e-06,4.67531848364353e-05,0.011758205398613759,0,0,0.0018235649320735492,5.733209674490179e-06,0.3647474891272658,0.1419653401210893,0,0.04281889902603079,0.2821847598337763,0.0007144173819995065,0.0009917382710920226,0.00011773043290673101,1.5428199454903987e-05,0.00011087293638250833,0.00012055500785823532,0,0.000129346017232091,0,0,0.0009732259074960425,1.927034770141139e-06,6.0014668416437723e-05,0,0,0.0014761588200915415,2.3119762728067544e-05,5.1124289251286924e-05
0,0,0,0,0,0,1.9765513399450533e-06,3.815211589366448e-05,0,0,6.588784175994958e-07,0,0,0,1.7003644866455988e-06,0,5.365963727311264e-07,0.00031716596567145356,7.275109230868912e-05,0.0005663403515858559,0.0001750124723400258,0.0002913634028440706,0.00026607193502531444,0.0009380410261232708,4.0959251580502015e-05,0,0,0,2.283661108752371e-05,4.364090447240057e-06,0,3.177230103569938e-06,0,0,0.00022599697624157454,2.8201064940446956e-07,1.8841150179792377e-05,4.4954924111190184e-07,0,0.0001466311009674818,0,0.0003066551759655227,0.00010601479770844087,7.869781156470152e-06,1.1015783460200905e-05,0.00014790875234300426,0.00011055546767626607,0.00037195237061076033,0.00028443533907453785,0.00043655449545798645,0.00017787834859670775,0,0,0,0,0.00010704294282249652,6.074578981076281e-05,0.0003992197432932173,0.07792256835472675,0.4640772667681113,0.0038648641005471275,0.013587985048310384,0.04281889902603079,0,0.06920888489780999,0.08285968515403913,0.0007656381391715958,0.00023889209142849446,0.0003789187053278296,0.1676365789096353,0.055177580333493396,0.0011792764235012308,0.002374965794204642,0,0.00040083636062705725,0.0036439466916681675,0.00012967358045673722,0.001904536262028156,0.00034111351946989466,1.1850739517269773e-05,0.0008440031378292497,0.0006819408741468564,0.0008281840402600821
0,0,0,0,0,0,0,3.6111049138470283e-06,0,0,0,6.387172541810675e-07,0,0,2.064717904543078e-05,0,0,0.00011228365969524056,3.875055021005853e-06,0.0005837148204844456,0.000572858267886988,0.008401177082813516,0.00011554253909937134,0.037500137326353065,2.624921376639138e-05,0,0,0,1.139828505905758e-06,9.195992727926031e-07,0,1.4416665986914318e-06,0,0,0.00027743690808484277,0,1.1918949592197892e-06,0,0,0.0005036612984847869,0,0.00020016354840546668,2.66621704734817e-05,3.6900419855513693e-06,1.2526343222953412e-05,4.661948124300507e-06,0,7.001368788001057e-05,0.00016607669274298597,0,0,0,1.935119588917012e-05,3.7780378090583955e-05,0.00011915448953230969,0.9214860684237512,0,0,0.0011957116469090273,0.00016046809915856583,0.2523154634870242,0.016794017055784993,0.2821847598337763,0.06920888489780999,0,1.1273740537072099,0.1359903430193112,0.0022224440153606933,0.00044437407016321436,0.0013324566856618288,0.0007385122265404169,0,0.0005798624348704203,0,1.26186388714965e-05,0.002121256433168396,3.576143042508833e-05,0.00040943656091333027,0,7.428640099393417e-06,0.01099156348553248,0.00031091064760939343,0.00042968553380672703
0,0,0,0,0,0,0,1.9135973694397485e-06,0,0,0,0,0,0,0,0,0,4.724306903448315e-05,2.6616376492818127e-06,0.00015063223962930155,1.0046289609935134e-06,9.229657774019859e-06,1.3267628385036832e-05,3.5544632877932634e-05,1.6152730548512e-05,0,0,0,6.407550991845287e-07,0,0,0,0,0,0.00010257629438692353,0,0,0,0,0.0001024651832923172,0,0.00010179735847708341,7.299552145437613e-06,7.918626358723916e-07,2.4493372202765697e-06,1.1850652148791483e-05,2.5448842686928783e-05,0.00015694669425644407,8.43744923726721e-05,0.0001412556384425991,4.8262057651286786e-05,0,5.426197727208616e-07,7.48632945926847e-07,0,0.0019276189717343489,1.616942185698777e-05,0.00011678655313020232,0.001277701435604774,0.0035234400816949777,0.0011847748448176579,0.0003078312022022668,0.0007144173819995065,0.08285968515403913,1.1273740537072099,0,1.2653375446261166,0.8715106076933747,0.047932426584875,2.4232460653086285,0.002199382587888931,1.6167195818440255e-05,0.0005111798553796803,0,5.138977207678098e-05,0.00446382654448956,0.00020330604910647165,0.0004959632789507569,6.328913498444873e-05,2.140800673231942e-05,0.03159484296548884,0.0028980042484550573,0.00045048837623022723
0,0,0,0,0,0,0,6.565200927938467e-07,0,0,0,0,0,1.244147304135389e-06,0,0,0,1.7907091480431428e-06,0,1.2634720673946881e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.517957094624965e-06,0,0,0,0,1.852721958616924e-05,0,9.242850507381976e-07,0,0,0,0,0,0,9.759297358653298e-05,0,0,0,7.822620030308868e-06,2.4845576367338185e-05,2.828417135275895e-05,0.039683391255460845,0,1.1000749151482583e-06,6.343884805351199e-05,0.0001355632725231316,0.0036339336789350434,0.0003903645502220706,0.0009917382710920226,0.0007656381391715958,0.1359903430193112,1.2653375446261166,0,0.37363355713450164,0.0016753875809481494,0.001734291272395555,2.580015188882212e-05,0,3.2176768408069424e-05,0,0,0.0009858178006638195,0,1.2779192381289278e-05,0,0,0.1061745454953456,0.0018045558287813135,0.0004471867253221085
0,0,0,0,0,0,0,8.309139800871152e-07,0,0,0,0,0,0,0,0,0,9.128425972477568e-07,0,1.020927348607779e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.213329991219103e-06,0,0,0,0,6.037057971783806e-06,0,0.0015435399193541558,6.726736900753331e-07,0,3.228955581860296e-05,2.5298430807092007e-06,0,4.663419810965124e-06,7.951312608640638e-05,4.439796151943159e-07,7.459383374840829e-07,0,9.789402648885397e-06,1.2476509547892892e-05,1.3830958266741124e-05,0.004158483706931984,4.231896649509888e-06,3.9211768445275695e-06,5.966265082897025e-05,9.955176804286676e-05,0.0010000638639150487,6.577684997065963e-05,0.00011773043290673101,0.00023889209142849446,0.0022224440153606933,0.8715106076933747,0.37363355713450164,0,0.6019780851407353,0.0027238805180745157,2.789252258125051e-05,0,8.108984449586017e-05,0,0.002466464966553073,0.004969388178298484,0.00017049807361371096,0.0005251919784158657,4.401416331020395e-05,0.00013222870055034855,0.1270773233404765,0.25899099334351666,0.0005903841631660499
0,0,0,2.0241001464504924e-05,0,0,0,2.542918607258514e-06,0,0,0,1.746517792351866e-06,0,0,0,0,0,2.8802680955180044e-07,0,1.0626355031861218e-05,0,0,0,0,0,0,0,1.0286958524346308e-06,0,0,0,0,0,0,9.008879685853193e-07,3.321195587102382e-06,0,0,3.7110507126021323e-06,0,0,0.009362162294832036,4.3735620411757234e-05,5.239361896112613e-06,0.0005008132234128672,6.146644899052791e-05,5.5620492881566455e-06,0.00011100523871944287,0.00012700789554779827,0,4.699227971148495e-05,0,0.00010101415781514086,7.593469005096278e-06,1.2145492198622394e-06,6.674878168207565e-05,0.00013031544640781188,0.0001208021689594853,0.00016001345940568713,0.00019643404439782523,0.00018546329448779905,4.143563070553584e-06,1.5428199454903987e-05,0.0003789187053278296,0.00044437407016321436,0.047932426584875,0.0016753875809481494,0.6019780851407353,0,0.11153850869554618,0.11708598985192167,1.1037997669535797e-05,0.18986866626368837,1.6756657620819316e-06,0.011750937117413027,0.006665082756288893,0.0005071269758229334,0.0029780689092078452,0.00025049625403906453,0.0010690175451258388,0.00848617921525165,0.05631614470381382,0.000699589448694519
0,0,0,0,0,0,0,1.6342125080127276e-05,0,0,1.2401755092804981e-06,0,0,0,2.9660997111430475e-06,0,6.689686695539707e-06,0.00014266215777094924,2.7977741554481984e-05,0.0002973215757881376,5.336749135633758e-07,9.68047588018852e-07,2.2431537393002202e-06,0,1.1478124311509327e-06,0,0,0,1.056854885774264e-05,3.2224794663552053e-06,0,5.401292304470278e-06,0,0,5.087281573065513e-05,0,6.27632246274267e-06,2.2795662178461867e-06,4.213341125191143e-06,1.9122634717627426e-05,3.718232116476367e-06,0.0003122182997258795,5.4909949839604185e-05,0,2.6094818116411684e-05,0.00023762118348920788,0.0005602830496250579,0.0007495847409238289,0.0001477056380557819,0.0009316588125234584,0.0005892681583543256,0,3.146823443354022e-06,0,1.6158371481565807e-06,8.661834313763471e-05,0.0002721567926731232,0.0019254057121077526,0.001253743302358505,0.014502064369695115,0.0009394456916748369,0.0001151928634896076,0.00011087293638250833,0.1676365789096353,0.0013324566856618288,2.4232460653086285,0.001734291272395555,0.0027238805180745157,0.11153850869554618,0,3.032720577585417,0.0024195725163303435,0.002951004246341865,0,0.00038012138383472586,0.004343117973345382,0.00024926761614131447,0.001091851379034848,0.00031488211598889123,8.034054125273349e-05,0.005789073865929808,0.0009349674121610076,0.0003817691251745927
0,0,0,0,0,0,5.336555322224865e-07,2.3997780104142255e-05,0,0,6.092298234229982e-06,0,0,0,1.8060815244542977e-06,5.23660240086513e-06,1.0847985398458113e-05,0.00013118190347741294,9.506611140803567e-06,0.00021867788442149374,0,7.374896005557038e-07,0,6.252789373330439e-07,0,0,0,0,3.01930389297351e-07,3.0196521452785494e-07,0,6.680658340835716e-06,0,0,4.4354470639629336e-05,2.2365548875205646e-07,3.414160754350556e-06,8.368463097290605e-07,2.1994495160033264e-06,2.3645904180713697e-06,0,0.0006135442985924706,0.00018151233667847627,6.165359072733791e-06,3.0117756242916474e-05,0.0005748940964189479,0.001137522738330558,0.0009182052100979411,0.00023740515469677305,0.0008125922784067037,0.0007967044053578882,0,0,0,8.855690750815627e-07,4.438655402152264e-05,0.0003094747787379185,0.019310172813075184,0.00099357737706685,0.044936869504532066,0.0007220030697440178,0.00011198238116199281,0.00012055500785823532,0.055177580333493396,0.0007385122265404169,0.002199382587888931,2.580015188882212e-05,2.789252258125051e-05,0.11708598985192167,3.032720577585417,0,0.595108879910958,2.3066422101529245,0,0.0008127285903116162,0.002278213959674117,0.00022867803620619476,0.000984591603249182,0.0002265825714478862,3.419625557178806e-05,0.0010088549897155936,0.0003799442140755092,0.00037005917082464734
0,0,0,0,0,0,0,0,0,0,1.8914132976377712e-06,0,0,0,0,1.5356764188883493e-06,2.8261824540666503e-06,2.273705605975703e-05,0,5.741749361278817e-05,0,0,0,0,0,0,0,0,0,0,0,1.4242169957339115e-06,0,0,2.0675747950946806e-06,0,3.6488818811205883e-07,0,0,0,0,1.276789888135738e-05,1.929428435174891e-05,0,0,0.0002267876156085296,0.0005564661284442322,0.00022869604227818358,1.18593738526737e-05,0.00018350063997869793,0.00036421358282638677,0,0,0,0,4.4507446756130214e-06,0.00014157809513477964,0.07729936004730313,0.0003242183335683991,0.17636301942816124,0.000323923596441886,1.547143781629443e-06,0,0.0011792764235012308,0,1.6167195818440255e-05,0,0,1.1037997669535797e-05,0.0024195725163303435,0.595108879910958,0,0.20977600881295677,9.65884129718234e-06,0.0005648050504546349,0.00032947573258095225,2.3018118956200568e-05,0.00012752524201825792,9.643689136955057e-06,0,6.724032814972292e-06,0,3.029400186070584e-05
9.264755135732973e-07,0,0,4.901464985805206e-06,0,0,2.1108716021626685e-06,6.7532983332198e-05,0,6.369281032886453e-06,0.00010376062157534444,0,0,1.509118519710622e-06,2.4234415325611515e-06,0.0001241192740497858,8.312331318712167e-05,0.00022429797690573308,1.0332181573530246e-05,0.0003714750241871239,0,7.73683297611451e-07,0,0,4.0203900476345214e-07,0,0,5.206893917447822e-07,0,2.6868670658973182e-06,0,4.663250866584542e-05,0,0,0.00011243034288451883,3.387704116164446e-06,2.1001460572983988e-05,7.348971250967501e-06,5.036234104730076e-06,4.291328144507667e-06,1.0136257979550637e-06,0.021648372181822226,0.0015929669257006226,1.8565930466290082e-05,0.0001393491521811398,0.001078208728773693,0.005600250907963246,0.0005353640954723171,0.0005863110105556926,0.00010334628628284762,0.04720949755846994,3.547843366970843e-05,5.362748764570197e-06,0,8.894270781371106e-06,0.0001400661449931407,0.07622308613009866,0.43176426284784897,0.0020918666044516996,0.003636340653155421,0.0014643395801499535,0.000255628744813638,0.000129346017232091,0.002374965794204642,0.0005798624348704203,0.0005111798553796803,3.2176768408069424e-05,8.108984449586017e-05,0.18986866626368837,0.002951004246341865,2.3066422101529245,0.20977600881295677,0,0.37112657346538064,0.1768357171785747,0.00279199202509416,0.0007045607100245065,0.005937543596255617,0.0008688599275445116,0.00016049513409261006,0.0006558523685982041,0.001500218467553502,0.0007648300550766202
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9114005026816744e-06,4.3152837342626954e-05,0,0,0,0.020167858312387203,0,0,0,0,0,0.14069796244414817,0.08726877127985355,6.273445631917609e-05,2.3728937671630927e-05,2.8221329675735997e-05,0,0,0,0,0,0,0,1.6756657620819316e-06,0,0,9.65884129718234e-06,0.37112657346538064,0,0.24399023002398706,2.867233460770679e-06,0,0.00038042247152824613,0,0,0,0,0
0,0,0,4.367472256722032e-06,0,0,8.938219098561149e-06,0.00017919329774170547,2.3808100582505595e-06,1.3285329015217163e-05,1.1270573280822279e-05,0,0,1.5410911327028931e-06,0,9.009956627365596e-06,2.4935914658652607e-06,5.376319458722005e-06,0,2.823736953653976e-05,0,0,0,0,0,0,0,0,0,0,0,5.255930309279528e-07,0,0,1.315489038839613e-05,1.422514801738981e-06,2.181978084365175e-06,0,0,0,0,0.630924384198727,0.004401792530543936,1.0316059750907687e-05,0.000190407326061283,0.09351838802803085,0.6876795591046296,0.0012474056801444933,0.0022569499600834197,0.00017316567909671622,0.36053252645701206,2.0885557074621327e-05,6.743468611649064e-06,0,0,4.0596119956220005e-06,0.21676754573080317,0.05610361676911487,0.0010460461741255158,0.0006259479319857783,0.0003956970018259564,3.62981267808203e-06,0,0.00040083636062705725,1.26186388714965e-05,5.138977207678098e-05,0,0.002466464966553073,0.011750937117413027,0.00038012138383472586,0.0008127285903116162,0.0005648050504546349,0.1768357171785747,0.24399023002398706,0,0.001248683539056856,0.0006663952516730737,0.01613427031130877,0.0008456494870025803,9.551301887530646e-05,5.848172514913943e-05,0.0026304415065552286,0.000348908447378021
8.009739052009476e-07,2.3839790903270105e-05,6.819002804303731e-06,4.4395140784199746e-05,9.31729855972337e-05,7.695253339811099e-05,0.0006676899130751003,0.002371160700983839,0.00013090375713507794,0.00022787868358635857,0.0003439216719906199,1.2550188363259135e-05,8.464551629126793e-05,6.230505187619413e-05,6.575296235256856e-05,0.00010442146015611377,0.0001960880364922159,0.0005720417350696225,0.00015098735329835007,0.001531738089588285,0.00012024067382008858,9.532474974982605e-05,0.00015137218851917365,0.00021215414321302677,6.866028351041023e-05,0,2.1816735568639736e-05,1.2275943113851895e-05,3.401264933871367e-05,6.224418628159664e-05,0,0.0001872427201566375,0,9.808476590376227e-06,0.01607702133272851,0.0010493067227699,0.0003378723626773798,0.00035153011456676164,0.00012960617203152958,0.001413425072030822,0.00030528494111642363,0.003178759160272571,0.004527560029044757,0.0008047478095701149,0.0003850179755412087,0.005669955197928633,0.002121555873355034,0.009424192879354408,0.01783637907152316,0.0009460897645652128,0.007443635998098708,0.001486840682733292,4.33439285894296e-05,0.00010016004167019449,0.0001176262012194433,0.0015542927724906143,0.00797662348854616,0.00383214952525182,0.007471404288426014,0.002622803450811452,0.008406733520639791,0.001420536626080178,0.0009732259074960425,0.0036439466916681675,0.002121256433168396,0.00446382654448956,0.0009858178006638195,0.004969388178298484,0.006665082756288893,0.004343117973345382,0.002278213959674117,0.00032947573258095225,0.00279199202509416,2.867233460770679e-06,0.001248683539056856,0,0.38887694617627055,0.04432397620786287,0.07281625780096698,0.012095704546432719,0.27930406756897247,0.0603056626119653,0.420276265680686
9.289630767073604e-05,5.0088873585416515e-05,0.000126933958573457,0.00249578838363206,9.468548371157976e-06,1.8094555643528106e-05,0.0005026665629585353,0.0016578265843773486,7.422747905735243e-05,0.00020596850900824804,0.00015296375508874621,0.00022184745487734657,1.6628507992552934e-05,1.330939997749858e-05,1.655713527208543e-06,1.2176804204164069e-05,3.971407776019226e-06,1.8490841694266623e-05,0,0.0001311145250663273,0,0,0,0,0,0,2.8311706767474503e-06,5.039453288143272e-05,0,0,0,3.4393184013421196e-06,0,0,0.00029219022219918527,0.0003054057359032854,0.0001342224706183153,8.032527595646356e-06,0.00011370834319982217,2.3201544738182293e-06,0,0.008909136486726522,0.009630140915939658,0.0035868445622747962,0.007076951610255611,0.004451080546337831,0.0031480234919096916,0.021215261329469937,0.01921753286574802,0.004315085892558013,0.010450246757530327,0.0003609562337296176,0.00048038735216680763,6.419096079641777e-05,3.5277039226843603e-05,5.2202414860542145e-05,0.0024043353786698377,0.0008405889858730846,0.00047354219514820936,0.00022673739097845412,0.0005518510828675692,3.816451461368323e-06,1.927034770141139e-06,0.00012967358045673722,3.576143042508833e-05,0.00020330604910647165,0,0.00017049807361371096,0.0005071269758229334,0.00024926761614131447,0.00022867803620619476,2.3018118956200568e-05,0.0007045607100245065,0,0.0006663952516730737,0.38887694617627055,0,0.05949916968718574,0.025086665980618615,0.5164926975807648,0.0037511435825885293,0.0015810523313344418,0.008615444015789309
9.310125591854053e-07,4.159949803665325e-06,0,6.717125536879607e-05,6.266367410621518e-06,1.5403042233797444e-05,0.00032132631387671323,0.001496481666335513,6.889317365486985e-05,0.0002936462656600277,0.0002163646179630233,8.787393683407441e-06,2.13241073640607e-05,1.3326943247850674e-05,0,2.2893600945680322e-05,3.573399615067768e-05,8.839772798243292e-05,1.8001633839860175e-05,0.00030466134366714126,0,0,0,9.098826436287656e-07,2.8118834458349595e-06,0,0,5.730881820237579e-06,6.621222733670401e-06,7.247985377603152e-06,0,3.4045182398453787e-05,0,1.2367733039871195e-06,0.00039587270551230485,0.0001865651046411264,0.00034739878967896963,0.00021065893178926756,0.0009079617124176048,3.546277062950329e-05,1.9813483446550406e-05,0.014403918382849146,0.0065804372548538695,0.002142264587350495,0.0013239324054061814,0.006767448517017463,0.002372659052691153,0.010802266013143165,0.020262536394042636,0.0015987755146274255,0.011187960132165173,0.0007654100217800115,0.0001499105065965201,0.00011080889792401601,5.880312573511238e-05,0.00019631810989866164,0.012886886115704533,0.005445289241477206,0.004401238620162146,0.00255942237258407,0.001773067584169741,0.00021455057170191978,6.0014668416437723e-05,0.001904536262028156,0.00040943656091333027,0.0004959632789507569,1.2779192381289278e-05,0.0005251919784158657,0.0029780689092078452,0.001091851379034848,0.000984591603249182,0.00012752524201825792,0.005937543596255617,0.00038042247152824613,0.01613427031130877,0.04432397620786287,0.05949916968718574,0,4.735058539065752,0.04904401971795799,0.0028889922393607946,0.010631200974777995,0.020528716116143157
0,0,0,0,9.641284160058881e-07,3.331094920229541e-06,6.984128289256976e-05,0.0005588659809166713,3.008480599682579e-06,6.638830380426518e-05,7.599902968927475e-05,0,1.0079571768984654e-06,7.738389136039015e-07,0,1.651543909443824e-06,2.185649828033104e-05,1.872471041157873e-05,1.911086607356656e-06,0.00021241554971101112,0,0,0,0,0,0,0,0,0,1.7292776574632312e-06,0,1.9215423388329223e-05,0,0,0.00025144454117674483,3.42471314910464e-05,3.28172091928955e-05,0.00011274297304129521,0,2.540574076992562e-06,0,0.0012910059122699454,0.001220159528338331,7.520480077939438e-05,1.3081375621822531e-05,0.0021165264846088674,0.0008374997568502709,0.001988005457717598,0.00707574478413048,0.0007287098505624974,0.006282769268429335,0.00028815356028272113,0,8.728040152611798e-06,3.3240743982112383e-06,6.701202131716972e-05,0.006119941679985666,0.002217402998808484,0.0019320317228761553,0.0010414011910059343,0.0009809618413377445,2.1800519590828894e-05,0,0.00034111351946989466,0,6.328913498444873e-05,0,4.401416331020395e-05,0.00025049625403906453,0.00031488211598889123,0.0002265825714478862,9.643689136955057e-06,0.0008688599275445116,0,0.0008456494870025803,0.07281625780096698,0.025086665980618615,4.735058539065752,0,0.00012985209313665734,0.05694586191867267,0.015153008342165736,0.13090786420150918
1.896320525295356e-05,0,2.7043248740832916e-06,0.0008563105321322933,0,0,5.709439085843107e-06,3.762594911508155e-05,0,0,0,0.0002900789024620071,7.608889600707157e-06,9.749493718505577e-07,0,0,0,0,6.170315965671207e-07,1.0350648115015665e-06,0,0,0,0,0,0,0,2.0078738965625134e-05,0,0,0,0,0,0,8.98918791351445e-07,8.490159426476223e-05,6.556971167477268e-05,0,0.0004756882409445343,2.4208333066602064e-06,0,0.003960753087027997,3.670359402228413e-05,0.000434246053353723,0.004487018176934631,0,0,0.0005418354707843162,0.000217496153773338,0,3.568478143325566e-06,0,0.007100870522848636,0.001141106534647571,0.0002062247930329558,2.7516896362986225e-05,0,0,2.919292432138027e-06,4.279828220338079e-06,4.573050813446065e-05,0,0,1.1850739517269773e-05,7.428640099393417e-06,2.140800673231942e-05,0,0.00013222870055034855,0.0010690175451258388,8.034054125273349e-05,3.419625557178806e-05,0,0.00016049513409261006,0,9.551301887530646e-05,0.012095704546432719,0.5164926975807648,0.04904401971795799,0.00012985209313665734,0,0.00043239087599175466,0.0023092206567360014,7.318908648337536e-05
0,0,0,0,0,0,1.5206141565229096e-06,7.911969361569138e-05,0,4.425159005493679e-06,2.0316452766576347e-05,0,0,2.9493078070258827e-06,1.4360369239483684e-05,0,1.8650584990411414e-05,0.00018681073261920573,1.9469620333135736e-05,0.0005757526715643842,3.7596827658066835e-05,2.841965955503012e-05,4.767250068355239e-05,0.00018034343700942,5.0637253279595434e-05,6.309794127129984e-06,4.216464907169092e-06,0,2.8496395819820404e-06,4.67620465014148e-06,0,2.006554470171602e-05,0,0,0.0016870405231408634,1.8130560943384932e-06,8.191604118079138e-06,1.3355272783233354e-05,5.3843569012050615e-06,0.0021886142782323063,2.681583700107691e-06,0.00012937805459908145,0.0001212407712410029,0,9.80173243339015e-06,0.00014058987778522566,3.9803025111584536e-05,0.00023993618750650704,0.0005279815129925357,5.768697923010528e-06,0.000919432221534511,6.861442172125775e-06,1.8077243755653113e-05,3.209502310399542e-05,9.21073825435449e-05,0.018063022819589426,0.0009292614866571666,0.00044994295724769316,0.0007914964967166365,0.0005437579928370442,0.004111524242029226,0.0007464617579130138,0.0014761588200915415,0.0008440031378292497,0.01099156348553248,0.03159484296548884,0.1061745454953456,0.1270773233404765,0.00848617921525165,0.005789073865929808,0.0010088549897155936,6.724032814972292e-06,0.0006558523685982041,0,5.848172514913943e-05,0.27930406756897247,0.0037511435825885293,0.0028889922393607946,0.05694586191867267,0.00043239087599175466,0,0.7590831804676633,0.04178882990204518
0,0,0,0,0,0,0,4.231057141928339e-06,0,0,0,0,0,0,0,0,0,2.7584003043161067e-06,0,7.920550079238723e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003460684182982148,0,0,1.3840007022316803e-05,8.262233220931142e-06,1.1493129930284391e-05,2.9894504153766655e-06,0.0004343774088101704,1.2285873055353659e-05,0,4.388644697112204e-05,1.5376249437091197e-05,0,4.722776929270994e-05,9.891841697523414e-05,0,4.030806867249022e-05,0,3.913800369552827e-05,3.292978416739265e-06,8.93687011479404e-07,0.0002587156124145523,0.00012587188427539914,0.00014363052264681976,0.0004516353321688089,0.0004610076235491962,0.00044005107796213876,3.106166985639263e-05,2.3119762728067544e-05,0.0006819408741468564,0.00031091064760939343,0.0028980042484550573,0.0018045558287813135,0.25899099334351666,0.05631614470381382,0.0009349674121610076,0.0003799442140755092,0,0.001500218467553502,0,0.0026304415065552286,0.0603056626119653,0.0015810523313344418,0.010631200974777995,0.015153008342165736,0.0023092206567360014,0.7590831804676633,0,0.010124319159184355
0.00029477807561496106,0.0008572473944992982,0.00012608501911097074,5.252877213639345e-05,0.0009522733839016756,0.0004063907644439893,0.0017295000241379593,0.0045308662228326696,0.00043055015461134047,0.005035576186182674,0.0012858069677055026,3.692208433667141e-07,2.8762096054964763e-05,5.1555663867324235e-05,0.00020030625066038747,0.003927214388607976,0.001000533162321251,0.0023184798461376036,0.0008933073768527674,0.002044462126330102,9.292424625023012e-05,2.1218631483343697e-05,0.0005397790250674338,0.00048307216634137755,0.0006756217787201247,0.0015667225845805586,0.0012262157286369532,0.0006798948568984553,0.0003939701088138617,0.0005858677111171783,9.068810513922897e-05,0.0008474205620571402,0,0.00021216057090928442,0.462724435497178,0.025108685280480273,0.009852840723481478,0.09828490317719221,0.0007608063962592323,0.0037019926964133613,0.0076128289431438905,0.00045093351263397464,0.0004722690298135284,2.810770743383569e-05,2.2382202812451038e-05,0.0006953289729996633,0.0004657731772142851,0.0011104987371905878,0.004266899695679809,0.0004257520811935668,0.0037981864528603844,0.0007505631338058418,0,1.1857741491856783e-05,5.374405854501011e-05,0.0002915732235833097,0.004047316263916365,0.0013491247882321587,0.0024366731163911587,0.0008791573428014848,0.0020925056363959122,0.00024774299442513367,5.1124289251286924e-05,0.0008281840402600821,0.00042968553380672703,0.00045048837623022723,0.0004471867253221085,0.0005903841631660499,0.000699589448694519,0.0003817691251745927,0.00037005917082464734,3.029400186070584e-05,0.0007648300550766202,0,0.000348908447378021,0.420276265680686,0.008615444015789309,0.020528716116143157,0.13090786420150918,7.318908648337536e-05,0.04178882990204518,0.010124319159184355,0
