0,129.65527068322262,5.1075172577121135,85.73378936655632,34.46586970174645,7.056074541924556,49.74331324035841,1.271834301884194,0,0.6155921908330263,0,0.9648961524279147,0.04809122314138617,0,0,1.0394458034269127,3.846071531711867,1.6147148560207947,1.9398148901091434,0.22017507596599786,0,0.150848695341517,5.134246108618726,4.977770987523259,1.758013669822464,0,1.6293575336258856,27.944122714757697,2.843752173419329,10.957491636435488,0,42.39763399344429,0,134.94841123152617,10.94390440142937,15.772661312396702,41.10365467528103,2.8162639013055224,5.7936449361105975,1.8086325711958844,1.8349687572567233,0.12132736154507774,0.0228930196901401,0,1.678540893968555,0,0,0.1087907930765241,0.26757030787884467,0,0,0,0.01922943399416447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1364405470271853,0,0,0,0,0,2.647822680641844
129.65527068322262,0,0.09104006558557602,0,94.94215623421755,8.415800275253112,61.84391000041707,2.706658075562101,0.02499781850296704,0.5731430034206048,0,0,0,0,0,0.632117568245001,3.931680419894421,0.4914791148777486,1.0689698415338702,0.0604188631277239,0,0,1.2885783696036344,1.8735687214897767,0.28271947179444895,0,0,0.2691326368318243,0.33634276442563216,3.4823962111966122,0.08414897098799255,8.078758058747376,0,19.35751896148068,37.03743158078785,44.26528683395157,35.337236491175354,6.662339408618719,0.574620647311878,1.7624205218386773,0.3124014522000963,0.13418505396206942,0.2349222551146787,0.07437903956188387,0.13701054639140864,0.08578602144186523,0,1.9924024704942054,2.15908589531701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06102685203954822,0.183673851969526,0,0,0,0,0,12.22035684570064
5.1075172577121135,0.09104006558557602,0,20.380554764915477,0,0,27.876627306811116,15.841900354681291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29401314026704545,0.022013308281436574,0.14874066332565927,0,0.16205715119323716,0,0,10.218668203105413,19.589500709502286,16.509509962114656,0.306760319984474,4.530201466203412,0,0,0.02261379249030242,0.03528011598638751,0.7449621854338654,4.488710556616416,0,0,3.01214655506265,7.182100605490085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021786342412230302,0.31024437328562676,0,0,0,0,0,0.8434148175015608
85.73378936655632,0,20.380554764915477,0,0,0,0.8227522999533335,92.03580978391095,0,0,0,111.0638067323414,4.111259625958359,3.29477437341416,1.0745875529616191,0,0,0,0,1.8624620206568547,0,0,0.02257402359669742,0.07222587132549,0.3387394127299483,0,2.0726833412813455,14.229295588991196,0.11852516616866961,0.4254510289793757,0,2.6906359532629436,0,0.26836310316676265,5.029494841105133,12.347858058753667,11.948563513119469,0.09588783974472119,9.300924386725171,0.2655344245706091,0.7078302393544151,7.129412379396462,0.21501597841005232,11.125296631014388,134.6019781680388,0,0,6.610051287834417,27.222439849684818,0,0,0,28.069179741399136,0.8463984521315008,0.3571292042533954,0.17468326946617374,0,0,0,0,0.6863685112221952,0,0,0,0,0,0,0,0.08276104367310855,0,0,0,0,0,0,0.15455484586933046,11.717195178019372,0.2118703977143476,0,1.5736437120017028,0,0,0.24333139246886015
34.46586970174645,94.94215623421755,0,0,0,131.114279603059,176.70251948732837,18.083963795078592,4.698097595450126,8.68591790745842,0,0,0,0,0,4.580132554620124,15.347435088771748,2.7090734249825488,7.798208831718457,0.33821862405116043,0,0,1.16607737618757,0.4455328467175536,0,0,0,0,0.5036082098851253,6.575094154986857,1.9664832749672752,11.014603722863889,0,73.79133672219058,39.44035707707027,29.275031055245247,34.14399364196493,6.6605562450500555,0,0.6615848847589453,0,0.03472832447681762,0.060596283862073816,0,0,0.19250822749339808,0.13375408893170046,5.523662456365926,8.080513696323086,0.11409495282018751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6121107675076193,0,0.030314729319832947,0,0,0,0,14.264298936840015
7.056074541924556,8.415800275253112,0,0,131.114279603059,0,74.18817728772699,34.83944384059767,69.49542269210542,159.25120241027068,0,0,0,0,0,10.900928017030619,18.61603489675086,2.5402281591660834,9.17988169843527,0,0,0,0,0,0,0,0,0,0.6912818008727349,5.340560107994978,1.2918862602252519,20.229596338921944,0,141.00251850740378,10.101428511892781,4.748892524553,15.771245044306,1.82058369862153,0,0,0,0,0,0,0,0.029863037397542487,0.8920488899015899,3.8564816301796427,14.137685437910928,3.7437467379982476,0.47198585976628077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5270244271558999,0.03366089488100284,0.06744740915833301,0,0,0,0,5.076456669912339
49.74331324035841,61.84391000041707,27.876627306811116,0.8227522999533335,176.70251948732837,74.18817728772699,0,195.0116920668692,112.34287843511028,20.66254565786274,0.027183812601135046,0,0.02544202552665043,0,0,3.6243802817347954,9.73016191211107,8.637741304488399,24.49119845895149,3.411804758425166,0,0.08686454099146622,5.121292662709026,2.9313704330559083,2.9014524060123374,0,0.055097772217827634,1.8357156593552066,10.401036588772921,15.895199074436835,3.6894085424456353,6.452646543491535,0,3.898051935449128,90.39156627767638,94.5144011039286,63.787972193331264,12.977128254250239,3.931977271706826,5.403736880700824,0.9902365771313975,0.4562619401115269,2.1494343525608173,1.214426686236032,2.3529575400504754,5.025611539291696,4.696965612322618,49.33680268124285,64.02384251453196,7.261711012116043,0.3949439351204201,0,0.06669855004870379,0.04397894108723263,0,0,0,0,0.020249632661324662,0,0.31669858875760726,0,0,0,0,0,0,0,0,0,0,0,0.036490897461078906,0,0,11.570571437857504,4.479080139482338,3.8238472972986504,0.1473912971087725,0,0,0,27.429414084374123
1.271834301884194,2.706658075562101,15.841900354681291,92.03580978391095,18.083963795078592,34.83944384059767,195.0116920668692,0,193.82716729439682,80.06372140028685,74.15775446790697,112.40799230069612,151.22769407789784,92.3036521118915,23.251728651869374,6.637731667381877,7.1374544057905185,12.343666144233442,10.967897218494379,59.45673165300553,1.4216152399439492,0.019414126874274466,3.941244362042543,1.8259613744490086,2.158540315661228,0.5262647381943223,0.9364920376602714,0.6593950462301902,2.743211332963271,6.65244423828755,0.43386893494104356,9.153366182936463,0,9.621122295507785,141.94183713138216,67.29015524287732,107.97519824971404,32.21585071215196,0.8679549545779204,5.9921275961644875,0.48320758881064896,1.873444579813503,3.3613184994330823,6.913077094698165,21.73698737985179,7.988848240837196,14.828581377496583,68.2222748431063,368.35464025325035,34.478631682058946,29.287427343938823,10.684299391790924,26.810744088013077,20.021153030227854,12.555454817714692,4.518761888793143,1.2188444736474875,0,1.5650057330487606,0.5762355118206677,17.15783322156413,0,0,0.39517472807898174,0,0,0,0,0,0.07475825733296074,0.13119669577833115,0,0.45329290439706055,0,1.601545726996109,34.57036286575015,16.350211877732377,18.1537259648183,7.178707542730269,0.042998758775565575,0.44753614943420805,0,67.13285389038576
0,0.02499781850296704,0,0,4.698097595450126,69.49542269210542,112.34287843511028,193.82716729439682,0,173.10859142974397,0,0,0,0,0,3.5221843552982217,3.794412371027737,11.141716497214603,26.78204523228102,0,0,0,1.1343720819657679,0,0.4270348739794342,0,0,0,6.540133276943004,4.993203630894242,0.373941844732577,0.16719327677400603,0,0.023404467401609362,6.788534608500809,2.7402874591788597,4.3605960087085895,0.6976678150875831,0,0,0,0,0,0,0,0,2.727482286934396,4.080750352166981,32.866169283556474,13.485129567227803,9.06775026573821,0.17411340407027082,0,0,0.06010213771475926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5891121855034248,0.2648815797110229,0.21047536082734597,0,0,0,0,5.116126790903231
0.6155921908330263,0.5731430034206048,0,0,8.68591790745842,159.25120241027068,20.66254565786274,80.06372140028685,173.10859142974397,0,16.085622332396294,0,0,0,0,258.80712407803253,30.049976526417094,16.253805233322048,13.962719974103281,0.4555658962835765,0,0,0.19193852547379917,0,0.04164461410046086,0,0,0,1.669888553247014,4.554717542106768,0.42128148791528364,35.54943051168484,4.617645615961926,94.33399685481517,45.09979648311808,18.65445986938406,58.13843403339116,33.55972102603349,0,0.05012314526627442,0.024077389819256823,0,0,0,0,0,0.4149920926177562,0.13411400404223,27.405741369335406,5.2612185299555865,32.17562333491284,18.002615755169845,0,0,1.055993219465973,0,5.604042654408894,0.5442138990863233,0.10839537440138573,0,0.7035949031634083,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047487779143557,2.2146135119041412,1.0466410755466964,2.779080469343371,0.21034509745357577,0,0.029308047794089766,0,55.89152906534643
0,0,0,0,0,0,0.027183812601135046,74.15775446790697,0,16.085622332396294,0,0,3.7404130358114975,124.60953470813153,0.20079567793323497,12.695725379965552,4.095746770725194,6.273672417432216,0.020511861566198313,91.51654473164055,0,0,0,0,0,0,0,0,0,0.15315602737202286,0,3.23742874645892,0,0.15004034227512597,18.11929092239825,4.562098469045002,9.467689756686404,2.3615903229503488,0,0,0,0,0,0,0,0,0,0,17.224341435717015,0,18.657334421842762,38.27549759883626,0,0,9.521282565399433,0,9.62196041812065,2.8082825151829445,2.984085108776279,0.08530035330133447,13.157879123884285,0,0,0,0,0,0,0,0,0,0.040258165270806584,0,0.8140655214880244,0,0.045823151576099,3.009918734013706,0.6921735200935606,1.5156160251070656,0.19113032347791115,0,0,0,17.647873927992812
0.9648961524279147,0,0,111.0638067323414,0,0,0,112.40799230069612,0,0,0,0,55.36427392912672,27.305213323609426,14.719791344032616,0,0,0,0,16.184055968922817,0.14871658983196695,0,0,0,0.01948392984576462,0,0.1422001657972188,1.1731455633241912,0,0,0,0,0,0,0.12846890976076053,0,0.4420351552350617,0,0.29035233587738724,0.13448672541749163,0.020850878182537478,0.39385722806932155,0,0.01740837163125947,28.239872998065618,0,0,0.34159714131719804,20.722578321049273,0,0,0,72.51875360183367,7.990321044744634,2.256098752628495,1.0257633134564255,0,0,0,0,3.3634061177019574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020559998203599557,0.45196217884929185,0,0,0.17679141283037755,0,0,0
0.04809122314138617,0,0,4.111259625958359,0,0,0.02544202552665043,151.22769407789784,0,0,3.7404130358114975,55.36427392912672,0,82.24835154231869,27.32916709927156,0,0,0,0,37.041257027516224,0.6086473134340761,0,0,0.03199866049016439,0.03746692076342228,0.09678983821760845,0.18345650668762536,0.026781346787126216,0,0,0,0,0,0,1.0151734851086796,0,0.48926222195869773,0,0.043621665287519255,0.7666045061713496,0,0,0,0,0.5932192285040292,0,0,0.17003234164051853,25.480648411535608,0,0,0,19.416105146289496,48.09590658753929,10.2479812419606,2.1496553187823166,0,0,0,0,7.871609807281713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3343522963246127,0,0.03014420355065299,0,0,0,0,0.02423303304459229
0,0,0,3.29477437341416,0,0,0,92.3036521118915,0,0,124.60953470813153,27.305213323609426,82.24835154231869,0,65.38876240558176,0.03658306283323251,0.08902645986882546,0,0,97.34530560059326,1.3609913704282024,0,0,0.05352773299406326,0,0.13495532161238477,0.225630200733898,0,0,0,0,0.11045128383600962,0,0,1.381974893825408,0.026848121604040112,0.4894464816123632,0,0.03220566567592992,1.776428258109766,0,0,0,0,0.1810896266708926,0,0,0,14.867167904152977,0,1.0631234907386435,6.416003814847915,7.264102482300581,16.17734761970606,70.33421384747498,10.659553008113287,0.41559100588218056,0,0.05377573632140794,0,18.567524660798384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183474592580327,0,0.061840823467944436,0,0,0,0,0.2666775161762776
0,0,0,1.0745875529616191,0,0,0,23.251728651869374,0,0,0.20079567793323497,14.719791344032616,27.32916709927156,65.38876240558176,0,0,0.2967943230659875,1.0641721595198272,0.13097809014995115,209.89158534015706,9.421068533207185,6.030595986664016,0,59.816557728131016,2.6293987828601213,10.267220179049769,6.482645901097139,0,0.02903088247462882,0.09582834638600606,0,0.7104082670142129,0,0,7.336246673334954,0,0.9034453891695953,0,0,14.496473672816812,0.02587106635310931,0,0,0,0,0,0,0,3.9981761828532467,0,0,0,2.6127861173994633,2.9156442630586596,15.811303396475326,40.85694783676345,0,0.04040051747057555,0.4196961568025946,0,25.039129956632106,0.07086251161843225,0,0,0,0,0,0,0,0,0,0,0.030941310229448495,0,0,0.031601536064673925,0,0,0,0,0,0,0.8348122390475988
1.0394458034269127,0.632117568245001,0,0,4.580132554620124,10.900928017030619,3.6243802817347954,6.637731667381877,3.5221843552982217,258.80712407803253,12.695725379965552,0,0,0.03658306283323251,0,0,245.28925105678306,71.65735573156884,12.803253843474664,4.989629800946608,0,0,0.03681899612108471,0,0,0,0,0.40328734291165486,1.9715462383142535,5.0899553528205965,0.3551696014572102,51.192586828834315,22.88392509151553,111.18627341932002,34.519814988175725,8.835025798890946,56.57113540789834,27.510394760776677,0,0.028138590480552516,0,0,0,0,0,0,0,0,0.15090942938769122,0,1.5124067619363648,5.9077731770353825,0,0,0.2692506983907399,0,8.206895833154041,5.25320500357186,3.7133857029702266,0.08363828800191075,7.021396601538319,0,0,0,0,0,0,0,0,0,0.01835765240809728,0,1.5731768739412348,0,0.021938520294256487,0.5684620352537205,0,0.022715274125007134,0,0,0,0,40.521409462431684
3.846071531711867,3.931680419894421,0,0,15.347435088771748,18.61603489675086,9.73016191211107,7.1374544057905185,3.794412371027737,30.049976526417094,4.095746770725194,0,0,0.08902645986882546,0.2967943230659875,245.28925105678306,0,75.36515619386513,196.1931670704119,19.080016970959054,0,0,0.28086541205493853,0,0.24253372884712565,0,0,0.5917798448963136,11.498102579408217,68.64108273945492,77.29986176206069,221.35106819737672,50.5559759117239,95.02044882036749,15.820137106432087,2.6479474007466357,37.86140863906972,9.128893777529736,0,1.4170922198525835,0.12083660571387549,0,0,0,0,0,0,0,0.09006480409423283,0,0.11366147900649183,1.2235930907223433,0,0,0,0,5.983417751025564,2.9157671896993804,10.796795468086943,0.48331823322136186,9.740591417606401,0,0,0,0,0,0,0,0,0.026852120287005937,0.031368731358095606,0,1.0193295485805103,0,0.021875778534043627,2.4750519879894264,0.027520058827961158,0.16230488144977304,0.027628941417219284,0,0.07470151686575133,0,12.333773253645541
1.6147148560207947,0.4914791148777486,0,0,2.7090734249825488,2.5402281591660834,8.637741304488399,12.343666144233442,11.141716497214603,16.253805233322048,6.273672417432216,0,0,0,1.0641721595198272,71.65735573156884,75.36515619386513,0,334.6712252445165,102.87953510742724,16.094928189870306,3.1315048779602064,88.49793087968008,7.482649721350623,16.345543977255666,1.3134764506923302,0.45070785009717396,2.1344488537775117,15.132414902132476,16.196551191432352,0.6168637390022986,34.74865903589895,0.04590461512375592,12.988893915067752,54.70086391223509,7.973061938693326,40.87294237842512,17.31170917646736,0,12.768231642763931,3.509952045804657,0,0,0,0,0,0,0,1.0133879728902717,0,0,0.3329914114340007,0,0,0.07684928836504981,0.21247672450200494,1.6823849964030877,5.15213999884812,23.46548036251096,6.36835709150928,40.7147669670578,3.135161183060232,0.5092009741921998,7.994260406471607,0.6822409540325302,0.2763209623524911,0,0,0,2.4281785671013787,2.0702440799289312,0.039757435233417064,5.0826075013775505,0,0,10.68499481657078,0.03628735847043874,0.4231405174324428,0,0,1.6540708118734058,0,32.56153557181809
1.9398148901091434,1.0689698415338702,0,0,7.798208831718457,9.17988169843527,24.49119845895149,10.967897218494379,26.78204523228102,13.962719974103281,0.020511861566198313,0,0,0,0.13097809014995115,12.803253843474664,196.1931670704119,334.6712252445165,0,12.105567697624243,0,0,137.2517408561766,0.15876912903945276,26.709278112058854,0.7025452018977906,0.45680115757637074,2.1675187629345225,76.34024341184212,149.2817615312629,76.00057688055614,37.26192676647487,0,9.944067084275735,20.539643253625286,1.3630583199969264,32.01539259423643,12.985785648574419,0.035908696940931656,9.288074223538748,2.4119908786966615,0,0,0,0,0,0,0,0.5860564913494092,0,0.01890072793890675,0,0,0,0,0,0.03458023042779462,0.07295769938694925,5.947064969193622,1.2057382387654252,10.996431769214068,0.03495641924962746,0,0.8369314364318278,0,0,0,0,0,0.21062451810385927,0.0260974236364008,0,0.03532436465881091,0,0,1.708023098028227,0,0.05533018578161516,0,0,0.023963634984654165,0,14.075162080858897
0.22017507596599786,0.0604188631277239,0,1.8624620206568547,0.33821862405116043,0,3.411804758425166,59.45673165300553,0,0.4555658962835765,91.51654473164055,16.184055968922817,37.041257027516224,97.34530560059326,209.89158534015706,4.989629800946608,19.080016970959054,102.87953510742724,12.105567697624243,0,142.3052611553937,52.77293721936307,6.320414994176301,79.43450419488697,9.7029230567738,12.61050735664717,8.513959283013879,1.4876403531245461,6.824778752181804,11.622020671206052,0.5655222291663425,27.265080398386274,0,5.931219458303775,53.97733434019947,9.424996835989823,23.313261641183185,10.944052106850377,0,34.74504341290192,2.885266977282192,0,0,0,0.04760205783280093,0,0,0.08605018496716878,17.100195016495665,0,0.4144171012232523,7.766021432743661,5.729052058515228,8.678077778369005,23.734969751326723,26.41847443931744,6.538231084612732,7.039451491414473,38.43860707485887,9.036965363459435,177.0351613070941,11.750892846722952,5.481383361661566,12.321938841351955,6.011568968814212,2.1546334400989737,0.04576398570238063,0.027392342969845683,0,5.9764849687194515,4.153466382063042,0.0676143338296092,7.764986048893283,0,0.0858339379496277,22.26117631918956,0.9742386720038072,5.425261598326008,2.0733226970311684,0,7.956343867162455,0.2327868252284148,30.31687245896407
0,0,0,0,0,0,0,1.4216152399439492,0,0,0,0.14871658983196695,0.6086473134340761,1.3609913704282024,9.421068533207185,0,0,16.094928189870306,0,142.3052611553937,0,59.6818503679981,5.856403340552347,26.83440099099446,0.5580985184165143,0.7139828254968835,0,0,0,0.21526909275751804,0,2.0566363522265703,0,0,6.759517627626422,0,0.6064722823037114,0,0,6.213123341264555,0,0,0,0,0,0,0,0,0.029928741640866927,0,0,0,0,0,0.03553389803661347,0.33064510573351846,0,0,0.542178062023269,0,13.277107784211879,15.090330150678577,3.927796054139897,1.972811462687795,2.009315648189218,0,0,0,0,0,0,0,0,0,0,0.26567077716881343,0,0,0,0,0,0,0.20323370367420873
0.150848695341517,0,0,0,0,0,0.08686454099146622,0.019414126874274466,0,0,0,0,0,0,6.030595986664016,0,0,3.1315048779602064,0,52.77293721936307,59.6818503679981,0,6.921811741471285,82.63870519194391,2.213260470406896,1.9811187611718948,0,0.08070697006176349,0.12487893856179699,1.351964680218733,0,1.5655137087374817,0,0,5.317746199224355,0,0.7593835118172082,0,0,5.683079735907747,0.03414467083721603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021936290877464345,0,0,0.05095026433202917,0,3.282827957930307,9.321178538486818,6.417051782947984,1.2743091298626412,8.72870590247209,0.032664945483089645,0,0,0,0,0,0,0,0,0,0.0826395507109075,0,0,0,0,0,0,0.02621510194054308
5.134246108618726,1.2885783696036344,0,0.02257402359669742,1.16607737618757,0,5.121292662709026,3.941244362042543,1.1343720819657679,0.19193852547379917,0,0,0,0,0,0.03681899612108471,0.28086541205493853,88.49793087968008,137.2517408561766,6.320414994176301,5.856403340552347,6.921811741471285,0,47.88488815029922,112.66338051836794,8.068987069172266,1.1208399336899884,4.051096774564292,139.86902137092488,66.3110558303875,0.4128228569245026,30.18027587297078,0,5.696233875294397,21.894692275523543,0.3735635826354039,22.256284466193144,5.779873275667211,0,8.432097301375027,4.3783795075690595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.542030883553136,0.14107948961936972,8.240081967315357,1.1589349106675717,0.9813474779060833,6.6981315177443035,1.2793590341581489,0.029244793716998917,0,0,0,0,0,0,0,0,0,1.5787372438694909,0,0,0,0,0.22689307281812612,0,9.030268857818745
4.977770987523259,1.8735687214897767,0,0.07222587132549,0.4455328467175536,0,2.9313704330559083,1.8259613744490086,0,0,0,0,0.03199866049016439,0.05352773299406326,59.816557728131016,0,0,7.482649721350623,0.15876912903945276,79.43450419488697,26.83440099099446,82.63870519194391,47.88488815029922,0,178.66349045195966,56.42422779807676,4.634926162581394,4.666751610496569,8.739718361182488,12.111083372065249,0,10.348277260200437,0,0.0892530625954432,16.005645876350474,0.09933670126647849,10.836167320011942,0,0,25.67603223125425,0.9291667718365616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2721130732111083,0.7740339774953167,1.0275322627091377,3.692455770667346,19.20731624410762,0.0847454186524219,0,0,0,0,0,0,0,0,0,0.7962152947045481,0,0,0,0,0.42187256498537506,0,4.2681394532994945
1.758013669822464,0.28271947179444895,0,0.3387394127299483,0,0,2.9014524060123374,2.158540315661228,0.4270348739794342,0.04164461410046086,0,0.01948392984576462,0.03746692076342228,0,2.6293987828601213,0,0.24253372884712565,16.345543977255666,26.709278112058854,9.7029230567738,0.5580985184165143,2.213260470406896,112.66338051836794,178.66349045195966,0,192.19382874949534,117.73776982167492,22.530007865378405,360.7321093039016,16.337085325046143,0.027097711998678154,8.661423087902957,0,0,30.1495733367485,2.4776730457107807,10.785010714178535,1.7085670144321201,0.13646277236882026,66.46109747828982,15.74329421690363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08488495964663127,0.05495858605920256,2.2186975001515203,0.02427321846214846,0,0.411909064685866,0.03338772797214518,0,0,0,0,0,0,0,0,0,0,0.14137924108077662,0,0,0,0,0.19818162852461302,0,8.588368333414255
0,0,0,0,0,0,0,0.5262647381943223,0,0,0,0,0.09678983821760845,0.13495532161238477,10.267220179049769,0,0,1.3134764506923302,0.7025452018977906,12.61050735664717,0.7139828254968835,1.9811187611718948,8.068987069172266,56.42422779807676,192.19382874949534,0,57.884866721819776,1.0069485112030039,6.385868467290809,0.28206444303638595,0,0.17222520924050908,0,0,3.365094487273378,0,0.14600227705781602,0,0,45.67767711516353,2.0153620719801566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017448570719511964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.984780658719913
1.6293575336258856,0,0,2.0726833412813455,0,0,0.055097772217827634,0.9364920376602714,0,0,0,0.1422001657972188,0.18345650668762536,0.225630200733898,6.482645901097139,0,0,0.45070785009717396,0.45680115757637074,8.513959283013879,0,0,1.1208399336899884,4.634926162581394,117.73776982167492,57.884866721819776,0,34.98587275189359,4.203882687305535,0.2463711636308394,0,0.14821165551355867,0,0.2387461512550811,34.06097014735435,2.5748375307480735,4.725451134449153,3.0154350316269065,0.31568879483666695,110.87694730769155,83.30693261796529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.891684310864051
27.944122714757697,0.2691326368318243,0.29401314026704545,14.229295588991196,0,0,1.8357156593552066,0.6593950462301902,0,0,0,1.1731455633241912,0.026781346787126216,0,0,0.40328734291165486,0.5917798448963136,2.1344488537775117,2.1675187629345225,1.4876403531245461,0,0.08070697006176349,4.051096774564292,4.666751610496569,22.530007865378405,1.0069485112030039,34.98587275189359,0,39.53579901995605,46.572499487267294,0,56.69998984110895,0,10.087406581941384,30.88988110136798,4.531841904221979,25.360118886021155,7.198435429990172,3.5471621812651355,19.92410927799482,45.43046506097571,0.050486729522160975,0,0,0.7873787694873601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10648903035005611,0,0,0,0,0,5.458581225260324
