0,129.65527068322262,5.1075172577121135,85.73378936655632,34.46586970174645,7.056074541924556,49.74331324035841,1.271834301884194,0,0.6155921908330263,0,0.9648961524279147,0.04809122314138617,0,0,1.0394458034269127,3.846071531711867,1.6147148560207947,1.9398148901091434,0.22017507596599786,0,0.150848695341517,5.134246108618726,4.977770987523259,1.758013669822464,0,1.6293575336258856,27.944122714757697,2.843752173419329,10.957491636435488,0,42.39763399344429,0,134.94841123152617,10.94390440142937,15.772661312396702,41.10365467528103,2.8162639013055224,5.7936449361105975,1.8086325711958844,1.8349687572567233,0.12132736154507774,0.0228930196901401,0,1.678540893968555,0,0,0.1087907930765241,0.26757030787884467,0,0,0,0.01922943399416447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1364405470271853,0,0,0,0,0,2.647822680641844
2.843752173419329,0.33634276442563216,0.022013308281436574,0.11852516616866961,0.5036082098851253,0.6912818008727349,10.401036588772921,2.743211332963271,6.540133276943004,1.669888553247014,0,0,0,0,0.02903088247462882,1.9715462383142535,11.498102579408217,15.132414902132476,76.34024341184212,6.824778752181804,0,0.12487893856179699,139.86902137092488,8.739718361182488,360.7321093039016,6.385868467290809,4.203882687305535,39.53579901995605,0,422.9281085765121,10.377645811985525,14.458312966313851,0,1.3584718703779801,23.687467465852055,1.8620009082706441,16.532761627261017,6.455471169882597,0.181443829444389,24.465843390150358,5.1842496812191055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1077891354817277,0.038412119765363545,4.321570572926423,0,0,0.26161108796603433,0,0,0,0,0,0.022160925257806243,0,0,0,0,0,0.01811893608137975,0,0.04194045476428719,0,0,0,0,7.067808022306404
10.957491636435488,3.4823962111966122,0.14874066332565927,0.4254510289793757,6.575094154986857,5.340560107994978,15.895199074436835,6.65244423828755,4.993203630894242,4.554717542106768,0.15315602737202286,0,0,0,0.09582834638600606,5.0899553528205965,68.64108273945492,16.196551191432352,149.2817615312629,11.622020671206052,0.21526909275751804,1.351964680218733,66.3110558303875,12.111083372065249,16.337085325046143,0.28206444303638595,0.2463711636308394,46.572499487267294,422.9281085765121,0,200.30720027382318,431.62056914559344,0,12.07006447420494,21.478660450105966,1.757141260066783,27.915643681655254,10.319084478971824,0.13173466221079796,14.267484452844576,2.162956157960737,0,0,0,0,0,0,0,0.024754986860210274,0,0,0,0,0,0,0,0.19486639561727023,0.05539291667595738,3.5642162305027574,0,5.245490172815734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4845300581229431,0,0,0,0,0,0,10.14938006257842
0,0.08414897098799255,0,0,1.9664832749672752,1.2918862602252519,3.6894085424456353,0.43386893494104356,0.373941844732577,0.42128148791528364,0,0,0,0,0,0.3551696014572102,77.29986176206069,0.6168637390022986,76.00057688055614,0.5655222291663425,0,0,0.4128228569245026,0,0.027097711998678154,0,0,0,10.377645811985525,200.30720027382318,0,105.96009313027965,0,2.0081726623851557,0.4158552215087559,0,6.1341114569129465,0.8541719178100301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04522764085234586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5357339290172478
42.39763399344429,8.078758058747376,0.16205715119323716,2.6906359532629436,11.014603722863889,20.229596338921944,6.452646543491535,9.153366182936463,0.16719327677400603,35.54943051168484,3.23742874645892,0,0,0.11045128383600962,0.7104082670142129,51.192586828834315,221.35106819737672,34.74865903589895,37.26192676647487,27.265080398386274,2.0566363522265703,1.5655137087374817,30.18027587297078,10.348277260200437,8.661423087902957,0.17222520924050908,0.14821165551355867,56.69998984110895,14.458312966313851,431.62056914559344,105.96009313027965,0,77.55164881180677,164.6497310535213,20.20278663216482,3.7535271011302926,55.312151105243736,8.299773900287674,0,8.635932348525246,3.0621730033765346,0,0,0,0,0,0,0,0.10701040417693491,0,0,0.22035858466361535,0,0,0,0,2.6497993982494235,1.075040905623057,11.092649323825427,0.23962258545887327,12.066754456748438,0,0,0,0,0,0,0,0,0.020107401616584746,0.021306663605693173,0,0.4677317528338205,0,0,2.861139895144481,0,0.1549749000789333,0.0696754470633289,0,0,0,11.215463008999556
0,0,0,0,0,0,0,0,0,4.617645615961926,0,0,0,0,0,22.88392509151553,50.5559759117239,0.04590461512375592,0,0,0,0,0,0,0,0,0,0,0,0,0,77.55164881180677,0,60.98792656138131,0,0.022699786984839224,4.035031186327671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134.94841123152617,19.35751896148068,0,0.26836310316676265,73.79133672219058,141.00251850740378,3.898051935449128,9.621122295507785,0.023404467401609362,94.33399685481517,0.15004034227512597,0,0,0,0,111.18627341932002,95.02044882036749,12.988893915067752,9.944067084275735,5.931219458303775,0,0,5.696233875294397,0.0892530625954432,0,0,0.2387461512550811,10.087406581941384,1.3584718703779801,12.07006447420494,2.0081726623851557,164.6497310535213,60.98792656138131,0,4.119757916151748,1.1532170788785654,75.06770923319611,0.4887351376911515,0,0,0.2524649874543959,0,0,0,0,0,0,0,0.2842829159336506,0.024479096476860016,0.023425542125974787,0,0,0,0,0,0.01777232984346169,0,0.030955724269278676,0,0.17240575977206618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416056670918268,0,0,0,0,0,0,0.9037211935227577
10.94390440142937,37.03743158078785,10.218668203105413,5.029494841105133,39.44035707707027,10.101428511892781,90.39156627767638,141.94183713138216,6.788534608500809,45.09979648311808,18.11929092239825,0.12846890976076053,1.0151734851086796,1.381974893825408,7.336246673334954,34.519814988175725,15.820137106432087,54.70086391223509,20.539643253625286,53.97733434019947,6.759517627626422,5.317746199224355,21.894692275523543,16.005645876350474,30.1495733367485,3.365094487273378,34.06097014735435,30.88988110136798,23.687467465852055,21.478660450105966,0.4158552215087559,20.20278663216482,0,4.119757916151748,0,340.46762934243594,45.19167567843321,38.99608320422503,26.451640231218356,219.62892119686384,115.39312753468725,0,0.10175374629852588,0,0.05235515564881902,0.5835751361009802,0.5355044691333435,11.378408238977869,35.75167223468488,1.7322330646523338,2.9816929659015425,1.7163221814910659,0,0.12492001558494363,0.16787012337540555,0.03063947042055039,0.36559945367048785,1.081766758648682,10.045148349174497,1.9187360967701135,21.20643167296049,0.34559169514312466,0.03778273623520225,3.7738867161534624,1.2776685513565473,0.34333787885120787,0,0,0,0.15423373596176135,0.12859390221097736,0,0.9716941402915018,0,0.039438325687526005,45.55131751672141,2.0946545127907052,4.672497738506852,1.414105135046863,0,8.114458620149321,1.1417173791073199,412.2555670057153
15.772661312396702,44.26528683395157,19.589500709502286,12.347858058753667,29.275031055245247,4.748892524553,94.5144011039286,67.29015524287732,2.7402874591788597,18.65445986938406,4.562098469045002,0,0,0.026848121604040112,0,8.835025798890946,2.6479474007466357,7.973061938693326,1.3630583199969264,9.424996835989823,0,0,0.3735635826354039,0.09933670126647849,2.4776730457107807,0,2.5748375307480735,4.531841904221979,1.8620009082706441,1.757141260066783,0,3.7535271011302926,0.022699786984839224,1.1532170788785654,340.46762934243594,0,81.11023888669267,34.779906423322025,60.70264304512128,18.651590528213504,12.91528943062846,0.021254621151033416,0.18054546464139745,0.021813530754307107,1.5566766554482379,0.2289790812034062,0,5.495471258838906,16.060899522415163,0.13247397802415953,0.8517606586339891,0.8427431584392426,0.017171560947363995,0,0.11343245853607677,0,0.06092902285362193,0.018843984579390436,0.021644178876256588,0,1.4719460604589991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.824860813466374,1.1819686494076145,1.1173356425526855,0.14945916197995668,0,0,0,94.37000952607623
41.10365467528103,35.337236491175354,16.509509962114656,11.948563513119469,34.14399364196493,15.771245044306,63.787972193331264,107.97519824971404,4.3605960087085895,58.13843403339116,9.467689756686404,0.4420351552350617,0.48926222195869773,0.4894464816123632,0.9034453891695953,56.57113540789834,37.86140863906972,40.87294237842512,32.01539259423643,23.313261641183185,0.6064722823037114,0.7593835118172082,22.256284466193144,10.836167320011942,10.785010714178535,0.14600227705781602,4.725451134449153,25.360118886021155,16.532761627261017,27.915643681655254,6.1341114569129465,55.312151105243736,4.035031186327671,75.06770923319611,45.19167567843321,81.11023888669267,0,191.52749666810493,27.40124511460901,9.807359742255828,14.727663015761415,0,0,0.01799788318229976,0.5094406670299109,0.02515552515791837,0.02447121855318448,3.641759313813638,17.895272952914933,0.13490137817353007,2.826026154064541,0.6929016885620749,0.039878466344032235,0,0,0,0.14481789229088865,0.06703593550771562,2.4740174506742787,0.11995355938465527,10.266123204590258,0,0,0.0370509233865885,0,0,0,0,0,0.01891132613654723,0.017670259700763812,0,0.0191304205965941,0,0,4.158615292332053,0.5239925558842337,1.9782596798763687,0.053201166028213794,0,0,0,44.77950210017455
2.8162639013055224,6.662339408618719,0.306760319984474,0.09588783974472119,6.6605562450500555,1.82058369862153,12.977128254250239,32.21585071215196,0.6976678150875831,33.55972102603349,2.3615903229503488,0,0,0,0,27.510394760776677,9.128893777529736,17.31170917646736,12.985785648574419,10.944052106850377,0,0,5.779873275667211,0,1.7085670144321201,0,3.0154350316269065,7.198435429990172,6.455471169882597,10.319084478971824,0.8541719178100301,8.299773900287674,0,0.4887351376911515,38.99608320422503,34.779906423322025,191.52749666810493,0,4.047882083991255,4.150502949153167,19.648895788423278,0,0,0,0,0,0,0.07416167430539092,5.320169362004369,0,0.22066609873591453,0.12293906911111668,0,0,0,0,0.0181764871439164,0.021578244719869924,0.03251407502180772,0,3.7322399092679936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.159509268566216,0.02808908541828464,0.4210116084786623,0.06490589021764635,0,0,0,150.4002299022752
5.7936449361105975,0.574620647311878,4.530201466203412,9.300924386725171,0,0,3.931977271706826,0.8679549545779204,0,0,0,0.29035233587738724,0.043621665287519255,0.03220566567592992,0,0,0,0,0.035908696940931656,0,0,0,0,0,0.13646277236882026,0,0.31568879483666695,3.5471621812651355,0.181443829444389,0.13173466221079796,0,0,0,0,26.451640231218356,60.70264304512128,27.40124511460901,4.047882083991255,0,1.9619644456079939,6.050718262836646,0,0,0,0.2466532508888676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07274761899413376,0.01826930987062009,0.48553557901407124,0,0.025938228100726102,0,0,2.403347746993008
1.8086325711958844,1.7624205218386773,0,0.2655344245706091,0.6615848847589453,0,5.403736880700824,5.9921275961644875,0,0.05012314526627442,0,0.13448672541749163,0.7666045061713496,1.776428258109766,14.496473672816812,0.028138590480552516,1.4170922198525835,12.768231642763931,9.288074223538748,34.74504341290192,6.213123341264555,5.683079735907747,8.432097301375027,25.67603223125425,66.46109747828982,45.67767711516353,110.87694730769155,19.92410927799482,24.465843390150358,14.267484452844576,0,8.635932348525246,0,0,219.62892119686384,18.651590528213504,9.807359742255828,4.150502949153167,1.9619644456079939,0,151.2212602214816,0,0,0,0,0,0,0,0.14490366099527205,0,0,0,0,0,0,0,0,0.0784287420111394,3.5904653580368002,0.20252009884158245,11.31259994216416,0.2479053346718759,0.28093930859789656,1.2073350218557213,2.5149654455994988,0.3634091090634924,0,0,0,0.06611338373610284,0,0,0,0,0,8.462223462341512,0,0.08753334564900031,0,0,7.227787774556632,0,17.09629472877566
1.8349687572567233,0.3124014522000963,0,0.7078302393544151,0,0,0.9902365771313975,0.48320758881064896,0,0.024077389819256823,0,0.020850878182537478,0,0,0.02587106635310931,0,0.12083660571387549,3.509952045804657,2.4119908786966615,2.885266977282192,0,0.03414467083721603,4.3783795075690595,0.9291667718365616,15.74329421690363,2.0153620719801566,83.30693261796529,45.43046506097571,5.1842496812191055,2.162956157960737,0,3.0621730033765346,0,0.2524649874543959,115.39312753468725,12.91528943062846,14.727663015761415,19.648895788423278,6.050718262836646,151.2212602214816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3728764128531291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9317445059362519,0,0,0,0,0,0,26.1904074457182
0.12132736154507774,0.13418505396206942,0.02261379249030242,7.129412379396462,0.03472832447681762,0,0.4562619401115269,1.873444579813503,0,0,0,0.39385722806932155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050486729522160975,0,0,0,0,0,0,0,0.021254621151033416,0,0,0,0,0,0,142.83072124498972,5.1488527775821336,90.0991507150697,50.21393969453979,11.882986857646442,47.83227928171944,5.074998570577526,0,0.486748235892898,0,0.9976027526368088,0,0.028080564710856765,0,0.19866578771706356,0.4099795999947035,0.7026697665857855,0.8046895631695238,0.2320990130326645,0,0,7.776704253549203,2.993904412095806,0.7779034988185988,0,1.9959949770326533,21.551959775203013,3.1192073171367922,7.082684919769269,0.07131067356186283,39.402226156614184,0,133.96341506023296,22.267649486827064,22.784174653258134,38.03376667465577,4.478100333769399,8.306461956122133,0.4966617331280849,0.8407805194334234,5.038636978172258
0.0228930196901401,0.2349222551146787,0.03528011598638751,0.21501597841005232,0.060596283862073816,0,2.1494343525608173,3.3613184994330823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10175374629852588,0.18054546464139745,0,0,0,0,0,142.83072124498972,0,0,0,80.52092404084127,6.970338750395268,45.207528931579375,2.929246088711141,0,0.02145402694714284,0,0,0,0,0,0,0.04149892714001215,0.021981633763949716,0,0,0,0,1.2992693012742782,0.13120028840012368,0.06502694237092767,0,0,0.07048581352917711,0.21441153906421523,2.4456746814624326,0.05888769319967925,9.042206552949693,0,13.397617012199445,31.177768376260836,30.64609347109284,22.15708328370788,4.614181412756019,0.03880602050024814,1.179630590167384,0,6.331997067356926
0,0.07437903956188387,0.7449621854338654,11.125296631014388,0,0,1.214426686236032,6.913077094698165,0,0,0,0.01740837163125947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021813530754307107,0.01799788318229976,0,0,0,0,5.1488527775821336,0,0,18.99814933661149,0,0,19.237377346683687,14.823897067064195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06640222782376347,0,0,6.7769576417547945,12.089028432734718,9.590878769823538,0.04892168234523945,0.9422627080013414,0,0,0.07101355891747879
1.678540893968555,0.13701054639140864,4.488710556616416,134.6019781680388,0,0,2.3529575400504754,21.73698737985179,0,0,0,28.239872998065618,0.5932192285040292,0.1810896266708926,0,0,0,0,0,0.04760205783280093,0,0,0,0,0,0,0,0.7873787694873601,0,0,0,0,0,0,0.05235515564881902,1.5566766554482379,0.5094406670299109,0,0.2466532508888676,0,0,90.0991507150697,0,18.99814933661149,0,0,0,0.2506228620546871,74.39967111836334,0,0,0,98.06138354247568,6.089449863117515,3.2333915566041203,1.0360515861396202,0,0,0,0,2.8758432204244673,0,0,0.048723219870392354,0,0,0,0,2.488545811734955,0.08352359198781104,0.08949391581903043,0,0.44853185591426353,0,0.12761117522206747,3.081479022789495,18.284377321561184,5.58342679039071,0,8.689515699922467,0.018457478706789706,0.08855806575687176,0
0,0.08578602144186523,0,0,0.19250822749339808,0.029863037397542487,5.025611539291696,7.988848240837196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5835751361009802,0.2289790812034062,0.02515552515791837,0,0,0,0,50.21393969453979,80.52092404084127,0,0,0,132.66494875100912,139.51839606417533,13.689715979701573,3.0015164989338543,6.920769939801542,0,0,0,0,0,1.8333836356869224,4.797070344263324,1.0041885241108108,1.3322214999564945,0.31762444414445873,0,0,2.532240724127762,0,0.08379307424447331,0,0,0.0881653269491892,4.609850673468689,11.757271822238462,2.32287092440383,13.10135610723266,0,69.9804987085231,38.54657577207279,19.682250320183442,23.61783816914661,9.177272458350165,0,1.3309673606913612,0,10.414817122287904
0,0,0,0,0.13375408893170046,0.8920488899015899,4.696965612322618,14.828581377496583,2.727482286934396,0.4149920926177562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5355044691333435,0,0.02447121855318448,0,0,0,0,11.882986857646442,6.970338750395268,0,0,132.66494875100912,0,116.81519369849134,33.32523188894201,88.15849656430493,172.6192939865019,0,0,0,0,0,8.895644960423247,14.905522789799026,0.6661108145851169,5.313330993739051,0.03243441420980256,0,0,1.0551668959866443,0,0.1636417073640424,0,0,0,10.752040940486824,19.619843833390657,6.0979420105794295,24.239611985142187,0,149.80650697537573,15.453470728731427,12.746363721348612,11.276276793704541,3.175990001001765,0,0.11399997539498866,0,6.293915749524858
0.1087907930765241,1.9924024704942054,3.01214655506265,6.610051287834417,5.523662456365926,3.8564816301796427,49.33680268124285,68.2222748431063,4.080750352166981,0.13411400404223,0,0.34159714131719804,0.17003234164051853,0,0,0,0,0,0,0.08605018496716878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.378408238977869,5.495471258838906,3.641759313813638,0.07416167430539092,0,0,0,47.83227928171944,45.207528931579375,19.237377346683687,0.2506228620546871,139.51839606417533,116.81519369849134,0,210.57925061848556,137.20775020984976,21.359505713783577,0,0.04299890582403451,0,0,0,3.4601247131832498,4.569013279970143,6.337486422203085,12.85433362778759,3.5778869366036155,0,0.021331645755906875,11.106888298115809,0.8365361336781237,3.379091707612647,0,0.030018979671606532,0.5734980947872332,17.71196477703897,20.02446007967863,3.156810395509158,9.664017092249448,0,8.290022220637479,69.38690522688427,70.37154686742826,47.16284310355449,12.222957872400155,1.6112687470122886,3.823051582447852,0.09449576900278224,19.292826037006673
0.26757030787884467,2.15908589531701,7.182100605490085,27.222439849684818,8.080513696323086,14.137685437910928,64.02384251453196,368.35464025325035,32.866169283556474,27.405741369335406,17.224341435717015,20.722578321049273,25.480648411535608,14.867167904152977,3.9981761828532467,0.15090942938769122,0.09006480409423283,1.0133879728902717,0.5860564913494092,17.100195016495665,0.029928741640866927,0,0,0,0,0,0,0,0,0.024754986860210274,0,0.10701040417693491,0,0.2842829159336506,35.75167223468488,16.060899522415163,17.895272952914933,5.320169362004369,0,0.14490366099527205,0,5.074998570577526,2.929246088711141,14.823897067064195,74.39967111836334,13.689715979701573,33.32523188894201,210.57925061848556,0,196.49062357890304,84.75104133727109,64.47643721961965,124.15111744934592,121.64666310280634,92.5731522725979,25.05860108874296,7.790469424968426,3.991588033887301,14.107502465553384,10.182829126149901,60.18837277397329,3.0628460244139166,0.20518490094917735,9.311963036829844,2.8003460093209958,1.0948269678538451,1.146700336173313,1.161540048666756,1.0596370087298848,2.8010419360010137,4.902956505276311,0,10.396252127239492,0,17.77452801895819,129.64431230872333,74.13319350269886,94.83557355555016,39.82321488323937,0.46254087913049946,8.783279808033132,0.4425521492885315,65.48443361953517
0,0,0,0,0.11409495282018751,3.7437467379982476,7.261711012116043,34.478631682058946,13.485129567227803,5.2612185299555865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024479096476860016,1.7322330646523338,0.13247397802415953,0.13490137817353007,0,0,0,0,0,0,0,0,3.0015164989338543,88.15849656430493,137.20775020984976,196.49062357890304,0,186.4562630116314,0,0,0,0,0,4.246275549805495,5.655753984769087,8.718004652179545,23.427437356097247,0,0,0,5.9156358946142165,0,2.085094427316979,0,0,0,14.87051669781582,12.245260877827286,1.426358247360949,0.731850656514099,0,0.41943179826410487,5.876799754558401,12.095774132725483,6.39432072617955,2.0227984212556165,0,0.02483193272911887,0,5.520799406469315
0,0,0,0,0,0.47198585976628077,0.3949439351204201,29.287427343938823,9.06775026573821,32.17562333491284,18.657334421842762,0,0,1.0631234907386435,0,1.5124067619363648,0.11366147900649183,0,0.01890072793890675,0.4144171012232523,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023425542125974787,2.9816929659015425,0.8517606586339891,2.826026154064541,0.22066609873591453,0,0,0,0.486748235892898,0.02145402694714284,0,0,6.920769939801542,172.6192939865019,21.359505713783577,84.75104133727109,186.4562630116314,0,16.332314335866094,0,0,0.025926902223771395,0,259.10273754219435,34.678864380626614,13.674628665324295,14.584593035809998,0.3881031926615563,0,0,1.75727181914837,0,0.2420917416963331,0,0,0.044505467161178064,9.636976182840161,12.019568301583385,2.2674215390223567,47.22214962262969,10.434233995828658,129.55865862806266,39.00410042726705,34.33937270822186,45.26276312995321,27.5574662513168,0,7.017735804906384,0.0487315180976787,44.7227188738375
0,0,0,0,0,0,0,10.684299391790924,0.17411340407027082,18.002615755169845,38.27549759883626,0,0,6.416003814847915,0,5.9077731770353825,1.2235930907223433,0.3329914114340007,0,7.766021432743661,0,0,0,0,0,0,0,0,0,0,0,0.22035858466361535,0,0,1.7163221814910659,0.8427431584392426,0.6929016885620749,0.12293906911111668,0,0,0,0,0,0,0,0,0,0,64.47643721961965,0,16.332314335866094,0,0.030536849399538563,0.7406812852083854,89.48659470108723,0,12.234918261206191,0.6186957281590008,4.101572566414105,0,51.78255712908301,0,0,0,0,0,0,0,0,0,0,0,0.08769444307147141,0,0.05684717077383533,10.015893725626245,0.9851615643643766,4.74949601877178,0.7641812784757526,0,0,0,10.665050786888516
0.01922943399416447,0,0,28.069179741399136,0,0,0.06669855004870379,26.810744088013077,0,0,0,72.51875360183367,19.416105146289496,7.264102482300581,2.6127861173994633,0,0,0,0,5.729052058515228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017171560947363995,0.039878466344032235,0,0,0,0,0.9976027526368088,0,0,98.06138354247568,0,0,0.04299890582403451,124.15111744934592,0,0,0.030536849399538563,0,52.00791727876378,21.220353323854578,13.302932202649542,0,0,0,0,19.743638723454275,0.25108224668469464,0.036082914151941946,0,0.04382442207913727,0,0.04742790130230382,0.03474378961810138,0.3014400691259518,0,0,0,0,0,0,0.08914785483384834,0.7825980832662197,0.32281405856565804,0,5.22288962399213,0.05681873042260354,0.07275842717387161,0
0,0,0,0.8463984521315008,0,0,0.04397894108723263,20.021153030227854,0,0,0,7.990321044744634,48.09590658753929,16.17734761970606,2.9156442630586596,0,0,0,0,8.678077778369005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12492001558494363,0,0,0,0,0,0,0,0,0,6.089449863117515,0,0,0,121.64666310280634,0,0,0.7406812852083854,52.00791727876378,0,53.538432861349754,20.175055424067356,0,0,0,0,28.06086298518731,0.48204609178916596,0,0,0.06295474568251225,0,0.13312990179397374,0.03247210849736163,0,0,0,0,0,0,0,0.30878036262259584,0.10123686041102266,0.15035724327498087,0,2.0353378667207798,0.1353218722598526,0,0.02645348234067754
0,0,0,0.3571292042533954,0,0,0,12.555454817714692,0.06010213771475926,1.055993219465973,9.521282565399433,2.256098752628495,10.2479812419606,70.33421384747498,15.811303396475326,0.2692506983907399,0,0.07684928836504981,0,23.734969751326723,0.03553389803661347,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16787012337540555,0.11343245853607677,0,0,0,0,0,0.028080564710856765,0,0,3.2333915566041203,0,0,0,92.5731522725979,0,0.025926902223771395,89.48659470108723,21.220353323854578,53.538432861349754,0,60.106606029592655,0.10804912026948574,0,0.24973943314010935,0,95.95302823125574,2.751301364898097,0.08424889128630408,0,0.1240994364310209,0,0.07646180948563962,0,0,0,0,0,0,0,0,0.46465771542809636,0.086239220441785,0.04472286911601664,0,0.7829480896969937,0.2544282991967125,0,0.1362041160301285
0,0,0,0.17468326946617374,0,0,0,4.518761888793143,0,0,0,1.0257633134564255,2.1496553187823166,10.659553008113287,40.85694783676345,0,0,0.21247672450200494,0,26.41847443931744,0.33064510573351846,0.021936290877464345,0,0,0,0,0,0,0,0,0,0,0,0,0.03063947042055039,0,0,0,0,0,0,0,0,0,1.0360515861396202,0,0,0,25.05860108874296,0,0,0,13.302932202649542,20.175055424067356,60.106606029592655,0,0,0.25009670768610187,1.8235490263498053,0.3623717419336996,199.54263816168455,12.75376449253346,10.974056511921173,0.28579940865347075,79.23681676388165,6.651108165984122,21.61713756060244,13.123217330917933,0.18338916719179688,0.2859631207230293,0.17708978389756105,0,0.7458385656941093,0,0,10.91569826237691,0.025538383985339246,1.2434102588154237,0.10426066276331367,0.05187138651768583,19.18844656092912,0.4880249173501758,2.3795673931303445
