0,129.65527068322262,5.1075172577121135,85.73378936655632,34.46586970174645,7.056074541924556,49.74331324035841,1.271834301884194,0,0.6155921908330263,0,0.9648961524279147,0.04809122314138617,0,0,1.0394458034269127,3.846071531711867,1.6147148560207947,1.9398148901091434,0.22017507596599786,0,0.150848695341517,5.134246108618726,4.977770987523259,1.758013669822464,0,1.6293575336258856,27.944122714757697,2.843752173419329,10.957491636435488,0,42.39763399344429,0,134.94841123152617,10.94390440142937,15.772661312396702,41.10365467528103,2.8162639013055224,5.7936449361105975,1.8086325711958844,1.8349687572567233,0.12132736154507774,0.0228930196901401,0,1.678540893968555,0,0,0.1087907930765241,0.26757030787884467,0,0,0,0.01922943399416447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1364405470271853,0,0,0,0,0,2.647822680641844
0,0,0,0,0,0,0,1.2188444736474875,0,5.604042654408894,9.62196041812065,0,0,0.41559100588218056,0,8.206895833154041,5.983417751025564,1.6823849964030877,0.03458023042779462,6.538231084612732,0,0,0,0,0,0,0,0,0,0.19486639561727023,0,2.6497993982494235,0,0.01777232984346169,0.36559945367048785,0.06092902285362193,0.14481789229088865,0.0181764871439164,0,0,0,0.19866578771706356,0,0,0,1.8333836356869224,8.895644960423247,3.4601247131832498,7.790469424968426,4.246275549805495,259.10273754219435,12.234918261206191,0,0,0.10804912026948574,0,0,241.38149379631028,89.22587796026352,8.669367063702662,2.1132551098723495,0,0,0.145313705626349,0,0.033083003490731455,0,0,0.5300603869704118,2.505992884216058,2.3155861765395396,0.05856142781359978,66.30426733297068,36.37164901747946,116.7613646165541,38.983778958886305,11.487533266304945,52.0364754341332,27.44511969971758,0,7.077390088440692,0.23195515345923942,41.80495824288356
0,0,0,0,0,0,0,0,0,0.5442138990863233,2.8082825151829445,0,0,0,0.04040051747057555,5.25320500357186,2.9157671896993804,5.15213999884812,0.07295769938694925,7.039451491414473,0,0,0,0,0,0,0,0,0,0.05539291667595738,0,1.075040905623057,0,0,1.081766758648682,0.018843984579390436,0.06703593550771562,0.021578244719869924,0,0.0784287420111394,0,0.4099795999947035,0.04149892714001215,0,0,4.797070344263324,14.905522789799026,4.569013279970143,3.991588033887301,5.655753984769087,34.678864380626614,0.6186957281590008,0,0,0,0.25009670768610187,241.38149379631028,0,99.95946119080662,212.25903098697583,11.177763380973005,0,0,2.2079231346556845,0,0.6290336800665662,0,0,0.4941109209252689,16.538773101178847,59.67685517976269,72.21729087649534,206.38536572481308,35.99864245662174,69.6766154870733,19.555758566697477,4.572506173192659,24.32466742069464,11.038080231382091,0,3.125995430969539,0.527432732218037,14.667136843064368
0,0,0,0,0,0,0.020249632661324662,1.5650057330487606,0,0.10839537440138573,2.984085108776279,0,0,0.05377573632140794,0.4196961568025946,3.7133857029702266,10.796795468086943,23.46548036251096,5.947064969193622,38.43860707485887,0.542178062023269,0.05095026433202917,1.542030883553136,0,0.08488495964663127,0,0,0,1.1077891354817277,3.5642162305027574,0,11.092649323825427,0,0.030955724269278676,10.045148349174497,0.021644178876256588,2.4740174506742787,0.03251407502180772,0,3.5904653580368002,0,0.7026697665857855,0.021981633763949716,0,0,1.0041885241108108,0.6661108145851169,6.337486422203085,14.107502465553384,8.718004652179545,13.674628665324295,4.101572566414105,0,0,0.24973943314010935,1.8235490263498053,89.22587796026352,99.95946119080662,0,317.8652656046962,112.25251040561831,20.672652875824646,3.9771240116258513,80.26489215771912,6.116590923832624,11.33013395222262,0.1219191152717042,0.12887453775408692,1.4597708965381642,14.5315015537943,13.757795029434913,1.3369457284316186,27.288307570687753,0.020765173056092583,11.252471317948993,56.24202037048137,5.1576185094230675,33.49367294618504,14.473640918946696,0,8.070184254826659,4.78621226700806,34.24828184561821
0,0,0,0,0,0,0,0.5762355118206677,0,0,0.08530035330133447,0,0,0,0,0.08363828800191075,0.48331823322136186,6.36835709150928,1.2057382387654252,9.036965363459435,0,0,0.14107948961936972,0,0.05495858605920256,0,0,0,0.038412119765363545,0,0,0.23962258545887327,0,0,1.9187360967701135,0,0.11995355938465527,0,0,0.20252009884158245,0,0.8046895631695238,0,0,0,1.3322214999564945,5.313330993739051,12.85433362778759,10.182829126149901,23.427437356097247,14.584593035809998,0,0,0,0,0.3623717419336996,8.669367063702662,212.25903098697583,317.8652656046962,0,23.975436700365115,0.7796950933092386,0,181.07937907344092,0.2556294454622053,23.29989845399759,0.5609941083463837,0.4057688672867817,2.107908900536188,73.30779591354145,120.40694124265713,105.5524748910621,33.223645882987434,0.021426507876355787,5.934205618530204,22.003064423599138,1.3931192779921586,21.508955853087922,8.738742552143373,0,5.408987653256632,4.078263468993357,13.64513962245265
0,0,0,0.6863685112221952,0,0,0.31669858875760726,17.15783322156413,0,0.7035949031634083,13.157879123884285,3.3634061177019574,7.871609807281713,18.567524660798384,25.039129956632106,7.021396601538319,9.740591417606401,40.7147669670578,10.996431769214068,177.0351613070941,13.277107784211879,3.282827957930307,8.240081967315357,3.2721130732111083,2.2186975001515203,0.017448570719511964,0,0,4.321570572926423,5.245490172815734,0.04522764085234586,12.066754456748438,0,0.17240575977206618,21.20643167296049,1.4719460604589991,10.266123204590258,3.7322399092679936,0,11.31259994216416,0.3728764128531291,0.2320990130326645,0,0,2.8758432204244673,0.31762444414445873,0.03243441420980256,3.5778869366036155,60.18837277397329,0,0.3881031926615563,51.78255712908301,19.743638723454275,28.06086298518731,95.95302823125574,199.54263816168455,2.1132551098723495,11.177763380973005,112.25251040561831,23.975436700365115,0,176.95081366217414,74.56739559977825,22.638367151220052,84.09719395605714,10.664775916122942,13.31712629744909,8.475532206662434,1.8113468913994837,11.197347548305451,10.102447234404952,1.2735978782804735,18.80151659637883,0,4.157527421818047,57.48146465541796,7.006509340788107,17.945839142779025,8.488059369382649,0.24296141550020256,20.240492419294018,4.092280401038476,31.634275220843325
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07086251161843225,0,0,3.135161183060232,0.03495641924962746,11.750892846722952,15.090330150678577,9.321178538486818,1.1589349106675717,0.7740339774953167,0.02427321846214846,0,0,0,0,0,0,0,0,0,0.34559169514312466,0,0,0,0,0.2479053346718759,0,0,0,0,0,0,0,0,3.0628460244139166,0,0,0,0.25108224668469464,0.48204609178916596,2.751301364898097,12.75376449253346,0,0,20.672652875824646,0.7796950933092386,176.95081366217414,0,49.8295319159438,15.197789247983854,28.885276427746827,1.3023240616260177,0.7043424423068745,0.04768846147185124,0.022484366268292102,0.5608206132173172,0.6929343967312996,0,2.4420430618292635,0,0,12.232902603070045,0.04123759383280109,0.9096561811996231,0,0,3.8388810158055175,0.031950875838548484,2.3313680114479847
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5092009741921998,0,5.481383361661566,3.927796054139897,6.417051782947984,0.9813474779060833,1.0275322627091377,0,0,0,0,0,0,0,0,0,0,0.03778273623520225,0,0,0,0,0.28093930859789656,0,0,0,0,0,0,0,0.021331645755906875,0.20518490094917735,0,0,0,0.036082914151941946,0,0.08424889128630408,10.974056511921173,0,0,3.9771240116258513,0,74.56739559977825,49.8295319159438,0,22.471726451183823,69.2982736185752,2.750358093384766,1.887860677401567,0.08858862972437737,0.026709429077842885,0.41108552377493857,0.7837793779964941,0,0.9036894316799309,0,0,7.968488296276672,0,0.1334355108164806,0,0,4.861764424279355,0,0.15847415456181274
0,0,0,0,0,0,0,0.39517472807898174,0,0,0,0,0,0,0,0,0,7.994260406471607,0.8369314364318278,12.321938841351955,1.972811462687795,1.2743091298626412,6.6981315177443035,3.692455770667346,0.411909064685866,0,0,0,0.26161108796603433,0,0,0,0,0,3.7738867161534624,0,0.0370509233865885,0,0,1.2073350218557213,0,7.776704253549203,1.2992693012742782,0,0.048723219870392354,2.532240724127762,1.0551668959866443,11.106888298115809,9.311963036829844,5.9156358946142165,1.75727181914837,0,0,0,0,0.28579940865347075,0.145313705626349,2.2079231346556845,80.26489215771912,181.07937907344092,22.638367151220052,15.197789247983854,22.471726451183823,0,56.054495594848675,111.4468355774817,4.369868337323138,2.0470197741223366,6.641708931808743,138.0036281959068,92.42833389616973,4.075229852834099,33.87167294186132,0,5.067647315478511,40.26119026255082,1.1906206496971727,21.877457861719172,2.297952595829231,0,8.633283767782554,8.709944553311438,14.721012407915223
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6822409540325302,0,6.011568968814212,2.009315648189218,8.72870590247209,1.2793590341581489,19.20731624410762,0.03338772797214518,0,0,0,0,0,0,0,0,0,1.2776685513565473,0,0,0,0,2.5149654455994988,0,2.993904412095806,0.13120028840012368,0,0,0,0,0.8365361336781237,2.8003460093209958,0,0,0,0.04382442207913727,0.06295474568251225,0.1240994364310209,79.23681676388165,0,0,6.116590923832624,0.2556294454622053,84.09719395605714,28.885276427746827,69.2982736185752,56.054495594848675,0,196.29847664450912,57.29003048900599,10.837615497429212,4.422731387065926,11.320564249988074,8.376218493332614,0,7.709997974727312,0,0,17.997815499167803,0.2728516243225943,3.0460180441206255,0,0,25.071052738131396,1.344422807180702,4.075666437010094
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2763209623524911,0,2.1546334400989737,0,0.032664945483089645,0.029244793716998917,0.0847454186524219,0,0,0,0,0,0,0,0,0,0,0.34333787885120787,0,0,0,0,0.3634091090634924,0,0.7779034988185988,0.06502694237092767,0,0,0.08379307424447331,0.1636417073640424,3.379091707612647,1.0948269678538451,2.085094427316979,0.2420917416963331,0,0,0,0,6.651108165984122,0.033083003490731455,0.6290336800665662,11.33013395222262,23.29989845399759,10.664775916122942,1.3023240616260177,2.750358093384766,111.4468355774817,196.29847664450912,0,174.96891929420502,121.45999369138599,31.4540901908958,369.0721409526733,14.474364262085581,0,6.871003274586756,0,0.12741981778669706,33.861576067566084,1.5033479479109657,5.623238859040296,0.09409059059931878,0,55.44924210556209,9.097352035979394,6.610833303758072
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04576398570238063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.146700336173313,0,0,0,0.04742790130230382,0.13312990179397374,0.07646180948563962,21.61713756060244,0,0,0.1219191152717042,0.5609941083463837,13.31712629744909,0.7043424423068745,1.887860677401567,4.369868337323138,57.29003048900599,174.96891929420502,0,83.40859852997913,5.071109933619329,6.006153740826767,0.02221131908734942,0,0,0,0,6.368791413660227,0,0,0,0,47.22550173132095,2.291988404049951,1.171730276441158
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027392342969845683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9959949770326533,0,0,0,0,0,0.030018979671606532,1.161540048666756,0,0,0,0.03474378961810138,0.03247210849736163,0,13.123217330917933,0,0,0.12887453775408692,0.4057688672867817,8.475532206662434,0.04768846147185124,0.08858862972437737,2.0470197741223366,10.837615497429212,121.45999369138599,83.40859852997913,0,39.10475228674995,7.294757070738396,0,0,0.18562803438424508,0,2.8907290586752987,28.653304549588086,0.5987801592610581,1.2112645514889357,0,0.09036606134828244,80.70094939729516,52.92008369206481,2.845985634120331
0,0,0,0.08276104367310855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.551959775203013,0.07048581352917711,0,2.488545811734955,0.0881653269491892,0,0.5734980947872332,1.0596370087298848,0,0.044505467161178064,0,0.3014400691259518,0,0,0.18338916719179688,0.5300603869704118,0.4941109209252689,1.4597708965381642,2.107908900536188,1.8113468913994837,0.022484366268292102,0.026709429077842885,6.641708931808743,4.422731387065926,31.4540901908958,5.071109933619329,39.10475228674995,0,47.7775574767948,42.03793312195321,0.029446691672108727,46.876539073407976,0,17.52661213621775,42.76563258483225,3.9185953009424814,10.539775517388877,0.5255187367273384,3.9259944021783033,26.93609002808655,46.107540340696495,6.432966436681866
0,0,0,0,0,0,0,0.07475825733296074,0,0,0,0,0,0,0,0,0.026852120287005937,2.4281785671013787,0.21062451810385927,5.9764849687194515,0,0,0,0,0,0,0,0,0.022160925257806243,0,0,0.020107401616584746,0,0,0.15423373596176135,0,0.01891132613654723,0,0,0.06611338373610284,0,3.1192073171367922,0.21441153906421523,0,0.08352359198781104,4.609850673468689,10.752040940486824,17.71196477703897,2.8010419360010137,14.87051669781582,9.636976182840161,0,0,0,0,0.2859631207230293,2.505992884216058,16.538773101178847,14.5315015537943,73.30779591354145,11.197347548305451,0.5608206132173172,0.41108552377493857,138.0036281959068,11.320564249988074,369.0721409526733,6.006153740826767,7.294757070738396,47.7775574767948,0,457.09684671341233,11.213312771031093,18.441439008929038,0,3.6865201852100205,32.55140364984486,1.9592446557314973,11.214302269672169,1.878729069133046,0.027736352293000855,20.276005913186953,3.1213314910709373,6.555202764673296
0,0,0,0,0,0,0,0.13119669577833115,0,0,0.040258165270806584,0,0,0,0,0.01835765240809728,0.031368731358095606,2.0702440799289312,0.0260974236364008,4.153466382063042,0,0,0,0,0,0,0,0,0,0,0,0.021306663605693173,0,0,0.12859390221097736,0,0.017670259700763812,0,0,0,0,7.082684919769269,2.4456746814624326,0,0.08949391581903043,11.757271822238462,19.619843833390657,20.02446007967863,4.902956505276311,12.245260877827286,12.019568301583385,0,0,0,0,0.17708978389756105,2.3155861765395396,59.67685517976269,13.757795029434913,120.40694124265713,10.102447234404952,0.6929343967312996,0.7837793779964941,92.42833389616973,8.376218493332614,14.474364262085581,0.02221131908734942,0,42.03793312195321,457.09684671341233,0,245.89454244193564,424.2470188803685,0,7.834877184353171,20.445703701137035,1.7286556732760447,9.124128473492982,1.037306342260057,0.021520136849027514,6.176796977965459,1.145869752676186,5.678035199346996
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039757435233417064,0,0.0676143338296092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07131067356186283,0.05888769319967925,0,0,2.32287092440383,6.0979420105794295,3.156810395509158,0,1.426358247360949,2.2674215390223567,0,0,0,0,0,0.05856142781359978,72.21729087649534,1.3369457284316186,105.5524748910621,1.2735978782804735,0,0,4.075229852834099,0,0,0,0,0.029446691672108727,11.213312771031093,245.89454244193564,0,128.51637128253702,0,2.6162724721985207,1.1859082865717048,0,0.1804565501433915,0,0,0.022606861368832352,0,0.09051930555425915
0,0,0,0,0,0,0.036490897461078906,0.45329290439706055,0,0,0.8140655214880244,0,0,0,0.030941310229448495,1.5731768739412348,1.0193295485805103,5.0826075013775505,0.03532436465881091,7.764986048893283,0,0,0,0,0,0,0,0,0,0,0,0.4677317528338205,0,0,0.9716941402915018,0,0.0191304205965941,0,0,0,0,39.402226156614184,9.042206552949693,0.06640222782376347,0.44853185591426353,13.10135610723266,24.239611985142187,9.664017092249448,10.396252127239492,0.731850656514099,47.22214962262969,0.08769444307147141,0,0,0,0.7458385656941093,66.30426733297068,206.38536572481308,27.288307570687753,33.223645882987434,18.80151659637883,2.4420430618292635,0.9036894316799309,33.87167294186132,7.709997974727312,6.871003274586756,0,0.18562803438424508,46.876539073407976,18.441439008929038,424.2470188803685,128.51637128253702,0,75.06704593406673,153.01499206976925,21.68562301569874,5.419385592859078,26.081363506450266,5.1354702166592725,0.29583885192720477,5.375461937981913,5.457758144763992,10.504988929688507
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.434233995828658,0,0,0,0,0,36.37164901747946,35.99864245662174,0.020765173056092583,0.021426507876355787,0,0,0,0,0,0,0,0,0,0,0,0,75.06704593406673,0,68.27348343154772,0,0,0.11593378564200284,0,0,0,0,0
0,0,0,0,0,0,0,1.601545726996109,0,0.047487779143557,0.045823151576099,0,0,0,0,0.021938520294256487,0.021875778534043627,0,0,0.0858339379496277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039438325687526005,0,0,0,0,0,0,133.96341506023296,13.397617012199445,0,0.12761117522206747,69.9804987085231,149.80650697537573,8.290022220637479,17.77452801895819,0.41943179826410487,129.55865862806266,0.05684717077383533,0,0,0,0,116.7613646165541,69.6766154870733,11.252471317948993,5.934205618530204,4.157527421818047,0,0,5.067647315478511,0,0.12741981778669706,0,2.8907290586752987,17.52661213621775,3.6865201852100205,7.834877184353171,2.6162724721985207,153.01499206976925,68.27348343154772,0,8.07527211440693,2.259350001958541,24.643834854015438,1.5327376675371776,0,0.022939401374665176,2.701703148499492,2.5115682522199587
0,0.06102685203954822,0.021786342412230302,0.15455484586933046,0.6121107675076193,0.5270244271558999,11.570571437857504,34.57036286575015,0.5891121855034248,2.2146135119041412,3.009918734013706,0.020559998203599557,0.3343522963246127,0.183474592580327,0.031601536064673925,0.5684620352537205,2.4750519879894264,10.68499481657078,1.708023098028227,22.26117631918956,0.26567077716881343,0.0826395507109075,1.5787372438694909,0.7962152947045481,0.14137924108077662,0,0,0,0.01811893608137975,0.4845300581229431,0,2.861139895144481,0,0.0416056670918268,45.55131751672141,7.824860813466374,4.158615292332053,2.159509268566216,0.07274761899413376,8.462223462341512,0.9317445059362519,22.267649486827064,31.177768376260836,6.7769576417547945,3.081479022789495,38.54657577207279,15.453470728731427,69.38690522688427,129.64431230872333,5.876799754558401,39.00410042726705,10.015893725626245,0.08914785483384834,0.30878036262259584,0.46465771542809636,10.91569826237691,38.983778958886305,19.555758566697477,56.24202037048137,22.003064423599138,57.48146465541796,12.232902603070045,7.968488296276672,40.26119026255082,17.997815499167803,33.861576067566084,6.368791413660227,28.653304549588086,42.76563258483225,32.55140364984486,20.445703701137035,1.1859082865717048,21.68562301569874,0,8.07527211440693,0,193.4120787325729,72.59926321128944,56.965383770027245,16.672846834401003,222.90690586759413,120.86300044850145,388.3571251808661
0.1364405470271853,0.183673851969526,0.31024437328562676,11.717195178019372,0,0.03366089488100284,4.479080139482338,16.350211877732377,0.2648815797110229,1.0466410755466964,0.6921735200935606,0.45196217884929185,0,0,0,0,0.027520058827961158,0.03628735847043874,0,0.9742386720038072,0,0,0,0,0,0,0,0.10648903035005611,0,0,0,0,0,0,2.0946545127907052,1.1819686494076145,0.5239925558842337,0.02808908541828464,0.01826930987062009,0,0,22.784174653258134,30.64609347109284,12.089028432734718,18.284377321561184,19.682250320183442,12.746363721348612,70.37154686742826,74.13319350269886,12.095774132725483,34.33937270822186,0.9851615643643766,0.7825980832662197,0.10123686041102266,0.086239220441785,0.025538383985339246,11.487533266304945,4.572506173192659,5.1576185094230675,1.3931192779921586,7.006509340788107,0.04123759383280109,0,1.1906206496971727,0.2728516243225943,1.5033479479109657,0,0.5987801592610581,3.9185953009424814,1.9592446557314973,1.7286556732760447,0,5.419385592859078,0,2.259350001958541,193.4120787325729,0,49.40675940174336,22.831187759549394,47.50419014668821,18.704345354326335,8.313438426897495,40.19332717657546
0,0,0,0.2118703977143476,0.030314729319832947,0.06744740915833301,3.8238472972986504,18.1537259648183,0.21047536082734597,2.779080469343371,1.5156160251070656,0,0.03014420355065299,0.061840823467944436,0,0.022715274125007134,0.16230488144977304,0.4231405174324428,0.05533018578161516,5.425261598326008,0,0,0,0,0,0,0,0,0.04194045476428719,0,0,0.1549749000789333,0,0,4.672497738506852,1.1173356425526855,1.9782596798763687,0.4210116084786623,0.48553557901407124,0.08753334564900031,0,38.03376667465577,22.15708328370788,9.590878769823538,5.58342679039071,23.61783816914661,11.276276793704541,47.16284310355449,94.83557355555016,6.39432072617955,45.26276312995321,4.74949601877178,0.32281405856565804,0.15035724327498087,0.04472286911601664,1.2434102588154237,52.0364754341332,24.32466742069464,33.49367294618504,21.508955853087922,17.945839142779025,0.9096561811996231,0.1334355108164806,21.877457861719172,3.0460180441206255,5.623238859040296,0,1.2112645514889357,10.539775517388877,11.214302269672169,9.124128473492982,0.1804565501433915,26.081363506450266,0.11593378564200284,24.643834854015438,72.59926321128944,49.40675940174336,0,207.09620966953193,19.69888200009638,11.698412099027001,12.7093114568158,71.20496751346886
0,0,0,0,0,0,0.1473912971087725,7.178707542730269,0,0.21034509745357577,0.19113032347791115,0,0,0,0,0,0.027628941417219284,0,0,2.0733226970311684,0,0,0,0,0,0,0,0,0,0,0,0.0696754470633289,0,0,1.414105135046863,0.14945916197995668,0.053201166028213794,0.06490589021764635,0,0,0,4.478100333769399,4.614181412756019,0.04892168234523945,0,9.177272458350165,3.175990001001765,12.222957872400155,39.82321488323937,2.0227984212556165,27.5574662513168,0.7641812784757526,0,0,0,0.10426066276331367,27.44511969971758,11.038080231382091,14.473640918946696,8.738742552143373,8.488059369382649,0,0,2.297952595829231,0,0.09409059059931878,0,0,0.5255187367273384,1.878729069133046,1.037306342260057,0,5.1354702166592725,0,1.5327376675371776,56.965383770027245,22.831187759549394,207.09620966953193,0,0,28.386958699187222,9.331282541043697,186.30540995882495
0,0,0,1.5736437120017028,0,0,0,0.042998758775565575,0,0,0,0.17679141283037755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025938228100726102,0,0,8.306461956122133,0.03880602050024814,0.9422627080013414,8.689515699922467,0,0,1.6112687470122886,0.46254087913049946,0,0,0,5.22288962399213,2.0353378667207798,0.7829480896969937,0.05187138651768583,0,0,0,0,0.24296141550020256,0,0,0,0,0,0,0.09036606134828244,3.9259944021783033,0.027736352293000855,0.021520136849027514,0,0.29583885192720477,0,0,16.672846834401003,47.50419014668821,19.69888200009638,0,0,1.9348139720550168,4.471566710346618,0.021583165513224797
0,0,0,0,0,0,0,0.44753614943420805,0,0.029308047794089766,0,0,0,0,0,0,0.07470151686575133,1.6540708118734058,0.023963634984654165,7.956343867162455,0,0,0.22689307281812612,0.42187256498537506,0.19818162852461302,0,0,0,0,0,0,0,0,0,8.114458620149321,0,0,0,0,7.227787774556632,0,0.4966617331280849,1.179630590167384,0,0.018457478706789706,1.3309673606913612,0.11399997539498866,3.823051582447852,8.783279808033132,0.02483193272911887,7.017735804906384,0,0.05681873042260354,0.1353218722598526,0.2544282991967125,19.18844656092912,7.077390088440692,3.125995430969539,8.070184254826659,5.408987653256632,20.240492419294018,3.8388810158055175,4.861764424279355,8.633283767782554,25.071052738131396,55.44924210556209,47.22550173132095,80.70094939729516,26.93609002808655,20.276005913186953,6.176796977965459,0.022606861368832352,5.375461937981913,0,0.022939401374665176,222.90690586759413,18.704345354326335,11.698412099027001,28.386958699187222,1.9348139720550168,0,162.84496837817832,54.932667786908034
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2327868252284148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1417173791073199,0,0,0,0,0,0,0.8407805194334234,0,0,0.08855806575687176,0,0,0.09449576900278224,0.4425521492885315,0,0.0487315180976787,0,0.07275842717387161,0,0,0.4880249173501758,0.23195515345923942,0.527432732218037,4.78621226700806,4.078263468993357,4.092280401038476,0.031950875838548484,0,8.709944553311438,1.344422807180702,9.097352035979394,2.291988404049951,52.92008369206481,46.107540340696495,3.1213314910709373,1.145869752676186,0,5.457758144763992,0,2.701703148499492,120.86300044850145,8.313438426897495,12.7093114568158,9.331282541043697,4.471566710346618,162.84496837817832,0,31.278236854684646
2.647822680641844,12.22035684570064,0.8434148175015608,0.24333139246886015,14.264298936840015,5.076456669912339,27.429414084374123,67.13285389038576,5.116126790903231,55.89152906534643,17.647873927992812,0,0.02423303304459229,0.2666775161762776,0.8348122390475988,40.521409462431684,12.333773253645541,32.56153557181809,14.075162080858897,30.31687245896407,0.20323370367420873,0.02621510194054308,9.030268857818745,4.2681394532994945,8.588368333414255,3.984780658719913,6.891684310864051,5.458581225260324,7.067808022306404,10.14938006257842,0.5357339290172478,11.215463008999556,0,0.9037211935227577,412.2555670057153,94.37000952607623,44.77950210017455,150.4002299022752,2.403347746993008,17.09629472877566,26.1904074457182,5.038636978172258,6.331997067356926,0.07101355891747879,0,10.414817122287904,6.293915749524858,19.292826037006673,65.48443361953517,5.520799406469315,44.7227188738375,10.665050786888516,0,0.02645348234067754,0.1362041160301285,2.3795673931303445,41.80495824288356,14.667136843064368,34.24828184561821,13.64513962245265,31.634275220843325,2.3313680114479847,0.15847415456181274,14.721012407915223,4.075666437010094,6.610833303758072,1.171730276441158,2.845985634120331,6.432966436681866,6.555202764673296,5.678035199346996,0.09051930555425915,10.504988929688507,0,2.5115682522199587,388.3571251808661,40.19332717657546,71.20496751346886,186.30540995882495,0.021583165513224797,54.932667786908034,31.278236854684646,0
