0,1.0667261822916156,0.011771439963061186,1.4723800646961196,0.11671865830821603,0.0034746433162817485,0.1657239146317404,0,0,0,0,0.0011158282953216319,1.1121753221198323e-05,0,0,0,4.8820646804509105e-05,0,0,0,0,1.968389914063602e-05,0.00012565163675927064,0.000167313581823044,1.4327152008080756e-05,0,0.0007094997252899048,0.012480986892783269,2.9265683578169592e-05,0.00038849128818288395,0,0.022652100322180953,3.618356762592102e-06,0.7841035507095231,0.00021187698565194423,0.00532079766209326,0.014603053173099541,0.0003525845538911074,0.0025356833746049225,2.5230431530374755e-05,0.0005071403537056374,7.914436053703929e-06,2.5381105965369518e-06,1.244354959213862e-05,0.0002609936818598078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.913811930607935e-05,0,0,3.2460669510599966e-05,0,0,0
0.012480986892783269,7.54841252308226e-05,0.00010841792367074432,0.002809274988824286,0,0,2.3243338402962296e-05,0,0,0,0,0.000320483231207973,1.0894000936251273e-05,0,0,1.7595026411883145e-05,9.916445339522078e-06,8.003180692146498e-06,2.3188317550436957e-05,0,0,3.949130133651176e-05,0.0002003068039199423,0.0003513232256104552,0.02317429717773008,0.0003345020947543654,0.5788326230140581,0,0.07290973925204743,0.10229008920281049,0,0.3149229419989913,9.321418809090673e-07,0.0072734278381825284,0.004696808958033456,0.00026173410673965884,0.011054280001973076,0.0022162327447992477,0.0011504584734730813,0.004749917198904591,0.056052610562066014,5.463180048461127e-06,0,2.1966526845431734e-07,0.00010965957246406956,0,0,0,0,0,0,0,1.0668109579808281e-05,1.268750826026426e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.955980314437618e-06,0,0,0,0,0,0,0,1.4943858293793765e-05,0,0,6.473076634048881e-05,0,0,4.55073262078464e-05
2.9265683578169592e-05,3.2825255305557497e-06,5.194998421546101e-06,0,0,0,6.561655568140993e-05,0,0.00017377517385750365,0,0,0,0,0,0,0,0.0002576017034852571,0.0004965570217374328,0.017209214876487224,1.7985966901032487e-05,0,6.660969864057973e-06,0.2866882913680705,0.00032800985243044463,2.8046047319911453,0.0012174610520922764,0.0010387394804478231,0.07290973925204743,0,3.078137282048297,0.002286617290877309,0.00018675085361242585,0,0,0.0003619315542305669,0,0.00035531496675742376,7.548368441335426e-05,4.234204766181886e-05,0.00783301631477023,0.0010137422843508053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00038849128818288395,9.59114794161484e-06,1.1172922397158436e-05,0,3.596858967924712e-05,2.1234330103077902e-05,0.00013949872560605142,0,7.722172404175942e-05,0,0,0,0,0,0,1.2554306039135152e-05,0.027474679036515494,0.00012843352463942707,0.10812844144887335,1.2930751735593431e-05,0,2.7679552871402153e-05,0.0439905034495308,0.0003475949991589728,0.00021063589147619539,0,0,0.10229008920281049,3.078137282048297,0,0.5354396865765549,2.012726574744355,0,1.432988383421332e-05,0,0,0.0016224726478122548,9.51392350516714e-05,1.942448243723751e-05,0.0011427363260444264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9.00242213897291e-06,0,0,9.964152321899054e-05,7.611518228220815e-05,0.0001320531157407199,0,3.075049615570542e-05,1.4208978338684969e-05,0,0,0,0,0,1.987306780441331e-05,0.08788769542254006,0,0.10359456407051741,0,0,0,2.0212417396019483e-05,0,0,0,0,0,0.002286617290877309,0.5354396865765549,0,0.14927806443906683,0,4.803379239019959e-05,0,0,0.0003631540690420614,7.853003864332409e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.022652100322180953,0.0006204259996527353,1.1343838294538042e-05,3.4029147665526456e-05,0.0003850890008338594,0.008326461114151251,0,0,0,0.038164621534664024,5.667050456429678e-05,0,0,0,0,0.04244295985257942,0.3857350021030879,0.002801127952327478,0.004105559189179964,0.0006875506215450913,4.210753043481575e-05,4.6236167443678764e-05,0.002488938374158448,0.0001487237445644267,0,0,0,0.3149229419989913,0.00018675085361242585,2.012726574744355,0.14927806443906683,0,0.46056789072166177,0.2171075242949577,0,0,0.02021457141600926,1.4626006559718721e-05,7.129887579413248e-06,6.980979495227908e-05,0.00010803955046071653,0,0,0,0,0,0,0,0,0,0,3.1064476302233505e-06,0,0,0,0,0,0,8.459392009463125e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.618356762592102e-06,5.762139997515565e-07,0,0,0,2.263414159955718e-05,0,0,0,0.004599049008325171,2.2024511554795448e-06,0,0,0,0,0.0415474472537272,0.16086143996887423,1.0910829573798333e-05,0,0,0,0,0,0,0,0,0,9.321418809090673e-07,0,0,0,0.46056789072166177,0,0.22306481825389998,0,1.7574173690439084e-05,0.0024070479670699643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5217772118076713e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7841035507095231,0.00784718100102244,0,0,0.09654670849716633,0.8595711577631436,0,0,0,0.24273756957866685,0,0,0,0,0,0.17111586664282985,0.06270741621750116,0.00037332461814011393,0.00012222824685817992,0,0,0,4.658811757862099e-05,0,0,0,0,0.0072734278381825284,0,1.432988383421332e-05,4.803379239019959e-05,0.2171075242949577,0.22306481825389998,0,0,1.5511192217792872e-05,0.09729161821358899,2.02303847129137e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00021187698565194423,0.005354797921471773,0.0011867385452466494,1.581234834985021e-05,0.0056617641728808465,0.00031273969185543023,0.013035103168025204,0.020748618758574082,4.056716809311523e-05,0.007645968400083934,0.0021395191891742716,0,0,0,0.00011337455196899045,0.005105760098842139,0.00014633131258599128,0.007139957064564881,0.0002902726285555198,0.0058455502556157305,0.00014178125759106022,0.00016910759809091348,0.000835315000748272,0.00037846484865705117,0.0012975480610879805,0,0.006463913301263674,0.004696808958033456,0.0003619315542305669,0,0,0,0,0,0,0.7752169491966234,0.013058359479752493,0.023907413656365954,0.019179091143689733,0.30724410843192657,0.052948843371198186,0,0,0,0,0,0,1.4623251500779667e-05,0,0,0,8.076725537583656e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004257045417810863,0,0,0,0,0,0,0.462724435497178
0.00532079766209326,0.01561087912878534,0.006230132108747755,0.00342110605779488,0.00738197007831825,0.00039738037756781357,0.0305278972354213,0.01611865333420206,0.0002785026136476562,0.0030742403287517153,0.0003345011652567689,0,0,0,0,0.0001998443644375548,2.202553429491937e-05,8.624147479924942e-06,0,1.4053176459300996e-05,0,0,0,0,0,0,0.00010788329174655654,0.00026173410673965884,0,0,0,0,1.7574173690439084e-05,1.5511192217792872e-05,0.7752169491966234,0,0.09866523220989123,0.03803363274739321,0.5244733615026282,0.002536020506544962,0.0020595608200543077,0,1.9070650093794062e-05,1.550633340532148e-05,8.879128683635759e-05,7.976563417088784e-06,0,0.0001271514223533821,0.00033722267718065555,0,0,4.986237335373878e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.22546416605063e-05,0.0001111462513370529,0,0,6.0244499804506906e-05,0,0,0.025108685280480273
0.014603053173099541,0.010070003154182864,0.0038402833998508307,0.0022193566428586934,0.009053782085315243,0.0033497537598519175,0.01495385713998647,0.022490628124050952,0.000269987013648315,0.01584584662225812,0.0008849281577059951,3.1766644628306145e-05,3.815402194294689e-05,0,5.934101586244187e-06,0.014338118714964359,0.008927049042801349,0.005204094988896471,0.0036218661981154204,0.0006778929645624461,3.0256864452196652e-06,4.3468288225003046e-05,0.002181223112980968,0.0003939736902548234,6.174394366090664e-05,0,0.0004810015009341846,0.011054280001973076,0.00035531496675742376,0.0016224726478122548,0.0003631540690420614,0.02021457141600926,0.0024070479670699643,0.09729161821358899,0.013058359479752493,0.09866523220989123,0,3.4930941690369868,0.08394006045517617,0.00023624712241073712,0.0128229019917071,0,0,1.6860297904667673e-06,2.2688190182243885e-05,0,0,0,1.8711471202341097e-05,0,0,3.285071348453534e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.855068959769181e-06,0,0,0.007483068034104494
0.0003525845538911074,0.0012427493233106394,0.0002264496302092047,0,0.0009156090352926775,8.043303563480211e-05,0.0012221472917702816,0.004981865867842912,5.285066134156786e-05,0.007917520404718723,0.00029791765544609,0,0,0,0,0.006126952849120198,0.0006656046768691139,0.0020894700038784153,0.001022139230749507,0.00020585014640807183,0,0,0.00020941334343582224,0,2.4210105111524082e-05,0,0.0008176708802035256,0.0022162327447992477,7.548368441335426e-05,9.51392350516714e-05,7.853003864332409e-05,1.4626006559718721e-05,0,2.02303847129137e-05,0.023907413656365954,0.03803363274739321,3.4930941690369868,0,0.005323105741526042,0.00018078682311508187,0.04968110972000359,0,0,0,0,0,0,0,0,0,0,9.638847671949543e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.57592723176435e-06,0,0,0.09828490317719221
0.0025356833746049225,0.00033857279455422394,0.0014820410660001742,0.004118779018443079,0,1.691953679992191e-06,0.0010746355156328164,6.087537929574766e-05,0,0,0,0.0009730080258372748,9.10559499397906e-05,1.1209489591962983e-05,1.954999785415541e-06,0,0,1.0595572346602908e-06,4.711813435169079e-06,0,0,0,9.826987017513967e-06,4.569778388299868e-06,2.4633866335831567e-05,1.468734443538364e-06,0.00033912410306071014,0.0011504584734730813,4.234204766181886e-05,1.942448243723751e-05,0,7.129887579413248e-06,0,0,0.019179091143689733,0.5244733615026282,0.08394006045517617,0.005323105741526042,0,0.0005551562324206944,0.002273345046703031,7.681435498849937e-06,0,1.189436710867459e-05,0.0002798968777074167,0,0,0,0,0,0,0,4.262852544646371e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8408006493571926e-05,4.213341125191143e-06,0,0,0,0,0,0,0.00010738254208624938,0.0006405280302406336,0,0.002053828848541952,0,0,0.0003107910383262709
2.5230431530374755e-05,4.762824599484216e-05,3.23092367864108e-06,0,0,0,0,0,0,0,0,1.8653728498592036e-06,3.955664619214035e-05,7.857541332700047e-05,0.009748010821207315,0,0,0.0004617087340932137,0.0002567001503971745,0.008229874013679282,0.0011541019448763894,0.0013359949787397907,0.00038377333906594824,0.009708902732574456,0.04059637601861842,0.10989313639653574,0.1755326270321882,0.004749917198904591,0.00783301631477023,0.0011427363260444264,0,6.980979495227908e-05,0,0,0.30724410843192657,0.002536020506544962,0.00023624712241073712,0.00018078682311508187,0.0005551562324206944,0,0.5340031472845741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.572223369469297e-06,4.0830524729250096e-05,0,4.210757352160782e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9871121627611913e-06,0.0009509516750084995,0,0.0004451586625596163
0.0005071403537056374,2.2468518139297776e-05,5.571763753577049e-06,0.00012383684549451928,0,0,0,0,0,0,0,4.274486835156447e-05,0,0,2.7788053039502416e-06,0,0,2.4641112372134676e-05,2.1030930530155385e-05,0,0,1.3425386345418249e-05,0.00025183347270304053,5.445997851047536e-05,0.008368348827053371,0.0013292656422664384,0.4678867703998752,0.056052610562066014,0.0010137422843508053,0,0,0.00010803955046071653,0,0,0.052948843371198186,0.0020595608200543077,0.0128229019917071,0.04968110972000359,0.002273345046703031,0.5340031472845741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.312131945267846e-06,0,0,0.00719007128785974
7.914436053703929e-06,1.4006590091823249e-05,2.9663595770508086e-05,0.0010779232222284988,0,0,2.7183322523729004e-05,0,0,0,0,8.49835410258735e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.463180048461127e-06,0,0,0,0,0,0,0,0,0,0,7.681435498849937e-06,0,0,0,1.1781732028296688,0.010092637193380447,1.8665331258065867,0.17216794874532743,0.005339192873593371,0.09697261865721532,0,0,0,0,0.0005377714572121792,1.637539847573904e-05,0,0,0,0,0,0,0,0,6.410148907845185e-07,0.00012423967794726064,5.541608238222574e-05,0,0,0.001472657844440565,0.009362162294832036,1.937275651756825e-05,7.790320498754932e-05,4.345316441808477e-06,0.022394085606524033,0,0.630924384198727,0.002203156187062572,0.00888927128719855,0.014403918382849146,0.0005729068261390464,0.003922735018553239,0,0.00023256863935359697,0
2.5381105965369518e-06,3.863691058974468e-05,4.670961802125739e-05,3.160209506790834e-05,4.893851483765237e-06,0,9.033200587947256e-05,2.9769445641895353e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9070650093794062e-05,0,0,0,0,0,1.1781732028296688,0,7.508887332679436e-05,0,0.7090190991209252,0.002639394006271298,0.0760780965764258,1.9858536853876216e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,4.169789268343771e-07,1.9118884583685268e-05,7.752378754900921e-06,0,0,0,3.031917279517348e-05,0,1.5411877730898023e-05,6.171643532831385e-06,0.001602868464753599,6.531892639187131e-07,0.004383914323211256,0.004524517355393276,0.009647395867878883,0.006591975302177109,0.001065024172579358,0.0001031981581439155,2.0499885368052132e-05,0,1.657214519144321e-05
1.244354959213862e-05,2.5116813963971086e-05,0.0003010379683273899,0.0021033625019311482,9.953811740034569e-07,0,0.0001370086472636824,0.0005820815986332017,0,0,0,0.00013226131367884174,1.4266576522658391e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1966526845431734e-07,0,0,0,0,0,0,0,1.550633340532148e-05,1.6860297904667673e-06,0,1.189436710867459e-05,0,0,0.010092637193380447,7.508887332679436e-05,0,0.07688772110203196,0,0,0.13639280316741317,0.014862584336326947,0,0,0,7.233337061118596e-05,3.837801960744099e-06,6.09223552445058e-07,1.9513196516524785e-06,0,0,0,0,7.727826034289637e-07,0,2.684121005226222e-07,1.0814203428829564e-05,7.684471749677106e-06,0,0,1.7269809899595593e-06,2.4019503530616977e-05,0,1.0413136782089892e-06,0,8.332483680033245e-06,0,2.116716803086282e-06,0.0007982433829344304,0.003587133737175468,0.002157442467794252,0.00014080284420439466,0.0005649964775749055,0,0,0
0.0002609936818598078,1.3592104485779562e-05,0.0006767683084213654,0.20471020324301575,0,0,7.517832817605486e-05,0.0028388971705445437,0,0,0,0.021369698744014717,0.00019317971995104344,9.347512645550085e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00010965957246406956,0,0,0,0,0,0,0,8.879128683635759e-05,2.2688190182243885e-05,0,0.0002798968777074167,0,0,1.8665331258065867,0,0.07688772110203196,0,0,0,0,0.18590850536166026,0,0,0,0.6643428096232638,0.0020018661630577753,0.00036614953677828276,5.811911922864086e-05,0,0,0,0,1.7614350645162077e-05,0,0,0,0,0,0,2.4670683957785434e-06,0.0004346890637173004,0,0,0,0,0,1.7195156339206155e-05,1.3171657701486943e-05,0.007098454673407515,0.0008178836387701938,0,0.004545890681265362,0,2.479739596883914e-05,0
0,3.2343980645242813e-06,1.658584827938275e-06,0,1.4059171425466755e-05,0,0.00018738338994832692,5.764234682006348e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.976563417088784e-06,0,0,0,0,0,0.17216794874532743,0.7090190991209252,0,0,0,0.6672968630423562,0.48372382671816316,0.0002870151107230921,0.00036823788538334237,0.0001451666535026866,0,0,0,0,0,0,5.6778178479398244e-05,0,9.356854012510517e-06,0,0,0,1.0567628358679905e-05,0,0,0,0,7.698188174571953e-06,2.3552594920024133e-05,0.00027932689207374407,0.00011096702972507625,0.0006350999781931111,2.9114005026816744e-06,0.09351838802803085,0.005642542370811778,0.00453130336985704,0.006752866416738306,0.0019190517871393688,0,1.193812389493629e-05,0,1.3002427107154494e-05
0,0,0,0,0,1.450605710504809e-05,7.364054049461801e-05,8.53597406004807e-05,7.997880614938265e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005339192873593371,0.002639394006271298,0,0,0.6672968630423562,0,0.282764474883381,0.0037816833991470423,0.14180607645556467,0.892115761974418,0,0,0,0,0,0.0005073072062185724,0.0011771700147205086,0,0.00012403034464935343,0,0,0,0,0,0,0,0,0,0.00014762950165777777,0.000679156450032977,0.0003224123823734456,0.00524402907875155,1.8536129477274385e-05,0.6876795591046296,0.0007062035727115211,0.0030599138190606293,0.0014111544135200359,0.00016903287156236303,0,0,0,0
0,9.045931732632466e-05,0.0002761228117575566,0.00022501963703242653,0.0001527625006820205,3.791731373951238e-05,0.004015375141614784,0.005461841111761235,0.00010765451548019252,0,0,5.426811821626807e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4623251500779667e-05,0.0001271514223533821,0,0,0,0,0,0.09697261865721532,0.0760780965764258,0.13639280316741317,0,0.48372382671816316,0.282764474883381,0,0.25008026178351617,0.19776731477207046,0.0017718108271130544,0,0,0,0,0,0,7.521706289059639e-06,3.1178605521366598e-06,0.00018675234747514427,0,0,0,8.113543879793183e-05,0,4.487403127726546e-06,0,0,0,0.00029396262328967675,0.0003685654745822576,5.499242106508306e-05,0,0,0.00011293938605739616,0.009333410437021449,0.021215261329469937,0.010789255494061872,0.0012223772397786528,0.000512183110890095,0,0,0
0,1.6818815927056964e-05,0.00045551841473064026,0.003648209281579235,0,0.0002113550189980641,0.004886118986781612,0.09004615190476464,0.0026066605980268613,0.0005881165571099421,0.001349167323418152,0.006059250832401562,0.010510847491782944,0.0006557935179304564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00033722267718065555,1.8711471202341097e-05,0,0,0,0,0,1.9858536853876216e-05,0.014862584336326947,0.18590850536166026,0.0002870151107230921,0.0037816833991470423,0.25008026178351617,0,0.6519751646266944,0.050082770823610706,0.11072267865972935,0.5216301812069701,0.5515864659460628,0.15458512626272936,0.0014718234034790225,0,0,0,0,0.003296204146534079,1.6621885546805368e-05,0,6.600207531029713e-06,0,0,1.1800162862033532e-05,0,0,0,0,0,0,0,0.00012888622724461352,0.01783637907152316,0.019279926042968108,0.020262536394042636,0.0069744634348807705,4.7516835659655545e-05,0,0,0.0008684089482601332
0,0,0,0,0,0.00011748994634251494,0.00025916573710729345,0.0026535504972357744,0.0011580678720813733,0.0001545934802406415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00036823788538334237,0.14180607645556467,0.19776731477207046,0.6519751646266944,0,0.672486682379437,0,0,0,0,0,3.060090627066136e-05,0.00010825167907275397,0.00030140321679022575,0.0019803467745651785,0,0,0,0.00015351992079181006,0,1.067012248768423e-05,0,0,0,0.0007083917558935671,0.00041710724918772574,7.98878131746156e-05,0,0,0,0,0.004245743851516611,0.0006005688390736663,0.00010286794104716428,1.3551784491132286e-06,0,0,0
0,0,0,0,0,0,0,0.0004940408273940897,0.0004105342485846451,0.0020743620294251643,0.001513265614553336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001451666535026866,0.892115761974418,0.0017718108271130544,0.050082770823610706,0.672486682379437,0,0.014880227555222506,0,0,0,0,1.2927516946217643,0.008458156258664933,0.00023663194560196707,0.0001797937201164976,0,0,0,1.2763723043590498e-05,0,0,0,0,0,4.792171582323365e-05,4.686847784433468e-05,4.03571485081962e-05,0.0472373488240037,0.020175929572105854,0.36053252645701206,0.004825119603054187,0.010406892410379795,0.011187960132165173,0.006264073266408956,0,1.5192316437736321e-05,0,0.0025901343683853825
0,0,0,0,0,0,0,0.0006529628775276984,1.402051490299846e-05,0.0014730628116825493,0.007219610245920607,0,0,0.0018336588001008043,2.4890280581726704e-06,0.0004020328264981604,1.4321844418971152e-05,6.479191270584641e-06,0,0.0005704030669402221,0,0,0,0,0,0,0,0,0,0,0,3.1064476302233505e-06,0,0,8.076725537583656e-06,4.986237335373878e-05,3.285071348453534e-06,9.638847671949543e-06,0,0,0,0,0,0,0,0,0,0,0.11072267865972935,0,0.014880227555222506,0,2.3502520674896698e-05,0.00040874703689838956,0.6042214425989173,0,0.012313311473798888,4.35794494692419e-05,0.0018599606815440594,0,0.11640340073141725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010032669160089736,0.00019442169176905698,0.0005616934787022326,0.0001324903674615746,0,0,0,0.00043058629610683437
0,0,4.0695010406964254e-05,0.02593049499734774,0,0,0,0.011760920872315412,0,0,0,0.32714512572376186,0.02380040623548792,0.0012034374404688904,0.000229667797367946,0,0,0,0,4.2240713380760276e-05,0,0,0,0,0,0,0,1.0668109579808281e-05,0,0,0,0,0,0,0,0,0,0,4.262852544646371e-05,0,0,0.0005377714572121792,0,7.233337061118596e-05,0.6643428096232638,0,0,0,0.5216301812069701,0,0,2.3502520674896698e-05,0,0.16037603368692316,0.004809066822247207,0.0011821558151577374,0,0,0,0,0.0013016513844811275,3.322428692603604e-05,1.8994035427284093e-06,0,2.1811184628951457e-06,0,4.7111526765640695e-06,1.7896765389109856e-06,6.139276501864152e-05,0,0,0,0,0,0,0,0.00019781539541602623,0,0,0.007149003450947402,0,1.3758301174202708e-05,0
0,0,0,0.00023359127366445883,0,0,0,0.007355973429227497,0,0,1.2917856421265487e-05,0.00469425257239011,0.42048946307324436,0.01141717724349383,0.0005306148282706591,0,0,0,0,0.0005767925894672371,5.999019301832784e-06,0,0,0,0,0,0,1.268750826026426e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1.637539847573904e-05,0,3.837801960744099e-06,0.0020018661630577753,0,0,0,0.5515864659460628,0,0,0.00040874703689838956,0.16037603368692316,0,0.09840624374690103,0.004027287698383105,0,0,0,0,0.0038560684409918956,0.00012796615501058756,5.6487115172614545e-06,0,5.048103126083388e-06,0,2.107259005171159e-05,1.0136578404831625e-05,5.422627631683756e-06,0,0,0,0,0,0,0,2.8278379789382597e-05,1.5676893756182575e-05,0,0.0013244051412352694,8.43840057787638e-06,0,0
