0,1.0667261822916156,0.011771439963061186,1.4723800646961196,0.11671865830821603,0.0034746433162817485,0.1657239146317404,0,0,0,0,0.0011158282953216319,1.1121753221198323e-05,0,0,0,4.8820646804509105e-05,0,0,0,0,1.968389914063602e-05,0.00012565163675927064,0.000167313581823044,1.4327152008080756e-05,0,0.0007094997252899048,0.012480986892783269,2.9265683578169592e-05,0.00038849128818288395,0,0.022652100322180953,3.618356762592102e-06,0.7841035507095231,0.00021187698565194423,0.00532079766209326,0.014603053173099541,0.0003525845538911074,0.0025356833746049225,2.5230431530374755e-05,0.0005071403537056374,7.914436053703929e-06,2.5381105965369518e-06,1.244354959213862e-05,0.0002609936818598078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.913811930607935e-05,0,0,3.2460669510599966e-05,0,0,0
0,0,0,1.4212917462580561e-05,0,0,0,0.0005309873247947341,0,1.080839475761425e-05,0.0024028116186529534,0.0003320632355649833,0.004589653606710881,0.41613529354354134,0.015559456308388724,0,0,0,0,0.00810701806491949,1.6536762927673733e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.09223552445058e-07,0.00036614953677828276,0,0,0,0.15458512626272936,0,0,0.6042214425989173,0.004809066822247207,0.09840624374690103,0,0.1654690608870482,0,0,0,0,0.08816402439121741,0.0006811996141275452,4.3555232837727884e-05,0,1.4904316455736898e-05,0,9.762834829435227e-06,0,0,0,0,0,0,0,0,0,1.2698311595760502e-05,0,0,0.00026822006627518955,1.0226946365799528e-05,0,0
0,0,0,2.0435611784689757e-06,0,0,0,0,0,0,0,7.309350426210256e-05,0.00028324804333295934,0.006476053796002133,0.20470404798725328,0,0,0,0,0.013787805907345624,0.0001940436191974961,3.789904002509535e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9513196516524785e-06,5.811911922864086e-05,0,0,0,0.0014718234034790225,0,0,0,0.0011821558151577374,0.004027287698383105,0.1654690608870482,0,0,0,1.4127287613105157e-05,0,0.9500374543184845,0.006113997133963744,0.01168625246012431,0,0.9214860684237512,0.0008242471948052331,0.039683391255460845,0.004158191128715945,2.0809045942781524e-05,0,0,0,7.051466372424919e-06,0,0,0.00023177566937714465,0,0,0,4.772361806371857e-05,0.018388771193228164,6.629035219149526e-05,0
0,0,0,0,0,0,0,0,0,4.407249233647939e-05,0.000572334670736108,0,0,0,0,0.00015064983090781156,1.6913854771452416e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005073072062185724,0,0,3.060090627066136e-05,1.2927516946217643,0.012313311473798888,0,0,0,0,0,1.2324316309530867,0.25111290782894513,0.0001566797238236222,0,0,0,0,0,0,0,0,1.1101778297646049e-05,0,0,0,0.07622308613009866,0.14069796244414817,0.21676754573080317,0.006665505698784357,0.0014986854051948317,0.012886886115704533,0.006119941679985666,0,4.4508874848979516e-05,0,0.003383045855696182
0,0,0,0,0,0,0,0,0,0,0.00010552320223680292,0,0,0,0,8.621056722025311e-05,1.4014467340575325e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5217772118076713e-06,0,0,0,0,0,0,0,0,0,0,0,0,5.6778178479398244e-05,0.0011771700147205086,7.521706289059639e-06,0,0.00010825167907275397,0.008458156258664933,4.35794494692419e-05,0,0,0,0,1.2324316309530867,0,0.10303274805232653,0.824884093792813,0.0001205013834733593,0,0,0,0,0,0,0,0,0.0005264452763640279,0.019310172813075184,0.07729936004730313,0.43176426284784897,0.08726877127985355,0.05610361676911487,0.0009761676713820201,0.00014703201375569343,0.0046342682698782825,0.0013656097333541713,0,0,1.1196112618050645e-05,0.0001799506363144932
0,0,0,0,0,0,0,0,0,0,3.841653372079683e-05,0,0,0,0,0,0.00012937798700217172,0.0010258355373905248,2.3351854447055617e-05,0.0023440736983167615,1.0151757203282284e-05,0,0,0,0,0,0,0,0,0,0,8.459392009463125e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1178605521366598e-06,0,0.00030140321679022575,0.00023663194560196707,0.0018599606815440594,0,0,0,1.4127287613105157e-05,0.25111290782894513,0.10303274805232653,0,1.2232720873516674,0.18039060977253144,0.04135706069404201,0.0015577226628744143,0.07792256835472675,0.0001893865411479989,8.418731573653258e-05,0,0,0,0.00017548420548730423,0,1.2825321530792513e-05,0.0015276723361414331,1.3029821657071212e-05,0.0002767175563133908,0.007341233086758903,0,0.004367739261609794,0.0015271719378490446,0,4.19049299225583e-05,4.602214727834953e-05,0.0010474765864806697
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.356854012510517e-06,0.00012403034464935343,0.00018675234747514427,0,0.0019803467745651785,0.0001797937201164976,0,0,0,0,0,0.0001566797238236222,0.824884093792813,1.2232720873516674,0,0.002410829176978977,6.896775712397829e-05,0,0.4640772667681113,0,0.0025827546212486745,1.2233532868435865e-05,0,3.5573845955795473e-06,0.014502064369695115,0.044936869504532066,0.17636301942816124,0.003025558962656245,3.0178751529494494e-06,1.1719260893619656e-05,0.00038510933288131487,0,0.0018556308355625803,0.0002050318866350923,0,0,0.0001115753314184792,0
0,0,0,0,0,0,0,0,0,0,0.0008956444034737673,0,0.00023404797593599988,0.003892183872883021,0.012371894465682546,0,1.0798230261935753e-05,0.0025658980842292525,2.88810521795275e-05,0.08934917995679632,0.0025020437980457027,0.0003984704064075,3.222025517998097e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.727826034289637e-07,1.7614350645162077e-05,0,0,0,0.003296204146534079,0,0,0.11640340073141725,0.0013016513844811275,0.0038560684409918956,0.08816402439121741,0.9500374543184845,0,0.0001205013834733593,0.18039060977253144,0.002410829176978977,0,1.2067710969325558,0.3647474891272658,0.0027241183445449535,0.2523154634870242,0,0.0031679603884778263,0.00033975158956013016,0,8.00999188618725e-05,0,0,5.478565757301868e-05,0,0,0.007272958244706213,1.003196205787473e-05,0.0004413069105560162,2.4741878763075974e-05,1.3127808035055417e-05,0.0024592754666473093,0,0.00014920332373402444
0,0,0,0,0,0,0,0,0,0,0,0,1.3289778839222082e-06,2.835552409980154e-06,3.2912818721681894e-05,0,0,5.843798263490378e-05,0,0.0010991093316252637,0.014642035646004725,0.01261657639387472,4.774702195414871e-05,0.0001614330914285431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.572223369469297e-06,0,0,0,0,0,0,0,0,1.6621885546805368e-05,0,0,0,3.322428692603604e-05,0.00012796615501058756,0.0006811996141275452,0.006113997133963744,0,0,0.04135706069404201,6.896775712397829e-05,1.2067710969325558,0,0.1419653401210893,0.013587985048310384,0.016794017055784993,2.7653432067910246e-05,0.000350963731181221,2.7334856856971176e-05,1.1509071608511732e-06,4.151188426623437e-06,0,0,2.52804203259126e-05,0,0,0.0009079681481565478,0,5.416453299498568e-06,0,0,0.00046004598501995765,6.251885578014625e-06,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0338638067411224e-05,0,0,1.2685195933885291e-05,0,0.00038934539549566745,0.0017104588256329101,0.010884454720304032,7.100655355756507e-05,0.0005840843226927481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0830524729250096e-05,0,6.410148907845185e-07,4.169789268343771e-07,2.684121005226222e-07,0,0,0,0,0,0,0,0,1.8994035427284093e-06,5.6487115172614545e-06,4.3555232837727884e-05,0.01168625246012431,0,0,0.0015577226628744143,0,0.3647474891272658,0.1419653401210893,0,0.04281889902603079,0.2821847598337763,0.00048474573893226327,0.0010393288238489972,0.0001290651184752057,1.3863076168505257e-05,9.190517620643196e-06,9.1249851066013e-06,0,1.1872650735046417e-05,0,0,0.0005150033513494753,0,8.819035160254253e-06,0,2.2677216254203236e-07,0.0014213187810814228,1.6237651542162074e-05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.321715636283022e-05,0,3.0860193029039766e-05,8.174851672842778e-05,0.0002512265665506962,0.0001344531849731358,0.00019153707219986802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00012423967794726064,1.9118884583685268e-05,1.0814203428829564e-05,0,1.0567628358679905e-05,0,8.113543879793183e-05,6.600207531029713e-06,0.00015351992079181006,1.2763723043590498e-05,0,0,0,0,0,0,0,0.07792256835472675,0.4640772667681113,0.0027241183445449535,0.013587985048310384,0.04281889902603079,0,0.06920888489780999,0.08285968515403913,0.0004956929354132156,4.3826946222434374e-05,0.0002978016479911483,0.1676365789096353,0.055177580333493396,0.0007605316237411701,0.002302268132651847,0,4.3422017430396575e-05,0.0034276662218250898,2.4193234597131424e-06,0.0018010484534374733,1.7797920292793864e-05,1.0263182985431039e-05,0.00010123910694461583,0.0005439014452599644,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00047024434398404473,0.0084636383479915,2.701423914289234e-05,0.037500137326353065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.210757352160782e-05,0,5.541608238222574e-05,7.752378754900921e-06,7.684471749677106e-06,0,0,0,0,0,0,0,0,2.1811184628951457e-06,5.048103126083388e-06,1.4904316455736898e-05,0.9214860684237512,0,0,0.0001893865411479989,0,0.2523154634870242,0.016794017055784993,0.2821847598337763,0.06920888489780999,0,1.1273740537072099,0.1359903430193112,0.0022153358835842003,0.000373090857363526,0.00043575959145829166,2.9526509100312967e-05,0,2.9944332986082335e-05,0,0,0.0006064679312969419,2.150350764272815e-06,3.666876070865677e-05,0,1.0093395167245102e-05,0.01098432038601481,4.2792386098319324e-05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.487403127726546e-06,0,1.067012248768423e-05,0,0,0,0,0,0.0008242471948052331,0,0,8.418731573653258e-05,0.0025827546212486745,0,2.7653432067910246e-05,0.00048474573893226327,0.08285968515403913,1.1273740537072099,0,1.2653375446261166,0.8715106076933747,0.047932426584875,2.4232460653086285,0.00018023376993501634,0,0,0,0,0.0028057180098424806,0,0,0,6.8728415516874665e-06,0.03159484296548884,0.00292621807775279,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1800162862033532e-05,0,0,0,4.7111526765640695e-06,2.107259005171159e-05,9.762834829435227e-06,0.039683391255460845,0,0,0,1.2233532868435865e-05,0.0031679603884778263,0.000350963731181221,0.0010393288238489972,0.0004956929354132156,0.1359903430193112,1.2653375446261166,0,0.37363355713450164,0.0017034732166546385,0.0012790659744083364,0,0,0,0,0,7.489046458558692e-05,0,0,0,2.059335228489351e-06,0.1061745454953456,0.0017364639413248433,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001472657844440565,0,1.7269809899595593e-06,2.4670683957785434e-06,0,0,0,0,0,0,0,1.7896765389109856e-06,1.0136578404831625e-05,0,0.004158191128715945,0,0,0,0,0.00033975158956013016,2.7334856856971176e-05,0.0001290651184752057,4.3826946222434374e-05,0.0022153358835842003,0.8715106076933747,0.37363355713450164,0,0.6019780851407353,0.002147191006862719,0,0,0,0,0.0009707919245661485,0.0049057175268113025,8.073057064844942e-06,9.185155969201834e-05,0,0.000236531609077149,0.1270773233404765,0.25899099334351666,0
0,0,0,7.29656692519234e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.955980314437618e-06,0,0,0,0,0,0,0,0,0,0,1.8408006493571926e-05,0,0,0.009362162294832036,3.031917279517348e-05,2.4019503530616977e-05,0.0004346890637173004,7.698188174571953e-06,0,0,0,0,0,0,6.139276501864152e-05,5.422627631683756e-06,0,2.0809045942781524e-05,1.1101778297646049e-05,0,0,3.5573845955795473e-06,0,1.1509071608511732e-06,1.3863076168505257e-05,0.0002978016479911483,0.000373090857363526,0.047932426584875,0.0017034732166546385,0.6019780851407353,0,0.11153850869554618,0.11708598985192167,0,0.18986866626368837,4.3538087803984034e-06,0.011841378430919224,0.006665082756288893,0.00037094139284343433,0.002888387949003242,7.574441506533605e-05,0.0010897683308798345,0.00848617921525165,0.05631614470381382,1.1371822351293515e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.213341125191143e-06,0,0,1.937275651756825e-05,0,0,0,2.3552594920024133e-05,0.00014762950165777777,0.00029396262328967675,0,0.0007083917558935671,4.792171582323365e-05,0,0,0,0,0,0,0.0005264452763640279,0.00017548420548730423,0.014502064369695115,8.00999188618725e-05,4.151188426623437e-06,9.190517620643196e-06,0.1676365789096353,0.00043575959145829166,2.4232460653086285,0.0012790659744083364,0.002147191006862719,0.11153850869554618,0,3.032720577585417,0.0018179472003589142,0.0010991961782272108,0,0,0.0017234044512442009,0,2.520819685367368e-05,0,4.1047187222610525e-05,0.004957723461008555,0.00029611026144665576,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.790320498754932e-05,1.5411877730898023e-05,1.0413136782089892e-06,0,0.00027932689207374407,0.000679156450032977,0.0003685654745822576,0,0.00041710724918772574,4.686847784433468e-05,0,0,0,0,0,0,0.019310172813075184,0,0.044936869504532066,0,0,9.1249851066013e-06,0.055177580333493396,2.9526509100312967e-05,0.00018023376993501634,0,0,0.11708598985192167,3.032720577585417,0,0.595108879910958,2.3066422101529245,0,0,0,0,0,0,2.913553512925612e-06,0,1.819280667296711e-05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.345316441808477e-06,6.171643532831385e-06,0,0,0.00011096702972507625,0.0003224123823734456,5.499242106508306e-05,0,7.98878131746156e-05,4.03571485081962e-05,0,0,0,0,0,0,0.07729936004730313,1.2825321530792513e-05,0.17636301942816124,0,0,0,0.0007605316237411701,0,0,0,0,0,0.0018179472003589142,0.595108879910958,0,0.20977600881295677,2.986882835194112e-05,0.00010927943332588966,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.244321424065796e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022394085606524033,0.001602868464753599,8.332483680033245e-06,0,0.0006350999781931111,0.00524402907875155,0,0,0,0.0472373488240037,0,0,0,0,7.051466372424919e-06,0.07622308613009866,0.43176426284784897,0.0015276723361414331,0.003025558962656245,5.478565757301868e-05,2.52804203259126e-05,1.1872650735046417e-05,0.002302268132651847,2.9944332986082335e-05,0,0,0,0.18986866626368837,0.0010991961782272108,2.3066422101529245,0.20977600881295677,0,0.37112657346538064,0.1768357171785747,3.61709824847839e-05,3.25417810124078e-05,0.00469364386065032,4.0374508944486906e-05,6.685338139504524e-05,0,0.0004633101732242149,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.531892639187131e-07,0,0,2.9114005026816744e-06,1.8536129477274385e-05,0,0,0,0.020175929572105854,0,0,0,0,0,0.14069796244414817,0.08726877127985355,1.3029821657071212e-05,3.0178751529494494e-06,0,0,0,0,0,0,0,0,4.3538087803984034e-06,0,0,2.986882835194112e-05,0.37112657346538064,0,0.24399023002398706,0,0,0.00016538427836683292,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630924384198727,0.004383914323211256,2.116716803086282e-06,1.7195156339206155e-05,0.09351838802803085,0.6876795591046296,0.00011293938605739616,0.00012888622724461352,0,0.36053252645701206,0,0,0,0,0,0.21676754573080317,0.05610361676911487,0.0002767175563133908,1.1719260893619656e-05,0,0,0,4.3422017430396575e-05,0,0,0,0.0009707919245661485,0.011841378430919224,0,0,0.00010927943332588966,0.1768357171785747,0.24399023002398706,0,0,3.371667443385878e-05,0.01570896448638116,0,7.12868150890299e-05,0,0.0009526703502835471,0
0,0,0,0,0,0,9.18016675688614e-06,0.00013099617996724185,0,0,3.5654910920185474e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004257045417810863,6.22546416605063e-05,0,0,0,0,0,0.002203156187062572,0.004524517355393276,0.0007982433829344304,1.3171657701486943e-05,0.005642542370811778,0.0007062035727115211,0.009333410437021449,0.01783637907152316,0,0.004825119603054187,0.0010032669160089736,0,0,0,0.00023177566937714465,0.006665505698784357,0.0009761676713820201,0.007341233086758903,0.00038510933288131487,0.007272958244706213,0.0009079681481565478,0.0005150033513494753,0.0034276662218250898,0.0006064679312969419,0.0028057180098424806,7.489046458558692e-05,0.0049057175268113025,0.006665082756288893,0.0017234044512442009,0,0,3.61709824847839e-05,0,0,0,0.38887694617627055,0.04454865655227936,0.07281625780096698,0.012148203692585777,0.27930406756897247,0.0603056626119653,0.420276265680686
1.913811930607935e-05,1.747510128883914e-05,0.0001516068035573459,0.0023849513905323115,0,0,8.64413808414746e-05,0.00046469260170648596,1.637495244623156e-05,1.0013644289006387e-05,4.322964237909206e-05,9.832519391767924e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4943858293793765e-05,0,0,0,0,0,0,0,0.0001111462513370529,0,0,0.00010738254208624938,0,0,0.00888927128719855,0.009647395867878883,0.003587133737175468,0.007098454673407515,0.00453130336985704,0.0030599138190606293,0.021215261329469937,0.019279926042968108,0.004245743851516611,0.010406892410379795,0.00019442169176905698,0.00019781539541602623,2.8278379789382597e-05,1.2698311595760502e-05,0,0.0014986854051948317,0.00014703201375569343,0,0,1.003196205787473e-05,0,0,2.4193234597131424e-06,2.150350764272815e-06,0,0,8.073057064844942e-06,0.00037094139284343433,0,0,0,3.25417810124078e-05,0,3.371667443385878e-05,0.38887694617627055,0,0.05949916968718574,0.02510416325377332,0.5164926975807648,0.003695081258679048,0.0014664637285102266,0.00817660211480207
0,0,1.4978411123525719e-06,0,0,0,0,0.00010501375760608318,0,0,4.2893188973969384e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006405280302406336,0,0,0.014403918382849146,0.006591975302177109,0.002157442467794252,0.0008178836387701938,0.006752866416738306,0.0014111544135200359,0.010789255494061872,0.020262536394042636,0.0006005688390736663,0.011187960132165173,0.0005616934787022326,0,1.5676893756182575e-05,0,0,0.012886886115704533,0.0046342682698782825,0.004367739261609794,0.0018556308355625803,0.0004413069105560162,5.416453299498568e-06,8.819035160254253e-06,0.0018010484534374733,3.666876070865677e-05,0,0,9.185155969201834e-05,0.002888387949003242,2.520819685367368e-05,0,0,0.00469364386065032,0.00016538427836683292,0.01570896448638116,0.04454865655227936,0.05949916968718574,0,4.735058539065752,0.04904401971795799,0.0017268348475333547,0.010885774877057958,0.020629709240183383
0,0,0,0,0,0,0,0,0,0,6.724598817149781e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005729068261390464,0.001065024172579358,0.00014080284420439466,0,0.0019190517871393688,0.00016903287156236303,0.0012223772397786528,0.0069744634348807705,0.00010286794104716428,0.006264073266408956,0.0001324903674615746,0,0,0,0,0.006119941679985666,0.0013656097333541713,0.0015271719378490446,0.0002050318866350923,2.4741878763075974e-05,0,0,1.7797920292793864e-05,0,0,0,0,7.574441506533605e-05,0,0,0,4.0374508944486906e-05,0,0,0.07281625780096698,0.02510416325377332,4.735058539065752,0,0.00018350212328873056,0.05694586191867267,0.015872719853311852,0.13090786420150918
3.2460669510599966e-05,4.4973662601151985e-06,4.662477330327462e-05,0.000924715377871047,0,0,0,0,0,0,0,0.0005119511925246653,2.982195737843418e-05,9.749493718505577e-07,9.542720289260061e-07,0,0,0,0,0,0,0,0,0,0,0,3.244937456287934e-07,6.473076634048881e-05,0,0,0,0,0,0,0,6.0244499804506906e-05,6.855068959769181e-06,9.57592723176435e-06,0.002053828848541952,2.9871121627611913e-06,7.312131945267846e-06,0.003922735018553239,0.0001031981581439155,0.0005649964775749055,0.004545890681265362,0,0,0.000512183110890095,4.7516835659655545e-05,1.3551784491132286e-06,0,0,0.007149003450947402,0.0013244051412352694,0.00026822006627518955,4.772361806371857e-05,0,0,0,0,1.3127808035055417e-05,0,2.2677216254203236e-07,1.0263182985431039e-05,1.0093395167245102e-05,6.8728415516874665e-06,2.059335228489351e-06,0.000236531609077149,0.0010897683308798345,4.1047187222610525e-05,2.913553512925612e-06,0,6.685338139504524e-05,0,7.12868150890299e-05,0.012148203692585777,0.5164926975807648,0.04904401971795799,0.00018350212328873056,0,0.0004619627722061294,0.002311441510699903,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6508417660219674e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009509516750084995,0,0,2.0499885368052132e-05,0,0,1.193812389493629e-05,0,0,0,0,1.5192316437736321e-05,0,0,8.43840057787638e-06,1.0226946365799528e-05,0.018388771193228164,4.4508874848979516e-05,0,4.19049299225583e-05,0,0.0024592754666473093,0.00046004598501995765,0.0014213187810814228,0.00010123910694461583,0.01098432038601481,0.03159484296548884,0.1061745454953456,0.1270773233404765,0.00848617921525165,0.004957723461008555,0,0,0,0,0,0.27930406756897247,0.003695081258679048,0.0017268348475333547,0.05694586191867267,0.0004619627722061294,0,0.7590831804676633,0.04178882990204518
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00023256863935359697,0,0,2.479739596883914e-05,0,0,0,0,0,0,0,1.3758301174202708e-05,0,0,6.629035219149526e-05,0,1.1196112618050645e-05,4.602214727834953e-05,0.0001115753314184792,0,6.251885578014625e-06,1.6237651542162074e-05,0.0005439014452599644,4.2792386098319324e-05,0.00292621807775279,0.0017364639413248433,0.25899099334351666,0.05631614470381382,0.00029611026144665576,1.819280667296711e-05,0,0.0004633101732242149,0,0.0009526703502835471,0.0603056626119653,0.0014664637285102266,0.010885774877057958,0.015872719853311852,0.002311441510699903,0.7590831804676633,0,0.009949556185146589
0,0.0002653189501662449,5.429285860538762e-06,0,6.227718445800325e-05,0,0.0001254355815350029,0.0015166314042805332,0,0.004903892538638795,0.0008177519507068174,0,0,0,0,0.003453159287839683,0,0.0007299352970333983,0,9.996689331374796e-05,0,0,0,0,0,0.0010097989146908612,1.670258752252788e-05,4.55073262078464e-05,0,0,0,0,0,0,0.462724435497178,0.025108685280480273,0.007483068034104494,0.09828490317719221,0.0003107910383262709,0.0004451586625596163,0.00719007128785974,0,1.657214519144321e-05,0,0,1.3002427107154494e-05,0,0,0.0008684089482601332,0,0.0025901343683853825,0.00043058629610683437,0,0,0,0,0.003383045855696182,0.0001799506363144932,0.0010474765864806697,0,0.00014920332373402444,0,0,0,0,0,0,0,1.1371822351293515e-05,0,0,0,0,0,0,0.420276265680686,0.00817660211480207,0.020629709240183383,0.13090786420150918,0,0.04178882990204518,0.009949556185146589,0
