0,129.65527068322262,6.518664970047416,85.73378936655632,34.46586970174645,5.7128508006368035,49.74331324035841,0,0,0,0,0.9436021582823354,0.04809122314138617,0,0,0,0.4625817004730032,0,0,0,0,0.49563814240493254,3.044390355629689,3.827854856124964,0.13621746514094477,0,1.3016536141699746,27.944122714757697,0.3270481025118199,3.7512398862538157,0,42.324567474559274,0.035503413344531956,134.94841123152617,1.520387257583897,14.532752222224465,41.028582359448826,1.7059712136557634,6.886871972678305,0.22406607593368094,1.424654017581757,0.04397274757305844,0.0228930196901401,0.13034800330424814,1.2173084293393241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08510694706598279,0,0,0.11182168193879882,0,0,0
129.65527068322262,0,0.6730118971982786,0.01736761750270656,94.94215623421755,8.080557447726482,61.84391000041707,0,0,0,0,0,0,0,0,0,1.0866976405149693,0,0,0,0,0.2098426711087463,0.5753344018365031,1.7566121527468965,0,0,0,0.7542300121929564,0.04853366837962492,0.14769954475588443,0.1726297779492006,3.080571807544483,0.00719624719273235,19.260351545554517,36.644354564299036,44.22960313486018,35.29076169126229,6.539671918324399,1.2831527175087427,0.7894208623990843,0.3227580180557093,0.13418505396206942,0.433371320808481,0.30167444311373204,0.1424668479573904,0.042944694374786256,0,1.0305708675648062,0.19259281771955306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11254691503679919,0,0,0.028335842485529075,0,0,3.6314023968992846
6.518664970047416,0.6730118971982786,0,20.380554764915477,0,0,27.876627306811116,15.864872784423675,0,0,0,0.07948455475641783,0,0,0,0,0,0,0,0,0,0.02545008376142747,0.0412152219194156,0.25257395325047716,0.042942775883951914,0,0.0035927994642135377,1.4027111804153387,0.08316014317963001,0.17875373834974617,0,0.14697689913428408,0,0,10.498009741575347,19.723267501252206,16.790854759894184,1.608417076507994,5.645405227733561,0.04890078152406121,0.06133051698446059,0.33648178029330317,0.5783697013932156,2.642005638586317,5.908490870216534,0.024509438490849595,0,3.803853312434992,6.499921160277433,0,0,0,0.397257321794638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.110234430634,0.011136862983382113,0,0.3339345766924265,0,0,0.07935358874076584
85.73378936655632,0.01736761750270656,20.380554764915477,0,0,0,0,92.03580978391095,0,0,0,111.0638067323414,4.30930518558258,2.5235284932209545,0.7287751585771367,0,0,0,0,0,0,0,0,0,0.14005038259572744,0,2.038099653192825,14.229295588991196,0,0,0,0.2095171770889545,0,0,0.13712196426503676,10.170754729922397,7.87692306826167,0,9.99349233515871,0,0.6202355969002521,6.392346761295221,0.31233538876961153,11.316710375340614,134.6019781680388,0,0,2.3921647151048364,22.629788346225787,0,0,0,28.069179741399136,1.4107454369338255,0.18717214964106613,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08270794763664606,0,0,0,0,0,0,0,10.92530810452209,0,0,3.466292359774045,0,0,0
34.46586970174645,94.94215623421755,0,0,0,131.114279603059,176.70251948732837,4.400754083238121,3.2514896889345803,2.204364435169627,0,0,0,0,0,0.08660851361537418,11.557677103669766,0.07432025526345959,2.4946647164616693,0,0,0.05697853122041767,0.13709117906334448,0.06155297085430432,0,0,0,0,0,0.7636671563799828,1.657902826689428,3.3974078803247885,0,73.79133672219058,37.30155435645892,28.82167453301993,33.930067686101225,4.44117816740373,0,0,0,0,0.060596283862073816,0.015406853958294133,0,0.19250822749339808,0,1.9081766979242654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8958381214423683
5.7128508006368035,8.080557447726482,0,0,131.114279603059,0,74.18817728772699,32.05289464063315,69.49542269210542,159.25120241027068,0,0,0,0,0,6.437261115851907,16.102813738208575,0.20580999095068783,2.4646591859960933,0,0,0,0,0,0,0,0,0,0,0.3760152037939298,1.0364599357796582,16.474330554795397,0.053668767326083305,141.00251850740378,1.7453591808759372,1.4876577153780408,10.7515466175673,0.3211763376197031,0.015113326990480461,0,0,0,0,0,0,0,0.20036246651208647,0.5322114197488206,2.635577312992666,1.5028402100084015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.74331324035841,61.84391000041707,27.876627306811116,0,176.70251948732837,74.18817728772699,0,195.0116920668692,112.34287843511028,9.876954040449224,0,0,0,0,0,0,0.44569955932660854,0.6398119035700212,16.447753685209456,0,0,0.05697941265138223,0.44932019835203524,0.05135360194727624,0,0,0,0.3020802741676479,1.5733626550725985,2.642850251848149,2.2859111483682675,0,0,0,90.0476253972837,94.5144011039286,63.60708452078284,7.5662585500949895,4.433142816729547,0,0,0.26949304247856226,1.0529569046730811,1.8535454881515168,0.8560999533472035,2.3651939276209455,0.9537053078246517,48.29947014532649,60.143110700546124,3.1951760269729856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14066745465867664,0.6744431806870274,0,0,0,0,0,1.8340079820400055
0,0,15.864872784423675,92.03580978391095,4.400754083238121,32.05289464063315,195.0116920668692,0,193.82716729439682,79.73998031395482,74.15775446790697,112.40799230069612,151.22769407789784,92.3036521118915,18.777252656852557,0,0,0,0,45.12389745187823,0.12361507632431769,0,0,0,0,0,0,0,0,0,0,0,0,0,141.94183713138216,64.37720526520772,107.97519824971404,29.681460452153015,0.3107963641712424,0,0,0,0.32767509472727874,7.295683759953188,16.320180085542816,0.7152981222457839,1.051757971178509,65.9160050672773,368.35464025325035,28.896741501211046,5.960597141911347,5.208838223835272,25.183403477598908,17.249735261858017,1.6731277686594734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.841662742768657,3.473713234171646,1.1951754724272317,0,0,0,0,21.88276090510499
0,0,0,0,3.2514896889345803,69.49542269210542,112.34287843511028,193.82716729439682,0,173.10859142974397,0,0,0,0,0,0.2598852685891983,0.19506478261995025,7.314549137433854,26.06405174899499,0,0,0,0.35030922948155807,0,0,0,0,0,3.0877985165696207,1.2363465997001322,0.373941844732577,0,0,0,0.24304763568798599,0.7370652056011653,0.8619512796388827,0.190884200436895,0,0,0,0,0,0,0,0,0.9321597838526176,1.3420393947852658,29.323754822145986,12.663381877835091,5.033284740040334,0.1613375372672607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10005418760562351,0,0,0,0,0,0
0,0,0,0,2.204364435169627,159.25120241027068,9.876954040449224,79.73998031395482,173.10859142974397,0,15.485419680938012,0,0,0,0,258.80712407803253,26.171894564251158,4.604727098913716,1.9364444083107217,0,0,0,0,0,0,0,0,0,0,0,0.15029927170143031,32.3260921004041,5.290368102520666,94.33399685481517,36.477667443680595,11.611500132963217,58.13843403339116,33.55972102603349,0,0,0,0,0,0,0,0,0,0,7.274053798035994,1.8498089428876316,27.734409378365193,18.002615755169845,0,0,0.10326632979420201,0,0.6447794077885405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07293143175316728,0,0,0,0,0,54.01992718687433
0,0,0,0,0,0,0,74.15775446790697,0,15.485419680938012,0,0,4.299578807989016,124.60953470813153,0.1957980625935993,11.84629929414381,1.5097138177872047,3.9565287772655706,0,91.51654473164055,0,0,0,0,0,0,0,0,0,0,0,0.45511567439512957,0.013127344704093212,0,12.636408918126182,1.9530926830376232,5.99612086092805,1.925024450142884,0,0,0,0,0,0,0,0,0,0,9.741304724705964,0,18.33016805339049,38.27549759883626,0,0.06708890217165878,9.678882810278747,0,7.702673046094392,1.3582335753766057,0.5441811228976207,0,8.266603742686083,0,0,0,0,0,0,0,0,0,0,0,0.0638984483402904,0,0,0.36596163625792294,0.32426876378843944,0.4528322240052799,0.07967814338593251,0,0,0,10.86256912855064
0.9436021582823354,0,0.07948455475641783,111.0638067323414,0,0,0,112.40799230069612,0,0,0,0,55.36427392912672,27.305213323609426,14.74678388823372,0,0,0,0,14.156469392268917,0.2542061333099857,0,0,0,0,0.03796235663758651,0.34436806520239754,1.601005241727492,0,0,0,0,0,0,0,0,0.09936313002628971,0,1.1714590901717443,0.03829747474308775,0.2533953383614367,0.32638729468867766,0,1.0414013027400397,28.239872998065618,0,0,0.0469264525818799,17.292621260944102,0,0,0,72.51875360183367,8.491751237244365,2.769133796205873,1.1270999583096786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3165079561831973,0,0,1.0757377186143195,0,0,0
0.04809122314138617,0,0,4.30930518558258,0,0,0,151.22769407789784,0,0,4.299578807989016,55.36427392912672,0,82.24835154231869,27.32916709927156,0,0,0,0,36.98369363725704,1.1386863962780365,0.010045197040073875,0,0,0,0.37257093741425845,0.3352905220941618,0.11337344953086298,0,0,0,0,0,0,0,0,0.17884443692794205,0,0.35379605840970574,0.4154659775964371,0,0,0,0.014828969466662447,1.0096174632863837,0,0,0,22.78395579815012,0,0,0,19.416105146289496,48.09590658753929,10.295853983743829,2.3905567098963836,0,0,0,0,2.535665434120947,0.018034588140382737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13799393231297455,0,0,0
0,0,0,2.5235284932209545,0,0,0,92.3036521118915,0,0,124.60953470813153,27.305213323609426,82.24835154231869,0,65.38876240558176,0,0,0,0,97.34530560059326,1.8448079068054006,0.06542308069534389,0,0,0,0.20748464355990884,0.19626870309281885,0,0,0,0,0,0,0,0,0,0,0,0.097455090114113,0.3251357880289456,0,0,0,0,0.12681206289686445,0,0,0,2.362898459884961,0,0,7.2748153295250635,7.4285521123213085,16.203141307201005,70.33421384747498,10.447845745508054,0,0,0,0,15.134174329971197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011823821107244888,0,0,0
0,0,0,0.7287751585771367,0,0,0,18.777252656852557,0,0,0.1957980625935993,14.74678388823372,27.32916709927156,65.38876240558176,0,0,0.12280824493454341,0,0,209.89158534015706,9.823475370250266,7.097362781660044,0,59.816557728131016,0.5064184237425731,10.513378572276189,6.676381661523554,0,0,0,0,0,0,0,0.4440936890331254,0,0.06434275069371646,0,0.033750709593020733,14.010862270983694,0.02268284938059841,0,0,0,0,0,0,0,0,0,0,0.01587395486470754,3.075686593748647,3.971743557023033,15.840246239025687,40.85694783676345,0,0,0,0,24.480610068753524,0.11918327591987622,0.016436782204393728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019699868244236692,0,0,0
0,0,0,0,0.08660851361537418,6.437261115851907,0,0,0.2598852685891983,258.80712407803253,11.84629929414381,0,0,0,0,0,245.28925105678306,71.65735573156884,3.383656381908293,0,0,0,0,0,0,0,0,0.18412818920654156,0,0.13926581137792599,0.1806705982385138,51.192586828834315,22.88392509151553,111.18627341932002,24.089596584635558,1.1432541864878836,56.57113540789834,27.510394760776677,0,0,0,0,0,0,0,0,0,0,0,0,0,5.577187331831708,0,0,0,0,2.3292774760729404,1.3252340867491579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.104282365177106
0.4625817004730032,1.0866976405149693,0,0,11.557677103669766,16.102813738208575,0.44569955932660854,0,0.19506478261995025,26.171894564251158,1.5097138177872047,0,0,0,0.12280824493454341,245.28925105678306,0,75.36515619386513,196.1931670704119,4.569282983325053,0,0,0,0,0,0,0,0.10753717914449774,1.94528941180854,68.64108273945492,77.29986176206069,221.35106819737672,50.5559759117239,95.02044882036749,0.4642415418079432,0.12776611142793984,34.70937110414888,3.5203771972377984,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2247358231513574,0,0,0,0,0.24952217699366253,0.22263850453385628,2.15679827844413,0,0.17988841873873168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.07432025526345959,0.20580999095068783,0.6398119035700212,0,7.314549137433854,4.604727098913716,3.9565287772655706,0,0,0,0,71.65735573156884,75.36515619386513,0,334.6712252445165,102.87953510742724,16.094928189870306,3.136818735743995,88.49793087968008,2.43807326446206,6.532145485798437,0.44655734986671075,0,0.13617295486202155,4.465879747858793,1.4626390786944579,0,31.89997018753396,0.08016512036197691,3.8296522748965747,52.86930919414325,0.1320109749360838,40.79696076176903,16.43661653713682,0.018927427542586035,3.497883895997083,0.2891835139944402,0,0,0,0,0,0,0,0,0,0,0.11090015779296478,0,0,0,0,0,0,18.529992797395185,0,38.75773638039511,1.1513553343303393,0.22435834471250224,0.9079764665083899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.296609511919318
0,0,0,0,2.4946647164616693,2.4646591859960933,16.447753685209456,0,26.06405174899499,1.9364444083107217,0,0,0,0,0,3.383656381908293,196.1931670704119,334.6712252445165,0,0.3249417319549975,0,0,137.2517408561766,0,21.03455261818002,0.278617634325445,0,0.34357029667793815,76.34024341184212,149.2817615312629,76.00057688055614,32.3104073200169,0,1.1524386463326934,2.0825213405033005,0,27.5157038003602,7.946414310048365,0.07866315772347793,1.9622458557761897,0.221369433341436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4264275773311,0,0.3861816383073362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,45.12389745187823,0,0,91.51654473164055,14.156469392268917,36.98369363725704,97.34530560059326,209.89158534015706,0,4.569282983325053,102.87953510742724,0.3249417319549975,0,142.3052611553937,52.77293721936307,0.5991503624884987,79.43450419488697,0,10.270522653034611,2.670615753857317,0,0.18253415909672815,0.15406891359248007,0,7.036127211573021,0,0,38.43263190806409,0.19725829076254855,6.1516328065681565,1.6821503133469582,0,34.531214613093645,0,0,0,0,0,0,0,0,0,0,0,4.372800000899401,0.6423222697955778,5.4625176628205425,23.049678899246764,25.856896003474485,0,0,35.80690024871202,0,177.0351613070941,9.275899427343074,3.686302156345595,0.5917499768246781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16975512778343374,0,1.3728978682350927
0,0,0,0,0,0,0,0.12361507632431769,0,0,0,0.2542061333099857,1.1386863962780365,1.8448079068054006,9.823475370250266,0,0,16.094928189870306,0,142.3052611553937,0,59.6818503679981,6.4415193097712455,26.83440099099446,0.15203117940718813,2.168584232054822,0.07520912313976247,0,0,0,0,0.5330399010289569,0,0,1.2121086180881286,0,0.03212628344478814,0,0,6.623910550255666,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07590835169737827,0.09882579214700354,0.6556404318721473,0,0,0.12594320915730078,0,12.454869975865629,15.090330150678577,5.524508500255706,1.654779380838654,2.9132833874430486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.49563814240493254,0.2098426711087463,0.02545008376142747,0,0.05697853122041767,0,0.05697941265138223,0,0,0,0,0,0.010045197040073875,0.06542308069534389,7.097362781660044,0,0,3.136818735743995,0,52.77293721936307,59.6818503679981,0,7.842213375267837,82.63870519194391,1.9970730841747077,3.6385571255260634,0.07364103749048555,0.6515747668884009,0.08133063521493487,0.37522652200510276,0,0.679747642862381,0,0,1.3675475512889725,0,0.4490415321965311,0,0,6.313688372810473,0.1602156148160534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07803788888178374,0,0,0,0,1.57518520098599,9.504125500788598,7.300218426701166,1.3801903877206168,9.029776523667463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.044390355629689,0.5753344018365031,0.0412152219194156,0,0.13709117906334448,0,0.44932019835203524,0,0.35030922948155807,0,0,0,0,0,0,0,0,88.49793087968008,137.2517408561766,0.5991503624884987,6.4415193097712455,7.842213375267837,0,47.88488815029922,112.66338051836794,8.30879147576971,0.47899940595851537,3.5836280311691184,139.86902137092488,66.3110558303875,0.0936179616009497,29.617432249696943,0,0.6242749462419688,8.645766411253803,0,21.644236956226408,1.9513947219070682,0.16123604449761464,3.0563689312390903,3.131126829751847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4840707746544597,0.9789627308781228,1.247114366230369,3.5302400662322997,0.40387976969048195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.827854856124964,1.7566121527468965,0.25257395325047716,0,0.06155297085430432,0,0.05135360194727624,0,0,0,0,0,0,0,59.816557728131016,0,0,2.43807326446206,0,79.43450419488697,26.83440099099446,82.63870519194391,47.88488815029922,0,178.66349045195966,56.42422779807676,4.403713054776531,4.940579198144736,2.8058558406972742,4.1248550943686935,0,2.040279039170373,0,0,2.9395211588120294,0,4.139931154777729,0,0.058126917165719584,25.67603223125425,0.5724597597808312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.798558622975429,2.0305470898404137,0.6693709994778214,19.20731624410762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13621746514094477,0,0.042942775883951914,0.14005038259572744,0,0,0,0,0,0,0,0,0,0,0.5064184237425731,0,0,6.532145485798437,21.03455261818002,0,0.15203117940718813,1.9970730841747077,112.66338051836794,178.66349045195966,0,192.19382874949534,117.73776982167492,22.530007865378405,360.7321093039016,0.666538191701259,0,0,0,0,9.168598656370769,0,0.44369238590198606,0.1377416605784415,0.16999439193366123,66.46109747828982,14.477021041714405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.03796235663758651,0.37257093741425845,0.20748464355990884,10.513378572276189,0,0,0.44655734986671075,0.278617634325445,10.270522653034611,2.168584232054822,3.6385571255260634,8.30879147576971,56.42422779807676,192.19382874949534,0,57.884866721819776,1.7517900268842042,4.167635452031015,0,0,0,0,0,0,0,0,0,0.011473086448205952,45.67767711516353,2.561659940787135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8599879213917826
1.3016536141699746,0,0.0035927994642135377,2.038099653192825,0,0,0,0,0,0,0,0.34436806520239754,0.3352905220941618,0.19626870309281885,6.676381661523554,0,0,0,0,2.670615753857317,0.07520912313976247,0.07364103749048555,0.47899940595851537,4.403713054776531,117.73776982167492,57.884866721819776,0,34.98587275189359,2.0714360767163584,0,0,0,0,0,33.77357703582416,0.9693855907459069,1.2936554459989114,2.4347701200241034,1.655122949152756,110.87694730769155,83.30693261796529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004254052942572588,0,0,0.06534651254269438
