0,129.65527068322262,6.518664970047416,85.73378936655632,34.46586970174645,5.7128508006368035,49.74331324035841,0,0,0,0,0.9436021582823354,0.04809122314138617,0,0,0,0.4625817004730032,0,0,0,0,0.49563814240493254,3.044390355629689,3.827854856124964,0.13621746514094477,0,1.3016536141699746,27.944122714757697,0.3270481025118199,3.7512398862538157,0,42.324567474559274,0.035503413344531956,134.94841123152617,1.520387257583897,14.532752222224465,41.028582359448826,1.7059712136557634,6.886871972678305,0.22406607593368094,1.424654017581757,0.04397274757305844,0.0228930196901401,0.13034800330424814,1.2173084293393241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08510694706598279,0,0,0.11182168193879882,0,0,0
27.944122714757697,0.7542300121929564,1.4027111804153387,14.229295588991196,0,0,0.3020802741676479,0,0,0,0,1.601005241727492,0.11337344953086298,0,0,0.18412818920654156,0.10753717914449774,0.13617295486202155,0.34357029667793815,0,0,0.6515747668884009,3.5836280311691184,4.940579198144736,22.530007865378405,1.7517900268842042,34.98587275189359,0,39.53579901995605,46.572499487267294,0,56.69998984110895,0.006540701297162578,9.12685226240692,30.409327689665975,2.4000581406392727,25.27207139298128,7.389264052256871,5.0803146416702365,20.016024706815315,45.43046506097571,0.0515654532266718,0,0.003334483989438872,0.9285577661404104,0,0,0,0,0,0,0,0.08207220244263078,0.0197239688411785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03487407224698225,0,0,0,0,0,0,0,0.11763399651088136,0,0,0.43227698957163835,0,0,0.35030404129899606
0.3270481025118199,0.04853366837962492,0.08316014317963001,0,0,0,1.5733626550725985,0,3.0877985165696207,0,0,0,0,0,0,0,1.94528941180854,4.465879747858793,76.34024341184212,0.18253415909672815,0,0.08133063521493487,139.86902137092488,2.8058558406972742,360.7321093039016,4.167635452031015,2.0714360767163584,39.53579901995605,0,422.9281085765121,8.070326919804662,0.8475123813296969,0,0,2.624480524361292,0,3.1641610487806235,0.7883541920375035,0.245282123634317,22.716191853982053,2.1158079350578576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.7512398862538157,0.14769954475588443,0.17875373834974617,0,0.7636671563799828,0.3760152037939298,2.642850251848149,0,1.2363465997001322,0,0,0,0,0,0,0.13926581137792599,68.64108273945492,1.4626390786944579,149.2817615312629,0.15406891359248007,0,0.37522652200510276,66.3110558303875,4.1248550943686935,0.666538191701259,0,0,46.572499487267294,422.9281085765121,0,200.30720027382318,431.62056914559344,0,0.12835743877994643,0,0,12.399388036736456,0.9619256680161699,0.10348782827417297,4.10021188302972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.1726297779492006,0,0,1.657902826689428,1.0364599357796582,2.2859111483682675,0,0.373941844732577,0.15029927170143031,0,0,0,0,0,0.1806705982385138,77.29986176206069,0,76.00057688055614,0,0,0,0.0936179616009497,0,0,0,0,0,8.070326919804662,200.30720027382318,0,105.96009313027965,0,0.46081059261049995,0,0,2.6988428617298323,0.6548843516577665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42.324567474559274,3.080571807544483,0.14697689913428408,0.2095171770889545,3.3974078803247885,16.474330554795397,0,0,0,32.3260921004041,0.45511567439512957,0,0,0,0,51.192586828834315,221.35106819737672,31.89997018753396,32.3104073200169,7.036127211573021,0.5330399010289569,0.679747642862381,29.617432249696943,2.040279039170373,0,0,0,56.69998984110895,0.8475123813296969,431.62056914559344,105.96009313027965,0,77.55164881180677,164.6497310535213,0,0,55.13980480639088,0.08154485153741728,0.02951490707969911,0.3423242684647963,0.2231834620015546,0,0,0,0,0,0,0,0,0,0,0.05955122979230702,0,0,0,0,0,0,0.16875419145231663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.035503413344531956,0.00719624719273235,0,0,0,0.053668767326083305,0,0,0,5.290368102520666,0.013127344704093212,0,0,0,0,22.88392509151553,50.5559759117239,0.08016512036197691,0,0,0,0,0,0,0,0,0,0.006540701297162578,0,0,0,77.55164881180677,0,60.98792656138131,0,0.05874890711614016,4.637050973476702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024035262198729538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134.94841123152617,19.260351545554517,0,0,73.79133672219058,141.00251850740378,0,0,0,94.33399685481517,0,0,0,0,0,111.18627341932002,95.02044882036749,3.8296522748965747,1.1524386463326934,0,0,0,0.6242749462419688,0,0,0,0,9.12685226240692,0,0.12835743877994643,0.46081059261049995,164.6497310535213,60.98792656138131,0,0,0.07599409299104111,75.06770923319611,0.05844673709638498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.520387257583897,36.644354564299036,10.498009741575347,0.13712196426503676,37.30155435645892,1.7453591808759372,90.0476253972837,141.94183713138216,0.24304763568798599,36.477667443680595,12.636408918126182,0,0,0,0.4440936890331254,24.089596584635558,0.4642415418079432,52.86930919414325,2.0825213405033005,38.43263190806409,1.2121086180881286,1.3675475512889725,8.645766411253803,2.9395211588120294,9.168598656370769,0,33.77357703582416,30.409327689665975,2.624480524361292,0,0,0,0,0,0,340.46762934243594,32.520470792200584,37.86718931362553,26.451640231218356,219.62892119686384,115.39312753468725,0,0,0,0,0,0,0.18199563021935386,0,0,0,0.10365716122305542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.34256666299335,0,0,0,0,0,0,412.2555670057153
14.532752222224465,44.22960313486018,19.723267501252206,10.170754729922397,28.82167453301993,1.4876577153780408,94.5144011039286,64.37720526520772,0.7370652056011653,11.611500132963217,1.9530926830376232,0,0,0,0,1.1432541864878836,0.12776611142793984,0.1320109749360838,0,0.19725829076254855,0,0,0,0,0,0,0.9693855907459069,2.4000581406392727,0,0,0,0,0.05874890711614016,0.07599409299104111,340.46762934243594,0,81.11023888669267,34.779906423322025,60.70264304512128,15.719624983000129,12.188624744658245,0,0.15331697898538746,0.13284776290123862,0.4782298669202759,0.08082627066961334,0,1.0138305490013746,2.692283611006707,0,0,0.3918802288899709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4753806967799412,0.561219625735367,0,0,0.13932511438090878,0,0,94.37000952607623
41.028582359448826,35.29076169126229,16.790854759894184,7.87692306826167,33.930067686101225,10.7515466175673,63.60708452078284,107.97519824971404,0.8619512796388827,58.13843403339116,5.99612086092805,0.09936313002628971,0.17884443692794205,0,0.06434275069371646,56.57113540789834,34.70937110414888,40.79696076176903,27.5157038003602,6.1516328065681565,0.03212628344478814,0.4490415321965311,21.644236956226408,4.139931154777729,0.44369238590198606,0,1.2936554459989114,25.27207139298128,3.1641610487806235,12.399388036736456,2.6988428617298323,55.13980480639088,4.637050973476702,75.06770923319611,32.520470792200584,81.11023888669267,0,191.52749666810493,27.40124511460901,0.9805929794122741,12.511394594536997,0,0,0.01799788318229976,0.06202152631632079,0,0,0,0.2225741691959887,0,0,0.04194113684964973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031157522212560598,0,0,30.4000529016889
1.7059712136557634,6.539671918324399,1.608417076507994,0,4.44117816740373,0.3211763376197031,7.5662585500949895,29.681460452153015,0.190884200436895,33.55972102603349,1.925024450142884,0,0,0,0,27.510394760776677,3.5203771972377984,16.43661653713682,7.946414310048365,1.6821503133469582,0,0,1.9513947219070682,0,0.1377416605784415,0,2.4347701200241034,7.389264052256871,0.7883541920375035,0.9619256680161699,0.6548843516577665,0.08154485153741728,0,0.05844673709638498,37.86718931362553,34.779906423322025,191.52749666810493,0,5.673010062126511,0.6434519709752285,19.648895788423278,0,0,0,0,0,0,0,0,0,0,0.10521184803491664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009165485634458279,0,0,150.4002299022752
6.886871972678305,1.2831527175087427,5.645405227733561,9.99349233515871,0,0.015113326990480461,4.433142816729547,0.3107963641712424,0,0,0,1.1714590901717443,0.35379605840970574,0.097455090114113,0.033750709593020733,0,0,0.018927427542586035,0.07866315772347793,0,0,0,0.16123604449761464,0.058126917165719584,0.16999439193366123,0.011473086448205952,1.655122949152756,5.0803146416702365,0.245282123634317,0.10348782827417297,0,0.02951490707969911,0,0,26.451640231218356,60.70264304512128,27.40124511460901,5.673010062126511,0,3.9657028401105787,6.876879295457757,0.02505150512111946,0,0.0808841116380835,1.071900065168528,0,0,0,0,0,0,0,0.1180304246060916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14684365136526353,0.02435179119219941,0,0,0,0,0,0,0.23664820628167033,1.0359451409233211,0,1.2977725125461401,0,0,1.2823580010794013
0.22406607593368094,0.7894208623990843,0.04890078152406121,0,0,0,0,0,0,0,0,0.03829747474308775,0.4154659775964371,0.3251357880289456,14.010862270983694,0,0,3.497883895997083,1.9622458557761897,34.531214613093645,6.623910550255666,6.313688372810473,3.0563689312390903,25.67603223125425,66.46109747828982,45.67767711516353,110.87694730769155,20.016024706815315,22.716191853982053,4.10021188302972,0,0.3423242684647963,0,0,219.62892119686384,15.719624983000129,0.9805929794122741,0.6434519709752285,3.9657028401105787,0,151.2212602214816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05061107178226579,0.297800810272209,0,0.18179133374479642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031583569762299916,2.807301965823932,0,0.7952417665773812
1.424654017581757,0.3227580180557093,0.06133051698446059,0.6202355969002521,0,0,0,0,0,0,0,0.2533953383614367,0,0,0.02268284938059841,0,0,0.2891835139944402,0.221369433341436,0,0,0.1602156148160534,3.131126829751847,0.5724597597808312,14.477021041714405,2.561659940787135,83.30693261796529,45.43046506097571,2.1158079350578576,0,0,0.2231834620015546,0,0,115.39312753468725,12.188624744658245,12.511394594536997,19.648895788423278,6.876879295457757,151.2212602214816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02151549970860986,0,0,24.476636814676795
0.04397274757305844,0.13418505396206942,0.33648178029330317,6.392346761295221,0,0,0.26949304247856226,0,0,0,0,0.32638729468867766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515654532266718,0,0,0,0,0,0,0,0,0,0,0.02505150512111946,0,0,0,142.83072124498972,6.410078720979739,90.0991507150697,50.21393969453979,9.714849672255221,47.83227928171944,0,0,0,0,0.9223234276318647,0.06681962211227019,0,0,0,0,0,0,0,0,0.017746369148549813,3.367365806757376,1.122187893870014,0,0,1.8585193551827566,21.58595132549007,0.17552397000277098,0.8410582379939197,0.044109989127395596,39.119128735616954,0,133.96341506023296,14.365627391589737,22.586106892045706,38.03376667465577,2.2008219213710527,9.083609474691757,0,0.6477289941137897,0
0.0228930196901401,0.433371320808481,0.5783697013932156,0.31233538876961153,0.060596283862073816,0,1.0529569046730811,0.32767509472727874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15331697898538746,0,0,0,0,0,142.83072124498972,0,0.3258545198723182,0,80.52092404084127,6.795708713250231,45.207528931579375,0.1512060622506236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011873915376538561,0.5829098551994414,0.18158437541582373,0,0,0,0.3180542686355377,0,0.3031574616392944,0.121993726271487,6.261201381443547,0,13.223888799423442,31.030989490216527,30.64609347109284,22.118316423690505,5.032563716933496,0.4229746665997875,0.4109174979399318,0,0.21690496822850872
0.13034800330424814,0.30167444311373204,2.642005638586317,11.316710375340614,0.015406853958294133,0,1.8535454881515168,7.295683759953188,0,0,0,1.0414013027400397,0.014828969466662447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003334483989438872,0,0,0,0,0,0,0,0.13284776290123862,0.01799788318229976,0,0.0808841116380835,0,0,6.410078720979739,0.3258545198723182,0,18.99814933661149,0,0,19.237377346683687,14.867707357446173,0,0,0,0.5440960921992228,0.027551528447472353,0.007052552591349085,0.04446434665665772,0,0,0,0,0.019260378061985356,0,0.008638984669761781,0.38131364312880467,0.2225747737065886,0,0,0.011711731101366167,0.36543632871036696,0,0.01851090105485636,0,0.11328696785855204,0,0.013183671109534298,7.33905872189756,12.599329846045478,10.18250987467288,0.9257273210308468,2.4748809327458923,0,0,0
1.2173084293393241,0.1424668479573904,5.908490870216534,134.6019781680388,0,0,0.8560999533472035,16.320180085542816,0,0,0,28.239872998065618,1.0096174632863837,0.12681206289686445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9285577661404104,0,0,0,0,0,0,0,0.4782298669202759,0.06202152631632079,0,1.071900065168528,0,0,90.0991507150697,0,18.99814933661149,0,0,0,0,74.39967111836334,0,0,0,98.06138354247568,6.823033325731896,3.4052559327603684,0.9898590211911524,0,0,0,0,0.3439312174613128,0,0,0,0,0,0,0.019634482781069648,3.0391230997640424,0,0,0,0,0,0.04842384759496336,0.11728265527292175,18.224079094413334,3.520192523621934,0,9.38904932032109,0,0.11109419413085538,0
0,0.042944694374786256,0.024509438490849595,0,0.19250822749339808,0,2.3651939276209455,0.7152981222457839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08082627066961334,0,0,0,0,0,50.21393969453979,80.52092404084127,0,0,0,132.66494875100912,139.51839606417533,1.8860242860407554,1.633810915567857,0.7868835850959738,0,0,0,0,0,0,0.6460766091129914,0,0.16256173899644727,0,0,0,0.27752141818097975,0,0,0,0,0.077892844441557,0.5617521676367804,5.485825784220971,1.6685297380794943,6.580305829053445,0.02554131075672757,69.9804987085231,37.78334891529892,19.390934967934577,23.181454863441513,8.11132354128318,0,0.22766825215581912,0,0.15788594717849186
0,0,0,0,0,0.20036246651208647,0.9537053078246517,1.051757971178509,0.9321597838526176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.714849672255221,6.795708713250231,0,0,132.66494875100912,0,116.81519369849134,25.080942478320246,88.15849656430493,172.6192939865019,0,0,0,0,0,1.968072097685996,8.585173352638101,0,1.4492643169990873,0,0,0,0,0,0,0,0,0,2.68140205463345,11.24268984987857,3.874649807432873,22.124446327488208,0.09912245378332757,149.80650697537573,4.497245309966285,11.118364465809757,5.389881646670209,0.7524852156839683,0,0,0,0
0,1.0305708675648062,3.803853312434992,2.3921647151048364,1.9081766979242654,0.5322114197488206,48.29947014532649,65.9160050672773,1.3420393947852658,0,0,0.0469264525818799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18199563021935386,1.0138305490013746,0,0,0,0,0,47.83227928171944,45.207528931579375,19.237377346683687,0,139.51839606417533,116.81519369849134,0,210.57925061848556,137.20775020984976,10.097203681597243,0,0,0,0,0,0,0.11905568758933634,0.07756553160045694,3.6372043014292776,0,0,0,2.2540580344815795,0,0.1676713242531584,0,0,0,6.894725482263877,7.475720731194647,0.9430329655297893,0,0,0.6796612189607746,68.39062576054731,70.37154686742826,46.75943276199325,7.047130166779059,2.257946394849958,0,0,0
0,0.19259281771955306,6.499921160277433,22.629788346225787,0,2.635577312992666,60.143110700546124,368.35464025325035,29.323754822145986,7.274053798035994,9.741304724705964,17.292621260944102,22.78395579815012,2.362898459884961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.692283611006707,0.2225741691959887,0,0,0,0,0,0.1512060622506236,14.867707357446173,74.39967111836334,1.8860242860407554,25.080942478320246,210.57925061848556,0,196.49062357890304,84.75104133727109,64.47643721961965,124.15111744934592,121.64666310280634,92.5731522725979,19.343429632100523,0,0,0,0,42.613881715683554,0.3006188030550215,0,0.19847502613142612,0,0,0.23196515346900518,0,0,0,0,0,0,0,0.9078003576521554,129.64431230872333,73.60215833851159,94.83557355555016,39.1457563147523,0.2673292443226988,0,0,13.08292549190314
0,0,0,0,0,1.5028402100084015,3.1951760269729856,28.896741501211046,12.663381877835091,1.8498089428876316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.633810915567857,88.15849656430493,137.20775020984976,196.49062357890304,0,186.4562630116314,0,0,0,0,0,0.15596079493458487,0.7730640808359551,2.6733315331874348,21.733926811323556,0,0,0,2.2833639693308436,0,0.2091635312073308,0,0,0,11.130900098302412,5.838521980883303,0.9233045783506859,0,0,0,0,10.758881626997718,2.1366198726576155,0.4231901209858216,0.010785931114110399,0,0,0
0,0,0,0,0,0,0,5.960597141911347,5.033284740040334,27.734409378365193,18.33016805339049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7868835850959738,172.6192939865019,10.097203681597243,84.75104133727109,186.4562630116314,0,16.332314335866094,0,0,0,0,259.10273754219435,32.91355751509631,1.5075445691013734,1.7080896386430149,0,0,0,0.17934030653565164,0,0,0,0,0,0.7650135067119647,0.7362289223538563,0.35385437150964416,47.14246665295576,10.509329689940452,129.55865862806266,24.252324695225745,33.294730374198345,45.26276312995321,27.483790819719555,0,0.10884208617404972,0,29.849272785893078
0,0,0,0,0,0,0,5.208838223835272,0.1613375372672607,18.002615755169845,38.27549759883626,0,0,7.2748153295250635,0.01587395486470754,5.577187331831708,0.2247358231513574,0.11090015779296478,0,4.372800000899401,0,0,0,0,0,0,0,0,0,0,0,0.05955122979230702,0,0,0.10365716122305542,0.3918802288899709,0.04194113684964973,0.10521184803491664,0,0,0,0,0,0,0,0,0,0,64.47643721961965,0,16.332314335866094,0,0.21790394354267315,1.8358789764613976,89.48659470108723,0,12.336313212827356,0.3399024158663172,2.7960562177727306,0,51.78255712908301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4328534918297064,0.8955598771567125,3.95330822934084,0.8741951432199188,0,0,0,6.101972654771533
0,0,0.397257321794638,28.069179741399136,0,0,0,25.183403477598908,0,0,0,72.51875360183367,19.416105146289496,7.4285521123213085,3.075686593748647,0,0,0,0,0.6423222697955778,0,0,0,0,0,0,0,0.08207220244263078,0,0,0,0,0,0,0,0,0,0,0.1180304246060916,0,0,0.9223234276318647,0,0.5440960921992228,98.06138354247568,0,0,0,124.15111744934592,0,0,0.21790394354267315,0,52.00791727876378,21.244898435611017,13.32635347054494,0,0,0,0,17.854433152546907,0.5952372772516126,0.036082914151941946,0,0.04382442207913727,0,0.10972689345237065,0.05357050531012305,0.4297427238426599,0,0,0,0,0,0,0,0.3813843740778254,0,0,6.314957159552262,0,0.07275842717387161,0
0,0,0,1.4107454369338255,0,0,0,17.249735261858017,0,0,0.06708890217165878,8.491751237244365,48.09590658753929,16.203141307201005,3.971743557023033,0,0,0,0,5.4625176628205425,0.07590835169737827,0,0,0,0,0,0,0.0197239688411785,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06681962211227019,0,0.027551528447472353,6.823033325731896,0,0,0,121.64666310280634,0,0,1.8358789764613976,52.00791727876378,0,53.538432861349754,20.175055424067356,0,0,0,0,28.06086298518731,1.3926432595289424,0.057730113635970186,0,0.06295474568251225,0,0.2993841696136214,0.21439852290404074,0.06684353424552615,0,0,0,0,0,0,0,0.07838711395888161,0.08798070500032813,0,3.693827592586159,0.09551173209762845,0,0
