0,129.65527068322262,6.518664970047416,85.73378936655632,34.46586970174645,5.7128508006368035,49.74331324035841,0,0,0,0,0.9436021582823354,0.04809122314138617,0,0,0,0.4625817004730032,0,0,0,0,0.49563814240493254,3.044390355629689,3.827854856124964,0.13621746514094477,0,1.3016536141699746,27.944122714757697,0.3270481025118199,3.7512398862538157,0,42.324567474559274,0.035503413344531956,134.94841123152617,1.520387257583897,14.532752222224465,41.028582359448826,1.7059712136557634,6.886871972678305,0.22406607593368094,1.424654017581757,0.04397274757305844,0.0228930196901401,0.13034800330424814,1.2173084293393241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08510694706598279,0,0,0.11182168193879882,0,0,0
0,0,0,0.18717214964106613,0,0,0,1.6731277686594734,0,0.10326632979420201,9.678882810278747,2.769133796205873,10.295853983743829,70.33421384747498,15.840246239025687,0,0,0,0,23.049678899246764,0.09882579214700354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007052552591349085,3.4052559327603684,0,0,0,92.5731522725979,0,0,89.48659470108723,21.244898435611017,53.538432861349754,0,60.106606029592655,0,0,0,0,95.95302823125574,3.6585005869927945,0.21195806071906578,0,0.09332752783238658,0,0.07646180948563962,0,0,0,0,0,0,0,0,0,0.059506523255461755,0,0,2.1603453426080583,0.05074061126716622,0,0
0,0,0,0,0,0,0,0,0,0,0,1.1270999583096786,2.3905567098963836,10.447845745508054,40.85694783676345,0,0,0,0,25.856896003474485,0.6556404318721473,0.07803788888178374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04446434665665772,0.9898590211911524,0,0,0,19.343429632100523,0,0,0,13.32635347054494,20.175055424067356,60.106606029592655,0,0,0,0.07238423605472356,0,199.54263816168455,12.902205249584974,11.393654049820706,0,79.23681676388165,2.836513619954643,21.61713756060244,13.318698040825135,0.1470815969107035,0,0,0,0.08283116333946472,0,0,1.6203527953932289,0,0,0,0.8026369474975917,18.931026055436188,0.40842834183631904,0
0,0,0,0,0,0,0,0,0,0.6447794077885405,7.702673046094392,0,0,0,0,2.3292774760729404,0.24952217699366253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.968072097685996,0,0,0.15596079493458487,259.10273754219435,12.336313212827356,0,0,0,0,0,241.38149379631028,89.22587796026352,0.6208869689379196,0,0,0,0,0,0,0,0,0.1055558366303865,0,0,0,66.30426733297068,36.37164901747946,116.7613646165541,32.138976292232925,6.3227351841633,52.0364754341332,27.44511969971758,0,0.25535189099740263,0,34.844830689518886
0,0,0,0,0,0,0,0,0,0,1.3582335753766057,0,0,0,0,1.3252340867491579,0.22263850453385628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024035262198729538,0,0,0,0,0,0,0,0,0,0,0,0,0.6460766091129914,8.585173352638101,0.11905568758933634,0,0.7730640808359551,32.91355751509631,0.3399024158663172,0,0,0,0,241.38149379631028,0,99.95946119080662,212.25903098697583,0.889033812439781,0,0,0,0,0,0,0,0,3.976614441256519,59.67685517976269,72.21729087649534,206.38536572481308,35.99864245662174,69.6766154870733,4.126222410318204,0.7680982898661282,19.358232773049707,6.422250463338263,0,0,0.0970338440012418,1.5579944860273962
0,0,0,0,0,0,0,0,0,0,0.5441811228976207,0,0,0,0,0,2.15679827844413,18.529992797395185,0.4264275773311,35.80690024871202,0.12594320915730078,0,0,0,0,0,0,0,0,0,0,0.16875419145231663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07756553160045694,0,2.6733315331874348,1.5075445691013734,2.7960562177727306,0,0,0,0.07238423605472356,89.22587796026352,99.95946119080662,0,317.8652656046962,112.25251040561831,20.672652875824646,3.7795797540708818,80.26489215771912,0.9237194866124139,0.6414892475172426,0,0,0,1.6611285962277453,0,0.06949813754649789,19.38657485545741,0.10461475518414555,2.3005401254315294,55.04896682733812,0,33.22999141833712,11.17157745981588,0,0.353411977497899,0.570689823907429,14.212041506824661
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16256173899644727,1.4492643169990873,3.6372043014292776,0,21.733926811323556,1.7080896386430149,0,0,0,0,0,0.6208869689379196,212.25903098697583,317.8652656046962,0,9.098257799457278,0.3047837912062213,0,181.07937907344092,0,15.830211285030456,0.10040721146583863,0,0.06867290340272271,73.30779591354145,120.40694124265713,105.5524748910621,27.361708660318783,0.021426507876355787,0.10557470105330072,2.8566181157093893,0,14.939683459829716,1.689989217270534,0,0,0.9910056553513531,0
0,0,0,0,0,0,0,0,0,0,8.266603742686083,0,2.535665434120947,15.134174329971197,24.480610068753524,0,0.17988841873873168,38.75773638039511,0.3861816383073362,177.0351613070941,12.454869975865629,1.57518520098599,0.4840707746544597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019260378061985356,0.3439312174613128,0,0,0,42.613881715683554,0,0,51.78255712908301,17.854433152546907,28.06086298518731,95.95302823125574,199.54263816168455,0,0.889033812439781,112.25251040561831,9.098257799457278,0,176.95081366217414,74.56739559977825,13.938516749048455,84.09719395605714,0,11.20660718812468,2.759733058348462,0,0.7473306935949728,0,0,0.38626789490654556,0,0,48.400388397377654,0.10726583032811805,4.009786945976417,0.1996332734559346,0.26957865830574196,10.426963689970385,0,2.0548545037548793
0,0,0,0,0,0,0,0,0,0,0,0,0.018034588140382737,0,0.11918327591987622,0,0,1.1513553343303393,0,9.275899427343074,15.090330150678577,9.504125500788598,0.9789627308781228,0.798558622975429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05061107178226579,0,0,0,0,0,0,0,0,0.3006188030550215,0,0,0,0.5952372772516126,1.3926432595289424,3.6585005869927945,12.902205249584974,0,0,20.672652875824646,0.3047837912062213,176.95081366217414,0,49.8295319159438,15.197789247983854,28.885276427746827,0.18952030884624113,2.144519284161212,0.3349804226329003,0.022484366268292102,0.046375162243077396,0,0,0.3617356968459738,0,0,7.685807143012429,0,0.052787329981023784,0,0,2.8883812515193026,0.056134972573015175,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016436782204393728,0,0,0.22435834471250224,0,3.686302156345595,5.524508500255706,7.300218426701166,1.247114366230369,2.0305470898404137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297800810272209,0,0.017746369148549813,0.011873915376538561,0.008638984669761781,0,0,0,0,0,0,0,0,0.036082914151941946,0.057730113635970186,0.21195806071906578,11.393654049820706,0,0,3.7795797540708818,0,74.56739559977825,49.8295319159438,0,22.471726451183823,69.2982736185752,2.2495792734425635,3.771519410673724,1.0733341574422879,0.2457118790357519,0.10518814830662307,0.13293688714735602,0,0.1792024610115115,0,0,4.52161760396339,0,0.10914476134951163,0,0.004030759317907225,5.707084805877229,0.2049393420276488,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9079764665083899,0,0.5917499768246781,1.654779380838654,1.3801903877206168,3.5302400662322997,0.6693709994778214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.367365806757376,0.5829098551994414,0.38131364312880467,0,0.27752141818097975,0,2.2540580344815795,0.19847502613142612,2.2833639693308436,0.17934030653565164,0,0,0,0,0,0,0,80.26489215771912,181.07937907344092,13.938516749048455,15.197789247983854,22.471726451183823,0,56.054495594848675,111.4468355774817,3.2838974246434747,0.4964235680207904,5.819712423467834,138.0036281959068,92.42833389616973,2.086505044690189,32.66648671517585,0,0.5116561446079466,37.46488805977011,0.057797710264505815,20.6446480220976,0.18994563505097595,0.213600458094747,0.9053598160304861,7.102769750989787,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9132833874430486,9.029776523667463,0.40387976969048195,19.20731624410762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18179133374479642,0,1.122187893870014,0.18158437541582373,0.2225747737065886,0,0,0,0,0,0,0,0,0.04382442207913727,0.06295474568251225,0.09332752783238658,79.23681676388165,0,0,0.9237194866124139,0,84.09719395605714,28.885276427746827,69.2982736185752,56.054495594848675,0,196.29847664450912,57.29003048900599,11.209537490380097,4.638241538964757,3.7033985512918615,0.28761808748920203,0,0.42506946444406996,0,0,4.6828489989167235,0.042105641342071794,0.41744140242542704,0,0.1431086767934008,25.03217164850659,0.3871545696657675,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1676713242531584,0,0.2091635312073308,0,0,0,0,0,2.836513619954643,0,0,0.6414892475172426,15.830211285030456,0,0.18952030884624113,2.2495792734425635,111.4468355774817,196.29847664450912,0,174.96891929420502,121.45999369138599,31.483542315352082,369.0721409526733,0.797672650796894,0,0,0,0,19.763069796644274,0,0,0,0.06224917215596629,55.44924210556209,6.299297747874894,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23196515346900518,0,0,0,0.10972689345237065,0.2993841696136214,0.07646180948563962,21.61713756060244,0,0,0,0.10040721146583863,11.20660718812468,2.144519284161212,3.771519410673724,3.2838974246434747,57.29003048900599,174.96891929420502,0,83.40859852997913,5.889458283912176,3.8696341546363464,0,0,0,0,0,0.5709670405701457,0,0,0,0.013557125516112552,47.22550173132095,3.17855081238765,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8585193551827566,0,0.011711731101366167,0.019634482781069648,0,0,0,0,0,0,0,0.05357050531012305,0.21439852290404074,0,13.318698040825135,0,0,0,0,2.759733058348462,0.3349804226329003,1.0733341574422879,0.4964235680207904,11.209537490380097,121.45999369138599,83.40859852997913,0,39.10475228674995,4.343063357341748,0,0,0,0,1.374718135195379,27.94610883578043,0.07568431020031345,0.27956009846460567,0,1.0751516285812777,80.70094939729516,52.92008369206481,0
0,0,0,0.08270794763664606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03487407224698225,0,0,0,0,0,0,0,0,0,0,0.14684365136526353,0,0,21.58595132549007,0.3180542686355377,0.36543632871036696,3.0391230997640424,0.077892844441557,0,0,0,0,0,0,0.4297427238426599,0.06684353424552615,0,0.1470815969107035,0.1055558366303865,0,0,0.06867290340272271,0,0.022484366268292102,0.2457118790357519,5.819712423467834,4.638241538964757,31.483542315352082,5.889458283912176,39.10475228674995,0,47.79903318954536,42.03793312195321,0,46.876539073407976,0.031471788778080566,17.35668733386798,42.76563258483225,3.6607996882057883,9.957850844277091,0.2993006500830867,5.464078409699257,27.02255660858434,46.107540340696495,0.09226001824272306
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02435179119219941,0,0,0.17552397000277098,0,0,0,0.5617521676367804,2.68140205463345,6.894725482263877,0,11.130900098302412,0.7650135067119647,0,0,0,0,0,0,3.976614441256519,1.6611285962277453,73.30779591354145,0.7473306935949728,0.046375162243077396,0.10518814830662307,138.0036281959068,3.7033985512918615,369.0721409526733,3.8696341546363464,4.343063357341748,47.79903318954536,0,457.09684671341233,7.378899387139907,3.7977770176920935,0,0,12.361088035840702,0,0.2655501230684608,0,0.2874884614896565,15.218258142065757,0.7187384592490369,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8410582379939197,0.3031574616392944,0.01851090105485636,0,5.485825784220971,11.24268984987857,7.475720731194647,0,5.838521980883303,0.7362289223538563,0,0,0,0,0,0,59.67685517976269,0,120.40694124265713,0,0,0.13293688714735602,92.42833389616973,0.28761808748920203,0.797672650796894,0,0,42.03793312195321,457.09684671341233,0,245.89454244193564,424.2470188803685,0,0,0,0,0,0,0.021520136849027514,0,0.057800325566440394,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044109989127395596,0.121993726271487,0,0,1.6685297380794943,3.874649807432873,0.9430329655297893,0,0.9233045783506859,0.35385437150964416,0,0,0,0,0,0,72.21729087649534,0.06949813754649789,105.5524748910621,0,0,0,2.086505044690189,0,0,0,0,0,7.378899387139907,245.89454244193564,0,128.51637128253702,0.0689537627474938,0.6359356162544417,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0638984483402904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.119128735616954,6.261201381443547,0.11328696785855204,0,6.580305829053445,22.124446327488208,0,0,0,47.14246665295576,0,0,0,0,0.08283116333946472,66.30426733297068,206.38536572481308,19.38657485545741,27.361708660318783,0.38626789490654556,0.3617356968459738,0.1792024610115115,32.66648671517585,0.42506946444406996,0,0,0,46.876539073407976,3.7977770176920935,424.2470188803685,128.51637128253702,0,75.06704593406673,153.01499206976925,0.2253740626508079,0.207252293515614,19.35978836809819,0.2485988192966208,0.3664359231724169,0,1.2044200556328155,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02554131075672757,0.09912245378332757,0,0,0,10.509329689940452,0,0,0,0,0,36.37164901747946,35.99864245662174,0.10461475518414555,0.021426507876355787,0,0,0,0,0,0,0,0,0.031471788778080566,0,0,0.0689537627474938,75.06704593406673,0,68.27348343154772,0,0,0.5575974362685062,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.96341506023296,13.223888799423442,0.013183671109534298,0.04842384759496336,69.9804987085231,149.80650697537573,0.6796612189607746,0.9078003576521554,0,129.55865862806266,0,0,0,0,0,116.7613646165541,69.6766154870733,2.3005401254315294,0.10557470105330072,0,0,0,0.5116561446079466,0,0,0,1.374718135195379,17.35668733386798,0,0,0.6359356162544417,153.01499206976925,68.27348343154772,0,0,0.12558914642577076,22.04441331439961,0,0.1345573800655371,0,0.9072458125957279,0
0,0,0,0,0,0,0.14066745465867664,1.841662742768657,0,0,0.36596163625792294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.34256666299335,0.4753806967799412,0,0,0,0,0,14.365627391589737,31.030989490216527,7.33905872189756,0.11728265527292175,37.78334891529892,4.497245309966285,68.39062576054731,129.64431230872333,0,24.252324695225745,6.4328534918297064,0,0,0,1.6203527953932289,32.138976292232925,4.126222410318204,55.04896682733812,2.8566181157093893,48.400388397377654,7.685807143012429,4.52161760396339,37.46488805977011,4.6828489989167235,19.763069796644274,0.5709670405701457,27.94610883578043,42.76563258483225,12.361088035840702,0,0,0.2253740626508079,0,0,0,193.4120787325729,72.02018360645081,56.965383770027245,16.764009411607443,222.90690586759413,120.86300044850145,388.3571251808661
0.08510694706598279,0.11254691503679919,1.110234430634,10.92530810452209,0,0,0.6744431806870274,3.473713234171646,0.10005418760562351,0.07293143175316728,0.32426876378843944,0.3165079561831973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11763399651088136,0,0,0,0,0,0,0,0.561219625735367,0,0,0.23664820628167033,0,0,22.586106892045706,30.64609347109284,12.599329846045478,18.224079094413334,19.390934967934577,11.118364465809757,70.37154686742826,73.60215833851159,10.758881626997718,33.294730374198345,0.8955598771567125,0.3813843740778254,0.07838711395888161,0.059506523255461755,0,6.3227351841633,0.7680982898661282,0,0,0.10726583032811805,0,0,0.057797710264505815,0.042105641342071794,0,0,0.07568431020031345,3.6607996882057883,0,0,0,0.207252293515614,0,0.12558914642577076,193.4120787325729,0,49.40675940174336,22.676195725437346,47.50419014668821,18.307387207448688,7.888334967834215,37.66945584425635
0,0,0.011136862983382113,0,0,0,0,1.1951754724272317,0,0,0.4528322240052799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0359451409233211,0,0,38.03376667465577,22.118316423690505,10.18250987467288,3.520192523621934,23.181454863441513,5.389881646670209,46.75943276199325,94.83557355555016,2.1366198726576155,45.26276312995321,3.95330822934084,0,0.08798070500032813,0,0,52.0364754341332,19.358232773049707,33.22999141833712,14.939683459829716,4.009786945976417,0.052787329981023784,0.10914476134951163,20.6446480220976,0.41744140242542704,0,0,0.27956009846460567,9.957850844277091,0.2655501230684608,0,0,19.35978836809819,0.5575974362685062,22.04441331439961,72.02018360645081,49.40675940174336,0,207.09620966953193,19.69888200009638,4.637591574926636,11.2088528230749,70.83221086068797
0,0,0,0,0,0,0,0,0,0,0.07967814338593251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2008219213710527,5.032563716933496,0.9257273210308468,0,8.11132354128318,0.7524852156839683,7.047130166779059,39.1457563147523,0.4231901209858216,27.483790819719555,0.8741951432199188,0,0,0,0,27.44511969971758,6.422250463338263,11.17157745981588,1.689989217270534,0.1996332734559346,0,0,0.18994563505097595,0,0,0,0,0.2993006500830867,0,0,0,0.2485988192966208,0,0,56.965383770027245,22.676195725437346,207.09620966953193,0,0.279249504563919,28.386958699187222,9.16825116679446,186.30540995882495
0.11182168193879882,0.028335842485529075,0.3339345766924265,3.466292359774045,0,0,0,0,0,0,0,1.0757377186143195,0.13799393231297455,0.011823821107244888,0.019699868244236692,0,0,0,0,0,0,0,0,0,0,0,0.004254052942572588,0.43227698957163835,0,0,0,0,0,0,0,0.13932511438090878,0.031157522212560598,0.009165485634458279,1.2977725125461401,0.031583569762299916,0.02151549970860986,9.083609474691757,0.4229746665997875,2.4748809327458923,9.38904932032109,0,0,2.257946394849958,0.2673292443226988,0.010785931114110399,0,0,6.314957159552262,3.693827592586159,2.1603453426080583,0.8026369474975917,0,0,0,0,0.26957865830574196,0,0.004030759317907225,0.213600458094747,0.1431086767934008,0.06224917215596629,0.013557125516112552,1.0751516285812777,5.464078409699257,0.2874884614896565,0.021520136849027514,0,0.3664359231724169,0,0.1345573800655371,16.764009411607443,47.50419014668821,19.69888200009638,0.279249504563919,0,3.4743664354549835,5.971383585456465,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16975512778343374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.807301965823932,0,0,0.4109174979399318,0,0,0.22766825215581912,0,0,0,0,0.10884208617404972,0,0,0.09551173209762845,0.05074061126716622,18.931026055436188,0.25535189099740263,0,0.353411977497899,0,10.426963689970385,2.8883812515193026,5.707084805877229,0.9053598160304861,25.03217164850659,55.44924210556209,47.22550173132095,80.70094939729516,27.02255660858434,15.218258142065757,0,0,0,0,0,222.90690586759413,18.307387207448688,4.637591574926636,28.386958699187222,3.4743664354549835,0,162.84496837817832,54.932667786908034
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6477289941137897,0,0,0.11109419413085538,0,0,0,0,0,0,0,0.07275842717387161,0,0,0.40842834183631904,0,0.0970338440012418,0.570689823907429,0.9910056553513531,0,0.056134972573015175,0.2049393420276488,7.102769750989787,0.3871545696657675,6.299297747874894,3.17855081238765,52.92008369206481,46.107540340696495,0.7187384592490369,0.057800325566440394,0,1.2044200556328155,0,0.9072458125957279,120.86300044850145,7.888334967834215,11.2088528230749,9.16825116679446,5.971383585456465,162.84496837817832,0,30.756881564930545
0,3.6314023968992846,0.07935358874076584,0,0.8958381214423683,0,1.8340079820400055,21.88276090510499,0,54.01992718687433,10.86256912855064,0,0,0,0,35.104282365177106,0,9.296609511919318,0,1.3728978682350927,0,0,0,0,0,0.8599879213917826,0.06534651254269438,0.35030404129899606,0,0,0,0,0,0,412.2555670057153,94.37000952607623,30.4000529016889,150.4002299022752,1.2823580010794013,0.7952417665773812,24.476636814676795,0,0.21690496822850872,0,0,0.15788594717849186,0,0,13.08292549190314,0,29.849272785893078,6.101972654771533,0,0,0,0,34.844830689518886,1.5579944860273962,14.212041506824661,0,2.0548545037548793,0,0,0,0,0,0,0,0.09226001824272306,0,0,0,0,0,0,388.3571251808661,37.66945584425635,70.83221086068797,186.30540995882495,0,54.932667786908034,30.756881564930545,0
