0,5.629107981,0.328638498,18.96478873,34.6314554,2.53286385,54.95305164,11.75117371,3.833333333,0.800469484,0.384976526,5.178403756,0.356807512,0.401408451,0.112676056,0.11971831,0.34741784,0.929577465,0.042253521,0.194835681,0,0,0,0.016431925,0,0,0,0,0.007042254,0.002347418,0,0,0,6.107981221,0.058685446,17.15258216,85.3943662,0.29342723,4.345070423,0.025821596,0.112676056,0,0,0,0,0,0,0.002347418,0,0,0,0,0.011737089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103286385,0,0.002347418,0.004694836,0,0,0
5.629107981,0,0,0.089201878,8.284037559,0.985915493,9.387323944,0.215962441,0.798122066,0.143192488,0.072769953,0.028169014,0.014084507,0.011737089,0,0.021126761,0.0657277,0.143192488,0.021126761,0.051643192,0,0,0,0.018779343,0,0,0,0,0,0,0,0,0,0.328638498,0.002347418,0.03286385,0.453051643,0.004694836,0.002347418,0.009389671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.328638498,0,0,0.845070423,0.03286385,0.011737089,0.192488263,0.23943662,0.002347418,0.007042254,0,0.014084507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05399061,0.147887324,0,0.007042254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.96478873,0.089201878,0.845070423,0,2.830985915,0.169014085,23.54460094,6.549295775,0.309859155,0.093896714,0.105633803,1.974178404,0.636150235,0.720657277,0.220657277,0.009389671,0.009389671,0.068075117,0.002347418,0.11971831,0,0,0,0,0,0,0,0,0.002347418,0,0.002347418,0,0,0.389671362,0.025821596,13.52347418,24.00469484,0.056338028,2.124413146,0.077464789,0.002347418,0,0,0,0,0,0,0,0,0,0,0,0.009389671,0,0,0.002347418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002347418,0.016431925,0,0,0.007042254,0,0,0.014084507
34.6314554,8.284037559,0.03286385,2.830985915,0,15.52816901,78.88967136,10.01643192,1.873239437,1.307511737,0.037558685,7.190140845,1.992957746,0.063380282,0.03286385,0.253521127,1.190140845,0.516431925,0.26056338,0.246478873,0,0.014084507,0.028169014,0.286384977,0.009389671,0.004694836,0,0,0,0,0.002347418,0,0,1.887323944,0.011737089,2.953051643,5.354460094,0.068075117,0.147887324,0.077464789,0,0,0,0,0,0.004694836,0.004694836,0.007042254,0,0,0,0,0.009389671,0.002347418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002347418,0,0.084507042,0.002347418,0,0,0,0,0
2.53286385,0.985915493,0.011737089,0.169014085,15.52816901,0,30.29107981,21.62910798,8.284037559,10.45539906,0.234741784,1.776995305,7.220657277,0.340375587,0.159624413,2.786384977,6.399061033,1.960093897,1.741784038,1.220657277,0,0.03286385,0.098591549,0.753521127,0.110328638,0.021126761,0,0,0.011737089,0,0.056338028,0.002347418,0.021126761,10.5657277,0.302816901,13.84037559,32.54929577,3.647887324,0.03286385,0.788732394,0.077464789,0,0,0,0,0,0,0.002347418,0,0.004694836,0,0,0,0.014084507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009389671,0.084507042,0,0,0,0,0,0
54.95305164,9.387323944,0.192488263,23.54460094,78.88967136,30.29107981,0,112.1408451,48.39201878,7.084507042,4.061032864,14.73474178,10.95774648,1.715962441,0.075117371,1.05399061,2.159624413,6.490610329,0.776995305,2.835680751,0.004694836,0.049295775,0.051643192,0.178403756,0,0.004694836,0,0,0.018779343,0,0.002347418,0,0.002347418,16.63849765,0.126760563,34.25821596,101.9201878,0.734741784,0.4342723,0.061032864,0.004694836,0,0,0,0,0,0.002347418,0.002347418,0,0.011737089,0,0,0.021126761,0.039906103,0,0,0,0,0,0,0.002347418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004694836,0.197183099,0,0,0.004694836,0.002347418,0,0
11.75117371,0.215962441,0.23943662,6.549295775,10.01643192,21.62910798,112.1408451,0,80.77464789,65.73943662,66.38497653,7.957746479,16.98356808,22.05399061,0.603286385,9.485915493,1.291079812,16.76760563,0.199530516,5.267605634,0,0,0,0.007042254,0,0,0,0,0.002347418,0,0.002347418,0,0,6.05399061,0.516431925,34.52347418,36.55868545,2.272300469,0.08685446,0.145539906,0.011737089,0,0,0,0,0,0,0,0,0,0,0,0.007042254,0.004694836,0,0.002347418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002347418,0.002347418,0.03286385,0,0,0,0,0,0
3.833333333,0.798122066,0.002347418,0.309859155,1.873239437,8.284037559,48.39201878,80.77464789,0,68.81690141,6.474178404,0.887323944,9.800469484,5.82629108,0.077464789,8.314553991,8.598591549,19.28638498,2.767605634,5.718309859,0.011737089,0.035211268,0.223004695,0.342723005,0.072769953,0.002347418,0,0,0.002347418,0,0.007042254,0.009389671,0,22.95305164,1.051643192,33.71361502,75.85680751,5.765258216,0,0.453051643,0.150234742,0,0,0,0,0,0,0,0,0.002347418,0,0,0,0.03286385,0.004694836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039906103,0,0,0,0,0,0
0.800469484,0.143192488,0.007042254,0.093896714,1.307511737,10.45539906,7.084507042,65.73943662,68.81690141,0,80.20657277,0.26056338,1.11971831,20.84507042,0.417840376,79.72065728,83.57042254,46.96948357,5.765258216,12.3028169,0.051643192,0.143192488,0.485915493,1.55399061,0.361502347,0.030516432,0,0,0.025821596,0.004694836,0.154929577,0.107981221,0.042253521,44.91314554,27.85915493,36.81455399,225.3075117,38.29107981,0.002347418,4.525821596,0.361502347,0.002347418,0,0,0,0,0,0,0,0.002347418,0,0.014084507,0,0.004694836,0.007042254,0.009389671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014084507,0.018779343,0.002347418,0,0,0,0,0.002347418
0.384976526,0.072769953,0,0.105633803,0.037558685,0.234741784,4.061032864,66.38497653,6.474178404,80.20657277,0,0.422535211,0.643192488,0.835680751,0.122065728,16.4600939,8.098591549,25.0258216,0.579812207,4.603286385,0.002347418,0,0,0.002347418,0,0,0,0,0,0,0.046948357,0.030516432,0.009389671,0.88028169,0.974178404,0.988262911,4.176056338,0.849765258,0,0.159624413,0,0,0,0,0,0,0,0,0,0,0.004694836,0.002347418,0,0,0,0,0,0,0,0,0.002347418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002347418,0,0,0,0,0,0,0
5.178403756,0.028169014,0.014084507,1.974178404,7.190140845,1.776995305,14.73474178,7.957746479,0.887323944,0.26056338,0.422535211,0,5.589201878,4.382629108,1.812206573,0.075117371,0.011737089,0.291079812,0.011737089,0.556338028,0,0,0,0,0,0,0,0,0,0,0.002347418,0,0,1.495305164,0.17370892,42.56338028,32.157277,0.330985915,3.866197183,0.546948357,0,0.016431925,0,0,0.007042254,0.004694836,0,0.044600939,0.014084507,0,0.002347418,0,0.122065728,0.32629108,0.150234742,0.004694836,0,0,0,0,0.002347418,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039906103,0.014084507,3.291079812,0.112676056,0.004694836,0.180751174,0,0,0
0.356807512,0.014084507,0,0.636150235,1.992957746,7.220657277,10.95774648,16.98356808,9.800469484,1.11971831,0.643192488,5.589201878,0,20.82159624,6.622065728,0.075117371,0.063380282,0.34741784,0.103286385,2.107981221,0,0.002347418,0,0.042253521,0,0.051643192,0,0,0,0,0,0,0,1.507042254,0.29342723,42.77699531,8.129107981,0.194835681,0.870892019,0.955399061,0,0,0,0,0.002347418,0.011737089,0.025821596,0.03286385,0.028169014,0.023474178,0,0,0.26056338,0.122065728,0.070422535,0.011737089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004694836,0.03286385,3.424882629,0.023474178,0.002347418,0,0,0,0.007042254
0.401408451,0.011737089,0,0.720657277,0.063380282,0.340375587,1.715962441,22.05399061,5.82629108,20.84507042,0.835680751,4.382629108,20.82159624,0,5.718309859,8.84741784,19.99530516,9.072769953,0.5657277,4.176056338,0.004694836,0,0,0.023474178,0,0.028169014,0,0,0,0,0.100938967,0.035211268,0.023474178,2.370892019,12.71830986,33.00938967,20.19248826,5.633802817,1.64084507,2.389671362,0.061032864,0,0,0,0,0,0,0,0.004694836,0.002347418,0.004694836,0,0.023474178,0.049295775,0.253521127,0.025821596,0.011737089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.718309859,1.018779343,0,0,0.300469484,0.004694836,0,0.03286385
0.112676056,0,0,0.220657277,0.03286385,0.159624413,0.075117371,0.603286385,0.077464789,0.417840376,0.122065728,1.812206573,6.622065728,5.718309859,0,0.884976526,5.474178404,10.98122066,1.845070423,13.14788732,0.011737089,0.046948357,0.166666667,1.042253521,0.035211268,0.495305164,0,0,0.016431925,0.018779343,0.321596244,0.061032864,0.070422535,1.333333333,6.075117371,9,1.950704225,0.255868545,0.051643192,12.54929577,0.007042254,0,0,0,0,0,0.002347418,0.025821596,0.05399061,0,0,0,0,0.007042254,0.058685446,0.363849765,0,0.018779343,0.002347418,0,0.023474178,0,0,0,0.004694836,0,0.002347418,0,0,0,0,0,0.002347418,0,0.03286385,2.124413146,0.464788732,0.011737089,0.004694836,0.002347418,0.406103286,0,0.039906103
0.11971831,0.021126761,0,0.009389671,0.253521127,2.786384977,1.05399061,9.485915493,8.314553991,79.72065728,16.4600939,0.075117371,0.075117371,8.84741784,0.884976526,0,68.83568075,14.91079812,3.687793427,4.772300469,0.004694836,0.035211268,0.117370892,0.873239437,0.129107981,0.039906103,0,0,0.021126761,0.014084507,0.190140845,0.154929577,0.070422535,11.58920188,7.746478873,7.830985915,52.73943662,8.401408451,0,2.755868545,0.100938967,0,0,0,0,0,0,0,0,0,0,0.002347418,0,0.002347418,0.004694836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018779343,0.002347418,0,0,0,0,0,0
0.34741784,0.0657277,0,0.009389671,1.190140845,6.399061033,2.159624413,1.291079812,8.598591549,83.57042254,8.098591549,0.011737089,0.063380282,19.99530516,5.474178404,68.83568075,0,70.32629108,46.23943662,14.46244131,0.007042254,0.295774648,0.464788732,3.732394366,0.9342723,0.596244131,0.002347418,0,0.323943662,0.187793427,5.408450704,2.692488263,0.784037559,20.59859155,9.028169014,14.75117371,33.66901408,5.103286385,0,17.15023474,0.38028169,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004694836,0.0657277,0,0.009389671,0.007042254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007042254,0.309859155,0.061032864,0,0,0,0.056338028,0,0.061032864
0.929577465,0.143192488,0,0.068075117,0.516431925,1.960093897,6.490610329,16.76760563,19.28638498,46.96948357,25.0258216,0.291079812,0.34741784,9.072769953,10.98122066,14.91079812,70.32629108,0,45.11971831,169.1877934,10.87089202,20.95539906,13.34741784,7.082159624,4.61971831,0.612676056,0.002347418,0,0.469483568,0.157276995,6.03286385,2.007042254,1.950704225,20.35680751,2.373239437,2.631455399,28.57511737,2.82629108,0.002347418,5.46713615,0.051643192,0,0,0,0,0,0,0,0,0,0,0.002347418,0,0,0,0.039906103,0,0.007042254,0,0,0,0.004694836,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004694836,0.021126761,0,0,0,0,0,0.009389671
0.042253521,0.021126761,0,0.002347418,0.26056338,1.741784038,0.776995305,0.199530516,2.767605634,5.765258216,0.579812207,0.011737089,0.103286385,0.5657277,1.845070423,3.687793427,46.23943662,45.11971831,0,38.57511737,1.192488263,10.11032864,39.94600939,28.55164319,45.1314554,6.868544601,0.11971831,0.044600939,20.08215962,9.568075117,14.95774648,19.79577465,9.424882629,59.04929577,1.180751174,0.232394366,10.342723,0.399061033,0,34.39906103,0.509389671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004694836,0,0.004694836,0.002347418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023474178,0.002347418,0,0,0,0,0,0.014084507
0.194835681,0.051643192,0,0.11971831,0.246478873,1.220657277,2.835680751,5.267605634,5.718309859,12.3028169,4.603286385,0.556338028,2.107981221,4.176056338,13.14788732,4.772300469,14.46244131,169.1877934,38.57511737,0,1.624413146,4.631455399,16.64319249,5.720657277,1.478873239,0.661971831,0,0,0.166666667,0.079812207,1.279342723,0.316901408,0.269953052,3.488262911,1.483568075,1.298122066,3.79342723,0.38028169,0.037558685,12.84976526,0.025821596,0,0,0,0,0,0,0,0.007042254,0,0,0,0,0.002347418,0.004694836,0.016431925,0,0,0.011737089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002347418,0.016431925,0.002347418,0,0,0,0,0,0.011737089
0,0,0,0,0,0,0.004694836,0,0.011737089,0.051643192,0.002347418,0,0,0.004694836,0.011737089,0.004694836,0.007042254,10.87089202,1.192488263,1.624413146,0,8.727699531,13.59859155,1.08685446,0.342723005,0.011737089,0,0,0.018779343,0,0.002347418,0,0.002347418,0.028169014,0,0,0.002347418,0,0,0.014084507,0.002347418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002347418,0.002347418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.014084507,0.03286385,0.049295775,0,0.035211268,0.143192488,0,0,0.002347418,0,0.046948357,0.035211268,0.295774648,20.95539906,10.11032864,4.631455399,8.727699531,0,64.97652582,10.42253521,5.044600939,0.035211268,0,0,0.230046948,0.056338028,0.0657277,0.035211268,0.014084507,0.281690141,0,0,0.117370892,0.002347418,0,0.145539906,0.007042254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004694836,0,0.002347418,0.002347418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.028169014,0.098591549,0.051643192,0,0.223004695,0.485915493,0,0,0,0,0.166666667,0.117370892,0.464788732,13.34741784,39.94600939,16.64319249,13.59859155,64.97652582,0,60.49530516,69.12676056,1.971830986,0.007042254,0.002347418,6.370892019,2.415492958,1.525821596,0.769953052,0.110328638,3.91314554,0.037558685,0.007042254,0.549295775,0.021126761,0,4.408450704,0.072769953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002347418,0,0,0.002347418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016431925,0.018779343,0,0,0.286384977,0.753521127,0.178403756,0.007042254,0.342723005,1.55399061,0.002347418,0,0.042253521,0.023474178,1.042253521,0.873239437,3.732394366,7.082159624,28.55164319,5.720657277,1.08685446,10.42253521,60.49530516,0,14.74647887,1.744131455,0.023474178,0.002347418,1.798122066,1.063380282,1.84741784,0.246478873,0.023474178,0.791079812,0.046948357,0.004694836,0.164319249,0.018779343,0.002347418,2.643192488,0.021126761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002347418,0,0,0,0,0.004694836,0.007042254,0,0.002347418,0.016431925,0,0,0,0,0,0,0,0,0,0,0.009389671,0.002347418,0,0,0,0.007042254,0,0.002347418
0,0,0,0,0.009389671,0.110328638,0,0,0.072769953,0.361502347,0,0,0,0,0.035211268,0.129107981,0.9342723,4.61971831,45.1314554,1.478873239,0.342723005,5.044600939,69.12676056,14.74647887,0,3.528169014,0.544600939,0.138497653,21.4741784,19.35680751,13.54225352,6.575117371,0.126760563,4.938967136,0.049295775,0.011737089,0.441314554,0.002347418,0,6.650234742,0.992957746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.004694836,0.021126761,0.004694836,0,0.002347418,0.030516432,0,0,0.051643192,0.028169014,0.495305164,0.039906103,0.596244131,0.612676056,6.868544601,0.661971831,0.011737089,0.035211268,1.971830986,1.744131455,3.528169014,0,1.535211268,0.002347418,2.917840376,2.908450704,3.171361502,0.929577465,0.011737089,0.223004695,0.502347418,0.025821596,0.016431925,0.05399061,0.093896714,5.15258216,0.112676056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002347418,0,0,0,0,0,0,0.016431925
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002347418,0.002347418,0.11971831,0,0,0,0.007042254,0.023474178,0.544600939,1.535211268,0,0.075117371,0.784037559,0.450704225,0.091549296,0.490610329,0.004694836,0.85915493,0.002347418,0,0.03286385,0,0.002347418,2.4342723,0.225352113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044600939,0,0,0,0.002347418,0.002347418,0.138497653,0.002347418,0.075117371,0,0.227699531,0.234741784,0.098591549,0.854460094,0,1.91314554,0,0,0.138497653,0.004694836,0,0.237089202,0.769953052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007042254,0,0,0.002347418,0,0.011737089,0.018779343,0.002347418,0.002347418,0.025821596,0,0,0,0,0.016431925,0.021126761,0.323943662,0.469483568,20.08215962,0.166666667,0.018779343,0.230046948,6.370892019,1.798122066,21.4741784,2.917840376,0.784037559,0.227699531,0,68.8943662,33.66197183,14.44131455,0.14084507,10.59859155,0.082159624,0,0.568075117,0.023474178,0,8.964788732,5.41314554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
