0,5.629107981,0.328638498,18.96478873,34.6314554,2.53286385,54.95305164,11.75117371,3.833333333,0.800469484,0.384976526,5.178403756,0.356807512,0.401408451,0.112676056,0.11971831,0.34741784,0.929577465,0.042253521,0.194835681,0,0,0,0.016431925,0,0,0,0,0.007042254,0.002347418,0,0,0,6.107981221,0.058685446,17.15258216,85.3943662,0.29342723,4.345070423,0.025821596,0.112676056,0,0,0,0,0,0,0.002347418,0,0,0,0,0.011737089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103286385,0,0.002347418,0.004694836,0,0,0
0.002347418,0,0,0,0,0,0,0,0,0.004694836,0,0,0,0,0.018779343,0.014084507,0.187793427,0.157276995,9.568075117,0.079812207,0,0.056338028,2.415492958,1.063380282,19.35680751,2.908450704,0.450704225,0.234741784,68.8943662,0,22.09389671,20.4600939,0.312206573,9.485915493,0.039906103,0.004694836,0.417840376,0.009389671,0,11.64084507,2.17370892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.002347418,0.002347418,0.056338028,0.002347418,0.002347418,0.007042254,0.154929577,0.046948357,0.002347418,0,0.100938967,0.321596244,0.190140845,5.408450704,6.03286385,14.95774648,1.279342723,0.002347418,0.0657277,1.525821596,1.84741784,13.54225352,3.171361502,0.091549296,0.098591549,33.66197183,22.09389671,0,19.8685446,2.143192488,9.122065728,0.429577465,0.075117371,1.169014085,0.100938967,0,21.92957746,0.4342723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007042254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002347418,0,0,0,0,0,0,0
0,0,0,0,0,0.002347418,0,0,0.009389671,0.107981221,0.030516432,0,0,0.035211268,0.061032864,0.154929577,2.692488263,2.007042254,19.79577465,0.316901408,0,0.035211268,0.769953052,0.246478873,6.575117371,0.929577465,0.490610329,0.854460094,14.44131455,20.4600939,19.8685446,0,6.129107981,12.57511737,0.976525822,0.044600939,2.018779343,0.328638498,0,22.24178404,1.953051643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004694836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016431925
0,0,0,0,0,0.021126761,0.002347418,0,0,0.042253521,0.009389671,0,0,0.023474178,0.070422535,0.070422535,0.784037559,1.950704225,9.424882629,0.269953052,0.002347418,0.014084507,0.110328638,0.023474178,0.126760563,0.011737089,0.004694836,0,0.14084507,0.312206573,2.143192488,6.129107981,0,0.680751174,1.495305164,0.107981221,1.605633803,0.382629108,0,2.852112676,0.272300469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002347418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021126761,0.002347418,0,0,0,0.002347418,0,0.014084507
6.107981221,0.328638498,0,0.389671362,1.887323944,10.5657277,16.63849765,6.05399061,22.95305164,44.91314554,0.88028169,1.495305164,1.507042254,2.370892019,1.333333333,11.58920188,20.59859155,20.35680751,59.04929577,3.488262911,0.028169014,0.281690141,3.91314554,0.791079812,4.938967136,0.223004695,0.85915493,1.91314554,10.59859155,9.485915493,9.122065728,12.57511737,0.680751174,0,14.27230047,6.335680751,78.24413146,3.854460094,0.215962441,25.50704225,28.3943662,0,0,0,0,0,0,0,0.002347418,0,0.002347418,0.002347418,0,0.002347418,0.002347418,0.082159624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016431925,0.448356808,0.169014085,0.007042254,0,0.004694836,0.007042254,0,0.143192488
0.058685446,0.002347418,0,0.025821596,0.011737089,0.302816901,0.126760563,0.516431925,1.051643192,27.85915493,0.974178404,0.17370892,0.29342723,12.71830986,6.075117371,7.746478873,9.028169014,2.373239437,1.180751174,1.483568075,0,0,0.037558685,0.046948357,0.049295775,0.502347418,0.002347418,0,0.082159624,0.039906103,0.429577465,0.976525822,1.495305164,14.27230047,0,19.30046948,18.53286385,8.20657277,6.225352113,55.18779343,5.654929577,0,0,0,0.023474178,0,0,0,0,0.002347418,0,0,0.039906103,0.018779343,1.096244131,0.894366197,0.004694836,0.105633803,0.039906103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011737089,0,0.115023474,43.41784038,2.626760563,0.058685446,0.269953052,1.05399061,0.64084507,0.004694836,35.88967136
17.15258216,0.03286385,0.05399061,13.52347418,2.953051643,13.84037559,34.25821596,34.52347418,33.71361502,36.81455399,0.988262911,42.56338028,42.77699531,33.00938967,9,7.830985915,14.75117371,2.631455399,0.232394366,1.298122066,0,0,0.007042254,0.004694836,0.011737089,0.025821596,0,0,0,0.004694836,0.075117371,0.044600939,0.107981221,6.335680751,19.30046948,0,66.69483568,54.86384977,2.082159624,18.32159624,4.807511737,0.051643192,0,0,0.035211268,0.105633803,0.138497653,0.338028169,0.051643192,0.154929577,0.035211268,0,3.396713615,4.558685446,1.9342723,0.453051643,0.002347418,0.042253521,0.03286385,0.007042254,0.002347418,0,0,0,0,0,0,0,0,0,0,0,0.011737089,0,0.145539906,7.605633803,155.6549296,0.798122066,0.075117371,2.957746479,0.133802817,0.004694836,1.788732394
85.3943662,0.453051643,0.147887324,24.00469484,5.354460094,32.54929577,101.9201878,36.55868545,75.85680751,225.3075117,4.176056338,32.157277,8.129107981,20.19248826,1.950704225,52.73943662,33.66901408,28.57511737,10.342723,3.79342723,0.002347418,0.117370892,0.549295775,0.164319249,0.441314554,0.016431925,0.03286385,0.138497653,0.568075117,0.417840376,1.169014085,2.018779343,1.605633803,78.24413146,18.53286385,66.69483568,0,8.610328638,1.185446009,5.345070423,4.915492958,0,0,0,0,0,0,0.009389671,0,0,0,0,0.138497653,0.011737089,0.011737089,0.023474178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145539906,1.197183099,0.042253521,0.018779343,0.03286385,0.004694836,0.002347418,0.227699531
0.29342723,0.004694836,0,0.056338028,0.068075117,3.647887324,0.734741784,2.272300469,5.765258216,38.29107981,0.849765258,0.330985915,0.194835681,5.633802817,0.255868545,8.401408451,5.103286385,2.82629108,0.399061033,0.38028169,0,0.002347418,0.021126761,0.018779343,0.002347418,0.05399061,0,0.004694836,0.023474178,0.009389671,0.100938967,0.328638498,0.382629108,3.854460094,8.20657277,54.86384977,8.610328638,0,2.204225352,12.73239437,3.025821596,0,0,0,0,0,0,0,0,0,0,0,0.004694836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.856807512,0.171361502,0.007042254,1.323943662,0.631455399,0.042253521,0.016431925,1.647887324
4.345070423,0.002347418,0.007042254,2.124413146,0.147887324,0.03286385,0.4342723,0.08685446,0,0.002347418,0,3.866197183,0.870892019,1.64084507,0.051643192,0,0,0.002347418,0,0.037558685,0,0,0,0.002347418,0,0.093896714,0.002347418,0,0,0,0,0,0,0.215962441,6.225352113,2.082159624,1.185446009,2.204225352,0,7.046948357,1.241784038,0.002347418,0,0,0.030516432,0,0,0.002347418,0,0,0,0,0.415492958,0.025821596,0.579812207,0.042253521,0,0,0,0,0.004694836,0,0,0,0,0,0.002347418,0,0,0,0,0,0,0,0.004694836,0.884976526,1.072769953,0.016431925,0.246478873,0.478873239,0.068075117,0.021126761,4.955399061
0.025821596,0.009389671,0,0.077464789,0.077464789,0.788732394,0.061032864,0.145539906,0.453051643,4.525821596,0.159624413,0.546948357,0.955399061,2.389671362,12.54929577,2.755868545,17.15023474,5.46713615,34.39906103,12.84976526,0.014084507,0.145539906,4.408450704,2.643192488,6.650234742,5.15258216,2.4342723,0.237089202,8.964788732,11.64084507,21.92957746,22.24178404,2.852112676,25.50704225,55.18779343,18.32159624,5.345070423,12.73239437,7.046948357,0,3.511737089,0,0,0,0.002347418,0,0,0.002347418,0,0,0,0,0,0,0,0.316901408,0,0.004694836,0,0.002347418,0.002347418,0,0,0,0,0,0,0,0,0,0,0,0.002347418,0,0.063380282,2.5657277,0.406103286,0.016431925,0.035211268,0.030516432,0.692488263,0,2.338028169
0.112676056,0,0,0.002347418,0,0.077464789,0.004694836,0.011737089,0.150234742,0.361502347,0,0,0,0.061032864,0.007042254,0.100938967,0.38028169,0.051643192,0.509389671,0.025821596,0.002347418,0.007042254,0.072769953,0.021126761,0.992957746,0.112676056,0.225352113,0.769953052,5.41314554,2.17370892,0.4342723,1.953051643,0.272300469,28.3943662,5.654929577,4.807511737,4.915492958,3.025821596,1.241784038,3.511737089,0,0,0,0,0.004694836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051643192,0.004694836,0,0.028169014,0.025821596,0.007042254,0.011737089,1.007042254
0,0,0,0,0,0,0,0,0,0.002347418,0,0.016431925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051643192,0,0,0.002347418,0,0,0,4.211267606,0.255868545,24.1713615,40.43192488,3.169014085,63.38028169,12.4084507,9.333333333,2.274647887,0.603286385,9.300469484,0.319248826,0.436619718,0.117370892,0.255868545,0.518779343,2.838028169,0.157276995,1.720657277,0,0.03286385,0.007042254,0.08685446,0.004694836,0,0,0,0,0,0,0.08685446,0.009389671,4.164319249,0.079812207,18.09389671,70.68309859,0.389671362,7.319248826,0.138497653,0.187793427,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.211267606,0,0.002347418,0.112676056,6.389671362,0.44600939,7.718309859,0.093896714,0.769953052,0.246478873,0.004694836,0.082159624,0.004694836,0.011737089,0.009389671,0.014084507,0.098591549,0.098591549,0.011737089,0.049295775,0,0.002347418,0,0.014084507,0,0.002347418,0,0,0,0,0,0.025821596,0,0.096244131,0.014084507,0.058685446,0.234741784,0.002347418,0.002347418,0.009389671,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255868545,0.002347418,0,1.051643192,0.039906103,0.007042254,0.183098592,0.361502347,0.016431925,0,0.011737089,0.107981221,0.002347418,0.025821596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007042254,0,0.028169014,0.154929577,0,0.011737089,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.007042254,0.002347418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023474178,0.035211268,0,0,0.030516432,0.002347418,0.004694836,24.1713615,0.112676056,1.051643192,0,5.039906103,0.497652582,24.59624413,17.70422535,1.223004695,0.194835681,0.302816901,5.079812207,0.633802817,0.704225352,0.23943662,0.08685446,0.051643192,0.387323944,0.037558685,0.335680751,0,0.004694836,0,0.002347418,0.002347418,0,0,0,0,0,0,0.002347418,0,0.812206573,0.105633803,17.98826291,26.93192488,0.143192488,3.483568075,0.075117371,0.037558685,0.037558685
0,0,0,0,0.004694836,0,0,0,0,0,0,0.004694836,0.011737089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105633803,0,0,0,0,0,40.43192488,6.389671362,0.039906103,5.039906103,0,21.03521127,69.88028169,11.53286385,3.460093897,1.784037559,0.028169014,9.352112676,0.938967136,0.061032864,0.075117371,0.307511737,1.784037559,0.657276995,0.131455399,0.302816901,0,0,0.007042254,0.204225352,0.014084507,0.004694836,0,0,0.011737089,0,0,0.143192488,0.021126761,2.171361502,0.143192488,2.251173709,4.03286385,0.056338028,0.0657277,0.443661972,0,0
0,0,0,0,0.004694836,0,0.002347418,0,0,0,0,0,0.025821596,0,0.002347418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138497653,0,0,0,0,0,3.169014085,0.44600939,0.007042254,0.497652582,21.03521127,0,26.20422535,12.48356808,5.870892019,12.38732394,0.08685446,3.462441315,5.070422535,0.218309859,0.248826291,3.377934272,11.18544601,1.126760563,0.561032864,0.603286385,0.011737089,0.058685446,0.011737089,0.788732394,0.122065728,0.05399061,0,0,0.016431925,0.002347418,0.03286385,1.077464789,0.030516432,11.12441315,0.690140845,11.83568075,20.20422535,1.363849765,0.044600939,2.645539906,0.018779343,0.004694836
0.002347418,0,0,0,0.007042254,0.002347418,0.002347418,0,0,0,0,0.044600939,0.03286385,0,0.025821596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338028169,0.009389671,0,0.002347418,0.002347418,0,63.38028169,7.718309859,0.183098592,24.59624413,69.88028169,26.20422535,0,90.52112676,56.05868545,7.403755869,2.340375587,29.5915493,12.13849765,1.9342723,0.298122066,0.971830986,1.845070423,7.023474178,0.823943662,4.622065728,0.016431925,0.133802817,0.08685446,0.333333333,0.021126761,0.018779343,0,0,0.009389671,0,0.025821596,0.136150235,0.007042254,17.96478873,0.448356808,36.73239437,69.60328638,1.424882629,0.85915493,0.490610329,0.011737089,0
0,0,0,0,0,0,0,0,0,0,0,0.014084507,0.028169014,0.004694836,0.05399061,0,0,0,0,0.007042254,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002347418,0,0.051643192,0,0,0,0,0,12.4084507,0.093896714,0.361502347,17.70422535,11.53286385,12.48356808,90.52112676,0,69.38262911,55.13380282,69.68075117,27.87793427,37.03755869,26.08215962,0.82629108,5.274647887,0.457746479,10.49765258,0.199530516,5.82629108,0.009389671,0.004694836,0.037558685,0.030516432,0.002347418,0.004694836,0,0,0,0,0,0.016431925,0,7.417840376,1.180751174,50.10798122,40.93661972,1.600938967,0.14084507,0.0657277,0.004694836,0.016431925
0,0,0,0,0,0.004694836,0.011737089,0,0.002347418,0.002347418,0,0,0.023474178,0.002347418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002347418,0.154929577,0,0,0,0,0,9.333333333,0.769953052,0.016431925,1.223004695,3.460093897,5.870892019,56.05868545,69.38262911,0,71.64553991,7.561032864,3.769953052,17.33333333,7.4342723,0.394366197,7.016431925,4,19.68544601,3.107981221,10.16431925,0.035211268,0.373239437,0.591549296,1.941314554,0.323943662,0.143192488,0,0,0.023474178,0,0.100938967,0.300469484,0.002347418,16.86150235,4.417840376,52.69248826,89.79107981,5.821596244,0.058685446,1.737089202,0.103286385,0.009389671
0,0,0,0,0,0,0,0,0,0,0.004694836,0.002347418,0,0.004694836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002347418,0,0.035211268,0,0,0,0,0,2.274647887,0.246478873,0,0.194835681,1.784037559,12.38732394,7.403755869,55.13380282,71.64553991,0,74.11502347,0.765258216,1.805164319,22.8028169,0.692488263,74.90375587,63.79107981,51.66197183,4.185446009,16.08920188,0.075117371,0.32629108,0.518779343,2.903755869,0.481220657,0.399061033,0,0,0.093896714,0.009389671,0.338028169,1.244131455,0.079812207,47.22769953,54.08685446,42.20422535,196.4694836,31.89906103,0.011737089,4.147887324,0.136150235,0
0,0,0,0,0,0,0,0,0,0.014084507,0.002347418,0,0,0,0,0.002347418,0,0.002347418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002347418,0,0,0,0,0,0,0,0.603286385,0.004694836,0.011737089,0.302816901,0.028169014,0.08685446,2.340375587,69.68075117,7.561032864,74.11502347,0,1.431924883,1.868544601,1.460093897,0.100938967,14.77934272,5.063380282,14.3685446,0.05399061,5.103286385,0,0,0,0,0,0,0,0,0,0,0,0.023474178,0,0.598591549,2.415492958,1.417840376,3.692488263,0.882629108,0.004694836,0.004694836,0,0
0.011737089,0,0,0.009389671,0.009389671,0,0.021126761,0.007042254,0,0,0,0.122065728,0.26056338,0.023474178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039906103,3.396713615,0.138497653,0.004694836,0.415492958,0,0,9.300469484,0.082159624,0.107981221,5.079812207,9.352112676,3.462441315,29.5915493,27.87793427,3.769953052,0.765258216,1.431924883,0,16.22769953,18.04694836,8.34741784,0.169014085,0.117370892,1.028169014,0.093896714,1.551643192,0,0.002347418,0,0.037558685,0,0.028169014,0,0,0,0,0,0.007042254,0,4.798122066,0.4342723,57.70657277,43.3286385,0.70657277,3.417840376,0.997652582,0.007042254,0.011737089
0,0,0,0,0.002347418,0.014084507,0.039906103,0.004694836,0.03286385,0.004694836,0,0.32629108,0.122065728,0.049295775,0.007042254,0.002347418,0,0,0,0.002347418,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002347418,0.018779343,4.558685446,0.011737089,0,0.025821596,0,0,0.319248826,0.004694836,0.002347418,0.633802817,0.938967136,5.070422535,12.13849765,37.03755869,17.33333333,1.805164319,1.868544601,16.22769953,0,25.05868545,6.856807512,0.215962441,0.082159624,0.699530516,0.049295775,1.417840376,0,0,0.014084507,0.002347418,0,0.023474178,0,0,0,0,0,0.002347418,0,2.08685446,0.483568075,53.85915493,12.41314554,0.375586854,1.269953052,0.659624413,0,0.004694836
0,0,0,0,0,0,0,0,0.004694836,0.007042254,0,0.150234742,0.070422535,0.253521127,0.058685446,0.004694836,0.004694836,0,0,0.004694836,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002347418,1.096244131,1.9342723,0.011737089,0,0.579812207,0,0,0.436619718,0.011737089,0.025821596,0.704225352,0.061032864,0.218309859,1.9342723,26.08215962,7.4342723,22.8028169,1.460093897,18.04694836,25.05868545,0,8.251173709,10.52347418,18.157277,11.66666667,0.145539906,4.701877934,0,0,0,0.007042254,0,0.011737089,0,0,0,0,0,0.077464789,0,1.969483568,20.41549296,41.29812207,18.19483568,6.375586854,1.093896714,1.471830986,0.009389671,0.023474178
