0,0.3527547118107206,0.019279924413573703,1.1923380605519347,1.72815662890173,0.059186029619238675,2.320029523697535,0.3835987731213967,0.07015865087864677,0.010007874534789862,0.003844744176017858,0.27066948954143993,0.00962682962537439,0.004775515645985614,0.0010522719893838485,0.0011256593108041983,0.0037890384568552223,0.008316642679985473,0.00040481951722494804,0.0016593822131688119,0,0,0,0.00013915252549682257,0,0,0,0,0.0000688616665662424,0.0000288380429519262,0,0,0,0.2715781700448621,0.0008466908545160111,0.6946965067742721,3.2536320838000257,0.005828439011632745,0.1963028690693297,0.00022584487443832432,0.004934817378624386,0,0,0,0,0,0,0.0000446277136545946,0,0,0,0,0.00039287334770132944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002494005431901532,0,0.000036678408128278654,0.00013337601799394002,0,0,0
0.3527547118107206,0,0,0.0029329217309695624,0.5328533614074269,0.02466051484422062,0.52510286064563,0.004437489512409473,0.015032359413915158,0.0021008079718241993,0.0007110934715192011,0.0007196988295901626,0.00021424558444125768,0.0001295484747856864,0,0.0001954010774978062,0.0006973991906130357,0.0012796427944962994,0.00020030111210549118,0.00042813384022093577,0,0,0,0.0001531132598553021,0,0,0,0,0,0,0,0,0,0.010019086165496903,0.000022924003713903377,0.000689303086048929,0.011083876392567481,0.0000729011820761419,0.00009465395536814694,0.00007829077131739973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019279924413573703,0,0,0.05758913240259223,0.0007219297686675077,0.0001597317555370507,0.011257969728152994,0.011676479418304124,0.00004075376953549898,0.00008997770190651874,0,0.0006571308570432374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012214300784772962,0.0029385204893254985,0,0.00012827420873207644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1923380605519347,0.0029329217309695624,0.05758913240259223,0,0.09759482649850833,0.003190375282070534,1.4174542651291093,0.28251612678452415,0.005640543073735954,0.001196332691714895,0.0011109941758256456,0.1266387258783824,0.019084745327885205,0.009458071808520613,0.0021190032362119198,0.00009452688806074617,0.00009516557831163487,0.0006168273144706866,0.000019241117806506108,0.0011355314050200463,0,0,0,0,0,0,0,0,0.000021615276498581544,0,0.00002476178279683409,0,0,0.013714936902631647,0.00036358835331230755,0.7173168756652725,0.8780312242985192,0.0014444698732583533,0.12945789117248035,0.0006645266230256359,0.000167672668618863,0,0,0,0,0,0,0,0,0,0,0,0.0006837143487378369,0,0,0.000015947147276168943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00004331028555170991,0.0007066480333074662,0,0,0.0004476009245091532,0,0,0.0005664010121857068
1.72815662890173,0.5328533614074269,0.0007219297686675077,0.09759482649850833,0,0.8608496093213833,2.98750688791791,0.27797279664919367,0.053218746893858096,0.03313304466692757,0.00042511254343007146,0.2760756726163212,0.06933217574896071,0.0008018385168560135,0.00033862806992243606,0.004060544967735521,0.01717949142471449,0.005529152526265762,0.0028680383682615053,0.0024999464134572652,0,0.0001263436270973822,0.00023224335539093782,0.002847574005965638,0.00007625614137116951,0.00003449550018852307,0,0,0,0,0.00002912428861805821,0,0,0.08167582749223637,0.00024657749040844665,0.12581101912785644,0.17321698789760587,0.0014037629502799357,0.004526058539220995,0.0008056914188609268,0,0,0,0,0,0.00007709089111723417,0.00006484578166211911,0.00011142805621421169,0,0,0,0,0.00029808474195485823,0.000046027811120048235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00003702551709587303,0,0.0016532851785836355,0.000031382580565703014,0,0,0,0,0
0.059186029619238675,0.02466051484422062,0.0001597317555370507,0.003190375282070534,0.8608496093213833,0,1.0862817954341288,0.6326488310868207,0.3578645956796952,0.5210130372525307,0.003251142334550957,0.048053637742439724,0.2447358543214893,0.00739061092094467,0.0022395899982362824,0.09397624129263787,0.13417647974273475,0.02789771712108486,0.025236646147219554,0.01586744658073807,0,0.0003507535244988637,0.0010023264035898545,0.00926495754622283,0.001160532085696841,0.0002244344171061096,0,0,0.00012597945958968586,0,0.0008564632425596954,0.00003180781534701208,0.0003414359872369827,0.6113293023949956,0.008992440972649016,0.6215080060731688,1.5014289187022012,0.11327642205708706,0.0008227961761464043,0.011615234987827957,0.0014460396921060173,0,0,0,0,0,0,0.000032876985810670754,0,0.00007381815514172692,0,0,0,0.0004221130744422326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00009327488107465017,0.0016940181564159497,0,0,0,0,0,0
2.320029523697535,0.52510286064563,0.011257969728152994,1.4174542651291093,2.98750688791791,1.0862817954341288,0,4.704604379252066,1.7599386691733596,0.13855920132554014,0.05267089929948972,0.637170183015648,0.418656719768823,0.024355786365512323,0.0007681013015342119,0.013916562402870281,0.03053515273500272,0.07197858640567598,0.008800889652616384,0.028802241617024268,0.000047374730101314574,0.000415764981701457,0.0004369236191066367,0.0017310952760234736,0,0.00004180619654621497,0,0,0.00015118498810374093,0,0.000019209631911980877,0,0.00003482816496539011,0.6511088544895504,0.0021879174487580014,1.2391594811456672,2.687974563515832,0.015124792425886678,0.010456817809499058,0.000705017977306562,0.00007290121014486508,0,0,0,0,0,0.0000286270494973512,0.000028980472624479294,0,0.00016456937740520048,0,0,0.0005963798740189209,0.0011213396790268181,0,0,0,0,0,0,0.000019594474787690655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000809454480954099,0.0035507197945766978,0,0,0.00010867674035353072,0.000022313851972465102,0,0
0.3835987731213967,0.004437489512409473,0.011676479418304124,0.28251612678452415,0.27797279664919367,0.6326488310868207,4.704604379252066,0,3.009227216023411,2.021910771762349,1.9999811720379126,0.32108506758024163,0.8714541574887144,0.7370313956174441,0.010300040635175364,0.2113114123758003,0.019923210037338667,0.2640332508926046,0.002371536906301565,0.07804375180880445,0,0,0,0.00005656429050962652,0,0,0,0,0.000022103743602214585,0,0.000025739238026851395,0,0,0.1718610521951411,0.011676343601232224,1.2941657013610561,0.8856409758631386,0.044414384181946584,0.001647258751955075,0.0019992792688508154,0.00017121936357488297,0,0,0,0,0,0,0,0,0,0,0,0.0001833920388195396,0.00010409836444997105,0,0.00001999505136508602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00003702552155143309,0.000037984093850645856,0.0006024168985549765,0,0,0,0,0,0
0.07015865087864677,0.015032359413915158,0.00004075376953549898,0.005640543073735954,0.053218746893858096,0.3578645956796952,1.7599386691733596,3.009227216023411,0,2.996194826617665,0.15893558896295437,0.020682855839197416,0.39909493648096517,0.20550496792249606,0.001160866256726973,0.25274835588521194,0.2103383265224852,0.34017133802737265,0.0447334602240585,0.08489699834738472,0.0001498510886075522,0.0004307481286712313,0.0025013271762592743,0.004625622509106839,0.0008606601264128153,0.000025186885462232832,0,0,0.000028350442903069984,0,0.00010407272386905221,0.00019795510340807912,0,0.9835810588491511,0.03237114077989085,1.6317341781939692,2.7489870236380956,0.15403844402472894,0,0.007940038613394668,0.0029598356841984063,0,0,0,0,0,0,0,0,0.00003589326343532784,0,0,0,0.0009229061113853773,0.00010994930157956091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008083613759817225,0,0,0,0,0,0
0.010007874534789862,0.0021008079718241993,0.00008997770190651874,0.001196332691714895,0.03313304466692757,0.5210130372525307,0.13855920132554014,2.021910771762349,2.996194826617665,0,4.777794482381588,0.003863670679896092,0.02648474435225702,0.8422371902568946,0.008510736522551852,3.47919620354492,2.4374727321024126,1.3259348865709528,0.11036286237429879,0.2564159062024754,0.0006864402416440196,0.0017652678788284111,0.005586991284309948,0.021359810749616084,0.004433176607098466,0.0003463278616401871,0,0,0.0003085017163093489,0.00004685463466907963,0.002774407924114438,0.0019509082869188588,0.0011445906730099087,1.730733367920532,0.7448608818745984,1.3720905253139017,6.2499398729405975,0.8620996226533528,0.00003992206745324338,0.07300446432331972,0.006300509437446683,0.000016461554978220586,0,0,0,0,0,0,0,0.0000321564054115275,0,0.0009245839587462568,0,0.00009863100881031834,0.00017783468316370782,0.00011890669762179035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00023644947872598457,0.00027547800280209797,0.000030328398262079655,0,0,0,0,0.000030095106405010212
0.003844744176017858,0.0007110934715192011,0,0.0011109941758256456,0.00042511254343007146,0.003251142334550957,0.05267089929948972,1.9999811720379126,0.15893558896295437,4.777794482381588,0,0.005520694425488152,0.011838360731166704,0.04532971556970807,0.006317829511150205,1.009710879344531,0.2767725518937927,1.4479093760630644,0.021100475901914544,0.2386929395496326,0.00006706905922373047,0,0,0.00006081391205244077,0,0,0,0,0,0,0.0013131405290969871,0.0008120071027346683,0.0002657454350187289,0.025740091180088243,0.03442046936747303,0.028906741653722222,0.0978082729820701,0.019503007588316926,0,0.0030384562399550868,0,0,0,0,0,0,0,0,0,0,0.00022680364771552326,0.00021340182536782687,0,0,0,0,0,0,0,0,0.00017010268092894072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00005193401775757583,0,0,0,0,0,0,0
0.27066948954143993,0.0007196988295901626,0.0006571308570432374,0.1266387258783824,0.2760756726163212,0.048053637742439724,0.637170183015648,0.32108506758024163,0.020682855839197416,0.003863670679896092,0.005520694425488152,0,0.28263140508085993,0.07300779391792757,0.021182479377271725,0.0008016860270271465,0.00012593443968197918,0.00280591512638995,0.0001018844508290092,0.006114855180730215,0,0,0,0,0,0,0,0,0,0,0.00002118607371417451,0,0,0.058811202631363295,0.0020029730666925923,2.7597990372434853,1.0727617948749912,0.00787430689356431,0.21997368484576635,0.005110213975458541,0,0.0005975245577637998,0,0,0.0004476008159839573,0.00017197201377168247,0,0.0012075229861514137,0.0003321816921604343,0,0.000020306380289862167,0,0.008614666824417713,0.015400808801273027,0.002881832537801939,0.000053594024889362146,0,0,0,0,0.00002425018353686856,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013943025877007878,0.00032101442645433213,0.1928625707906028,0.00288415026009819,0.00011976622566958554,0.010770938840326566,0,0,0
0.00962682962537439,0.00021424558444125768,0,0.019084745327885205,0.06933217574896071,0.2447358543214893,0.418656719768823,0.8714541574887144,0.39909493648096517,0.02648474435225702,0.011838360731166704,0.28263140508085993,0,0.6424579923387965,0.11050143377792736,0.0012319501905549892,0.0007882302567972784,0.004034906849741653,0.0010780534549137096,0.03322778835536041,0,0.000031721862707778205,0,0.0004625137245746036,0,0.0005318453873984687,0,0,0,0,0,0,0,0.0658399804039354,0.004840101298775014,3.2691912919854462,0.2691927892609241,0.004734079690493556,0.02391033310516511,0.011025113117639089,0,0,0,0,0.00010386805304724996,0.0003489719234205902,0.0005782032610173084,0.0009335778286763935,0.0007079419467362607,0.0006753215206980724,0,0,0.013977968547698878,0.008378871299089225,0.0027693908671506096,0.00014574199799709237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001564944928429895,0.0016877984178337805,0.22183050678046962,0.0006954166632291413,0.000050158513945738604,0,0,0,0.00008289877490302097
0.004775515645985614,0.0001295484747856864,0,0.009458071808520613,0.0008018385168560135,0.00739061092094467,0.024355786365512323,0.7370313956174441,0.20550496792249606,0.8422371902568946,0.04532971556970807,0.07300779391792757,0.6424579923387965,0,0.24127310198288285,0.3258398390816502,0.6647318593235955,0.3800333928902414,0.017623983375582537,0.19683703973245825,0.00013767845647016784,0,0,0.0003642419479285817,0,0.0004268032239698531,0,0,0,0,0.002706003428992246,0.0009426660546338798,0.0007281638382949999,0.08231307031093088,0.5136304228986099,2.2582912605020744,0.6027772630918243,0.14949703215605403,0.03648891138251782,0.054816930580789396,0.001169834503587388,0,0,0,0,0,0,0,0.00008808320337555089,0.00008150761464353335,0.00014270016604878388,0,0.000488918140633311,0.0020916488458581455,0.018820345717270183,0.0011444473741544531,0.0002951488868506336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07965689453819931,0.054099178265647745,0,0,0.008059277651693264,0.00010341048493523504,0,0.0005640249578694007
0.0010522719893838485,0,0,0.0021190032362119198,0.00033862806992243606,0.0022395899982362824,0.0007681013015342119,0.010300040635175364,0.001160866256726973,0.008510736522551852,0.006317829511150205,0.021182479377271725,0.11050143377792736,0.24127310198288285,0,0.02350627495551618,0.16104856899488587,0.37027020709070785,0.05468997343073823,0.7632456857366592,0.0006808054739602758,0.001259513425904991,0.004190832000765058,0.07095975975429523,0.0016072089398021163,0.028543345081119453,0,0,0.0005630584652626757,0.0005152083258272269,0.008494022980593503,0.0014202960390600154,0.0024737455040196366,0.03840000077150088,0.335627946056275,0.522915315872708,0.048367026963024605,0.005890275742611061,0.0005140357881870259,0.7431095446497558,0.0001277313084609951,0,0,0,0,0,0.000026198869195078707,0.0003064514518198758,0.0006781258577272167,0,0,0,0,0.00009890806637697478,0.002191995170114217,0.027369828946090483,0,0.00041918180182635534,0.00006557036008168226,0,0.000967152699595127,0,0,0,0.00011151627078649917,0,0.00006945021785490136,0,0,0,0,0,0.00004810284791108305,0,0.0008853805491625683,0.1019183397540192,0.01647793808656559,0.0002857476342956619,0.00010969240973774637,0.00005839344426135317,0.02105686586453265,0,0.0024080112277259868
0.0011256593108041983,0.0001954010774978062,0,0.00009452688806074617,0.004060544967735521,0.09397624129263787,0.013916562402870281,0.2113114123758003,0.25274835588521194,3.47919620354492,1.009710879344531,0.0008016860270271465,0.0012319501905549892,0.3258398390816502,0.02350627495551618,0,2.643032884318559,0.6845859906200206,0.09101308561127772,0.14682313829203433,0.00008136627498677983,0.0005269471180658154,0.0016165463032316745,0.014885436623344342,0.0018892450085281113,0.0005694319442380687,0,0,0.0002810905387888955,0.00020959086432767714,0.004265950385481554,0.004868798588231626,0.0022346225090632064,0.44971781962162877,0.2098522526974576,0.2702153834311086,1.315343227011852,0.1813442624625007,0,0.048826417750743055,0.0016739279653334097,0,0,0,0,0,0,0,0,0,0,0.00019241122619622605,0,0.0000454925783350779,0.0001289789427439097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002831626103989974,0.00003155132088261722,0,0,0,0,0,0
0.0037890384568552223,0.0006973991906130357,0,0.00009516557831163487,0.01717949142471449,0.13417647974273475,0.03053515273500272,0.019923210037338667,0.2103383265224852,2.4374727321024126,0.2767725518937927,0.00012593443968197918,0.0007882302567972784,0.6647318593235955,0.16104856899488587,2.643032884318559,0,2.35695814182773,2.2642547084729943,0.4547317987479164,0.00020265478314787037,0.00635906578708417,0.008711028794475257,0.09725865192453631,0.018684438853586952,0.01364589764782095,0.000025852607657288104,0,0.0058141009120952335,0.0038215478082555395,0.30342958771656625,0.12676466913701515,0.031614894937360694,0.7958984873726476,0.31645053647505855,0.5536084359785969,0.8884717223002067,0.11581770985859262,0,0.5012822889368008,0.008115739385672444,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00009260030789155364,0.001562319429060289,0,0.00010375326888145547,0.00007513070585871247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00009660158046985809,0.005330697570910947,0.00087746219330841,0,0,0,0.0011580414378548536,0,0.00177792852923192
0.008316642679985473,0.0012796427944962994,0,0.0006168273144706866,0.005529152526265762,0.02789771712108486,0.07197858640567598,0.2640332508926046,0.34017133802737265,1.3259348865709528,1.4479093760630644,0.00280591512638995,0.004034906849741653,0.3800333928902414,0.37027020709070785,0.6845859906200206,2.35695814182773,0,2.096411861071367,9.76764091784736,0.7870500025163111,1.3153041892595645,0.7251499544687043,0.261547744869117,0.14412008735071852,0.012517051651215671,0.0000248667099893572,0,0.012439332515710777,0.0033908217405355444,0.1703753510728341,0.05315492562585369,0.05942282290799772,0.5521912061581566,0.061339912099973005,0.06149020019608866,0.5986882175783839,0.05427949899424663,0.00001548430150777051,0.11014512968949294,0.0006496680736213507,0,0,0,0,0,0,0,0,0,0,0.00019561809117927122,0,0,0,0.0009561294397969839,0,0.0000772176817821329,0,0,0,0.0002214545052737515,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00006945024136965929,0.0003589933744107099,0,0,0,0,0,0.00019058871972834005
0.00040481951722494804,0.00020030111210549118,0,0.000019241117806506108,0.0028680383682615053,0.025236646147219554,0.008800889652616384,0.002371536906301565,0.0447334602240585,0.11036286237429879,0.021100475901914544,0.0001018844508290092,0.0010780534549137096,0.017623983375582537,0.05468997343073823,0.09101308561127772,2.2642547084729943,2.096411861071367,0,1.8336991364097461,0.06041060934594712,0.49365479936127066,1.9618499386368713,1.1116892734515342,1.499799001480486,0.19638831570173076,0.0018493602135170944,0.0005978529147424606,0.6262274762343006,0.3256520328988618,0.7821002731290291,0.6345026985105896,0.3061581835552645,1.5640645427515885,0.027713204622224256,0.004584134100383632,0.20987611818248444,0.007251557765330166,0,0.9275817126319867,0.008155637450223192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001213135213004558,0,0.00006520601657412861,0.00002333418079595171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00037775271508428576,0.000047518600313404504,0,0,0,0,0,0.0002767094053270997
0.0016593822131688119,0.00042813384022093577,0,0.0011355314050200463,0.0024999464134572652,0.01586744658073807,0.028802241617024268,0.07804375180880445,0.08489699834738472,0.2564159062024754,0.2386929395496326,0.006114855180730215,0.03322778835536041,0.19683703973245825,0.7632456857366592,0.14682313829203433,0.4547317987479164,9.76764091784736,1.8336991364097461,0,0.11455253191933044,0.29310983549034003,0.8786457436505744,0.33052139175812595,0.057933398530918376,0.02406019100394252,0,0,0.005764199914291744,0.002398825552971849,0.03676262626238416,0.007578403696606727,0.008253049278902844,0.08571540786957346,0.051722471072692566,0.0366491741590632,0.07640647964984047,0.007250711999499074,0.0003433675578540067,0.5689224652684818,0.0003831518155831437,0,0,0,0,0,0,0,0.00007042252088380573,0,0,0,0,0.00003452085059375863,0.00007059900039457323,0.0005826921983153071,0,0,0.00018339205375851147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000037379274510431675,0.0003238029509865242,0.00003633774690857225,0,0,0,0,0,0.00031664803349321124
0,0,0,0,0,0,0.000047374730101314574,0,0.0001498510886075522,0.0006864402416440196,0.00006706905922373047,0,0,0.00013767845647016784,0.0006808054739602758,0.00008136627498677983,0.00020265478314787037,0.7870500025163111,0.06041060934594712,0.11455253191933044,0,0.6360545760899226,0.8280865162366485,0.05563648273018853,0.012791136417310755,0.00044543035603643695,0,0,0.00046864660336858033,0,0.00005383987945095898,0,0.00004713692681156138,0.0005113994016276205,0,0,0.000032244755961364326,0,0,0.00041694814053981475,0.00003589321737595663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00019893390500494857,0.00020959088217362216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0001263436270973822,0.0003507535244988637,0.000415764981701457,0,0.0004307481286712313,0.0017652678788284111,0,0,0.000031721862707778205,0,0.001259513425904991,0.0005269471180658154,0.00635906578708417,1.3153041892595645,0.49365479936127066,0.29310983549034003,0.6360545760899226,0,4.019074247540095,0.6865313516227062,0.2738815856177605,0.0009003518744445612,0,0,0.009019283206868609,0.0018746014832658933,0.0018866009747887924,0.0007418972396198588,0.00023623796502540565,0.004577386882706223,0,0,0.0017549128941332052,0.00003452083897434883,0,0.003022742560268714,0.00009423174832841181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003726061079351161,0,0.00023013900826108783,0.00020236355036308405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00023224335539093782,0.0010023264035898545,0.0004369236191066367,0,0.0025013271762592743,0.005586991284309948,0,0,0,0,0.004190832000765058,0.0016165463032316745,0.008711028794475257,0.7251499544687043,1.9618499386368713,0.8786457436505744,0.8280865162366485,4.019074247540095,0,3.100839496155074,3.5584037813671867,0.05875503566667431,0.00010573953670653513,0.00003372726486381072,0.2758509565310186,0.1069255946775821,0.0605948621202656,0.016584760457367093,0.0021974103000130833,0.07122532526213049,0.0006669236024593314,0.00012048340919822391,0.008155997069066468,0.00022752422654929714,0,0.11387810610795793,0.0011164610751407465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016767262293167557,0,0,0.00006986360557899922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00013915252549682257,0.0001531132598553021,0,0,0.002847574005965638,0.00926495754622283,0.0017310952760234736,0.00005656429050962652,0.004625622509106839,0.021359810749616084,0.00006081391205244077,0,0.0004625137245746036,0.0003642419479285817,0.07095975975429523,0.014885436623344342,0.09725865192453631,0.261547744869117,1.1116892734515342,0.33052139175812595,0.05563648273018853,0.6865313516227062,3.100839496155074,0,0.8529861917937138,0.10286805446247228,0.00043959131639785526,0.00003786158505915085,0.08924821568726528,0.04797308400477672,0.08971451434169947,0.007551933413970282,0.0006178770684742848,0.01620966483689011,0.0016480556529934924,0.0000545276923101279,0.002686424011020504,0.00021916286521055952,0.000016554436197853334,0.16098710697866275,0.0004013224156455374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002134015848504313,0,0,0,0,0.0001771637381088201,0.0006150436272985884,0,0.0000875902391193391,0.001376976938134503,0,0,0,0,0,0,0,0,0,0,0.0005667810022979739,0.00008891733729911448,0,0,0,0.00030420117142431635,0,0.00009780905336300764
0,0,0,0,0.00007625614137116951,0.001160532085696841,0,0,0.0008606601264128153,0.004433176607098466,0,0,0,0,0.0016072089398021163,0.0018892450085281113,0.018684438853586952,0.14412008735071852,1.499799001480486,0.057933398530918376,0.012791136417310755,0.2738815856177605,3.5584037813671867,0.8529861917937138,0,0.20364727498804794,0.03472702252541559,0.007333636346111034,1.124978235692576,0.9062913051810865,0.5423038331336022,0.3024055188845175,0.0030926558412120836,0.18707930357910546,0.0013412742204583737,0.00012978712827402134,0.011300455417443652,0.00016531108443277454,0,0.3240132114718142,0.07846710973082673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00003449550018852307,0.0002244344171061096,0.00004180619654621497,0,0.000025186885462232832,0.0003463278616401871,0,0,0.0005318453873984687,0.0004268032239698531,0.028543345081119453,0.0005694319442380687,0.01364589764782095,0.012517051651215671,0.19638831570173076,0.02406019100394252,0.00044543035603643695,0.0009003518744445612,0.05875503566667431,0.10286805446247228,0.20364727498804794,0,0.09950164238133741,0.0001524296770330944,0.14212738674549935,0.13109873946358205,0.14427578429402307,0.046611441946327964,0.00046575744984402284,0.007713828384059645,0.027800788020227948,0.0006432171448093548,0.0003353454655964237,0.002070192025161126,0.0029724838260277962,0.3772779163937683,0.005103411941253003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00010295690042991324,0,0,0,0,0,0,0.0011807366453212024
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000025852607657288104,0.0000248667099893572,0.0018493602135170944,0,0,0,0.00010573953670653513,0.00043959131639785526,0.03472702252541559,0.09950164238133741,0,0.005672803334027726,0.057297760242072636,0.020457534649330783,0.0018651093354748105,0.023126342567298553,0.00012194377183304592,0.048644363986595274,0.00009465392624908472,0,0.0015550713437603712,0,0.00009315145647919673,0.14359615590026886,0.018301950840311866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005978529147424606,0,0,0,0.00003372726486381072,0.00003786158505915085,0.007333636346111034,0.0001524296770330944,0.005672803334027726,0,0.013872885012222528,0.008152798052818287,0.0015977535791138256,0.03475057701929717,0,0.09321475156624008,0,0,0.005647866018599791,0.0002268037104103118,0,0.008990231922203084,0.05349438461275072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0000688616665662424,0,0,0.000021615276498581544,0,0.00012597945958968586,0.00015118498810374093,0.000022103743602214585,0.000028350442903069984,0.0003085017163093489,0,0,0,0,0.0005630584652626757,0.0002810905387888955,0.0058141009120952335,0.012439332515710777,0.6262274762343006,0.005764199914291744,0.00046864660336858033,0.009019283206868609,0.2758509565310186,0.08924821568726528,1.124978235692576,0.14212738674549935,0.057297760242072636,0.013872885012222528,0,3.371912316320394,1.2632458951206125,0.596736053761582,0.0032658396378547785,0.4439919024806384,0.0022099945023478637,0,0.01999767731276388,0.0005282727702908604,0,0.3838702139486025,0.3978181457366915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
