0,0.3527547118107206,0.019279924413573703,1.1923380605519347,1.72815662890173,0.059186029619238675,2.320029523697535,0.3835987731213967,0.07015865087864677,0.010007874534789862,0.003844744176017858,0.27066948954143993,0.00962682962537439,0.004775515645985614,0.0010522719893838485,0.0011256593108041983,0.0037890384568552223,0.008316642679985473,0.00040481951722494804,0.0016593822131688119,0,0,0,0.00013915252549682257,0,0,0,0,0.0000688616665662424,0.0000288380429519262,0,0,0,0.2715781700448621,0.0008466908545160111,0.6946965067742721,3.2536320838000257,0.005828439011632745,0.1963028690693297,0.00022584487443832432,0.004934817378624386,0,0,0,0,0,0,0.0000446277136545946,0,0,0,0,0.00039287334770132944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002494005431901532,0,0.000036678408128278654,0.00013337601799394002,0,0,0
0,0,0,0.000015947147276168943,0,0,0,0.00001999505136508602,0,0.00011890669762179035,0,0.000053594024889362146,0.00014574199799709237,0.0011444473741544531,0.027369828946090483,0,0.001562319429060289,0.0009561294397969839,0.0001213135213004558,0.0005826921983153071,0,0,0,0.0002134015848504313,0,0,0,0,0,0,0.0001468666337816748,0.00006668802706478429,0.00007772906068926079,0.0022583881149571402,0.0445835401287298,0.01858234999549894,0.00048004453315461583,0,0.0006800285962281081,0.015772486797899013,0,0.0009998418265114231,0.00008756301429991512,0,0.0023462037283334893,0.0007427111916604652,0.003141144692431536,0.0029590969194170213,0.011485621751164432,0.005736850589408488,0.014715875794578443,0.003399352856212282,0.09382952238205018,0.1137651725208104,0.3334365581808081,0,0.04149310019112026,0.24184317400674868,0.7255828499572696,0.06558883086729052,1.1646877793685935,0.004146958663714642,0.006714234536386971,0.018498415232544925,0.1323363967368012,0.005382113942848169,0.08474480847748367,0,0,0.00035423803467164917,0.0002856897140149753,0.0012636699460940087,0.01953535609836251,0.0012975364458810259,0.0667376312024981,0.7099052283815065,0.5284251357705795,0.0697016607844178,0.030218943595668103,0.002396338130537402,0.8528744578190693,0.00011107653346538389,0.0064029951240846825
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002951488868506336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00007877240520487158,0.00005193402214060004,0,0,0,0,0,0.002572901273565232,0.00013931263778416825,0,0.000843247835714111,0.005046461796392582,0.10824946638700556,0.01411156358409166,0.11593235703042924,0.22474062449626753,3.126739297663333,0.8707351327940478,0.0018699741340105504,0.0038422522463232617,0.39512558074260445,0.04149310019112026,0,2.2295683953112784,0.9545618693269529,0.046416979100410406,0.19560454103268243,0.0003325458517886201,0.002322129857592793,0.004753799370370409,0.013394382202020006,0.0025674110350240335,0.0008059652397092728,0.00003685116732477871,0,0.0008343047535911487,0.00008255865128048533,0.0024248058020518,0.013391604701708196,0.0008792058857623032,1.0219566617257312,0.49487261345227906,0.3258289809025955,1.3169311479382353,0.20512843536241226,0,0.019870841233493832,0.0003822310885224585,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00041918180182635534,0,0.00010375326888145547,0.0000772176817821329,0.00006520601657412861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017130962875253303,0.0006839444570800714,0,0,0,0.00006784444550567408,0,0.005486732895992411,0.0010581653046823152,0,0.0005307495067391086,0.02471824170489633,0.21526391479805868,0.023641244987849513,0.006037248571532834,0.09024859832015526,1.8042248905570224,0.1547633129603501,0.0011475961254018572,0.0009878771535220523,0.5709126646496175,0.24184317400674868,2.2295683953112784,0,2.8074052903349496,1.4315342420670165,0.4277921753761638,0.0009292681112423759,0.013674493021690213,0.01671366692765691,0.07334510608876003,0.035627001758469515,0.013920713983961538,0.0005003871261225122,0.0002287559450099716,0.017755678791168326,0.005062555573832547,0.09669964275601275,0.2540797404148921,0.008789745319050237,0.9675654210397495,0.36861096624701084,0.5057059205979636,0.3602553833566876,0.09159640132996835,0.000018869911155876604,0.2335357182818484,0.000897682346688151,0.00016827371712579953
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00006557036008168226,0,0.00007513070585871247,0,0.00002333418079595171,0.00018339205375851147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006595032935099756,0.00044392158068236694,0,0,0,0,0,0.024758034589670398,0.0009299020069403587,0,0.003311963492024009,0.007200118029964624,0.01624583516796913,0.07319646266978719,0.1452980931080836,0.34902410840605697,1.6007898287074631,0.8107361496657437,0.009645996564678457,0.008474877168503729,0.5034953323018622,0.7255828499572696,0.9545618693269529,2.8074052903349496,0,1.4795050446595737,9.189875462284412,1.06414329981733,1.3102468327496195,0.5685440422179078,0.24426091936694663,0.11107285036053786,0.00420212483331132,0.00005832094013355495,0,0.011184662096863918,0.0015816220827833316,0.07266563142204273,0.4370245977185975,0.03720202459201618,1.2621492750186867,0.4070911755304798,0.09157811349120296,0.7044891721777674,0.1831338002179887,0.000017439953446672447,0.06262762654601538,0.000895339154529815,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011672244389178474,0,0,0,0.000030485930875698464,0,0.0011820679283824189,0.00010389871987777111,0,0.0002816550757854757,0.0013258745656498797,0.007270683201381597,0.007383283259628687,0.001871438750231928,0.043643192992827325,0.07767161291672749,0.0014878715431505458,0.0007795902212942963,0.0005499683609059169,0.0038007953156232862,0.06558883086729052,0.046416979100410406,1.4315342420670165,1.4795050446595737,0,1.5511717724010912,0.19741778155435213,0.8437245617178226,1.7416382791530205,1.0413031715663363,1.2394730514077132,0.09625093773630801,0.005050291285510457,0.001839289388500455,0.39204391978882197,0.07730478331971452,0.39367800920104407,1.3572279679874721,0.19644783801418608,0.9651444170864487,0.05735232173233854,0.0013882888988975184,0.25595532267063914,0.012742154313329614,0,0.6312353315475271,0.00850245934547955,0.0002246762496560655
0,0,0,0,0,0,0.000019594474787690655,0,0,0,0.00017010268092894072,0.00002425018353686856,0,0,0.000967152699595127,0,0,0,0,0,0,0,0,0.0001771637381088201,0,0,0,0,0,0,0,0,0,0,0,0.0000161223847391294,0,0,0.000041843462094000074,0.00006448945785504158,0,0.014213147304602974,0.0004196399200196508,0,0.0028070666886650204,0.0030565454955558133,0.007102120071554093,0.044335655842559114,0.08213563091717062,0.1549934809366726,0.3805932454450195,0.28632532224376583,0.015775329482580133,0.019800126680227,0.22342819976736442,1.1646877793685935,0.19560454103268243,0.4277921753761638,9.189875462284412,1.5511717724010912,0,0.1506231513261487,0.29919854431008025,0.46647427436816763,0.3262381427913493,0.05225131501913144,0.0235845434889422,0.0002468491821678381,0.000021186069337761383,0.00708688909920733,0.0026107598990759407,0.018571916999482265,0.06044971672028743,0.006186584049999389,0.11627674376483378,0.10805458327800892,0.03256280912767128,0.09423668019524024,0.02325260975983965,0.00048324663943540935,0.38388525430738707,0.00008207758682500624,0.0012339986175934161
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002214545052737515,0,0,0.00019893390500494857,0.0003726061079351161,0.00016767262293167557,0.0006150436272985884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00014244040029772907,0.00015230022864588027,0.00010450384778701295,0.0005074887451175032,0.001185976102844918,0,0,0,0,0.004146958663714642,0.0003325458517886201,0.0009292681112423759,1.06414329981733,0.19741778155435213,0.1506231513261487,0,0.9091768183022053,0.9939346101742906,0.08068246119879627,0.018669049593171155,0.00022762834401618756,0,0,0.00034890287185287744,0,0.00039287326409229525,0.0007526455879730017,0.001626343162209813,0.001004370831897574,0.00031171904652715356,0,0.0006066259334300632,0.00005510370221254069,0,0.002817147877178509,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00020959088217362216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00022484100403078936,0.00001851274852299143,0,0.00003021135239994142,0,0.0006704202483737131,0.0011126506839384544,0.000047042424069310546,0.004541705242788426,0.004990702603613667,0,0.000020736908673732408,0,0,0.006714234536386971,0.002322129857592793,0.013674493021690213,1.3102468327496195,0.8437245617178226,0.29919854431008025,0.9091768183022053,0,4.623207027915884,1.0469429188464165,0.4565667881437079,0.0033796409427493583,0.000024554570514228083,0,0.012019985603819129,0.003410436756390877,0.008920266568196757,0.002903571523316098,0.0014001088000172993,0.006415411897968517,0.001021055022147028,0,0.004149667181625421,0.00021396896132177596,0,0.011941573931364592,0.00009611810859898385,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00023013900826108783,0,0.0000875902391193391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00004065977412348768,0,0,0,0.00005902977925759497,0.00011083182132503761,0.0006754098475140398,0.0003404111726639086,0.006369823368988143,0.0064648549711605685,0,0,0.00012700185061761195,0,0.018498415232544925,0.004753799370370409,0.01671366692765691,0.5685440422179078,1.7416382791530205,0.46647427436816763,0.9939346101742906,4.623207027915884,0,3.302794455479541,2.9857874902172985,0.05542496301474648,0.0024044599423691843,0.0003373755335062891,0.20377853173485835,0.07665677932347205,0.1634450305820485,0.0400124473538028,0.009430328164439821,0.07729736010535315,0.002220927865735854,0,0.0279743153113541,0.0006400593997312816,0,0.1710202331739459,0.0020730531511181944,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011151627078649917,0,0,0,0,0,0,0.00020236355036308405,0.00006986360557899922,0.001376976938134503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006964422322180863,0.00011344750316800329,0,0.000018689642931541593,0.002009925669659157,0.00944266172081671,0.003064875706945371,0.00025555766973292456,0.026651354240666284,0.04296164131944186,0,0.0003114973680025683,0.000021147912832513658,0.00012127873353498796,0.1323363967368012,0.013394382202020006,0.07334510608876003,0.24426091936694663,1.0413031715663363,0.3262381427913493,0.08068246119879627,1.0469429188464165,3.302794455479541,0,1.147464577363638,0.1140703826505797,0.0003204665951963807,0.000338028111245567,0.14012393224571518,0.03693435023286681,0.14763229297111735,0.048631496450676846,0.0024665319565390664,0.029149498097769625,0.001741235555987241,0.00018741860622278862,0.006721048766106553,0.0002022183140931126,0,0.18955428204922853,0.00043200692907448203,0.0008412247220340651
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00002882039026141387,0,0,0.000017465905360678747,0.00013247692891513635,0.0013953829181478953,0.0001833522352738673,0.000025909693987439596,0.0034914673737391436,0.005985728397763141,0,0,0,0,0.005382113942848169,0.0025674110350240335,0.035627001758469515,0.11107285036053786,1.2394730514077132,0.05225131501913144,0.018669049593171155,0.4565667881437079,2.9857874902172985,1.147464577363638,0,0.17700776017945424,0.048941565276368476,0.03423935538551991,1.4691495840707451,0.8861150944752527,1.1597437310808931,0.46873025350560954,0.011264358943902628,0.11142476041030873,0.0035500219375954748,0,0.024671259591231887,0.0004179378126897322,0,0.4334952546555448,0.09712414918694816,0.0001676727143057759
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00006945021785490136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00007156761042577907,0,0,0,0.000018839630921768924,0,0,0.000045448573306306565,0.0005723487752092932,0.00017156616458320894,0.000044082979928493977,0.0018408104795937835,0.005309335554312122,0,0.00021453935660169823,0.00022880802438396408,0.00016228255552026713,0.08474480847748367,0.0008059652397092728,0.013920713983961538,0.00420212483331132,0.09625093773630801,0.0235845434889422,0.00022762834401618756,0.0033796409427493583,0.05542496301474648,0.1140703826505797,0.17700776017945424,0,0.13629025507619405,0.0026931971251570037,0.12346433599347102,0.06034394291964102,0.13644216108802515,0.08733108010901523,0.0024177762970183903,0.00794082247226235,0.006123698126598117,0.00020208491589899377,0.001060048205988595,0.00010867674035344688,0,0.4478474410191773,0.003948262879516001,0.006818750189607185
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00003685116732477871,0.0005003871261225122,0.00005832094013355495,0.005050291285510457,0.0002468491821678381,0,0.000024554570514228083,0.0024044599423691843,0.0003204665951963807,0.048941565276368476,0.13629025507619405,0,0.0339785994950163,0.05608510839122056,0.02467325564418686,0.022237807544326853,0.09137039548035521,0.001896654486991317,0.10706615786103292,0.00027903928678060824,0,0.017324370201514356,0.00008094541615253231,0,0.2414870766679073,0.1102204578497592,0.0002095909357147504
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002287559450099716,0,0.001839289388500455,0.000021186069337761383,0,0,0.0003373755335062891,0.000338028111245567,0.03423935538551991,0.0026931971251570037,0.0339785994950163,0,0.026120256659201417,0.024614610883427982,0.012410516074004329,0.10901773450353018,0.0009575275714569178,0.12966027897294669,0.00009011199207298299,0,0.02574817142368571,0,0,0.05894243541531297,0.33077712875881976,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00010209717029747115,0.0001587369649814549,0.0000816848009701542,0,0.0002416144038876442,0.001104766255462454,0,0,0,0,0.00035423803467164917,0.0008343047535911487,0.017755678791168326,0.011184662096863918,0.39204391978882197,0.00708688909920733,0.00034890287185287744,0.012019985603819129,0.20377853173485835,0.14012393224571518,1.4691495840707451,0.12346433599347102,0.05608510839122056,0.026120256659201417,0,2.3562149838831226,1.6722225744216392,0.5276303865804848,0.007715714314517894,0.19397874318402136,0.0015466017741296598,0.00005408794299997968,0.02499666138715675,0.00007984414008644264,0,0.4263594372808264,0.2503232115534931,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00002723222890079432,0,0,0,0.00009296703616071324,0,0,0,0,0.0002856897140149753,0.00008255865128048533,0.005062555573832547,0.0015816220827833316,0.07730478331971452,0.0026107598990759407,0,0.003410436756390877,0.07665677932347205,0.03693435023286681,0.8861150944752527,0.06034394291964102,0.02467325564418686,0.024614610883427982,2.3562149838831226,0,0.5589601426178319,0.6311011318020003,0.0095182247291331,0.10390229209999556,0.0014961634927926635,0,0.013168194268877728,0.00008265551446065618,0,0.29387958928022945,0.08421129538443028,0.00005642833623817986
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004675293360542205,0.0003137920268095749,0,0.0016659744472180091,0.005853794017723576,0,0,0,0,0.0012636699460940087,0.0024248058020518,0.09669964275601275,0.07266563142204273,0.39367800920104407,0.018571916999482265,0.00039287326409229525,0.008920266568196757,0.1634450305820485,0.14763229297111735,1.1597437310808931,0.13644216108802515,0.022237807544326853,0.012410516074004329,1.6722225744216392,0.5589601426178319,0,0.8371202552383356,0.11207188741630934,0.2755173043425969,0.011683904294096348,0,0.029380719807395417,0.0024003465153489764,0,0.7110138178811294,0.018755937742853192,0.0007331236241870343
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00004810284791108305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00019621776086132316,0.00020015497086585475,0,0,0,0.000039786727622525554,0,0.000887872978396627,0.0002493956709106059,0,0.000021224385742471577,0.0018508214943739815,0.017501665355935923,0.001563526256692587,0.00013971138032720765,0.005336065579640328,0.02320255987988961,0.0007401366470428654,0.00006913206162181257,0.00002704399527062223,0.0020773183054776973,0.01953535609836251,0.013391604701708196,0.2540797404148921,0.4370245977185975,1.3572279679874721,0.06044971672028743,0.0007526455879730017,0.002903571523316098,0.0400124473538028,0.048631496450676846,0.46873025350560954,0.08733108010901523,0.09137039548035521,0.10901773450353018,0.5276303865804848,0.6311011318020003,0.8371202552383356,0,0.46765407342016774,0.47222551136016844,0.166069606474165,0.0033547080431328793,0.1324022447537967,0.037979926779310294,0.00004694835680751174,1.658072023736494,0.12154338581955426,0.00418758044892888
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00009449519084723207,0,0,0,0.0003061294233140143,0.0004898303723077208,0.00008921772621792089,0,0.00003260300483232495,0.00136341778794138,0,0,0,0,0.0012975364458810259,0.0008792058857623032,0.008789745319050237,0.03720202459201618,0.19644783801418608,0.006186584049999389,0.001626343162209813,0.0014001088000172993,0.009430328164439821,0.0024665319565390664,0.011264358943902628,0.0024177762970183903,0.001896654486991317,0.0009575275714569178,0.007715714314517894,0.0095182247291331,0.11207188741630934,0.46765407342016774,0,0.05539193404199227,0.12724858292197386,0.0013071466642606468,0.08394436463471634,0.03452627189373007,0.00004315108018716741,0.14582157999344003,0.015576617401793781,0.0017086611953660144
0,0,0,0,0.00003702551709587303,0,0,0.00003702552155143309,0,0,0,0.0013943025877007878,0.0001564944928429895,0,0.0008853805491625683,0,0.00009660158046985809,0,0,0.000037379274510431675,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002661184205977441,0.0021373155654867255,0.0034310848222363103,0,0,0.00013077540328155373,0.0012863744597720872,0,0.16024816773506556,0.0020655436081045662,0.00015719316609232717,0.02526991746621658,0.07128694862903727,0.5097034885739682,0.6758776500831528,0.2159306590159424,0.7489657118980244,2.000380385119859,0.01822528704341166,0.19215127500697285,0.08682804770592192,0.064758933719078,0.0667376312024981,1.0219566617257312,0.9675654210397495,1.2621492750186867,0.9651444170864487,0.11627674376483378,0.001004370831897574,0.006415411897968517,0.07729736010535315,0.029149498097769625,0.11142476041030873,0.00794082247226235,0.10706615786103292,0.12966027897294669,0.19397874318402136,0.10390229209999556,0.2755173043425969,0.47222551136016844,0.05539193404199227,0,0.565837647897975,0.2580801726738509,2.8565577532713156,0.2011473690779566,0.02519305058121957,1.0977841242453565,1.0536786723128346,0.00504322480629139
0,0,0,0.00004331028555170991,0,0.00009327488107465017,0.0000809454480954099,0.000037984093850645856,0,0.00023644947872598457,0.00005193401775757583,0.00032101442645433213,0.0016877984178337805,0.07965689453819931,0.1019183397540192,0.0002831626103989974,0.005330697570910947,0.00006945024136965929,0.00037775271508428576,0.0003238029509865242,0,0,0,0.0005667810022979739,0,0.00010295690042991324,0,0,0,0,0.00004639166881572196,0,0.00038853814302124205,0.009117665074878345,2.0412739030666645,0.27701260996537275,0.002425748673527266,0.047848417648744736,0.04695151587945505,0.088553195408397,0.0019614884541621588,0.00102195294705134,0.0001435729886067686,0,0.002179182099465989,0.0018638669496175448,0.014227436125206468,0.006677471503990122,0.027442098533230944,0.13245085682177388,1.5019594352375654,0.08471767106970973,0.004757055136477617,0.00894226735866223,0.8714017423195738,0.7099052283815065,0.49487261345227906,0.36861096624701084,0.4070911755304798,0.05735232173233854,0.10805458327800892,0.00031171904652715356,0.001021055022147028,0.002220927865735854,0.001741235555987241,0.0035500219375954748,0.006123698126598117,0.00027903928678060824,0.00009011199207298299,0.0015466017741296598,0.0014961634927926635,0.011683904294096348,0.166069606474165,0.12724858292197386,0.565837647897975,0,1.6839296611830605,1.3505039687722886,0.8309640492946458,0.34996713886162545,3.6027231662086634,0.3541562049440265,3.097807252981167
0.002494005431901532,0,0,0.0007066480333074662,0.0016532851785836355,0.0016940181564159497,0.0035507197945766978,0.0006024168985549765,0.0008083613759817225,0.00027547800280209797,0,0.1928625707906028,0.22183050678046962,0.054099178265647745,0.01647793808656559,0.00003155132088261722,0.00087746219330841,0.0003589933744107099,0.000047518600313404504,0.00003633774690857225,0,0,0,0.00008891733729911448,0,0,0,0,0,0,0,0,0.00003938619882106359,0.00301476635832155,0.09736722283567394,7.005521294150786,0.025458168559990293,0.008725259761847884,0.07372897125689445,0.009983701503113274,0.00007646311043505345,0.7288836379002616,0.0013427797327313974,0.0005786351934647184,0.8890639561540686,0.09654860560583454,0.5049649254983711,1.2919549119386977,1.789740253482065,2.547765939468594,1.678543489002289,0.036648856952470096,3.1481247231151555,3.92479312484224,2.8451409644189773,0.5284251357705795,0.3258289809025955,0.5057059205979636,0.09157811349120296,0.0013882888988975184,0.03256280912767128,0,0,0,0.00018741860622278862,0,0.00020208491589899377,0,0,0.00005408794299997968,0,0,0.0033547080431328793,0.0013071466642606468,0.2580801726738509,1.6839296611830605,0,2.9794784127209377,3.04310879258411,0.08981770891722672,0.2990319069654726,0.07389429449042771,0.022033862165157916
0,0,0,0,0.000031382580565703014,0,0,0,0,0.000030328398262079655,0,0.00288415026009819,0.0006954166632291413,0,0.0002857476342956619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00008459164551583846,0.0010164548003499996,0.01618436015102098,0.0005633266282604776,0.00015177267525005145,0.0007537580045524158,0.00026890556382124794,0,2.6201764157629164,0.0045413327673932725,0.0029594196477340023,0.876306848616044,0.12313122007137887,0.8955982029353289,1.807238658635123,0.9840149082143057,3.5011023451629852,5.969440705887076,0.08582975011758802,1.300207503239254,0.43001457655901915,0.60201260633094,0.0697016607844178,1.3169311479382353,0.3602553833566876,0.7044891721777674,0.25595532267063914,0.09423668019524024,0.0006066259334300632,0.004149667181625421,0.0279743153113541,0.006721048766106553,0.024671259591231887,0.001060048205988595,0.017324370201514356,0.02574817142368571,0.02499666138715675,0.013168194268877728,0.029380719807395417,0.1324022447537967,0.08394436463471634,2.8565577532713156,1.3505039687722886,2.9794784127209377,0,0.3197487051535114,0.08271495602248677,0.690995585844556,0.9350540103947136,0.004815522970110031
0.000036678408128278654,0,0,0,0,0,0,0,0,0,0,0.00011976622566958554,0.000050158513945738604,0,0.00010969240973774637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01614456487108017,0.0018687933294626283,0.0005725408881633586,0.06487087963982785,0.017724118927383167,0.0008840993604987013,0.0011168946901091291,0.007373817673095734,0.000025295468750884904,0,0.0034544888950304043,0.0011593024150393918,0.04116147042302822,0.0293169023435341,0.0332779487603388,0.17033031697422232,0.77604168928492,0.022215680296868375,0.015314767594735507,0.009410902603281736,0.18264921178527724,0.030218943595668103,0.20512843536241226,0.09159640132996835,0.1831338002179887,0.012742154313329614,0.02325260975983965,0.00005510370221254069,0.00021396896132177596,0.0006400593997312816,0.0002022183140931126,0.0004179378126897322,0.00010867674035344688,0.00008094541615253231,0,0.00007984414008644264,0.00008265551446065618,0.0024003465153489764,0.037979926779310294,0.03452627189373007,0.2011473690779566,0.8309640492946458,3.04310879258411,0.3197487051535114,0,0.14808483977503276,0.20102586769236158,0.09271962088153138,0.0149418703201129
0.00013337601799394002,0,0,0.0004476009245091532,0,0,0.00010867674035353072,0,0,0,0,0.010770938840326566,0,0.008059277651693264,0.00005839344426135317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00010479543216387755,0.044312935186645495,0.19266460471924515,0.0012835921192289423,0.043024135209514244,0.036458586199828134,0.000997565314535615,0.001419924808528439,0.30037736817989447,0.00005868541802598165,0.0002748732621341594,0.1658330385491721,0.0017986320305545906,0.0011628592176941978,0.018577220642902573,0.002583452327105101,0.0012617008848279255,0.00012948490273586498,0.00003310886705158721,0.1806989341366121,0.029929554268444444,0.01726211962097836,0.002396338130537402,0,0.000018869911155876604,0.000017439953446672447,0,0.00048324663943540935,0,0,0,0,0,0,0,0,0,0,0,0.00004694835680751174,0.00004315108018716741,0.02519305058121957,0.34996713886162545,0.08981770891722672,0.08271495602248677,0.14808483977503276,0,0.24366563949913708,0.06921885252132386,0.1757918599226416
0,0,0,0,0,0,0.000022313851972465102,0,0,0,0,0,0,0.00010341048493523504,0.02105686586453265,0,0.0011580414378548536,0,0,0,0,0,0,0.00030420117142431635,0,0,0,0,0,0,0,0,0.000047518592974568266,0.00014732748187301804,0.022781547667756454,0.0038054158133799484,0.0001248626561510399,0.001007475461688588,0.0024065205326084314,0.02486670799129628,0.00019453733131979958,0.0011658616821223582,0.00007955101270524614,0,0.0010380553919221676,0.004730440272381245,0.034164809979897265,0.005099137561279045,0.0006384222913867883,0.026952276635728887,0.06266375017208332,0.0000962056431794181,0.009102588516208448,0.007693435166657182,0.03283321224346681,0.8528744578190693,0.019870841233493832,0.2335357182818484,0.06262762654601538,0.6312353315475271,0.38388525430738707,0.002817147877178509,0.011941573931364592,0.1710202331739459,0.18955428204922853,0.4334952546555448,0.4478474410191773,0.2414870766679073,0.05894243541531297,0.4263594372808264,0.29387958928022945,0.7110138178811294,1.658072023736494,0.14582157999344003,1.0977841242453565,3.6027231662086634,0.2990319069654726,0.690995585844556,0.20102586769236158,0.24366563949913708,0,0.3133923445076698,0.16292158082536146
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00035838440571932267,0.00014671362814081874,0.00005359402955702981,0.0005477308149111247,0.0011489741483179385,0,0.0005142208013303428,0.008731756928043916,0,0,0.0016680391250340706,0,0.0003391303426275477,0.00021635192793529736,0.00006259779634111891,0.00199371198731802,0.002489115983279694,0,0.00028453550676662816,0,0.00020651762694830133,0.00011107653346538389,0.0003822310885224585,0.000897682346688151,0.000895339154529815,0.00850245934547955,0.00008207758682500624,0,0.00009611810859898385,0.0020730531511181944,0.00043200692907448203,0.09712414918694816,0.003948262879516001,0.1102204578497592,0.33077712875881976,0.2503232115534931,0.08421129538443028,0.018755937742853192,0.12154338581955426,0.015576617401793781,1.0536786723128346,0.3541562049440265,0.07389429449042771,0.9350540103947136,0.09271962088153138,0.06921885252132386,0.3133923445076698,0,0.03507134443454751
0,0,0,0.0005664010121857068,0,0,0,0,0,0.000030095106405010212,0,0,0.00008289877490302097,0.0005640249578694007,0.0024080112277259868,0,0.00177792852923192,0.00019058871972834005,0.0002767094053270997,0.00031664803349321124,0,0,0,0.00009780905336300764,0,0.0011807366453212024,0,0,0,0,0,0.0005907222859265141,0.0004920351723192611,0.005519040928848374,2.1218475413787043,0.05489684108692849,0.009584816112210612,0.06768057346723538,0.17526412972476796,0.171360033528335,0.046871347133305465,0,0,0,0.001362907040818899,0,0.00007837789915076262,0,0.00014003344382664616,0.00012194377586059504,0,0,0.0001062756939981127,0.00005503912300638591,0.00040844951089036156,0.0064029951240846825,0,0.00016827371712579953,0,0.0002246762496560655,0.0012339986175934161,0,0,0,0.0008412247220340651,0.0001676727143057759,0.006818750189607185,0.0002095909357147504,0,0,0.00005642833623817986,0.0007331236241870343,0.00418758044892888,0.0017086611953660144,0.00504322480629139,3.097807252981167,0.022033862165157916,0.004815522970110031,0.0149418703201129,0.1757918599226416,0.16292158082536146,0.03507134443454751,0
